tree,n_missing_total,n_missing_1980_on,n_outliers_total
HHTL01B_raw,34,32,5
HHTL02B_raw,44,32,2
HHTL03B_raw,50,32,2
HHTL04A_raw,91,32,2
HHTL05B_raw,65,32,2
HHTL06B_raw,60,32,3
HHTL07B_raw,104,32,3
HHTL08B_raw,69,32,1
HHTL09B_raw,131,32,2
HHTL10B_raw,69,32,1
HHTL12A_raw,50,32,6
HHTL13B_raw,88,32,3
HHTL14A_raw,167,32,0
HHTL15B_raw,32,32,2
HHTL16B_raw,45,32,3
HHTL17B_raw,133,32,1
HHTL18B_raw,73,32,3
HHTL19B_raw,65,32,5
HHTL20B_raw,71,32,2
