# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/willow-noaa.txt
#   Data_Download_Description: NOAA Template File; Willow Creek Reservoir Inflow Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name: Willow Creek Reservoir Inflow
#   Location: Colorado
#   Northernmost_Latitude: 40.14583
#   Southernmost_Latitude: 40.14583
#   Easternmost_Longitude: -105.9394
#   Westernmost_Longitude: -105.9394
#   Elevation_m: 2446
#-------------------
# Data_Collection
#   Collection_Name: Willow Creek Rez Inflow streamflow Woodhouse2006
#   First_Year: 1383
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#    Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1679	66030	56458	75603	NA
1680	85661	76088	95233	NA
1681	68644	59071	78216	NA
1682	44073	34501	53646	NA
1683	75095	65522	84667	NA
1684	44436	34863	54008	NA
1685	6510	-3062	16083	NA
1686	35462	25890	45035	NA
1687	58011	48438	67583	NA
1688	65866	56294	75439	NA
1689	65202	55629	74774	NA
1690	66693	57120	76265	NA
1691	80868	71295	90440	NA
1692	46161	36589	55734	NA
1693	67450	57877	77022	NA
1694	63858	54285	73430	NA
1695	41185	31613	50758	NA
1696	61430	51857	71002	NA
1697	69261	59689	78834	NA
1698	70035	60463	79608	NA
1699	52906	43333	62478	NA
1700	46630	37057	56202	NA
1701	73378	63805	82950	NA
1702	67627	58055	77200	NA
1703	49938	40365	59510	NA
1704	37532	27960	47105	NA
1705	63316	53743	72888	NA
1706	44215	34642	53787	NA
1707	44323	34750	53895	NA
1708	43302	33730	52875	NA
1709	62227	52655	71800	NA
1710	52969	43397	62542	NA
1711	61233	51660	70805	NA
1712	63433	53860	73005	NA
1713	50053	40480	59625	NA
1714	17902	8330	27475	NA
1715	68333	58761	77906	NA
1716	51010	41438	60583	NA
1717	54595	45023	64168	NA
1718	71171	61599	80744	NA
1719	72559	62986	82131	NA
1720	89700	80127	99272	NA
1721	49956	40384	59529	NA
1722	37285	27713	46858	NA
1723	44432	34860	54005	NA
1724	66411	56839	75984	NA
1725	75870	66298	85443	NA
1726	91228	81655	100800	NA
1727	53277	43704	62849	NA
1728	51116	41544	60689	NA
1729	33355	23783	42928	NA
1730	54936	45364	64509	NA
1731	57445	47872	67017	NA
1732	60171	50599	69744	NA
1733	62154	52581	71726	NA
1734	87848	78275	97420	NA
1735	36171	26598	45743	NA
1736	37341	27768	46913	NA
1737	45777	36205	55350	NA
1738	69220	59648	78793	NA
1739	82011	72438	91583	NA
1740	37713	28140	47285	NA
1741	86986	77413	96558	NA
1742	63200	53628	72773	NA
1743	71782	62209	81354	NA
1744	51160	41587	60732	NA
1745	66737	57165	76310	NA
1746	78126	68554	87699	NA
1747	79783	70211	89356	NA
1748	20839	11266	30411	NA
1749	79045	69472	88617	NA
1750	33901	24329	43474	NA
1751	70968	61396	80541	NA
1752	59697	50124	69269	NA
1753	69658	60085	79230	NA
1754	58316	48743	67888	NA
1755	46561	36989	56134	NA
1756	32325	22752	41897	NA
1757	50588	41016	60161	NA
1758	64173	54601	73746	NA
1759	26736	17164	36309	NA
1760	73287	63714	82859	NA
1761	72087	62515	81660	NA
1762	78762	69190	88335	NA
1763	40595	31022	50167	NA
1764	78728	69155	88300	NA
1765	23298	13725	32870	NA
1766	66917	57344	76489	NA
1767	32878	23306	42451	NA
1768	92544	82972	102117	NA
1769	59894	50322	69467	NA
1770	38363	28791	47936	NA
1771	68020	58448	77593	NA
1772	54555	44982	64127	NA
1773	44271	34699	53844	NA
1774	59036	49463	68608	NA
1775	54467	44894	64039	NA
1776	42083	32511	51656	NA
1777	25351	15779	34924	NA
1778	56783	47210	66355	NA
1779	58027	48454	67599	NA
1780	50707	41134	60279	NA
1781	54088	44516	63661	NA
1782	43623	34051	53196	NA
1783	59606	50033	69178	NA
1784	76255	66683	85828	NA
1785	67643	58070	77215	NA
1786	46173	36601	55746	NA
1787	71097	61525	80670	NA
1788	45586	36013	55158	NA
1789	27199	17627	36772	NA
1790	92230	82657	101802	NA
1791	61990	52417	71562	NA
1792	80009	70436	89581	NA
1793	46173	36600	55745	NA
1794	51437	41864	61009	NA
1795	43037	33464	52609	NA
1796	70099	60526	79671	NA
1797	93667	84094	103239	NA
1798	15610	6037	25182	NA
1799	84308	74736	93881	NA
1800	50132	40560	59705	NA
1801	45492	35920	55065	NA
1802	65431	55859	75004	NA
1803	52090	42517	61662	NA
1804	44191	34618	53763	NA
1805	49723	40150	59295	NA
1806	41932	32359	51504	NA
1807	55458	45885	65030	NA
1808	60154	50582	69727	NA
1809	45172	35600	54745	NA
1810	46649	37076	56221	NA
1811	79916	70343	89488	NA
1812	71883	62311	81456	NA
1813	46042	36470	55615	NA
1814	38057	28485	47630	NA
1815	66828	57256	76401	NA
1816	72481	62909	82054	NA
1817	59325	49752	68897	NA
1818	67672	58100	77245	NA
1819	50195	40622	59767	NA
1820	49368	39796	58941	NA
1821	84463	74890	94035	NA
1822	41008	31436	50581	NA
1823	61191	51618	70763	NA
1824	24974	15402	34547	NA
1825	45703	36131	55276	NA
1826	73137	63564	82709	NA
1827	56450	46877	66022	NA
1828	67544	57971	77116	NA
1829	36276	26703	45848	NA
1830	40972	31400	50545	NA
1831	70103	60530	79675	NA
1832	73531	63958	83103	NA
1833	60791	51218	70363	NA
1834	38596	29023	48168	NA
1835	58485	48912	68057	NA
1836	63032	53460	72605	NA
1837	91265	81692	100837	NA
1838	61634	52062	71207	NA
1839	56623	47050	66195	NA
1840	75947	66375	85520	NA
1841	67564	57992	77137	NA
1842	32814	23241	42386	NA
1843	99694	90121	109266	NA
1844	46751	37178	56323	NA
1845	21172	11599	30744	NA
1846	25723	16151	35296	NA
1847	28929	19356	38501	NA
1848	63289	53716	72861	NA
1849	93310	83737	102882	NA
1850	79321	69749	88894	NA
1851	4433	-5139	14006	NA
1852	76732	67159	86304	NA
1853	80520	70947	90092	NA
1854	59689	50116	69261	NA
1855	23623	14050	33195	NA
1856	68044	58472	77617	NA
1857	48959	39387	58532	NA
1858	74022	64450	83595	NA
1859	56209	46637	65782	NA
1860	59600	50028	69173	NA
1861	22820	13247	32392	NA
1862	84661	75088	94233	NA
1863	42698	33126	52271	NA
1864	66921	57348	76493	NA
1865	62974	53401	72546	NA
1866	86378	76806	95951	NA
1867	102450	92877	112022	NA
1868	66328	56756	75901	NA
1869	55473	45900	65045	NA
1870	61509	51937	71082	NA
1871	35129	25556	44701	NA
1872	72549	62976	82121	NA
1873	67889	58317	77462	NA
1874	41825	32253	51398	NA
1875	43461	33889	53034	NA
1876	64370	54798	73943	NA
1877	48090	38517	57662	NA
1878	47986	38414	57559	NA
1879	22381	12808	31953	NA
1880	60301	50729	69874	NA
1881	51476	41904	61049	NA
1882	50454	40881	60026	NA
1883	52887	43314	62459	NA
1884	66331	56758	75903	NA
1885	60112	50539	69684	NA
1886	42770	33197	52342	NA
1887	25480	15907	35052	NA
1888	54156	44584	63729	NA
1889	46425	36853	55998	NA
1890	51385	41813	60958	NA
1891	56821	47249	66394	NA
1892	57110	47538	66683	NA
1893	45630	36057	55202	NA
1894	54195	44622	63767	NA
1895	72937	63364	82509	NA
1896	21186	11613	30758	NA
1897	70374	60801	79946	NA
1898	38393	28821	47966	NA
1899	59489	49916	69061	NA
1900	54089	44516	63661	NA
1901	42553	32981	52126	NA
1902	16952	7379	26524	NA
1903	66621	57049	76194	NA
1904	47284	37712	56857	NA
1905	60570	50998	70143	NA
1906	65548	55975	75120	NA
1907	59149	49577	68722	NA
1908	42833	33261	52406	NA
1909	64626	55054	74199	NA
1910	52276	42704	61849	NA
1911	57142	47569	66714	NA
1912	67960	58387	77532	NA
1913	49286	39713	58858	NA
1914	74230	64658	83803	NA
1915	51555	41982	61127	NA
1916	59401	49828	68973	NA
1917	75370	65797	84942	NA
1918	60767	51194	70339	NA
1919	46449	36877	56022	NA
1920	65589	56017	75162	NA
1921	81429	71857	91002	NA
1922	52182	42609	61754	NA
1923	67704	58131	77276	NA
1924	69438	59865	79010	NA
1925	56483	46910	66055	NA
1926	71056	61484	80629	NA
1927	58561	48989	68134	NA
1928	76102	66530	85675	NA
1929	63030	53458	72603	NA
1930	72503	62931	82076	NA
1931	54056	44484	63629	NA
1932	63070	53497	72642	NA
1933	62349	52776	71921	NA
1934	36919	27346	46491	NA
1935	53035	43462	62607	NA
1936	54482	44910	64055	NA
1937	54020	44447	63592	NA
1938	69559	59987	79132	NA
1939	55689	46116	65261	NA
1940	58025	48453	67598	NA
1941	64739	55166	74311	NA
1942	73046	63474	82619	NA
1943	67884	58311	77456	NA
1944	41411	31839	50984	NA
1945	57791	48218	67363	NA
1946	60576	51004	70149	NA
1947	75276	65704	84849	NA
1948	50809	41237	60382	NA
1949	72252	62679	81824	NA
1950	54795	45223	64368	NA
1951	58766	49194	68339	NA
1952	73282	63710	82855	NA
1953	45365	35792	54937	28467
1954	14395	4823	23968	25682
1955	58178	48606	67751	35604
1956	65358	55785	74930	59337
1957	73766	64193	83338	95210
1958	67634	58062	77207	56567
1959	41915	32342	51487	38030
1960	68756	59184	78329	63216
1961	33466	23894	43039	43215
1962	91841	82269	101414	102458
1963	39406	29833	48978	32022
1964	43184	33611	52756	38064
1965	73573	64001	83146	73425
1966	38618	29046	48191	39710
1967	59791	50219	69364	57363
1968	40742	31170	50315	48303
1969	55606	46033	65178	62340
1970	67896	58323	77468	75577
1971	58631	49058	68203	71436
1972	50084	40511	59656	58542
1973	79173	69601	88746	67470
1974	72179	62607	81752	65215
1975	64455	54883	74028	58925
1976	32509	22936	42081	41506
1977	15661	6088	25233	25194
1978	76474	66902	86047	81637
1979	76210	66637	85782	83050
1980	66407	56835	75980	55551
1981	45038	35466	54611	24046
1982	67242	57669	76814	57143
1983	82771	73198	92343	87846
1984	80713	71141	90286	101350
