# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/nosoplatte-noaa.txt
#   Data_Download_Description: NOAA Template File; North Fork of South Platte River at South Platte Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  North Fork of South Platte River at South Platte
#   Location: Colorado
#   Northernmost_Latitude: 39.40889
#   Southernmost_Latitude: 39.40889
#   Easternmost_Longitude: -105.1753
#   Westernmost_Longitude: -105.1753
#   Elevation_m: 1856
#-------------------
# Data_Collection
#   Collection_Name: N Fork of S Platte R. at S Platte streamflow Woodhouse2006
#   First_Year: 1685
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1850	114730	94718	134742	NA
1851	26747	6735	46759	NA
1852	81041	61029	101053	NA
1853	147771	127759	167783	NA
1854	109171	89159	129183	NA
1855	80717	60705	100729	NA
1856	96778	76766	116790	NA
1857	117928	97916	137940	NA
1858	135050	115038	155062	NA
1859	99115	79103	119127	NA
1860	157104	137092	177116	NA
1861	78257	58245	98269	NA
1862	116773	96761	136785	NA
1863	56825	36813	76837	NA
1864	139607	119595	159619	NA
1865	114892	94880	134904	NA
1866	158263	138251	178275	NA
1867	132720	112708	152732	NA
1868	108884	88872	128896	NA
1869	152832	132820	172844	NA
1870	68518	48506	88530	NA
1871	63996	43984	84008	NA
1872	134119	114107	154131	NA
1873	99392	79380	119404	NA
1874	82504	62492	102516	NA
1875	108730	88718	128742	NA
1876	106286	86274	126298	NA
1877	89542	69530	109554	NA
1878	101796	81784	121808	NA
1879	74016	54004	94028	NA
1880	35792	15780	55804	NA
1881	103220	83208	123232	NA
1882	118654	98642	138666	NA
1883	86361	66349	106373	NA
1884	124596	104584	144608	NA
1885	83900	63888	103912	NA
1886	92444	72432	112456	NA
1887	54073	34061	74085	NA
1888	100223	80211	120235	NA
1889	84167	64155	104179	NA
1890	99951	79939	119963	NA
1891	114526	94514	134538	NA
1892	112051	92039	132063	NA
1893	79344	59332	99356	NA
1894	104365	84353	124377	NA
1895	140086	120074	160098	NA
1896	63877	43865	83889	NA
1897	135168	115156	155180	NA
1898	84743	64731	104755	NA
1899	74336	54324	94348	NA
1900	125407	105395	145419	NA
1901	96057	76045	116069	NA
1902	46825	26813	66837	NA
1903	136220	116208	156232	NA
1904	93818	73806	113830	NA
1905	125744	105732	145756	NA
1906	112042	92030	132054	NA
1907	150479	130467	170491	NA
1908	50370	30358	70382	NA
1909	152027	132015	172039	NA
1910	103594	83582	123606	NA
1911	116192	96180	136204	NA
1912	153808	133796	173820	NA
1913	100148	80136	120160	NA
1914	148724	128712	168736	NA
1915	116533	96521	136545	NA
1916	111736	91724	131748	99941
1917	146182	126170	166194	136686
1918	111144	91132	131156	134979
1919	85626	65614	105638	131373
1920	101733	81721	121745	145697
1921	176493	156481	196505	222971
1922	76599	56587	96611	111485
1923	126206	106194	146218	167694
1924	136510	116498	156522	157958
1925	53844	33832	73856	58510
1926	162033	142021	182045	165391
1927	114518	94506	134530	94297
1928	149308	129296	169320	112380
1929	84232	64220	104244	86953
1930	119787	99775	139799	119205
1931	105308	85296	125320	95229
1932	79897	59885	99909	78969
1933	126593	106581	146605	131029
1934	85574	65562	105586	65294
1935	85096	65084	105108	88376
1936	96266	76254	116278	138760
1937	119735	99723	139747	85634
1938	137983	117971	157995	161232
1939	100396	80384	120408	103026
1940	59966	39954	79978	50140
1941	154034	134022	174046	122837
1942	158516	138504	178528	192723
1943	100142	80130	120154	83367
1944	112591	92579	132603	105381
1945	101867	81855	121879	106770
1946	76600	56588	96612	73987
1947	170090	150078	190102	139579
1948	134530	114518	154542	135743
1949	143008	122996	163020	168869
1950	54719	34707	74731	62749
1951	92894	72882	112906	94104
1952	125994	105982	146006	110511
1953	75244	55232	95256	74384
1954	33618	13606	53630	42288
1955	95909	75897	115921	63802
1956	88202	68190	108214	76705
1957	138763	118751	158775	162867
1958	130407	110395	150419	99148
1959	61459	41447	81471	70895
1960	120595	100583	140607	90420
1961	82677	62665	102689	95482
1962	123130	103118	143142	106945
1963	39957	19945	59969	40653
1964	89405	69393	109417	58042
1965	163653	143641	183665	157033
1966	69184	49172	89196	61300
1967	95377	75365	115389	72832
1968	96446	76434	116458	87131
1969	141693	121681	161705	152497
1970	143384	123372	163396	200946
1971	114581	94569	134593	111324
1972	78155	58143	98167	90955
1973	136761	116749	156773	173290
1974	99765	79753	119777	90933
1975	118781	98769	138793	113177
1976	89804	69792	109816	84529
1977	72947	52935	92959	55822
1978	97011	76999	117023	58071
1979	143464	123452	163476	121761
1980	114008	93996	134020	167142
1981	55386	35374	75398	51882
1982	109826	89814	129838	93294
1983	188271	168259	208283	174540
1984	142114	122102	162126	159403
1985	151475	131463	171487	144402
1986	126398	106386	146410	101112
1987	150600	130588	170612	111374
