# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/stvrain-noaa.txt
#   Data_Download_Description: NOAA Template File; St. Vrain River at Lyons Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  St. Vrain River at Lyons
#   Location: Colorado
#   Northernmost_Latitude: 40.21806
#   Southernmost_Latitude: 40.21806
#   Easternmost_Longitude: -105.2594
#   Westernmost_Longitude: -105.2594
#   Elevation_m: 1613
#-------------------
# Data_Collection
#   Collection_Name:  St. Vrain R. at Lyons streamflow Woodhouse2006
#   First_Year: 1571
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1571	138854	122343	155365	NA
1572	135998	119487	152509	NA
1573	118224	101713	134734	NA
1574	108610	92099	125121	NA
1575	118630	102120	135141	NA
1576	72489	55978	88999	NA
1577	127948	111437	144459	NA
1578	164642	148131	181153	NA
1579	101950	85439	118461	NA
1580	92511	76001	109022	NA
1581	96410	79899	112920	NA
1582	135792	119282	152303	NA
1583	125026	108515	141537	NA
1584	60126	43615	76637	NA
1585	88876	72365	105386	NA
1586	117804	101293	134315	NA
1587	89591	73080	106102	NA
1588	125484	108973	141995	NA
1589	134713	118202	151223	NA
1590	79803	63292	96314	NA
1591	67232	50721	83742	NA
1592	118014	101504	134525	NA
1593	135417	118906	151928	NA
1594	153174	136663	169685	NA
1595	128242	111731	144753	NA
1596	142576	126065	159086	NA
1597	69764	53254	86275	NA
1598	64597	48086	81107	NA
1599	127557	111046	144067	NA
1600	103054	86544	119565	NA
1601	76378	59868	92889	NA
1602	122616	106106	139127	NA
1603	154117	137606	170628	NA
1604	144587	128076	161097	NA
1605	152514	136003	169024	NA
1606	123380	106869	139890	NA
1607	81060	64549	97570	NA
1608	137114	120604	153625	NA
1609	127859	111348	144370	NA
1610	181094	164583	197605	NA
1611	127578	111067	144089	NA
1612	127679	111169	144190	NA
1613	158769	142258	175280	NA
1614	146802	130292	163313	NA
1615	186407	169896	202918	NA
1616	113814	97303	130325	NA
1617	196264	179753	212774	NA
1618	180365	163855	196876	NA
1619	175606	159096	192117	NA
1620	73199	56688	89710	NA
1621	225519	209008	242030	NA
1622	58632	42121	75143	NA
1623	130070	113560	146581	NA
1624	142669	126159	159180	NA
1625	73348	56837	89859	NA
1626	129103	112592	145614	NA
1627	91086	74575	107597	NA
1628	152256	135745	168767	NA
1629	122020	105509	138531	NA
1630	122655	106144	139165	NA
1631	113304	96793	129815	NA
1632	136697	120186	153207	NA
1633	182885	166374	199396	NA
1634	103628	87117	120139	NA
1635	129258	112747	145769	NA
1636	104581	88070	121091	NA
1637	104883	88372	121393	NA
1638	120974	104463	137484	NA
1639	134910	118399	151420	NA
1640	150353	133843	166864	NA
1641	105737	89226	122247	NA
1642	149278	132768	165789	NA
1643	133816	117306	150327	NA
1644	130964	114453	147475	NA
1645	66299	49789	82810	NA
1646	78588	62077	95099	NA
1647	144890	128379	161401	NA
1648	88748	72238	105259	NA
1649	126031	109520	142542	NA
1650	145448	128937	161959	NA
1651	144954	128443	161465	NA
1652	116363	99853	132874	NA
1653	68900	52389	85410	NA
1654	41800	25290	58311	NA
1655	172066	155555	188576	NA
1656	140116	123606	156627	NA
1657	149113	132602	165623	NA
1658	111527	95016	128038	NA
1659	133868	117357	150379	NA
1660	157806	141295	174317	NA
1661	156314	139804	172825	NA
1662	94540	78029	111051	NA
1663	132396	115885	148906	NA
1664	84282	67771	100792	NA
1665	109089	92578	125599	NA
1666	101287	84776	117798	NA
1667	59363	42853	75874	NA
1668	82184	65673	98695	NA
1669	127425	110914	143936	NA
1670	122310	105799	138820	NA
1671	88657	72146	105168	NA
1672	133069	116558	149580	NA
1673	164075	147565	180586	NA
1674	147192	130681	163703	NA
1675	99236	82726	115747	NA
1676	180002	163491	196513	NA
1677	149285	132775	165796	NA
1678	182579	166069	199090	NA
1679	83707	67197	100218	NA
1680	187295	170784	203806	NA
1681	128057	111546	144567	NA
1682	78965	62454	95476	NA
1683	167659	151148	184170	NA
1684	88164	71653	104674	NA
1685	40855	24344	57366	NA
1686	83683	67172	100193	NA
1687	136232	119722	152743	NA
1688	144629	128118	161140	NA
1689	127727	111216	144238	NA
1690	150363	133852	166873	NA
1691	147486	130975	163996	NA
1692	113945	97434	130456	NA
1693	127144	110633	143654	NA
1694	163057	146547	179568	NA
1695	139478	122967	155988	NA
1696	163271	146761	179782	NA
1697	140893	124382	157404	NA
1698	110528	94017	127039	NA
1699	112866	96355	129376	NA
1700	135972	119462	152483	NA
1701	161004	144493	177515	NA
1702	175164	158653	191674	NA
1703	73968	57457	90479	NA
1704	78215	61704	94726	NA
1705	141632	125121	158143	NA
1706	125904	109393	142415	NA
1707	123741	107231	140252	NA
1708	104675	88165	121186	NA
1709	63047	46536	79557	NA
1710	152848	136337	169359	NA
1711	88915	72404	105425	NA
1712	119064	102554	135575	NA
1713	103034	86524	119545	NA
1714	96285	79774	112796	NA
1715	126741	110230	143252	NA
1716	111189	94679	127700	NA
1717	100745	84235	117256	NA
1718	118599	102088	135109	NA
1719	165816	149305	182326	NA
1720	178846	162335	195356	NA
1721	99616	83105	116126	NA
1722	107221	90710	123731	NA
1723	89424	72914	105935	NA
1724	107375	90864	123886	NA
1725	139753	123242	156264	NA
1726	179055	162545	195566	NA
1727	121268	104758	137779	NA
1728	121654	105144	138165	NA
1729	81759	65248	98270	NA
1730	85088	68578	101599	NA
1731	147844	131333	164355	NA
1732	133238	116727	149748	NA
1733	126475	109965	142986	NA
1734	178983	162472	195493	NA
1735	106370	89859	122880	NA
