# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/blue1-noaa.txt
#   Data_Download_Description: NOAA Template File; Blue River above Green Mountain Reservoir Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Blue River above Green Mountain Reservoir
#   Location: Colorado
#   Northernmost_Latitude: 39.83194
#   Southernmost_Latitude: 39.83194
#   Easternmost_Longitude: -106.2222
#   Westernmost_Longitude: -106.2222
#   Elevation_m: 2422
#-------------------
# Data_Collection
#   Collection_Name:  Blue R. above Green Mtn Rez streamflow Woodhouse2006
#   First_Year: 1539
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1539	445400	390491	500308	NA
1540	447223	392315	502131	NA
1541	313150	258242	368059	NA
1542	172560	117652	227468	NA
1543	449229	394320	504137	NA
1544	339717	284809	394625	NA
1545	233813	178905	288722	NA
1546	421614	366706	476522	NA
1547	452796	397887	507704	NA
1548	344419	289511	399328	NA
1549	480222	425314	535130	NA
1550	459311	404403	514220	NA
1551	273576	218667	328484	NA
1552	400336	345428	455245	NA
1553	520111	465203	575020	NA
1554	441239	386331	496147	NA
1555	573901	518993	628809	NA
1556	509011	454103	563919	NA
1557	484623	429715	539531	NA
1558	251264	196356	306172	NA
1559	229685	174777	284593	NA
1560	449390	394482	504298	NA
1561	402109	347200	457017	NA
1562	393559	338651	448467	NA
1563	314832	259923	369740	NA
1564	492911	438002	547819	NA
1565	404276	349367	459184	NA
1566	369020	314112	423928	NA
1567	282482	227574	337390	NA
1568	475614	420706	530523	NA
1569	410584	355676	465492	NA
1570	419050	364141	473958	NA
1571	351144	296236	406053	NA
1572	441419	386510	496327	NA
1573	353577	298669	408486	NA
1574	310243	255335	365151	NA
1575	299438	244529	354346	NA
1576	324274	269366	379183	NA
1577	407386	352477	462294	NA
1578	451411	396503	506320	NA
1579	468237	413329	523145	NA
1580	186936	132027	241844	NA
1581	256893	201985	311801	NA
1582	470983	416075	525891	NA
1583	404893	349985	459801	NA
1584	175744	120836	230653	NA
1585	299036	244128	353944	NA
1586	448001	393093	502909	NA
1587	335258	280350	390166	NA
1588	438223	383315	493131	NA
1589	404240	349332	459149	NA
1590	266666	211758	321575	NA
1591	326065	271156	380973	NA
1592	314369	259461	369278	NA
1593	309310	254401	364218	NA
1594	533388	478480	588296	NA
1595	434181	379273	489089	NA
1596	336691	281783	391599	NA
1597	292817	237909	347725	NA
1598	154135	99226	209043	NA
1599	375229	320320	430137	NA
1600	259848	204939	314756	NA
1601	304181	249273	359089	NA
1602	413354	358446	468262	NA
1603	393866	338958	448774	NA
1604	397998	343090	452906	NA
1605	480153	425244	535061	NA
1606	376979	322070	431887	NA
1607	297157	242249	352065	NA
1608	453565	398657	508473	NA
1609	212592	157684	267500	NA
1610	466096	411188	521004	NA
1611	466481	411572	521389	NA
1612	248372	193464	303280	NA
1613	465141	410233	520049	NA
1614	452905	397997	507813	NA
1615	440390	385482	495298	NA
1616	352045	297137	406954	NA
1617	536148	481240	591057	NA
1618	299553	244645	354461	NA
1619	331563	276655	386471	NA
1620	308854	253946	363762	NA
1621	481870	426962	536778	NA
1622	318783	263875	373691	NA
1623	369633	314725	424541	NA
1624	298119	243211	353027	NA
1625	240149	185241	295057	NA
1626	343285	288377	398194	NA
1627	315061	260153	369969	NA
1628	493373	438464	548281	NA
1629	426831	371923	481740	NA
1630	300192	245284	355100	NA
1631	267525	212616	322433	NA
1632	319997	265088	374905	NA
1633	420482	365573	475390	NA
1634	281032	226124	335940	NA
1635	371340	316432	426248	NA
1636	354391	299483	409299	NA
1637	357602	302694	412510	NA
1638	373841	318933	428749	NA
1639	427918	373009	482826	NA
1640	423304	368396	478213	NA
1641	287513	232605	342421	NA
1642	330115	275206	385023	NA
1643	417033	362125	471942	NA
1644	229941	175033	284849	NA
1645	274376	219468	329284	NA
1646	291367	236459	346275	NA
1647	519978	465070	574887	NA
1648	376544	321636	431452	NA
1649	424299	369391	479208	NA
1650	398759	343851	453667	NA
1651	400444	345536	455352	NA
1652	346963	292055	401871	NA
1653	245792	190884	300700	NA
1654	140506	85598	195414	NA
1655	546238	491330	601146	NA
1656	334154	279245	389062	NA
1657	510601	455693	565509	NA
1658	388091	333183	443000	NA
1659	387928	333020	442837	NA
1660	312288	257380	367196	NA
1661	436699	381791	491608	NA
1662	316937	262029	371845	NA
1663	317813	262905	372722	NA
1664	214937	160028	269845	NA
1665	392998	338090	447907	NA
1666	316311	261402	371219	NA
1667	325916	271008	380824	NA
1668	269462	214554	324370	NA
1669	330116	275208	385024	NA
1670	313087	258179	367995	NA
1671	256347	201439	311256	NA
1672	407741	352833	462650	NA
1673	448842	393933	503750	NA
1674	336058	281150	390966	NA
1675	287617	232708	342525	NA
1676	425068	370159	479976	NA
1677	323227	268319	378135	NA
1678	471661	416752	526569	NA
1679	414674	359765	469582	NA
1680	535232	480324	590140	NA
1681	383313	328405	438221	NA
1682	438058	383150	492966	NA
1683	383014	328106	437922	NA
1684	378299	323391	433207	NA
1685	144130	89221	199038	NA
1686	285020	230112	339929	NA
1687	432242	377334	487151	NA
1688	422941	368033	477849	NA
1689	464302	409393	519210	NA
1690	462686	407777	517594	NA
1691	456674	401765	511582	NA
1692	345460	290552	400369	NA
1693	309199	254291	364107	NA
1694	425432	370524	480340	NA
1695	334826	279918	389735	NA
1696	471911	417003	526819	NA
1697	345136	290228	400045	NA
1698	496319	441411	551227	NA
1699	336710	281802	391619	NA
1700	274999	220091	329907	NA
1701	435649	380740	490557	NA
1702	394326	339418	449234	NA
1703	325873	270965	380782	NA
1704	220835	165926	275743	NA
