# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/alamosa-noaa.txt
#   Data_Download_Description: NOAA Template File; Alamosa R. above Terrace Reservoir Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2005-10-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 22 gaging stations in the South Platte River, Arkansas River, Colorado River , and Rio Grande basins of Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/ To calculate the confidence intervals around the reconstructed streamflows, obtain the root mean squared error (RMSE) provided in the Validation Statistics table on the reconstruction page from which this data file was linked. To calculate the 95% confidence intervals, multiply the RMSE by 1.960, and add the result to each reconstructed flow to generate the upper interval, and subtract it from each reconstructed flow to generate the lower interval. To calculate the 80% confidence intervals, multiply the RMSE by 1.282, and then add and subtract the result as described above.
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Alamosa R. above Terrace Rez
#   Location: Colorado
#   Northernmost_Latitude: 37.37472
#   Southernmost_Latitude: 37.37472
#   Easternmost_Longitude: -106.3342
#   Westernmost_Longitude: -106.3342
#   Elevation_m: 2621
#-------------------
# Data_Collection
#   Collection_Name:  Alamosa R. above Terrace Rez streamflow Woodhouse2006
#   First_Year: 1632
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	sfi
1915	74779	NA
1916	95599	NA
1917	93543	NA
1918	66476	NA
1919	104003	NA
1920	104480	NA
1921	107911	NA
1922	68487	NA
1923	72192	NA
1924	96736	NA
1925	57007	NA
1926	94949	NA
1927	87186	NA
1928	80278	NA
1929	85696	NA
1930	76364	NA
1931	62278	NA
1932	110477	NA
1933	68178	NA
1934	41381	NA
1935	102518	107300
1936	76457	76190
1937	83646	96020
1938	98516	108500
1939	67220	61500
1940	49276	46920
1941	123793	136600
1942	107793	109100
1943	61099	59410
1944	87017	106900
1945	70061	82840
1946	43925	50670
1947	100129	77270
1948	90224	110200
1949	106522	111100
1950	48838	63280
1951	35248	41560
1952	116312	126000
1953	63890	58960
1954	46448	43920
1955	79415	43190
1956	36033	55190
1957	117013	128600
1958	79961	73540
1959	39243	38620
1960	91832	71660
1961	70371	64440
1962	96676	92790
1963	50022	36110
1964	68990	54020
1965	110249	122300
1966	75007	74540
1967	73447	68190
1968	72509	88000
1969	101705	85068
1970	87456	83775
1971	56143	54534
1972	48280	43595
1973	98114	108281
1974	48102	45718
1975	85112	100544
1976	64524	78061
1977	24587	27586
1978	92478	51758
1979	106361	105276
1980	75771	83819
1981	50664	38773
1982	97184	103211
1983	116725	98895
1984	83796	93917
1985	122244	134650
1986	108939	126480
1987	88586	101670
1988	58422	40430
1989	68354	63336
1990	58856	51566
1991	99397	92112
1992	72534	64700
1993	82120	95886
1994	71399	78933
1995	105796	108894
1996	50291	42608
1997	98356	91747
1998	73770	66267
1999	102310	82847
2000	49007	35044
2001	73350	74480
2002	0	19560
