# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/colorado-noaa.txt
#   Data_Download_Description: NOAA Template File; Colorado River above Granby Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Colorado River above Granby
#   Location: Colorado
#   Northernmost_Latitude: 40.12083
#   Southernmost_Latitude: 40.12083
#   Easternmost_Longitude: -105.9
#   Westernmost_Longitude: -105.9
#   Elevation_m: 2344
#-------------------
# Data_Collection
#   Collection_Name:  Colorado R. above Granby streamflow Woodhouse2006
#   First_Year: 1383
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1547	274771	241622	307921	NA
1548	282327	249177	315477	NA
1549	352869	319720	386019	NA
1550	264350	231200	297499	NA
1551	221604	188455	254754	NA
1552	268639	235490	301789	NA
1553	322235	289086	355385	NA
1554	300523	267373	333672	NA
1555	382800	349650	415949	NA
1556	321006	287856	354155	NA
1557	308098	274949	341248	NA
1558	180983	147833	214133	NA
1559	209352	176203	242502	NA
1560	326262	293112	359412	NA
1561	263246	230097	296396	NA
1562	225798	192648	258947	NA
1563	234358	201208	267507	NA
1564	287701	254551	320851	NA
1565	334625	301476	367775	NA
1566	247891	214741	281040	NA
1567	209671	176521	242820	NA
1568	302887	269738	336037	NA
1569	271061	237912	304211	NA
1570	302986	269836	336136	NA
1571	296389	263239	329539	NA
1572	301257	268107	334407	NA
1573	248244	215094	281393	NA
1574	220000	186850	253149	NA
1575	238424	205274	271573	NA
1576	217984	184834	251133	NA
1577	301054	267904	334204	NA
1578	287598	254448	320747	NA
1579	249062	215912	282211	NA
1580	121600	88450	154749	NA
1581	212541	179392	245691	NA
1582	305667	272518	338817	NA
1583	256267	223117	289416	NA
1584	118508	85358	151658	NA
1585	185297	152148	218447	NA
1586	283350	250201	316500	NA
1587	230653	197503	263802	NA
1588	277790	244640	310939	NA
1589	275896	242747	309046	NA
1590	165251	132101	198400	NA
1591	241632	208483	274782	NA
1592	200638	167489	233788	NA
1593	226012	192862	259161	NA
1594	303062	269913	336212	NA
1595	302263	269114	335413	NA
1596	291054	257905	324204	NA
1597	239206	206056	272356	NA
1598	145958	112808	179107	NA
1599	293209	260060	326359	NA
1600	165404	132254	198554	NA
1601	299563	266413	332712	NA
1602	306633	273483	339783	NA
1603	266275	233125	299424	NA
1604	323465	290315	356615	NA
1605	324064	290914	357214	NA
1606	268288	235139	301438	NA
1607	198960	165810	232109	NA
1608	311549	278399	344698	NA
1609	199972	166822	233122	NA
1610	342188	309038	375338	NA
1611	287485	254335	320634	NA
1612	208105	174956	241255	NA
1613	303303	270154	336453	NA
1614	283104	249954	316253	NA
1615	326839	293689	359989	NA
1616	254517	221367	287667	NA
1617	330733	297583	363883	NA
1618	299678	266528	332827	NA
1619	220385	187235	253534	NA
1620	230941	197792	264091	NA
1621	366374	333224	399523	NA
1622	205200	172051	238350	NA
1623	223380	190230	256530	NA
1624	189883	156733	223032	NA
1625	183488	150338	216637	NA
1626	225443	192293	258592	NA
1627	262082	228932	295231	NA
1628	255437	222287	288586	NA
1629	287742	254592	320892	NA
1630	223537	190387	256686	NA
1631	182843	149693	215992	NA
1632	206980	173830	240129	NA
1633	331709	298560	364859	NA
1634	210882	177732	244031	NA
1635	259528	226378	292678	NA
1636	232131	198981	265281	NA
1637	252468	219318	285617	NA
1638	222872	189723	256022	NA
1639	316032	282882	349181	NA
1640	266719	233569	299868	NA
1641	235455	202305	268604	NA
1642	265428	232278	298577	NA
1643	232049	198899	265198	NA
1644	263755	230605	296904	NA
1645	215260	182111	248410	NA
1646	199318	166169	232468	NA
1647	327279	294130	360429	NA
1648	255237	222087	288386	NA
1649	315095	281945	348245	NA
1650	285080	251930	318229	NA
1651	303970	270821	337120	NA
1652	173207	140057	206356	NA
1653	228781	195632	261931	NA
1654	109511	76361	142661	NA
1655	356627	323477	389776	NA
1656	264221	231071	297370	NA
1657	361527	328377	394676	NA
1658	258642	225493	291792	NA
1659	319698	286549	352848	NA
1660	311879	278729	345028	NA
1661	339069	305919	372218	NA
1662	257457	224308	290607	NA
1663	230111	196961	263261	NA
1664	121075	87926	154225	NA
1665	284554	251404	317703	NA
1666	169308	136159	202458	NA
1667	238324	205175	271474	NA
1668	199637	166487	232786	NA
1669	331195	298046	364345	NA
1670	229163	196013	262313	NA
1671	213707	180557	246857	NA
1672	322613	289464	355763	NA
1673	280064	246914	313214	NA
1674	290431	257282	323581	NA
1675	198170	165021	231320	NA
1676	302128	268979	335278	NA
1677	242610	209460	275759	NA
1678	387183	354033	420332	NA
1679	312658	279509	345808	NA
1680	351960	318810	385110	NA
1681	295677	262527	328826	NA
1682	262990	229841	296140	NA
1683	325275	292125	358424	NA
1684	205468	172319	238618	NA
1685	87668	54519	120818	NA
1686	236510	203361	269660	NA
1687	253915	220765	287064	NA
1688	306126	272976	339275	NA
1689	307181	274032	340331	NA
1690	298609	265459	331758	NA
1691	301297	268147	334446	NA
1692	277115	243966	310265	NA
1693	284582	251433	317732	NA
1694	257586	224436	290735	NA
1695	235885	202735	269035	NA
1696	253201	220052	286351	NA
1697	273149	239999	306298	NA
1698	365069	331919	398219	NA
1699	278522	245373	311672	NA
1700	196336	163186	229486	NA
1701	325811	292661	358960	NA
1702	258225	225075	291375	NA
1703	253114	219964	286263	NA
1704	228588	195438	261737	NA
1705	331259	298109	364408	NA
1706	249067	215918	282217	NA
1707	223301	190152	256451	NA
1708	232011	198862	265161	NA
1709	292822	259672	325972	NA
1710	275530	242381	308680	NA
1711	304156	271007	337306	NA
1712	294655	261506	327805	NA
1713	277821	244671	310970	NA
1714	147073	113923	180222	NA
1715	304757	271607	337907	NA
1716	270155	237005	303305	NA
1717	241722	208572	274871	NA
1718	327213	294063	360362	NA
1719	300924	267774	334074	NA
1720	426210	393060	459360	NA
1721	276636	243487	309786	NA
1722	181578	148428	214728	NA
1723	222314	189165	255464	NA
1724	298645	265495	331795	NA
1725	318536	285386	351686	NA
1726	369970	336820	403119	NA
1727	254129	220979	287278	NA
1728	278593	245443	311742	NA
1729	149449	116299	182598	NA
1730	260044	226895	293194	NA
1731	276175	243026	309325	NA
1732	273681	240531	306830	NA
1733	264915	231766	298065	NA
1734	347433	314283	380583	NA
1735	196103	162954	229253	NA
1736	225279	192129	258428	NA
1737	239231	206082	272381	NA
1738	277672	244522	310821	NA
1739	327818	294669	360968	NA
1740	203934	170784	237084	NA
1741	331034	297885	364184	NA
1742	285911	252761	319060	NA
1743	305949	272800	339099	NA
1744	241724	208574	274873	NA
1745	267804	234654	300953	NA
1746	348664	315514	381813	NA
1747	356200	323050	389349	NA
1748	137716	104566	170865	NA
1749	337622	304472	370771	NA
1750	214111	180961	247260	NA
1751	300734	267584	333884	NA
1752	246498	213348	279647	NA
1753	299127	265977	332277	NA
1754	223031	189881	256181	NA
1755	222494	189344	255643	NA
1756	180866	147717	214016	NA
1757	276826	243676	309975	NA
1758	289309	256159	322458	NA
1759	225786	192637	258936	NA
1760	296750	263600	329899	NA
1761	322813	289663	355962	NA
1762	323563	290413	356713	NA
1763	188514	155364	221663	NA
1764	297601	264451	330750	NA
1765	156982	123833	190132	NA
1766	305571	272421	338720	NA
1767	224998	191849	258148	NA
1768	360465	327315	393615	NA
1769	284298	251148	317447	NA
1770	208250	175101	241400	NA
1771	339962	306812	373112	NA
1772	242471	209321	275620	NA
1773	245548	212398	278698	NA
1774	262256	229107	295406	NA
1775	230871	197721	264020	NA
1776	236865	203715	270014	NA
1777	183466	150317	216616	NA
1778	249023	215873	282172	NA
1779	269394	236245	302544	NA
1780	277022	243872	310171	NA
1781	263277	230128	296427	NA
1782	218329	185179	251479	NA
1783	298912	265762	332061	NA
1784	314472	281322	347621	NA
1785	316701	283551	349850	NA
1786	222976	189827	256126	NA
1787	290267	257117	323416	NA
1788	200528	167379	233678	NA
1789	153189	120039	186339	NA
1790	362509	329359	395658	NA
1791	276796	243646	309945	NA
1792	337992	304842	371141	NA
1793	259803	226653	292953	NA
1794	294465	261315	327614	NA
1795	163387	130237	196536	NA
1796	359092	325943	392242	NA
1797	383113	349963	416263	NA
1798	164059	130910	197209	NA
1799	373057	339907	406206	NA
1800	278897	245748	312047	NA
1801	270009	236859	303158	NA
1802	302002	268852	335151	NA
1803	210750	177601	243900	NA
1804	263154	230005	296304	NA
1805	228546	195397	261696	NA
1806	196618	163469	229768	NA
1807	279224	246075	312374	NA
1808	244731	211582	277881	NA
1809	222009	188860	255159	NA
1810	213947	180798	247097	NA
1811	339075	305926	372225	NA
1812	306557	273408	339707	NA
1813	214424	181274	247573	NA
1814	230471	197322	263621	NA
1815	288770	255621	321920	NA
1816	327441	294291	360590	NA
1817	318194	285045	351344	NA
1818	280334	247184	313484	NA
1819	232806	199657	265956	NA
1820	221661	188512	254811	NA
1821	346264	313114	379413	NA
1822	237615	204465	270764	NA
1823	331916	298766	365066	NA
1824	172247	139098	205397	NA
1825	268665	235516	301815	NA
1826	335295	302145	368445	NA
1827	257267	224117	290416	NA
1828	305917	272767	339067	NA
1829	197925	164776	231075	NA
1830	215040	181891	248190	NA
1831	338427	305278	371577	NA
1832	327633	294483	360782	NA
1833	246508	213358	279657	NA
1834	223943	190793	257092	NA
1835	262612	229463	295762	NA
1836	264581	231431	297731	NA
1837	338723	305573	371872	NA
1838	288200	255050	321349	NA
1839	232461	199312	265611	NA
1840	298876	265726	332025	NA
1841	269866	236716	303015	NA
1842	182315	149166	215465	NA
1843	407056	373906	440205	NA
1844	249694	216544	282844	NA
1845	148998	115848	182147	NA
1846	185184	152034	218334	NA
1847	175901	142751	209051	NA
1848	298797	265648	331947	NA
1849	388617	355467	421766	NA
1850	327449	294300	360599	NA
1851	96184	63034	129333	NA
1852	279261	246111	312411	NA
1853	354475	321325	387624	NA
1854	276292	243143	309442	NA
1855	196647	163497	229797	NA
1856	280174	247024	313324	NA
1857	245247	212097	278396	NA
1858	313589	280439	346738	NA
1859	263274	230124	296424	NA
1860	290237	257087	323386	NA
1861	165973	132824	199123	NA
1862	357248	324099	390398	NA
1863	192605	159455	225754	NA
1864	326957	293807	360106	NA
1865	295315	262165	328465	NA
1866	382786	349636	415936	NA
1867	400938	367788	434087	NA
1868	268874	235724	302024	NA
1869	301463	268314	334613	NA
1870	258525	225375	291675	NA
1871	202582	169433	235732	NA
1872	298210	265060	331360	NA
1873	262781	229631	295930	NA
1874	220913	187763	254062	NA
1875	242431	209281	275581	NA
1876	285845	252696	318995	NA
1877	245325	212175	278475	NA
1878	209016	175866	242165	NA
1879	150142	116992	183292	NA
1880	225019	191869	258169	NA
1881	242078	208928	275228	NA
1882	257121	223972	290271	NA
1883	237362	204212	270512	NA
1884	286992	253842	320141	NA
1885	274966	241817	308116	NA
1886	245763	212614	278913	NA
1887	140255	107105	173404	NA
1888	243802	210653	276952	NA
1889	229002	195853	262152	NA
1890	243014	209864	276163	NA
1891	259925	226776	293075	NA
1892	273158	240009	306308	NA
1893	218510	185361	251660	NA
1894	242076	208926	275226	NA
1895	310243	277093	343392	NA
1896	167041	133892	200191	NA
1897	296093	262943	329242	NA
1898	186513	153363	219663	NA
1899	255739	222590	288889	NA
1900	235506	202357	268656	NA
1901	233857	200707	267006	NA
1902	134746	101597	167896	NA
1903	292402	259252	325551	NA
1904	231630	198481	264780	NA
1905	264753	231603	297902	NA
1906	278352	245203	311502	NA
1907	278006	244857	311156	NA
1908	217164	184014	250314	NA
1909	264984	231834	298133	NA
1910	228448	195298	261597	NA
1911	288794	255644	321944	NA
1912	331295	298145	364444	NA
1913	265279	232130	298429	NA
1914	322499	289350	355649	NA
1915	263463	230314	296613	NA
1916	297470	264321	330620	NA
1917	325933	292783	359082	NA
1918	274958	241808	308107	NA
1919	251870	218720	285020	NA
1920	264275	231126	297425	NA
1921	352984	319834	386133	NA
1922	237800	204651	270950	NA
1923	287219	254070	320369	NA
1924	254278	221129	287428	NA
1925	270490	237341	303640	NA
1926	332704	299555	365854	NA
1927	283586	250437	316736	NA
1928	316572	283423	349722	NA
1929	283881	250731	317031	NA
1930	333473	300323	366622	NA
1931	263048	229899	296198	NA
1932	270895	237745	304045	NA
1933	317177	284027	350326	NA
1934	244813	211663	277963	NA
1935	243390	210240	276539	NA
1936	291956	258806	325105	NA
1937	274802	241653	307952	NA
1938	345176	312026	378325	NA
1939	300007	266858	333157	NA
1940	269260	236110	302409	NA
1941	312179	279029	345329	NA
1942	359204	326055	392354	NA
1943	310623	277473	343772	NA
1944	246146	212996	279295	NA
1945	280899	247749	314048	NA
1946	276806	243657	309956	NA
1947	353861	320711	387010	NA
1948	261251	228101	294400	NA
1949	316266	283117	349416	NA
1950	264104	230955	297254	NA
1951	269526	236376	302676	264974
1952	299500	266350	332649	342501
1953	228622	195472	261771	220071
1954	116398	83248	149547	154677
1955	250612	217463	283762	204579
1956	277657	244507	310806	253845
1957	309501	276351	342651	394227
1958	316691	283541	349840	266281
1959	184044	150894	217194	232853
1960	294131	260982	327281	284338
1961	203409	170259	236559	243808
1962	349225	316076	382375	368879
1963	198625	165475	231775	200162
1964	232544	199394	265693	218672
1965	341538	308388	374687	331153
1966	214209	181059	247358	166872
1967	245496	212347	278646	252054
1968	209528	176378	242677	238249
1969	281903	248754	315053	288018
1970	290876	257726	324025	297711
1971	288394	255244	321543	308955
1972	231937	198788	265087	240611
1973	326698	293549	359848	312200
1974	331820	298671	364970	284876
1975	274745	241595	307894	259358
1976	209886	176736	243035	193217
1977	166979	133829	200129	156366
1978	296623	263473	329772	343181
1979	319657	286508	352807	301828
1980	297503	264354	330653	259116
1981	219347	186197	252496	152626
1982	290878	257728	324027	262781
1983	348068	314918	381217	405816
1984	364298	331149	397448	426514
1985	340976	307827	374126	272593
