# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/fraser1-noaa.txt
#   Data_Download_Description: NOAA Template File; Fraser River at confluence with Colorado R. Streamflow Reconstruction 
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Fraser River at confluence with Colorado R.
#   Location: Colorado
#   Northernmost_Latitude: 40.08528
#   Southernmost_Latitude: 40.08528
#   Easternmost_Longitude: -105.9547
#   Westernmost_Longitude: -105.9547
#   Elevation_m: 2408
#-------------------
# Data_Collection
#   Collection_Name:  Fraser R. confluence w/Colorado R. streamflow Woodhouse2006
#   First_Year: 1383
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1383	135440	118290	152590	NA
1384	124394	107244	141544	NA
1385	160363	143213	177513	NA
1386	109769	92619	126919	NA
1387	127595	110445	144745	NA
1388	138954	121804	156104	NA
1389	131421	114271	148571	NA
1390	112941	95791	130091	NA
1391	139329	122179	156479	NA
1392	132919	115769	150069	NA
1393	168707	151557	185858	NA
1394	154854	137704	172004	NA
1395	144165	127015	161315	NA
1396	157814	140664	174964	NA
1397	105379	88229	122529	NA
1398	138160	121010	155310	NA
1399	111357	94207	128507	NA
1400	116790	99640	133940	NA
1401	154200	137050	171351	NA
1402	164113	146963	181264	NA
1403	160325	143175	177475	NA
1404	191927	174777	209077	NA
1405	112903	95753	130054	NA
1406	143243	126093	160393	NA
1407	135152	118002	152302	NA
1408	136764	119614	153914	NA
1409	183667	166516	200817	NA
1410	148872	131722	166022	NA
1411	171820	154670	188971	NA
1412	138397	121247	155547	NA
1413	89448	72298	106598	NA
1414	169776	152626	186926	NA
1415	121324	104173	138474	NA
1416	120586	103436	137736	NA
1417	138120	120970	155270	NA
1418	121402	104252	138552	NA
1419	139775	122625	156926	NA
1420	168572	151422	185723	NA
1421	131524	114374	148674	NA
1422	124248	107097	141398	NA
1423	112404	95254	129554	NA
1424	128244	111094	145394	NA
1425	134446	117296	151596	NA
1426	176111	158961	193261	NA
1427	143013	125863	160163	NA
1428	134013	116863	151163	NA
1429	150580	133430	167730	NA
1430	146091	128941	163241	NA
1431	154990	137840	172140	NA
1432	151380	134229	168530	NA
1433	159051	141901	176202	NA
1434	188970	171820	206120	NA
1435	174588	157438	191738	NA
1436	128936	111786	146086	NA
1437	111288	94138	128438	NA
1438	122436	105286	139586	NA
1439	145079	127929	162229	NA
1440	182175	165025	199326	NA
1441	177770	160620	194921	NA
1442	100425	83274	117575	NA
1443	176481	159331	193631	NA
1444	135585	118435	152735	NA
1445	105089	87939	122239	NA
1446	169471	152321	186621	NA
1447	160200	143050	177350	NA
1448	129319	112168	146469	NA
1449	151621	134471	168772	NA
1450	106562	89411	123712	NA
1451	149823	132673	166973	NA
1452	176383	159233	193533	NA
1453	132253	115103	149403	NA
1454	108878	91728	126028	NA
1455	131629	114479	148779	NA
1456	147656	130505	164806	NA
1457	152757	135606	169907	NA
1458	151918	134767	169068	NA
1459	143470	126320	160621	NA
1460	139041	121891	156191	NA
1461	156798	139648	173948	NA
1462	175361	158211	192511	NA
1463	156409	139259	173559	NA
1464	143420	126270	160570	NA
1465	129485	112335	146635	NA
1466	146960	129810	164110	NA
1467	172609	155459	189759	NA
1468	159443	142293	176594	NA
1469	124223	107073	141373	NA
1470	138893	121743	156043	NA
1471	134588	117438	151738	NA
1472	115651	98501	132801	NA
1473	142597	125447	159747	NA
1474	105894	88744	123044	NA
1475	106463	89313	123613	NA
1476	156503	139353	173653	NA
1477	165775	148624	182925	NA
1478	149833	132683	166983	NA
1479	133224	116074	150374	NA
1480	111738	94588	128889	NA
1481	139066	121916	156216	NA
1482	154799	137649	171950	NA
1483	137414	120264	154564	NA
1484	220845	203695	237995	NA
1485	191098	173948	208248	NA
1486	179866	162715	197016	NA
1487	177318	160168	194469	NA
1488	129385	112235	146536	NA
1489	134106	116956	151256	NA
1490	152536	135386	169686	NA
1491	153286	136136	170437	NA
1492	113122	95972	130272	NA
1493	129277	112127	146427	NA
1494	157449	140299	174599	NA
1495	94431	77281	111581	NA
1496	106830	89680	123980	NA
1497	153468	136318	170618	NA
1498	201540	184390	218690	NA
1499	103220	86070	120370	NA
1500	122540	105390	139690	NA
1501	117428	100278	134578	NA
1502	150298	133148	167449	NA
1503	142640	125490	159790	NA
1504	170801	153651	187951	NA
1505	124273	107123	141423	NA
1506	105652	88502	122802	NA
1507	158077	140927	175227	NA
1508	138122	120972	155272	NA
1509	161064	143914	178214	NA
1510	128841	111691	145991	NA
1511	155921	138770	173071	NA
1512	149533	132383	166683	NA
1513	179288	162138	196438	NA
1514	158851	141701	176001	NA
1515	101770	84620	118920	NA
1516	160210	143060	177360	NA
1517	132953	115803	150103	NA
1518	146347	129197	163497	NA
1519	188499	171349	205649	NA
1520	134383	117233	151533	NA
1521	201998	184847	219148	NA
1522	142796	125646	159946	NA
1523	173995	156845	191145	NA
1524	151136	133986	168286	NA
1525	175935	158785	193085	NA
1526	184044	166894	201194	NA
1527	134303	117153	151453	NA
1528	112189	95039	129340	NA
1529	183406	166256	200556	NA
1530	163057	145907	180207	NA
1531	89952	72802	107102	NA
1532	121118	103968	138268	NA
1533	149809	132659	166959	NA
1534	180090	162940	197240	NA
1535	177148	159998	194298	NA
1536	188476	171326	205626	NA
1537	169441	152291	186591	NA
1538	98175	81025	115325	NA
1539	184013	166863	201163	NA
1540	192491	175340	209641	NA
1541	160854	143704	178004	NA
1542	82316	65166	99466	NA
1543	141221	124071	158371	NA
1544	130033	112883	147183	NA
1545	103865	86715	121016	NA
1546	184153	167003	201303	NA
1547	151686	134535	168836	NA
1548	136745	119595	153895	NA
