# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/boulder-noaa.txt
#   Data_Download_Description: NOAA Template File; Boulder Creek at Orodell Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#    Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#  Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
# Authors: Woodhouse, C.A. and J.J. Lukas
# Journal_Name: Climatic Change
# Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
# Published_Date_or_Year: 2006-10-01
# Volume: 78
# Issue: 2-4
# Pages: 293-315
# Report_Number: 
# DOI: 10.1007/s10584-006-9055-0
# Full_Citation: 
# Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
# Site_Name:  Boulder Creek at Orodell
# Location: Colorado
# Northernmost_Latitude: 40.00639
# Southernmost_Latitude: 40.00639
# Easternmost_Longitude: -105.3303
# Westernmost_Longitude: -105.3303
# Elevation_m: 1776
#-------------------
# Data_Collection
# Collection_Name:  Boulder Creek at Orodell streamflow Woodhouse2006
# First_Year: 1571
# Last_Year: 1999
# Time_Unit: CE
# Core_Length_m: 
# Parameter_Keywords: streamflow
# Notes: 
#-------------------
# Chronology_Information
#    Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1734	98970	90180	107759	NA
1735	56931	48141	65720	NA
1736	39495	30706	48285	NA
1737	64021	55231	72810	NA
1738	83041	74251	91831	NA
1739	81592	72803	90382	NA
1740	48933	40143	57723	NA
1741	83027	74237	91817	NA
1742	57742	48953	66532	NA
1743	82577	73787	91367	NA
1744	64870	56081	73660	NA
1745	68177	59387	76966	NA
1746	92075	83285	100865	NA
1747	90481	81692	99271	NA
1748	51902	43113	60692	NA
1749	83684	74895	92474	NA
1750	46981	38191	55771	NA
1751	88707	79918	97497	NA
1752	80780	71990	89569	NA
1753	89557	80768	98347	NA
1754	70030	61240	78820	NA
1755	68148	59358	76938	NA
1756	43462	34673	52252	NA
1757	60314	51524	69104	NA
1758	65825	57035	74614	NA
1759	56417	47627	65207	NA
1760	71491	62701	80280	NA
1761	92161	83372	100951	NA
1762	87793	79003	96583	NA
1763	50993	42204	59783	NA
1764	89406	80617	98196	NA
1765	62495	53705	71284	NA
1766	81503	72713	90292	NA
1767	63386	54596	72175	NA
1768	89765	80975	98554	NA
1769	83062	74273	91852	NA
1770	52548	43758	61337	NA
1771	74553	65763	83342	NA
1772	65242	56452	74031	NA
1773	64932	56142	73722	NA
1774	74738	65948	83528	NA
1775	71330	62540	80119	NA
1776	63069	54280	71859	NA
1777	56445	47655	65235	NA
1778	87223	78433	96012	NA
1779	71873	63083	80663	NA
1780	52837	44047	61627	NA
1781	58832	50043	67622	NA
1782	62982	54192	71772	NA
1783	76431	67642	85221	NA
1784	80951	72161	89741	NA
1785	86788	77999	95578	NA
1786	61615	52826	70405	NA
1787	99683	90894	108473	NA
1788	60313	51524	69103	NA
1789	35974	27184	44763	NA
1790	103547	94757	112337	NA
1791	71688	62898	80477	NA
1792	100165	91375	108954	NA
1793	66364	57575	75154	NA
1794	84657	75867	93446	NA
1795	74909	66119	83698	NA
1796	74287	65497	83076	NA
1797	91173	82384	99963	NA
1798	26547	17758	35337	NA
1799	91064	82275	99854	NA
1800	70694	61904	79483	NA
1801	58450	49660	67240	NA
1802	76043	67253	84833	NA
1803	80501	71711	89290	NA
1804	51230	42440	60019	NA
1805	61920	53130	70709	NA
1806	74107	65318	82897	NA
1807	54563	45773	63352	NA
1808	78489	69699	87279	NA
1809	52755	43966	61545	NA
1810	65475	56685	74265	NA
1811	80725	71935	89515	NA
1812	78493	69704	87283	NA
1813	68323	59534	77113	NA
1814	66186	57396	74976	NA
1815	74572	65782	83361	NA
1816	76222	67433	85012	NA
1817	67869	59079	76659	NA
1818	63179	54390	71969	NA
1819	61340	52550	70129	NA
1820	49071	40281	57861	NA
1821	81521	72731	90311	NA
1822	72231	63441	81021	NA
1823	74729	65939	83518	NA
1824	43120	34330	51909	NA
1825	65056	56266	73845	NA
1826	75109	66320	83899	NA
1827	71418	62628	80208	NA
1828	86839	78049	95629	NA
1829	64883	56093	73673	NA
1830	58364	49574	67153	NA
1831	84668	75878	93457	NA
1832	82521	73731	91310	NA
1833	81549	72759	90338	NA
1834	52196	43407	60986	NA
1835	78746	69956	87536	NA
1836	83701	74911	92490	NA
1837	108159	99369	116949	NA
1838	83517	74728	92307	NA
1839	106834	98044	115623	NA
1840	75447	66657	84237	NA
1841	85928	77139	94718	NA
1842	40941	32151	49731	NA
1843	111866	103077	120656	NA
1844	74490	65700	83279	NA
1845	35277	26487	44066	NA
1846	47526	38737	56316	NA
1847	39317	30527	48106	NA
1848	70331	61541	79120	NA
1849	92769	83980	101559	NA
1850	82348	73558	91137	NA
1851	16738	7949	25528	NA
1852	87173	78383	95963	NA
1853	87436	78646	96226	NA
1854	65587	56798	74377	NA
1855	41072	32283	49862	NA
1856	75644	66854	84434	NA
1857	62512	53723	71302	NA
1858	83056	74266	91846	NA
1859	70990	62200	79780	NA
1860	75168	66379	83958	NA
1861	44772	35982	53561	NA
1862	78972	70182	87762	NA
1863	54427	45637	63217	NA
1864	73854	65064	82643	NA
1865	63659	54870	72449	NA
1866	103579	94790	112369	NA
1867	93927	85137	102716	NA
1868	73965	65176	82755	NA
1869	85689	76899	94479	NA
1870	70889	62099	79679	NA
1871	33486	24696	42276	NA
1872	85893	77103	94682	NA
1873	80138	71348	88927	NA
1874	45516	36727	54306	NA
1875	68922	60132	77711	NA
1876	82259	73470	91049	NA
1877	62468	53678	71258	NA
1878	81383	72593	90172	NA
1879	43246	34456	52035	NA
1880	55186	46396	63976	NA
1881	73211	64422	82001	NA
1882	68475	59686	77265	NA
1883	75598	66808	84388	NA
1884	84553	75764	93343	NA
1885	86568	77778	95358	NA
1886	59104	50314	67894	NA
1887	46525	37735	55315	NA
1888	62925	54135	71715	NA
1889	71080	62290	79869	NA
1890	64188	55398	72977	NA
1891	74178	65388	82968	NA
1892	77451	68662	86241	NA
1893	52812	44022	61601	NA
1894	74663	65873	83452	NA
1895	95688	86898	104478	NA
1896	42919	34129	51709	NA
1897	93464	84674	102254	NA
1898	64131	55341	72921	NA
1899	64842	56052	73631	NA
1900	76850	68061	85640	NA
1901	61488	52698	70278	NA
1902	37246	28457	46036	NA
1903	83654	74864	92443	NA
1904	72856	64066	81645	NA
1905	78715	69925	87505	NA
1906	84252	75462	93041	NA
1907	97096	88306	105886	NA
1908	59167	50378	67957	NA
1909	86736	77946	95525	NA
1910	54917	46127	63706	NA
1911	61043	52253	69833	NA
1912	89958	81168	98748	NA
1913	67957	59167	76746	NA
1914	86868	78078	95658	NA
1915	74965	66175	83754	NA
1916	68776	59986	77566	NA
1917	86871	78082	95661	NA
1918	69350	60560	78139	NA
1919	43983	35193	52773	NA
1920	82997	74207	91787	NA
1921	100730	91940	109520	NA
1922	56528	47739	65318	72634
1923	82690	73901	91480	90316
1924	83521	74731	92310	90924
1925	48117	39327	56906	49007
1926	92587	83798	101377	108662
1927	76215	67425	85004	70875
1928	87983	79193	96772	84441
1929	66064	57274	74854	72485
1930	78601	69811	87391	65155
1931	66785	57995	75575	50841
1932	57267	48478	66057	57147
1933	72398	63608	81187	61615
1934	50697	41907	59486	39656
1935	69378	60588	78167	73274
1936	61638	52849	70428	83118
1937	66758	57968	75548	54615
1938	77565	68776	86355	86266
1939	54278	45488	63067	53467
1940	57579	48790	66369	52705
1941	81806	73016	90596	62956
1942	83132	74343	91922	81514
1943	79680	70891	88470	68450
1944	59089	50299	67878	65601
1945	70074	61285	78864	66032
1946	57146	48356	65936	48328
1947	93711	84921	102500	97531
1948	61443	52654	70233	58097
1949	84029	75239	92818	76395
1950	56191	47402	64981	51722
1951	79243	70453	88033	90676
1952	79848	71058	88638	95386
1953	69078	60288	77867	68514
1954	29323	20534	38113	36041
1955	70387	61597	79176	50722
1956	72521	63731	81310	63059
1957	92080	83291	100870	122461
1958	78562	69773	87352	77214
1959	61565	52775	70355	74628
1960	67829	59039	76619	82791
1961	57686	48897	66476	73024
1962	90957	82167	99746	76801
1963	54280	45490	63070	54347
1964	49781	40991	58570	51232
1965	87798	79008	96587	97430
1966	46039	37249	54829	37865
1967	76012	67222	84801	61126
1968	64489	55699	73278	64847
1969	85443	76653	94232	94334
1970	75303	66514	84093	87804
1971	70712	61922	79501	86720
1972	66427	57638	75217	59338
1973	86819	78030	95609	80766
1974	74417	65628	83207	71879
1975	83379	74589	92168	72003
1976	43038	34248	51828	50304
1977	41201	32411	49990	43183
1978	85760	76971	94550	78641
1979	85154	76364	93944	80725
1980	66419	57629	75209	88986
1981	60611	51822	69401	45119
1982	75057	66267	83847	71510
1983	100152	91362	108941	101558
1984	93144	84354	101933	105725
1985	77845	69056	86635	67360
1986	88455	79665	97244	79179
1987	67580	58790	76369	61328
1988	55689	46899	64479	62929
1989	69658	60869	78448	51431
1990	69625	60835	78415	67689
1991	73654	64865	82444	65189
1992	64792	56002	73581	59031
1993	80870	72081	89660	74519
1994	54462	45672	63251	60619
1995	88479	79690	97269	100117
1996	75434	66645	84224	84105
1997	92250	83461	101040	99796
1998	84188	75399	92978	72093
1999	79123	70334	87913	79592
