# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/blue2-noaa.txt
#   Data_Download_Description: NOAA Template File; Blue River at Dillon Reservoir Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#    Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#  Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Blue River at Dillon Reservoir
#   Location: Colorado
#   Northernmost_Latitude: 39.61389
#   Southernmost_Latitude: 39.61389
#   Easternmost_Longitude: -106.0514
#   Westernmost_Longitude: -106.0514
#   Elevation_m: 2689
#-------------------
# Data_Collection
#   Collection_Name:  Blue R. at Dillon Rez streamflow Woodhouse2006
#   First_Year: 1437
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#    Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1437	190695	166998	214392	NA
1438	219007	195309	242704	NA
1439	205091	181393	228788	NA
1440	270028	246330	293725	NA
1441	253345	229648	277042	NA
1442	152052	128354	175749	NA
1443	283285	259588	306983	NA
1444	170323	146625	194020	NA
1445	168983	145286	192681	NA
1446	243533	219836	267230	NA
1447	244953	221255	268650	NA
1448	215754	192056	239451	NA
1449	246850	223153	270547	NA
1450	187773	164076	211470	NA
1451	219878	196181	243575	NA
1452	252728	229031	276425	NA
1453	194499	170801	218196	NA
1454	178207	154509	201904	NA
1455	206527	182830	230225	NA
1456	198172	174474	221869	NA
1457	206478	182780	230175	NA
1458	181814	158116	205511	NA
1459	184138	160440	207835	NA
1460	194298	170601	217995	NA
1461	213079	189382	236776	NA
1462	233176	209479	256874	NA
1463	227160	203462	250857	NA
1464	205909	182211	229606	NA
1465	208573	184875	232270	NA
1466	232274	208577	255971	NA
1467	266526	242829	290223	NA
1468	231560	207863	255257	NA
1469	219174	195477	242871	NA
1470	228140	204443	251837	NA
1471	228547	204849	252244	NA
1472	188752	165055	212450	NA
1473	210948	187251	234646	NA
1474	197531	173834	221229	NA
1475	146905	123208	170603	NA
1476	240576	216879	264274	NA
1477	254569	230872	278267	NA
1478	230638	206941	254335	NA
1479	230512	206814	254209	NA
1480	195443	171746	219141	NA
1481	249188	225491	272885	NA
1482	240656	216959	264353	NA
1483	203825	180127	227522	NA
1484	334303	310606	358000	NA
1485	306518	282821	330215	NA
1486	301226	277529	324923	NA
1487	282339	258642	306037	NA
1488	195255	171557	218952	NA
1489	211466	187769	235164	NA
1490	276004	252306	299701	NA
1491	250776	227079	274473	NA
1492	241340	217643	265037	NA
1493	193863	170165	217560	NA
1494	256380	232682	280077	NA
1495	129660	105963	153358	NA
1496	148610	124913	172307	NA
1497	227364	203666	251061	NA
1498	309790	286092	333487	NA
1499	160937	137240	184634	NA
1500	167758	144060	191455	NA
1501	201950	178253	225647	NA
1502	222512	198814	246209	NA
1503	213555	189857	237252	NA
1504	236839	213142	260536	NA
1505	202855	179157	226552	NA
1506	119641	95944	143338	NA
1507	235042	211344	258739	NA
1508	195846	172149	219543	NA
1509	223000	199303	246698	NA
1510	200092	176394	223789	NA
1511	223457	199759	247154	NA
1512	249446	225748	273143	NA
1513	259770	236072	283467	NA
1514	253493	229795	277190	NA
1515	185289	161591	208986	NA
1516	215015	191318	238712	NA
1517	214390	190693	238087	NA
1518	239273	215576	262970	NA
1519	252323	228625	276020	NA
1520	203978	180281	227675	NA
1521	325353	301655	349050	NA
1522	194196	170499	217893	NA
1523	283413	259715	307110	NA
1524	257846	234149	281544	NA
1525	230278	206580	253975	NA
1526	242154	218456	265851	NA
1527	245367	221670	269065	NA
1528	198693	174996	222390	NA
1529	280328	256631	304026	NA
1530	258091	234393	281788	NA
1531	147222	123525	170919	NA
1532	161568	137871	185265	NA
1533	253177	229479	276874	NA
1534	260267	236570	283964	NA
1535	268226	244529	291923	NA
1536	252460	228763	276157	NA
1537	256444	232747	280141	NA
1538	180380	156683	204077	NA
1539	242417	218719	266114	NA
1540	260512	236815	284209	NA
1541	202012	178314	225709	NA
1542	117766	94069	141463	NA
1543	258387	234689	282084	NA
1544	208009	184312	231706	NA
1545	138732	115035	162429	NA
1546	258756	235059	282453	NA
1547	235279	211582	258976	NA
1548	200397	176700	224095	NA
1549	273806	250109	297503	NA
1550	241919	218222	265617	NA
1551	167779	144082	191477	NA
1552	218659	194962	242356	NA
1553	292655	268958	316353	NA
1554	233123	209426	256820	NA
1555	324803	301105	348500	NA
1556	294458	270760	318155	NA
1557	274606	250909	298304	NA
1558	164843	141146	188540	NA
1559	146124	122427	169821	NA
1560	260263	236565	283960	NA
1561	221650	197953	245348	NA
1562	210761	187063	234458	NA
1563	197606	173908	221303	NA
1564	282241	258544	305938	NA
1565	256953	233256	280651	NA
1566	191494	167797	215191	NA
1567	180255	156558	203952	NA
1568	268948	245250	292645	NA
1569	250317	226620	274014	NA
1570	263711	240014	287409	NA
1571	233496	209799	257194	NA
1572	281132	257434	304829	NA
1573	230337	206640	254034	NA
1574	193763	170066	217460	NA
1575	188439	164741	212136	NA
1576	189975	166278	213672	NA
1577	266894	243197	290591	NA
1578	246335	222638	270033	NA
1579	249432	225735	273129	NA
1580	143627	119929	167324	NA
1581	165222	141525	188919	NA
1582	249009	225311	272706	NA
1583	216637	192939	240334	NA
1584	100877	77179	124574	NA
1585	165106	141408	188803	NA
1586	257878	234181	281575	NA
1587	192316	168619	216013	NA
1588	244087	220390	267784	NA
1589	243713	220016	267410	NA
1590	161209	137511	184906	NA
1591	185600	161903	209298	NA
1592	184747	161050	208444	NA
1593	182140	158442	205837	NA
1594	259192	235494	282889	NA
1595	246436	222739	270134	NA
1596	244764	221067	268462	NA
1597	178631	154933	202328	NA
1598	108552	84854	132249	NA
1599	243270	219573	266967	NA
1600	159122	135425	182819	NA
1601	222230	198532	245927	NA
