# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/poudre-noaa.txt
#   Data_Download_Description: NOAA Template File; Cache la Poudre River at Canyon Mouth Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Cache la Poudre River at Canyon Mouth
#   Location: Colorado
#   Northernmost_Latitude: 40.66444
#   Southernmost_Latitude: 40.66444
#   Easternmost_Longitude: -105.2239
#   Westernmost_Longitude: -105.2239
#   Elevation_m: 1591
#-------------------
# Data_Collection
#   Collection_Name:  Cache la Poudre R. at Canyon Mouth streamflow Woodhouse2006
#   First_Year: 1615
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1757	192.192	136.614	247.770	NA
1758	330.373	274.795	385.951	NA
1759	169.093	113.515	224.671	NA
1760	364.410	308.832	419.988	NA
1761	380.590	325.012	436.168	NA
1762	398.821	343.243	454.399	NA
1763	164.316	108.738	219.894	NA
1764	408.004	352.426	463.582	NA
1765	207.596	152.018	263.174	NA
1766	364.806	309.228	420.384	NA
1767	221.945	166.367	277.523	NA
1768	453.129	397.551	508.707	NA
1769	307.650	252.072	363.228	NA
1770	168.415	112.837	223.993	NA
1771	342.226	286.648	397.804	NA
1772	281.732	226.154	337.310	NA
1773	203.241	147.663	258.819	NA
1774	327.313	271.735	382.891	NA
1775	295.229	239.651	350.807	NA
1776	249.652	194.074	305.230	NA
1777	183.208	127.630	238.786	NA
1778	323.246	267.668	378.824	NA
1779	302.320	246.742	357.898	NA
1780	175.629	120.051	231.207	NA
1781	242.651	187.073	298.229	NA
1782	271.078	215.500	326.656	NA
1783	290.540	234.962	346.118	NA
1784	379.660	324.082	435.238	NA
1785	368.213	312.635	423.791	NA
1786	247.656	192.078	303.234	NA
1787	429.996	374.418	485.574	NA
1788	230.179	174.601	285.757	NA
1789	78.556	22.978	134.134	NA
1790	402.139	346.561	457.717	NA
1791	317.278	261.700	372.856	NA
1792	427.792	372.214	483.370	NA
1793	275.082	219.504	330.660	NA
1794	290.790	235.212	346.368	NA
1795	301.769	246.191	357.347	NA
1796	245.255	189.677	300.833	NA
1797	443.091	387.513	498.669	NA
1798	55.283	-0.295	110.861	NA
1799	426.843	371.265	482.421	NA
1800	246.724	191.146	302.302	NA
1801	172.283	116.705	227.861	NA
1802	268.153	212.575	323.731	NA
1803	321.390	265.812	376.968	NA
1804	158.077	102.499	213.655	NA
1805	185.042	129.464	240.620	NA
1806	272.552	216.974	328.130	NA
1807	262.621	207.043	318.199	NA
1808	291.042	235.464	346.620	NA
1809	195.858	140.280	251.436	NA
1810	284.091	228.513	339.669	NA
1811	335.865	280.287	391.443	NA
1812	323.147	267.569	378.725	NA
1813	235.192	179.614	290.770	NA
1814	235.318	179.740	290.896	NA
1815	308.213	252.635	363.791	NA
1816	285.024	229.446	340.602	NA
1817	267.469	211.891	323.047	NA
1818	233.083	177.505	288.661	NA
1819	278.901	223.323	334.479	NA
1820	184.220	128.642	239.798	NA
1821	400.106	344.528	455.684	NA
1822	267.609	212.031	323.187	NA
1823	286.768	231.190	342.346	NA
1824	142.909	87.331	198.487	NA
1825	252.485	196.907	308.063	NA
1826	291.424	235.846	347.002	NA
1827	278.904	223.326	334.482	NA
1828	365.335	309.757	420.913	NA
1829	235.285	179.707	290.863	NA
1830	231.380	175.802	286.958	NA
1831	313.226	257.648	368.804	NA
1832	351.910	296.332	407.488	NA
1833	346.984	291.406	402.562	NA
1834	183.201	127.623	238.779	NA
1835	313.891	258.313	369.469	NA
1836	440.097	384.519	495.675	NA
1837	468.655	413.077	524.233	NA
1838	360.966	305.388	416.544	NA
1839	437.033	381.455	492.611	NA
1840	313.480	257.902	369.058	NA
1841	360.977	305.399	416.555	NA
1842	150.080	94.502	205.658	NA
1843	446.626	391.048	502.204	NA
1844	282.101	226.523	337.679	NA
1845	74.581	19.003	130.159	NA
1846	156.923	101.345	212.501	NA
1847	115.391	59.813	170.969	NA
1848	253.194	197.616	308.772	NA
1849	385.421	329.843	440.999	NA
1850	376.569	320.991	432.147	NA
1851	81.258	25.680	136.836	NA
1852	309.210	253.632	364.788	NA
1853	386.190	330.612	441.768	NA
1854	242.191	186.613	297.769	NA
1855	89.113	33.535	144.691	NA
1856	332.017	276.439	387.595	NA
1857	282.181	226.603	337.759	NA
1858	347.474	291.896	403.052	NA
1859	305.028	249.450	360.606	NA
1860	349.126	293.548	404.704	NA
1861	125.753	70.175	181.331	NA
1862	427.080	371.502	482.658	NA
1863	203.035	147.457	258.613	NA
1864	290.954	235.376	346.532	NA
1865	308.208	252.630	363.786	NA
1866	432.840	377.262	488.418	NA
1867	475.801	420.223	531.379	NA
1868	298.931	243.353	354.509	NA
1869	285.190	229.612	340.768	NA
1870	239.558	183.980	295.136	NA
1871	115.483	59.905	171.061	NA
1872	397.269	341.691	452.847	NA
1873	283.501	227.923	339.079	NA
1874	204.995	149.417	260.573	NA
1875	244.213	188.635	299.791	NA
1876	362.864	307.286	418.442	NA
1877	277.165	221.587	332.743	NA
1878	351.158	295.580	406.736	NA
1879	97.391	41.813	152.969	NA
1880	214.765	159.187	270.343	NA
1881	278.703	223.125	334.281	NA
1882	257.233	201.655	312.811	NA
1883	285.822	230.244	341.400	NA
1884	338.318	282.740	393.896	NA
1885	356.424	300.846	412.002	NA
1886	215.256	159.678	270.834	NA
1887	147.167	91.589	202.745	NA
1888	255.975	200.397	311.553	NA
1889	285.591	230.013	341.169	NA
1890	323.009	267.431	378.587	NA
1891	318.987	263.409	374.565	NA
1892	312.881	257.303	368.459	NA
1893	180.466	124.888	236.044	NA
1894	249.526	193.948	305.104	NA
1895	396.125	340.547	451.703	NA
1896	121.482	65.904	177.060	NA
1897	374.282	318.704	429.860	NA
1898	222.412	166.834	277.990	NA
1899	247.427	191.849	303.005	NA
1900	346.268	290.690	401.846	NA
1901	235.040	179.462	290.618	NA
1902	136.000	80.422	191.578	NA
1903	405.508	349.930	461.086	NA
1904	234.331	178.753	289.909	NA
1905	359.226	303.648	414.804	NA
1906	326.227	270.649	381.805	300.000
1907	362.508	306.930	418.086	410.000
1908	224.409	168.831	279.987	290.000
1909	400.701	345.123	456.279	500.000
1910	201.213	145.635	256.791	290.000
1911	254.008	198.430	309.586	230.000
1912	377.992	322.414	433.570	350.000
1913	270.344	214.766	325.922	230.000
1914	378.288	322.710	433.866	410.000
1915	262.686	207.108	318.264	230.000
1916	208.746	153.168	264.324	270.000
1917	427.244	371.666	482.822	520.000
1918	282.918	227.340	338.496	320.000
1919	150.093	94.515	205.671	150.000
1920	418.698	363.120	474.276	410.000
1921	404.154	348.576	459.732	437.000
1922	221.619	166.041	277.197	199.000
1923	365.980	310.402	421.558	453.000
1924	396.373	340.795	451.951	481.000
1925	132.911	77.333	188.489	211.000
1926	397.246	341.668	452.824	428.000
1927	297.889	242.311	353.467	264.000
1928	356.917	301.339	412.495	325.000
1929	259.818	204.240	315.396	330.000
1930	339.306	283.728	394.884	227.000
1931	261.765	206.187	317.343	172.000
1932	237.237	181.659	292.815	232.000
1933	284.688	229.110	340.266	272.000
1934	219.881	164.303	275.459	127.000
1935	243.815	188.237	299.393	277.000
1936	182.540	126.962	238.118	263.000
1937	259.381	203.803	314.959	198.000
1938	287.843	232.265	343.421	358.000
1939	243.807	188.229	299.385	212.000
1940	149.721	94.143	205.299	149.000
1941	348.197	292.619	403.775	212.000
1942	336.110	280.532	391.688	360.000
1943	345.948	290.370	401.526	369.000
1944	244.410	188.832	299.988	236.000
1945	254.960	199.382	310.538	249.000
1946	229.684	174.106	285.262	203.000
1947	356.649	301.071	412.227	336.000
1948	245.812	190.234	301.390	226.000
1949	326.342	270.764	381.920	379.000
1950	227.824	172.246	283.402	205.000
1951	308.532	252.954	364.110	313.729
1952	356.773	301.195	412.351	317.603
1953	224.845	169.267	280.423	194.490
1954	89.289	33.711	144.867	119.614
1955	262.981	207.403	318.559	163.387
1956	314.308	258.730	369.886	233.804
1957	369.469	313.891	425.047	425.478
1958	336.784	281.206	392.362	287.176
1959	240.171	184.593	295.749	252.035
1960	317.347	261.769	372.925	239.660
1961	218.473	162.895	274.051	350.046
1962	383.773	328.195	439.351	319.620
1963	221.747	166.169	277.325	156.393
1964	186.562	130.984	242.140	201.073
1965	374.988	319.410	430.566	334.070
1966	149.896	94.318	205.474	140.862
1967	269.777	214.199	325.355	243.600
1968	236.631	181.053	292.209	266.273
1969	300.581	245.003	356.159	252.815
1970	359.207	303.629	414.785	330.053
1971	289.746	234.168	345.324	370.541
1972	202.099	146.521	257.677	237.394
1973	415.375	359.797	470.953	378.998
1974	274.568	218.990	330.146	325.380
1975	374.067	318.489	429.645	272.999
1976	174.900	119.322	230.478	206.415
1977	173.727	118.149	229.305	131.282
1978	362.333	306.755	417.911	334.345
1979	385.567	329.989	441.145	372.552
1980	338.008	282.430	393.586	472.575
1981	217.568	161.990	273.146	200.870
1982	322.362	266.784	377.940	301.381
1983	482.693	427.115	538.271	703.236
1984	394.807	339.229	450.385	438.931
1985	332.125	276.547	387.703	254.724
1986	389.213	333.635	444.791	378.148
1987	234.255	178.677	289.833	167.226
1988	188.772	133.194	244.350	257.518
1989	231.903	176.325	287.481	168.851
1990	263.615	208.037	319.193	267.876
1991	346.583	291.005	402.161	253.537
1992	266.415	210.837	321.993	238.078
1993	324.643	269.065	380.221	289.864
1994	163.593	108.015	219.171	192.271
1995	370.124	314.546	425.702	353.485
1996	299.107	243.529	354.685	323.453
1997	370.682	315.104	426.260	358.331
1998	322.806	267.228	378.384	286.351
1999	305.982	250.404	361.560	387.433
