# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
# 
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/fraser2-noaa.txt
#   Data_Download_Description: NOAA Template File; Fraser River near Winter Park Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name: Fraser River near Winter Park
#   Location: Colorado
#   Northernmost_Latitude: 39.89303
#   Southernmost_Latitude: 39.89303
#   Easternmost_Longitude: -105.7648
#   Westernmost_Longitude: -105.7648
#   Elevation_m: 2746
#-------------------
# Data_Collection
#   Collection_Name: Fraser R. near Winter Park streamflow Woodhouse2006
#   First_Year: 1437
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1601	28737	26043	31432	NA
1602	28510	25815	31205	NA
1603	31335	28640	34029	NA
1604	31911	29216	34605	NA
1605	34161	31467	36856	NA
1606	29962	27267	32656	NA
1607	18097	15402	20791	NA
1608	32762	30068	35457	NA
1609	20185	17490	22879	NA
1610	36213	33519	38908	NA
1611	32712	30018	35407	NA
1612	23551	20856	26245	NA
1613	31293	28599	33988	NA
1614	31275	28581	33970	NA
1615	32803	30109	35498	NA
1616	26871	24176	29565	NA
1617	35461	32766	38155	NA
1618	31027	28332	33721	NA
1619	27126	24431	29821	NA
1620	26464	23769	29158	NA
1621	36128	33433	38822	NA
1622	18057	15362	20751	NA
1623	26635	23940	29329	NA
1624	22531	19836	25225	NA
1625	19770	17075	22464	NA
1626	24666	21972	27361	NA
1627	27794	25100	30489	NA
1628	28590	25896	31285	NA
1629	26697	24003	29392	NA
1630	26036	23341	28730	NA
1631	21439	18744	24133	NA
1632	23381	20687	26076	NA
1633	33901	31207	36596	NA
1634	19925	17231	22620	NA
1635	26711	24017	29406	NA
1636	26398	23703	29093	NA
1637	27776	25082	30471	NA
1638	23421	20726	26116	NA
1639	30229	27534	32923	NA
1640	30172	27478	32867	NA
1641	24904	22209	27598	NA
1642	28216	25521	30910	NA
1643	26390	23695	29085	NA
1644	22752	20057	25446	NA
1645	20260	17565	22954	NA
1646	20772	18077	23466	NA
1647	35416	32721	38110	NA
1648	28855	26160	31549	NA
1649	31539	28844	34234	NA
1650	30086	27391	32781	NA
1651	29507	26813	32202	NA
1652	21219	18524	23913	NA
1653	20928	18234	23623	NA
1654	14362	11667	17056	NA
1655	37283	34588	39977	NA
1656	25547	22852	28242	NA
1657	35731	33036	38425	NA
1658	24140	21446	26835	NA
1659	29449	26754	32143	NA
1660	29286	26591	31981	NA
1661	33741	31046	36436	NA
1662	25379	22684	28073	NA
1663	26471	23777	29166	NA
1664	15203	12509	17898	NA
1665	29422	26727	32116	NA
1666	21915	19221	24610	NA
1667	24357	21663	27052	NA
1668	18843	16149	21538	NA
1669	30261	27566	32956	NA
1670	25512	22818	28207	NA
1671	21480	18786	24175	NA
1672	31929	29234	34624	NA
1673	31868	29173	34562	NA
1674	29620	26926	32315	NA
1675	23339	20644	26033	NA
1676	33235	30540	35930	NA
1677	26903	24209	29598	NA
1678	37091	34396	39786	NA
1679	30944	28249	33639	NA
1680	37762	35067	40457	NA
1681	27593	24898	30288	NA
1682	25490	22796	28185	NA
1683	31304	28609	33998	NA
1684	22381	19687	25076	NA
1685	11538	8843	14232	NA
1686	21493	18798	24188	NA
1687	28039	25344	30733	NA
1688	30235	27541	32930	NA
1689	33820	31126	36515	NA
1690	30075	27381	32770	NA
1691	30990	28296	33685	NA
1692	25843	23148	28537	NA
1693	29151	26457	31846	NA
1694	29991	27296	32685	NA
1695	22234	19539	24928	NA
1696	28221	25526	30915	NA
1697	28799	26104	31494	NA
1698	36851	34156	39545	NA
1699	30180	27486	32875	NA
1700	20767	18072	23461	NA
1701	33471	30777	36166	NA
1702	29616	26921	32311	NA
1703	24225	21530	26920	NA
1704	19123	16429	21818	NA
1705	36228	33533	38923	NA
1706	25267	22572	27961	NA
1707	20967	18273	23662	NA
1708	23573	20879	26268	NA
1709	28041	25346	30735	NA
1710	30868	28173	33562	NA
1711	28060	25365	30754	NA
1712	32252	29558	34947	NA
1713	28100	25406	30795	NA
1714	16027	13332	18721	NA
1715	28094	25400	30789	NA
1716	27460	24766	30155	NA
1717	29832	27138	32527	NA
1718	31729	29034	34423	NA
1719	29461	26766	32155	NA
1720	41463	38769	44158	NA
1721	27599	24905	30294	NA
1722	20316	17621	23010	NA
1723	20837	18142	23531	NA
1724	31229	28534	33923	NA
1725	32847	30152	35541	NA
1726	37217	34523	39912	NA
1727	29102	26407	31796	NA
1728	28544	25849	31238	NA
1729	16563	13868	19257	NA
1730	25825	23131	28520	NA
1731	30135	27441	32830	NA
1732	28438	25743	31132	NA
1733	31733	29038	34427	NA
1734	33785	31090	36479	NA
1735	19876	17181	22570	NA
1736	20437	17743	23132	NA
1737	22465	19770	25159	NA
1738	29564	26869	32258	NA
1739	35511	32817	38206	NA
1740	21894	19199	24588	NA
1741	36767	34073	39462	NA
1742	29175	26481	31870	NA
1743	33245	30551	35940	NA
1744	25903	23208	28597	NA
1745	29471	26776	32165	NA
1746	34003	31308	36698	NA
1747	37077	34382	39771	NA
1748	13894	11199	16589	NA
1749	36962	34268	39657	NA
1750	21710	19016	24405	NA
1751	29624	26929	32319	NA
1752	28221	25526	30915	NA
1753	30116	27421	32810	NA
1754	26939	24244	29634	NA
1755	24276	21581	26970	NA
1756	17598	14903	20292	NA
1757	29655	26960	32349	NA
1758	31250	28555	33944	NA
1759	22675	19980	25369	NA
1760	31484	28789	34178	NA
1761	34897	32202	37591	NA
1762	34688	31993	37383	NA
1763	21098	18403	23793	NA
1764	31063	28368	33757	NA
1765	21002	18307	23697	NA
1766	31967	29273	34662	NA
1767	23694	21000	26389	NA
1768	37109	34414	39804	NA
1769	29610	26916	32305	NA
1770	21825	19130	24519	NA
1771	29967	27272	32662	NA
1772	26873	24179	29568	NA
1773	23713	21018	26407	NA
1774	27775	25080	30470	NA
1775	25521	22827	28216	NA
1776	22892	20198	25587	NA
1777	17310	14615	20004	NA
1778	26026	23331	28721	NA
1779	25828	23134	28523	NA
1780	26011	23317	28706	NA
1781	23272	20577	25966	NA
1782	24418	21724	27113	NA
1783	29065	26370	31760	NA
1784	32328	29633	35022	NA
1785	31948	29254	34643	NA
1786	21348	18654	24043	NA
1787	31917	29222	34611	NA
1788	22106	19411	24801	NA
1789	19918	17223	22613	NA
1790	37291	34597	39986	NA
1791	26020	23325	28715	NA
1792	36067	33372	38761	NA
1793	25291	22596	27985	NA
1794	27036	24341	29730	NA
1795	20402	17707	23097	NA
1796	35436	32742	38131	NA
1797	36440	33745	39134	NA
1798	14956	12262	17651	NA
1799	35435	32741	38130	NA
1800	28440	25746	31135	NA
1801	29941	27246	32635	NA
1802	32546	29852	35241	NA
1803	25552	22858	28247	NA
1804	24751	22056	27445	NA
1805	27751	25056	30445	NA
1806	21123	18428	23817	NA
1807	27085	24390	29780	NA
1808	25575	22880	28270	NA
1809	24832	22137	27526	NA
1810	25941	23247	28636	NA
1811	33708	31013	36403	NA
1812	31171	28477	33866	NA
1813	25336	22642	28031	NA
1814	23779	21084	26473	NA
1815	28583	25888	31277	NA
1816	31582	28887	34276	NA
1817	31203	28508	33897	NA
1818	29021	26326	31715	NA
1819	28108	25413	30802	NA
1820	25433	22738	28127	NA
1821	31855	29161	34550	NA
1822	25097	22402	27791	NA
1823	34398	31703	37093	NA
1824	16694	13999	19388	NA
1825	22514	19820	25209	NA
1826	31844	29149	34538	NA
1827	25224	22529	27918	NA
1828	32771	30076	35465	NA
1829	24506	21811	27201	NA
1830	23292	20597	25986	NA
1831	34684	31990	37379	NA
1832	34561	31867	37256	NA
1833	23502	20807	26196	NA
1834	22290	19596	24985	NA
1835	25579	22885	28274	NA
1836	27949	25255	30644	NA
1837	35029	32334	37723	NA
1838	29090	26396	31785	NA
1839	30504	27809	33199	NA
1840	31604	28910	34299	NA
1841	29550	26856	32245	NA
1842	18859	16165	21554	NA
1843	40956	38262	43651	NA
1844	25219	22525	27914	NA
1845	12472	9777	15166	NA
1846	19771	17077	22466	NA
1847	16911	14217	19606	NA
1848	29366	26671	32060	NA
1849	37503	34808	40198	NA
1850	32817	30122	35511	NA
1851	10807	8112	13502	NA
1852	30591	27896	33285	NA
1853	34562	31867	37256	NA
1854	26625	23930	29319	NA
1855	18537	15842	21231	NA
1856	28747	26052	31441	NA
1857	24940	22246	27635	NA
1858	32373	29678	35067	NA
1859	29942	27248	32637	NA
1860	31183	28488	33877	NA
1861	19276	16581	21970	NA
1862	37383	34689	40078	NA
1863	21969	19275	24664	NA
1864	33739	31044	36433	NA
1865	31282	28587	33977	NA
1866	40723	38029	43418	NA
1867	39338	36643	42033	NA
1868	28100	25405	30794	NA
1869	30200	27505	32894	NA
1870	29021	26326	31716	NA
1871	14959	12264	17653	NA
1872	31499	28804	34194	NA
1873	29569	26875	32264	NA
1874	24053	21358	26747	NA
1875	26237	23543	28932	NA
1876	30251	27557	32946	NA
1877	26303	23608	28997	NA
1878	24078	21383	26773	NA
1879	14610	11916	17305	NA
1880	24116	21422	26811	NA
1881	28003	25308	30698	NA
1882	24333	21638	27027	NA
1883	24423	21728	27117	NA
1884	30895	28201	33590	NA
1885	31239	28545	33934	NA
1886	26554	23859	29248	NA
1887	18671	15977	21366	NA
1888	24941	22247	27636	NA
1889	21611	18916	24306	NA
1890	25020	22325	27714	NA
1891	27906	25211	30600	NA
1892	28542	25848	31237	NA
1893	24396	21701	27090	NA
1894	27649	24955	30344	NA
1895	33292	30598	35987	NA
1896	18841	16146	21535	NA
1897	29676	26981	32370	NA
1898	20137	17443	22832	NA
1899	28888	26193	31582	NA
1900	28259	25564	30953	NA
1901	23593	20898	26287	NA
1902	13453	10758	16147	NA
1903	31658	28963	34352	NA
1904	22517	19823	25212	NA
1905	27724	25029	30418	NA
1906	30662	27967	33357	NA
1907	30371	27676	33066	NA
1908	19671	16976	22365	NA
1909	31257	28562	33951	NA
1910	24108	21414	26803	NA
1911	29390	26696	32085	NA
1912	33061	30367	35756	NA
1913	26779	24084	29474	NA
1914	33058	30363	35753	NA
1915	25565	22871	28260	NA
1916	30445	27750	33139	31654
1917	33438	30744	36133	31926
1918	32071	29376	34765	44248
1919	24464	21769	27158	24260
1920	29307	26613	32002	30318
1921	38524	35830	41219	39469
1922	20866	18171	23560	25800
1923	33642	30947	36337	34069
1924	29914	27219	32608	31481
1925	26223	23529	28918	29486
1926	31717	29023	34412	39681
1927	29044	26349	31738	31906
1928	33616	30921	36311	41251
1929	27451	24756	30145	36355
1930	32320	29625	35015	33409
1931	25286	22591	27981	21446
1932	26838	24143	29532	25899
1933	31174	28479	33868	33669
1934	21965	19270	24659	21295
1935	25325	22631	28020	26977
1936	29254	26559	31948	33528
1937	29390	26695	32085	24164
1938	32554	29859	35248	34732
1939	29541	26847	32236	25547
1940	24920	22225	27614	22119
1941	33292	30598	35987	28330
1942	33893	31199	36588	30800
1943	28948	26253	31642	26202
1944	25011	22316	27705	22322
1945	27240	24545	29934	25107
1946	23465	20771	26160	24529
1947	35567	32873	38262	34221
1948	26057	23362	28752	29410
1949	33320	30626	36015	32541
1950	22190	19496	24885	22051
1951	30180	27486	32875	28805
1952	31449	28754	34143	32248
1953	25000	22305	27694	23094
1954	13527	10833	16222	13933
1955	25130	22436	27825	21028
1956	30400	27706	33095	25969
1957	33515	30820	36209	39729
1958	29542	26847	32236	26446
1959	20738	18044	23433	26205
1960	28741	26047	31436	27761
1961	19540	16846	22235	22724
1962	37851	35157	40546	29637
1963	23306	20611	26001	17318
1964	22602	19908	25297	22106
1965	36557	33862	39252	35701
1966	23597	20902	26292	20772
1967	22831	20137	25526	25160
1968	23750	21055	26444	25262
1969	32774	30080	35469	31608
1970	29184	26489	31878	33803
1971	29688	26993	32382	32997
1972	25986	23291	28680	26718
1973	33124	30430	35819	30040
1974	31898	29203	34592	30592
1975	28089	25394	30783	25873
1976	23386	20691	26081	19162
1977	19453	16759	22148	17973
1978	31234	28540	33929	30959
1979	32767	30072	35461	28322
1980	29102	26407	31796	27765
1981	20194	17500	22889	20301
1982	29847	27153	32542	30718
1983	37059	34365	39754	40935
1984	38900	36205	41594	46475
1985	34353	31659	37048	31186
1986	30821	28126	33515	29973
1987	27507	24812	30201	23031
1988	24224	21529	26918	31289
1989	25389	22694	28083	23863
1990	22799	20104	25493	23092
1991	30508	27814	33203	28553
1992	24589	21894	27283	23288
1993	33278	30583	35972	27273
1994	18529	15834	21223	19475
1995	37119	34425	39814	34865
1996	32209	29515	34904	33981
1997	32311	29616	35005	34508
1998	24583	21889	27278	25272
1999	30379	27684	33073	23375
2000	24643	21949	27338	25549
2001	25306	22612	28001	23156
2002	13757	11062	16451	11443
