# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/williams-noaa.txt
#   Data_Download_Description: NOAA Template File; Williams Fork near Leal Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#  Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name: Williams Fork near Leal
#   Location: Colorado
#   Northernmost_Latitude: 39.83389
#   Southernmost_Latitude: 39.83389
#   Easternmost_Longitude: -106.0558
#   Westernmost_Longitude: -106.0558
#   Elevation_m: 2679
#-------------------
# Data_Collection
#   Collection_Name:  Williams Fork near Leal streamflow Woodhouse2006
#   First_Year: 1383
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#    Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1547	82844	74688	91000	NA
1548	70104	61948	78260	NA
1549	96227	88071	104383	NA
1550	74830	66674	82986	NA
1551	60855	52699	69011	NA
1552	83126	74970	91282	NA
1553	94886	86729	103042	NA
1554	83540	75384	91696	NA
1555	108008	99852	116164	NA
1556	91965	83809	100121	NA
1557	90112	81956	98268	NA
1558	54519	46363	62675	NA
1559	52892	44735	61048	NA
1560	98614	90458	106770	NA
1561	79583	71427	87739	NA
1562	64531	56375	72687	NA
1563	67031	58875	75187	NA
1564	89763	81606	97919	NA
1565	95115	86959	103271	NA
1566	68256	60100	76412	NA
1567	60585	52429	68741	NA
1568	88820	80664	96976	NA
1569	77505	69349	85661	NA
1570	86547	78391	94703	NA
1571	83743	75587	91899	NA
1572	90802	82646	98958	NA
1573	82558	74402	90714	NA
1574	65106	56950	73262	NA
1575	57465	49309	65621	NA
1576	72137	63981	80293	NA
1577	92649	84493	100805	NA
1578	84502	76346	92659	NA
1579	83514	75358	91670	NA
1580	32266	24110	40422	NA
1581	60934	52778	69090	NA
1582	95022	86866	103178	NA
1583	79375	71219	87531	NA
1584	29957	21801	38113	NA
1585	52245	44089	60401	NA
1586	87291	79135	95447	NA
1587	65792	57636	73948	NA
1588	80049	71893	88205	NA
1589	82754	74598	90910	NA
1590	49531	41374	57687	NA
1591	67212	59056	75369	NA
1592	57597	49441	65753	NA
1593	64431	56275	72587	NA
1594	85553	77397	93709	NA
1595	84236	76080	92392	NA
1596	82834	74678	90990	NA
1597	63791	55635	71947	NA
1598	37875	29719	46031	NA
1599	83661	75505	91817	NA
1600	45673	37517	53829	NA
1601	80360	72204	88516	NA
1602	81363	73207	89519	NA
1603	80781	72625	88937	NA
1604	86720	78564	94876	NA
1605	93818	85662	101974	NA
1606	83312	75156	91468	NA
1607	52551	44395	60708	NA
1608	91300	83144	99456	NA
1609	55035	46879	63191	NA
1610	103448	95292	111604	NA
1611	91805	83649	99961	NA
1612	63689	55533	71845	NA
1613	90625	82469	98781	NA
1614	87204	79048	95360	NA
1615	94442	86286	102598	NA
1616	77666	69509	85822	NA
1617	99071	90915	107227	NA
1618	78796	70640	86952	NA
1619	65238	57082	73394	NA
1620	67027	58871	75183	NA
1621	111291	103135	119447	NA
1622	50755	42599	58911	NA
1623	75912	67756	84068	NA
1624	58978	50822	67134	NA
1625	54096	45940	62252	NA
1626	63820	55664	71976	NA
1627	77118	68962	85274	NA
1628	79734	71578	87890	NA
1629	79174	71018	87330	NA
1630	59151	50995	67307	NA
1631	53145	44989	61301	NA
1632	62025	53869	70181	NA
1633	101390	93234	109546	NA
1634	51463	43306	59619	NA
1635	68584	60428	76740	NA
1636	64650	56494	72806	NA
1637	68618	60462	76774	NA
1638	63477	55321	71633	NA
1639	79168	71012	87324	NA
1640	76022	67866	84178	NA
1641	65813	57657	73969	NA
1642	79212	71056	87368	NA
1643	70307	62151	78463	NA
1644	59812	51656	67968	NA
1645	63496	55340	71652	NA
1646	49565	41409	57721	NA
1647	94884	86728	103040	NA
1648	76083	67927	84239	NA
1649	89456	81300	97612	NA
1650	84264	76108	92420	NA
1651	80131	71975	88287	NA
1652	55271	47115	63427	NA
1653	61874	53718	70030	NA
1654	32436	24280	40592	NA
1655	99607	91451	107763	NA
1656	68650	60494	76806	NA
1657	105827	97671	113983	NA
1658	73464	65308	81620	NA
1659	89517	81361	97673	NA
1660	81605	73449	89761	NA
1661	89916	81760	98072	NA
1662	64846	56690	73002	NA
1663	67685	59529	75841	NA
1664	41352	33196	49508	NA
1665	82816	74660	90972	NA
1666	53654	45498	61810	NA
1667	64910	56754	73066	NA
1668	54477	46321	62633	NA
1669	87422	79266	95578	NA
1670	64428	56272	72584	NA
1671	56107	47951	64263	NA
1672	87669	79513	95825	NA
1673	87105	78949	95261	NA
1674	81368	73212	89524	NA
1675	61467	53311	69623	NA
1676	95695	87539	103851	NA
1677	66844	58688	75000	NA
1678	103168	95012	111324	NA
1679	90280	82124	98436	NA
1680	107426	99270	115582	NA
1681	85311	77155	93467	NA
1682	79118	70962	87274	NA
1683	86696	78540	94852	NA
1684	64847	56691	73003	NA
1685	25539	17383	33695	NA
1686	58727	50571	66883	NA
1687	80231	72074	88387	NA
1688	91268	83112	99424	NA
1689	89377	81221	97533	NA
1690	88859	80703	97015	NA
1691	93253	85097	101409	NA
1692	71304	63148	79460	NA
1693	75851	67695	84007	NA
1694	86563	78407	94719	NA
1695	64296	56140	72452	NA
1696	79205	71049	87361	NA
1697	76543	68387	84699	NA
1698	108043	99887	116199	NA
1699	83130	74974	91286	NA
1700	57651	49495	65807	NA
1701	88531	80375	96687	NA
1702	78311	70155	86467	NA
1703	64860	56704	73016	NA
1704	57241	49085	65397	NA
1705	107723	99567	115879	NA
1706	66899	58743	75055	NA
1707	58544	50388	66700	NA
1708	64336	56180	72492	NA
1709	85936	77780	94092	NA
1710	80297	72141	88453	NA
1711	78819	70663	86975	NA
1712	87701	79544	95857	NA
1713	78091	69935	86247	NA
1714	42015	33859	50171	NA
1715	83954	75798	92110	NA
1716	81489	73333	89645	NA
1717	78998	70842	87154	NA
1718	89227	81071	97383	NA
1719	81945	73789	90101	NA
1720	122597	114441	130753	NA
1721	71840	63684	79996	NA
1722	47982	39826	56138	NA
1723	53699	45543	61855	NA
1724	90775	82619	98931	NA
1725	84327	76171	92483	NA
1726	110469	102313	118625	NA
1727	77466	69310	85622	NA
1728	82728	74572	90884	NA
1729	47205	39049	55361	NA
1730	69203	61047	77359	NA
1731	81236	73080	89392	NA
1732	80244	72088	88400	NA
1733	84131	75975	92287	NA
1734	94087	85931	102243	NA
1735	55256	47100	63412	NA
1736	48512	40356	56668	NA
1737	69428	61272	77584	NA
1738	73958	65802	82114	NA
1739	93102	84946	101258	NA
1740	52316	44160	60472	NA
1741	105092	96936	113248	NA
1742	84871	76715	93027	NA
1743	88889	80733	97045	NA
1744	63369	55213	71525	NA
1745	77633	69477	85789	NA
1746	99018	90862	107174	NA
1747	104439	96283	112595	NA
1748	37321	29165	45477	NA
1749	102047	93891	110203	NA
1750	61804	53648	69960	NA
1751	86039	77883	94195	NA
1752	72460	64304	80617	NA
1753	79321	71165	87477	NA
1754	65419	57263	73575	NA
1755	61143	52987	69300	NA
1756	45052	36896	53208	NA
1757	84108	75952	92264	NA
1758	83279	75123	91435	NA
1759	62330	54174	70486	NA
1760	85833	77677	93989	NA
1761	95191	87035	103347	NA
1762	96502	88346	104658	NA
1763	54683	46527	62839	NA
1764	94158	86002	102314	NA
1765	46888	38732	55044	NA
1766	86370	78214	94526	NA
1767	60631	52475	68787	NA
1768	106487	98331	114643	NA
1769	81453	73297	89609	NA
1770	54580	46424	62736	NA
1771	87238	79082	95394	NA
1772	73235	65079	81391	NA
1773	75341	67185	83497	NA
1774	75528	67372	83684	NA
1775	69285	61129	77441	NA
1776	62405	54249	70561	NA
1777	47980	39824	56137	NA
1778	72420	64264	80576	NA
1779	70293	62137	78449	NA
1780	80448	72292	88604	NA
1781	69121	60965	77277	NA
1782	63266	55110	71422	NA
1783	80765	72609	88921	NA
1784	89592	81436	97748	NA
1785	90253	82097	98409	NA
1786	59687	51531	67843	NA
1787	84112	75956	92268	NA
1788	58145	49989	66301	NA
1789	46232	38076	54388	NA
1790	102686	94530	110842	NA
1791	70951	62795	79107	NA
1792	102821	94665	110977	NA
1793	69756	61600	77912	NA
1794	80287	72131	88443	NA
1795	52540	44384	60696	NA
1796	106469	98312	114625	NA
1797	110930	102774	119086	NA
1798	43953	35797	52109	NA
1799	103502	95346	111658	NA
1800	77525	69369	85681	NA
1801	86091	77935	94247	NA
1802	90591	82435	98747	NA
1803	61554	53398	69710	NA
1804	69526	61370	77682	NA
1805	77256	69100	85412	NA
1806	54152	45996	62308	NA
1807	75532	67376	83688	NA
1808	69651	61495	77807	NA
1809	69232	61076	77388	NA
1810	69436	61280	77592	NA
1811	102618	94462	110774	NA
1812	88480	80323	96636	NA
1813	61204	53048	69360	NA
1814	61673	53517	69829	NA
1815	78202	70046	86358	NA
1816	86540	78384	94697	NA
1817	88447	80291	96603	NA
1818	85260	77104	93416	NA
1819	69625	61469	77781	NA
1820	68146	59990	76302	NA
1821	91693	83537	99849	NA
1822	69902	61746	78058	NA
1823	99295	91139	107451	NA
1824	48277	40121	56433	NA
1825	60936	52780	69092	NA
1826	97145	88989	105301	NA
1827	69260	61104	77416	NA
1828	86729	78573	94885	NA
1829	60317	52161	68473	NA
1830	58754	50598	66910	NA
1831	97816	89660	105972	NA
1832	102458	94302	110614	NA
1833	64078	55922	72234	NA
1834	62411	54255	70567	NA
1835	66258	58102	74414	NA
1836	80878	72722	89034	NA
1837	98921	90765	107077	NA
1838	77382	69226	85538	NA
1839	76391	68235	84547	NA
1840	91007	82851	99163	NA
1841	81709	73553	89865	NA
1842	52287	44131	60443	NA
1843	118512	110356	126668	NA
1844	69300	61144	77457	NA
1845	30498	22342	38654	NA
1846	50043	41887	58199	NA
1847	47641	39485	55797	NA
1848	79549	71393	87705	NA
1849	115199	107043	123355	NA
1850	94432	86276	102588	NA
1851	24246	16090	32402	NA
1852	87001	78845	95157	NA
1853	94354	86198	102510	NA
1854	69295	61139	77451	NA
1855	50066	41910	58222	NA
1856	79676	71520	87832	NA
1857	66445	58289	74601	NA
1858	90650	82494	98806	NA
1859	83925	75768	92081	NA
1860	89837	81681	97993	NA
1861	56521	48365	64677	NA
1862	106840	98684	114996	NA
1863	52514	44358	60670	NA
1864	95332	87176	103488	NA
1865	84909	76753	93065	NA
1866	117818	109662	125974	NA
1867	114814	106658	122970	NA
1868	77256	69100	85412	NA
1869	83908	75752	92064	NA
1870	81538	73382	89694	NA
1871	39963	31807	48119	NA
1872	88356	80200	96512	NA
1873	81114	72957	89270	NA
1874	65900	57744	74056	NA
1875	73559	65403	81715	NA
1876	89329	81173	97485	NA
1877	67790	59634	75946	NA
1878	57103	48947	65259	NA
1879	37244	29088	45400	NA
1880	71571	63415	79727	NA
1881	78137	69981	86293	NA
1882	68954	60798	77110	NA
1883	68520	60364	76677	NA
1884	86753	78597	94909	NA
1885	83626	75470	91782	NA
1886	68968	60812	77124	NA
1887	40516	32359	48672	NA
1888	64505	56349	72661	NA
1889	61852	53696	70008	NA
1890	70378	62222	78534	NA
1891	68835	60679	76991	NA
1892	77970	69814	86127	NA
1893	68121	59965	76277	NA
1894	65372	57216	73528	NA
1895	90495	82339	98651	NA
1896	44748	36592	52904	NA
1897	88051	79895	96207	NA
1898	46317	38161	54473	NA
1899	85537	77381	93693	NA
1900	67074	58918	75230	NA
1901	64855	56699	73011	NA
1902	36395	28239	44551	NA
1903	82875	74719	91031	NA
1904	63821	55665	71978	NA
1905	73853	65697	82009	NA
1906	86803	78647	94959	NA
1907	81002	72846	89158	NA
1908	53778	45622	61934	NA
1909	85711	77555	93867	NA
1910	57749	49593	65905	NA
1911	80621	72465	88777	NA
1912	91357	83201	99513	NA
1913	72457	64301	80613	NA
1914	87018	78862	95174	NA
1915	66205	58049	74361	NA
1916	80031	71875	88187	87734
1917	99216	91060	107372	91179
1918	86735	78579	94891	122273
1919	63147	54991	71303	68634
1920	81477	73320	89633	85704
1921	104689	96533	112845	109452
1922	66246	58090	74402	74200
1923	92314	84158	100470	95927
1924	73235	65079	81391	88467
1925	80238	72081	88394	81401
1926	94557	86401	102713	110206
1927	82764	74608	90920	88870
1928	93108	84952	101264	112913
1929	81011	72855	89167	100427
1930	95259	87103	103415	92923
1931	69490	61334	77646	62167
1932	75775	67619	83931	75042
1933	92334	84178	100490	90589
1934	68120	59964	76276	52462
1935	67128	58972	75284	73630
1936	82225	74069	90381	90424
1937	80007	71851	88163	57640
1938	99397	91241	107553	111807
1939	84780	76624	92936	75420
1940	76454	68298	84610	55446
1941	87332	79176	95488	69942
1942	97181	89024	105337	83826
1943	83013	74857	91170	75904
1944	68272	60116	76429	67295
1945	76629	68473	84785	76966
1946	71065	62909	79221	73109
1947	100364	92208	108520	98716
1948	69609	61453	77765	73113
1949	87381	79225	95537	81266
1950	68556	60400	76712	69223
1951	87829	79673	95985	90582
1952	84989	76833	93145	101677
1953	65737	57581	73893	72722
1954	33048	24892	41204	38346
1955	72544	64388	80700	54755
1956	79812	71656	87968	68009
1957	90277	82121	98433	94955
1958	83616	75460	91772	76854
1959	56119	47963	64275	62933
1960	77680	69524	85836	76921
1961	55962	47806	64118	61372
1962	108315	100159	116471	98987
1963	65666	57510	73822	38803
1964	56816	48660	64972	55378
1965	99808	91652	107964	86404
1966	55012	46856	63168	49852
1967	68413	60257	76569	64973
1968	58837	50681	66993	70681
1969	84005	75849	92161	75607
1970	77521	69365	85677	90799
1971	81390	73234	89546	93799
1972	71423	63267	79579	68847
1973	96341	88185	104497	80032
1974	99734	91578	107890	90147
1975	70697	62541	78853	70510
1976	64364	56208	72520	62134
1977	52703	44547	60859	47142
1978	88911	80755	97067	82936
1979	92783	84627	100939	76755
1980	82242	74086	90398	71860
1981	61888	53732	70044	54408
1982	81667	73511	89823	84455
1983	104185	96029	112341	123630
1984	114177	106021	122333	130279
1985	95769	87613	103925	84148
1986	86583	78427	94739	95063
