# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/bigthompson-noaa.txt
#   Data_Download_Description: NOAA Template File; Big Thompson River at Canyon Mouth Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#    Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/ 
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Big Thompson River at Canyon Mouth
#   Location: Colorado
#   Northernmost_Latitude: 40.42167
#   Southernmost_Latitude: 40.42167
#   Easternmost_Longitude: -105.2261
#   Westernmost_Longitude: -105.2261
#   Elevation_m: 1617
#-------------------
# Data_Collection
#   Collection_Name:  Big Thompson R. at Canyon Mouth streamflow Woodhouse2006
#   First_Year: 1569
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#    Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1707	110.533	86.884	134.182	NA
1708	80.915	57.266	104.564	NA
1709	70.423	46.774	94.072	NA
1710	135.067	111.418	158.716	NA
1711	116.133	92.484	139.782	NA
1712	142.158	118.509	165.807	NA
1713	149.172	125.523	172.821	NA
1714	99.277	75.628	122.926	NA
1715	123.695	100.046	147.344	NA
1716	135.157	111.508	158.806	NA
1717	99.806	76.157	123.455	NA
1718	139.216	115.567	162.865	NA
1719	164.600	140.951	188.249	NA
1720	214.861	191.212	238.510	NA
1721	143.237	119.588	166.886	NA
1722	66.545	42.896	90.194	NA
1723	67.773	44.124	91.422	NA
1724	102.817	79.168	126.466	NA
1725	150.727	127.078	174.376	NA
1726	176.352	152.703	200.001	NA
1727	126.376	102.727	150.025	NA
1728	115.979	92.330	139.628	NA
1729	77.127	53.478	100.776	NA
1730	91.994	68.345	115.643	NA
1731	165.672	142.023	189.321	NA
1732	152.016	128.367	175.665	NA
1733	129.520	105.871	153.169	NA
1734	193.332	169.683	216.981	NA
1735	79.781	56.132	103.430	NA
1736	100.887	77.238	124.536	NA
1737	108.554	84.905	132.203	NA
1738	139.159	115.510	162.808	NA
1739	113.465	89.816	137.114	NA
1740	71.815	48.166	95.464	NA
1741	138.122	114.473	161.771	NA
1742	95.583	71.934	119.232	NA
1743	140.224	116.575	163.873	NA
1744	95.529	71.880	119.178	NA
1745	119.544	95.895	143.193	NA
1746	164.103	140.454	187.752	NA
1747	163.181	139.532	186.830	NA
1748	46.836	23.187	70.485	NA
1749	170.371	146.722	194.020	NA
1750	89.879	66.230	113.528	NA
1751	129.776	106.127	153.425	NA
1752	110.501	86.852	134.150	NA
1753	132.161	108.512	155.810	NA
1754	111.286	87.637	134.935	NA
1755	108.971	85.322	132.620	NA
1756	79.006	55.357	102.655	NA
1757	80.251	56.602	103.900	NA
1758	135.318	111.669	158.967	NA
1759	120.057	96.408	143.706	NA
1760	119.927	96.278	143.576	NA
1761	177.384	153.735	201.033	NA
1762	141.311	117.662	164.960	NA
1763	93.878	70.229	117.527	NA
1764	149.912	126.263	173.561	NA
1765	84.695	61.046	108.344	NA
1766	154.060	130.411	177.709	NA
1767	110.756	87.107	134.405	NA
1768	180.793	157.144	204.442	NA
1769	136.587	112.938	160.236	NA
1770	85.280	61.631	108.929	NA
1771	154.388	130.739	178.037	NA
1772	109.022	85.373	132.671	NA
1773	79.316	55.667	102.965	NA
1774	130.491	106.842	154.140	NA
1775	133.200	109.551	156.849	NA
1776	142.745	119.096	166.394	NA
1777	97.804	74.155	121.453	NA
1778	137.161	113.512	160.810	NA
1779	134.946	111.297	158.595	NA
1780	84.364	60.715	108.013	NA
1781	121.476	97.827	145.125	NA
1782	129.917	106.268	153.566	NA
1783	136.323	112.674	159.972	NA
1784	165.498	141.849	189.147	NA
1785	159.405	135.756	183.054	NA
1786	84.312	60.663	107.961	NA
1787	176.098	152.449	199.747	NA
1788	68.825	45.176	92.474	NA
1789	57.210	33.561	80.859	NA
1790	158.693	135.044	182.342	NA
1791	132.365	108.716	156.014	NA
1792	180.451	156.802	204.100	NA
1793	149.881	126.232	173.530	NA
1794	166.108	142.459	189.757	NA
1795	100.886	77.237	124.535	NA
1796	119.728	96.079	143.377	NA
1797	144.231	120.582	167.880	NA
1798	47.281	23.632	70.930	NA
1799	182.079	158.430	205.728	NA
1800	133.146	109.497	156.795	NA
1801	96.694	73.045	120.343	NA
1802	122.913	99.264	146.562	NA
1803	119.516	95.867	143.165	NA
1804	114.884	91.235	138.533	NA
1805	61.213	37.564	84.862	NA
1806	128.739	105.090	152.388	NA
1807	121.716	98.067	145.365	NA
1808	96.544	72.895	120.193	NA
1809	92.005	68.356	115.654	NA
1810	127.738	104.089	151.387	NA
1811	126.577	102.928	150.226	NA
1812	111.236	87.587	134.885	NA
1813	87.515	63.866	111.164	NA
1814	130.804	107.155	154.453	NA
1815	120.591	96.942	144.240	NA
1816	146.564	122.915	170.213	NA
1817	143.849	120.200	167.498	NA
1818	84.891	61.242	108.540	NA
1819	112.917	89.268	136.566	NA
1820	58.029	34.380	81.678	NA
1821	150.016	126.367	173.665	NA
1822	128.200	104.551	151.849	NA
1823	138.434	114.785	162.083	NA
1824	62.125	38.476	85.774	NA
1825	146.252	122.603	169.901	NA
1826	133.894	110.245	157.543	NA
1827	117.067	93.418	140.716	NA
1828	190.547	166.898	214.196	NA
1829	113.869	90.220	137.518	NA
1830	118.742	95.093	142.391	NA
1831	144.285	120.636	167.934	NA
1832	157.668	134.019	181.317	NA
1833	120.101	96.452	143.750	NA
1834	107.645	83.996	131.294	NA
1835	132.907	109.258	156.556	NA
1836	195.096	171.447	218.745	NA
1837	168.767	145.118	192.416	NA
1838	179.144	155.495	202.793	NA
1839	174.309	150.660	197.958	NA
1840	79.747	56.098	103.396	NA
1841	135.565	111.916	159.214	NA
1842	50.813	27.164	74.462	NA
1843	189.687	166.038	213.336	NA
1844	144.880	121.231	168.529	NA
1845	41.471	17.822	65.120	NA
1846	88.657	65.008	112.306	NA
1847	42.893	19.244	66.542	NA
1848	112.807	89.158	136.456	NA
1849	181.437	157.788	205.086	NA
1850	127.343	103.694	150.992	NA
1851	47.896	24.247	71.545	NA
1852	120.669	97.020	144.318	NA
1853	158.226	134.577	181.875	NA
1854	88.001	64.352	111.650	NA
1855	59.243	35.594	82.892	NA
1856	119.773	96.124	143.422	NA
1857	125.638	101.989	149.287	NA
1858	144.803	121.154	168.452	NA
1859	135.300	111.651	158.949	NA
1860	145.250	121.601	168.899	NA
1861	37.415	13.766	61.064	NA
1862	188.960	165.311	212.609	NA
1863	55.245	31.596	78.894	NA
1864	139.579	115.930	163.228	NA
1865	127.015	103.366	150.664	NA
1866	174.215	150.566	197.864	NA
1867	161.872	138.223	185.521	NA
1868	99.514	75.865	123.163	NA
1869	154.697	131.048	178.346	NA
1870	84.538	60.889	108.187	NA
1871	54.209	30.560	77.858	NA
1872	153.527	129.878	177.176	NA
1873	85.095	61.446	108.744	NA
1874	91.437	67.788	115.086	NA
1875	121.063	97.414	144.712	NA
1876	130.556	106.907	154.205	NA
1877	133.728	110.079	157.377	NA
1878	148.774	125.125	172.423	NA
1879	33.163	9.514	56.812	NA
1880	48.291	24.642	71.940	NA
1881	115.600	91.951	139.249	NA
1882	111.772	88.123	135.421	NA
1883	100.505	76.856	124.154	NA
1884	139.773	116.124	163.422	NA
1885	149.917	126.268	173.566	NA
1886	121.780	98.131	145.429	NA
1887	49.255	25.606	72.904	NA
1888	112.505	88.856	136.154	NA
1889	127.041	103.392	150.690	NA
1890	146.395	122.746	170.044	NA
1891	150.510	126.861	174.159	NA
1892	154.076	130.427	177.725	NA
1893	62.026	38.377	85.675	NA
1894	111.277	87.628	134.926	NA
1895	163.599	139.950	187.248	NA
1896	67.220	43.571	90.869	NA
1897	175.265	151.616	198.914	NA
1898	95.902	72.253	119.551	NA
1899	93.926	70.277	117.575	NA
1900	148.136	124.487	171.785	NA
1901	121.369	97.720	145.018	NA
1902	78.722	55.073	102.371	NA
1903	170.491	146.842	194.140	NA
1904	90.060	66.411	113.709	NA
1905	156.010	132.361	179.659	NA
1906	137.387	113.738	161.036	NA
1907	151.436	127.787	175.085	NA
1908	91.295	67.646	114.944	NA
1909	172.633	148.984	196.282	NA
1910	88.382	64.733	112.031	NA
1911	130.460	106.811	154.109	NA
1912	190.157	166.508	213.806	NA
1913	136.395	112.746	160.044	NA
1914	181.399	157.750	205.048	NA
1915	126.115	102.466	149.764	NA
1916	127.637	103.988	151.286	NA
1917	158.470	134.821	182.119	NA
1918	151.296	127.647	174.945	NA
1919	70.068	46.419	93.717	NA
1920	171.750	148.101	195.399	NA
1921	178.139	154.490	201.788	NA
1922	52.785	29.136	76.434	NA
1923	161.337	137.688	184.986	NA
1924	152.210	128.561	175.859	NA
1925	45.203	21.554	68.852	NA
1926	185.557	161.908	209.206	NA
1927	149.902	126.253	173.551	NA
1928	145.333	121.684	168.982	NA
1929	102.360	78.711	126.009	NA
1930	160.320	136.671	183.969	NA
1931	100.812	77.163	124.461	NA
1932	74.847	51.198	98.496	NA
1933	109.872	86.223	133.521	NA
1934	103.996	80.347	127.645	NA
1935	101.804	78.155	125.453	NA
1936	104.112	80.463	127.761	NA
1937	117.899	94.250	141.548	NA
1938	157.900	134.251	181.549	NA
1939	126.816	103.167	150.465	NA
1940	58.539	34.890	82.188	NA
1941	200.260	176.611	223.909	NA
1942	165.097	141.448	188.746	NA
1943	132.899	109.250	156.548	NA
1944	118.108	94.459	141.757	NA
1945	115.109	91.460	138.758	NA
1946	72.762	49.113	96.411	NA
1947	176.414	152.765	200.063	185.231
1948	115.614	91.965	139.263	105.623
1949	156.708	133.059	180.357	172.152
1950	83.902	60.253	107.551	29.784
1951	124.767	101.118	148.416	150.348
1952	151.800	128.151	175.449	142.676
1953	83.786	60.137	107.435	94.669
1954	28.601	4.952	52.250	54.333
1955	96.635	72.986	120.284	74.360
1956	123.739	100.090	147.388	103.862
1957	166.103	142.454	189.752	191.068
1958	148.414	124.765	172.063	129.798
1959	84.966	61.317	108.615	107.163
1960	129.761	106.112	153.410	110.975
1961	101.202	77.553	124.851	139.154
1962	147.669	124.020	171.318	136.103
1963	80.605	56.956	104.254	91.868
1964	85.281	61.632	108.930	85.187
1965	173.880	150.231	197.529	162.457
1966	75.669	52.020	99.318	77.010
1967	105.217	81.568	128.866	107.258
1968	121.955	98.306	145.604	108.555
1969	149.171	125.522	172.820	149.057
1970	144.569	120.920	168.218	149.613
1971	134.412	110.763	158.061	142.969
1972	89.953	66.304	113.602	98.414
1973	156.197	132.548	179.846	151.857
1974	104.450	80.801	128.099	109.019
1975	157.140	133.491	180.789	133.093
1976	110.669	87.020	134.318	100.765
1977	77.525	53.876	101.174	71.804
1978	144.137	120.488	167.786	163.485
1979	182.566	158.917	206.215	170.646
1980	146.056	122.407	169.705	233.810
1981	70.011	46.362	93.660	77.678
1982	142.495	118.846	166.144	125.937
1983	206.025	182.376	229.674	221.272
1984	168.716	145.067	192.365	166.575
1985	110.722	87.073	134.371	124.533
1986	139.326	115.677	162.975	158.971
1987	135.094	111.445	158.743	112.541
1988	103.235	79.586	126.884	92.443
1989	108.950	85.301	132.599	84.681
1990	138.048	114.399	161.697	118.158
1991	146.709	123.060	170.358	107.143
1992	128.841	105.192	152.490	92.250
1993	134.084	110.435	157.733	120.335
1994	87.522	63.873	111.171	95.281
1995	186.902	163.253	210.551	195.471
1996	126.252	102.603	149.901	131.460
1997	162.151	138.502	185.800	172.233
1998	144.223	120.574	167.872	144.371
1999	166.695	143.046	190.344	190.010
