# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/soplatte2-noaa.txt
#   Data_Download_Description: NOAA Template File; South Platte River below Cheesman Reservoir Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  South Platte River below Cheesman Reservoir
#   Location: Colorado
#   Northernmost_Latitude: 39.20917
#   Southernmost_Latitude: 39.20917
#   Easternmost_Longitude: -105.2672
#   Westernmost_Longitude: -105.2672
#   Elevation_m: 2015
#-------------------
# Data_Collection
#   Collection_Name:  S Platte R. below Cheesman Rez streamflow Woodhouse2006
#   First_Year: 1685
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1850	162463	128743	196183	NA
1851	33753	33	67473	NA
1852	115039	81319	148759	NA
1853	203612	169892	237332	NA
1854	167648	133928	201368	NA
1855	120967	87247	154687	NA
1856	129838	96118	163558	NA
1857	181546	147826	215266	NA
1858	203274	169554	236994	NA
1859	140024	106304	173744	NA
1860	246352	212632	280072	NA
1861	120841	87121	154561	NA
1862	150805	117085	184525	NA
1863	86534	52814	120254	NA
1864	229552	195832	263272	NA
1865	165952	132232	199672	NA
1866	223057	189337	256777	NA
1867	191959	158239	225679	NA
1868	153117	119397	186837	NA
1869	249906	216186	283626	NA
1870	91215	57495	124935	NA
1871	101106	67386	134826	NA
1872	182332	148612	216052	NA
1873	154134	120414	187854	NA
1874	111982	78262	145702	NA
1875	163340	129620	197060	NA
1876	164690	130970	198410	NA
1877	129664	95944	163384	NA
1878	143756	110036	177476	NA
1879	114821	81101	148541	NA
1880	28481	-5239	62201	NA
1881	153772	120052	187492	NA
1882	191590	157870	225310	NA
1883	124293	90573	158013	NA
1884	188397	154677	222117	NA
1885	120975	87255	154695	NA
1886	134896	101176	168616	NA
1887	80120	46400	113840	NA
1888	147829	114109	181549	NA
1889	129734	96014	163454	NA
1890	126473	92753	160193	NA
1891	179052	145332	212772	NA
1892	163681	129961	197401	NA
1893	118740	85020	152460	NA
1894	171375	137655	205095	NA
1895	206661	172941	240381	NA
1896	101887	68167	135607	NA
1897	175852	142132	209572	NA
1898	126209	92489	159929	NA
1899	111685	77965	145405	NA
1900	195133	161413	228853	NA
1901	139230	105510	172950	NA
1902	79777	46057	113497	NA
1903	194199	160479	227919	NA
1904	144578	110858	178298	NA
1905	189525	155805	223245	NA
1906	140409	106689	174129	NA
1907	212806	179086	246526	NA
1908	61864	28144	95584	NA
1909	221088	187368	254808	NA
1910	156248	122528	189968	NA
1911	155458	121738	189178	NA
1912	228034	194314	261754	NA
1913	137882	104162	171602	NA
1914	220045	186325	253765	NA
1915	182087	148367	215807	NA
1916	156329	122609	190049	150161
1917	212679	178959	246399	184947
1918	160958	127238	194678	188481
1919	150109	116389	183829	182775
1920	131439	97719	165159	182773
1921	277565	243845	311285	326361
1922	108844	75124	142564	131635
1923	181943	148223	215663	223658
1924	209903	176183	243623	195849
1925	83309	49589	117029	101010
1926	245410	211690	279130	214617
1927	140215	106495	173935	141112
1928	235909	202189	269629	153959
1929	94879	61159	128599	166859
1930	169948	136228	203668	186001
1931	167043	133323	200763	125214
1932	91156	57436	124876	81374
1933	192168	158448	225888	135631
1934	136220	102500	169940	72790
1935	116466	82746	150186	113135
1936	133026	99306	166746	189111
1937	171520	137800	205240	103966
1938	205666	171946	239386	170382
1939	147665	113945	181385	143665
1940	88058	54338	121778	64281
1941	222168	188448	255888	168685
1942	242707	208987	276427	300434
1943	162181	128461	195901	122287
1944	176602	142882	210322	132542
1945	144859	111139	178579	153059
1946	102772	69052	136492	111205
1947	274719	240999	308439	252479
1948	222836	189116	256556	260500
1949	211614	177894	245334	274446
1950	55806	22086	89526	98793
1951	127588	93868	161308	127878
1952	181766	148046	215486	184168
1953	114446	80726	148166	127128
1954	32053	-1667	65773	64375
1955	124708	90988	158428	84962
1956	141327	107607	175047	93099
1957	204390	170670	238110	292879
1958	202005	168285	235725	162879
1959	108508	74788	142228	110441
1960	181356	147636	215076	138720
1961	129752	96032	163472	133377
1962	178734	145014	212454	168048
1963	46445	12725	80165	59638
1964	137936	104216	171656	86169
1965	250751	217031	284471	260301
1966	92557	58837	126277	78860
1967	136489	102769	170209	98161
1968	156166	122446	189886	125502
1969	213573	179853	247293	200283
1970	234886	201166	268606	392891
1971	171332	137612	205052	166773
1972	101289	67569	135009	127510
1973	201249	167529	234969	269898
1974	134947	101227	168667	113770
1975	176047	142327	209767	167530
1976	118284	84564	152004	124788
1977	121597	87877	155317	67416
1978	130605	96885	164325	82789
1979	210176	176456	243896	184216
1980	168017	134297	201737	245930
1981	70357	36637	104077	67625
1982	163675	129955	197395	145359
1983	293451	259731	327171	266207
1984	208483	174763	242203	288824
1985	234559	200839	268279	249420
1986	192138	158418	225858	157633
1987	246180	212460	279900	242891
