age_CE,LIT13A_raw,LIT13B_raw,LIT13C_raw,LIT13X_raw,LIT11A_raw,LIT11B_raw,LIT15A_raw,LIT15B_raw,LIT15Y_raw,LIT21A_raw,LIT21B_raw,LIT21Y_raw,LIT23A_raw,LIT23B_raw,LIT23C_raw,LIT23Y_raw,LIT23Z_raw,LIT34A_raw,LIT34B_raw,LJK02A_raw,LJK03A_raw,LJK03B_raw,LJK04A_raw,LJK04B_raw,LJK05A_raw,LJK05B_raw,LJK06A_raw,LJK06B_raw,LJK06C_raw,LJK07A_raw,LJK08B_raw,LJK11A_raw,LJK11B_raw,LJK13A_raw,LJK13B_raw,LJK14A_raw,LJK16A_raw,LJK16B_raw,LJK17A_raw,LJK17B_raw,LJK18A_raw,LJK18B_raw,LIT13A_raw_outlier_flag,LIT13B_raw_outlier_flag,LIT13C_raw_outlier_flag,LIT13X_raw_outlier_flag,LIT11A_raw_outlier_flag,LIT11B_raw_outlier_flag,LIT15A_raw_outlier_flag,LIT15B_raw_outlier_flag,LIT15Y_raw_outlier_flag,LIT21A_raw_outlier_flag,LIT21B_raw_outlier_flag,LIT21Y_raw_outlier_flag,LIT23A_raw_outlier_flag,LIT23B_raw_outlier_flag,LIT23C_raw_outlier_flag,LIT23Y_raw_outlier_flag,LIT23Z_raw_outlier_flag,LIT34A_raw_outlier_flag,LIT34B_raw_outlier_flag,LJK02A_raw_outlier_flag,LJK03A_raw_outlier_flag,LJK03B_raw_outlier_flag,LJK04A_raw_outlier_flag,LJK04B_raw_outlier_flag,LJK05A_raw_outlier_flag,LJK05B_raw_outlier_flag,LJK06A_raw_outlier_flag,LJK06B_raw_outlier_flag,LJK06C_raw_outlier_flag,LJK07A_raw_outlier_flag,LJK08B_raw_outlier_flag,LJK11A_raw_outlier_flag,LJK11B_raw_outlier_flag,LJK13A_raw_outlier_flag,LJK13B_raw_outlier_flag,LJK14A_raw_outlier_flag,LJK16A_raw_outlier_flag,LJK16B_raw_outlier_flag,LJK17A_raw_outlier_flag,LJK17B_raw_outlier_flag,LJK18A_raw_outlier_flag,LJK18B_raw_outlier_flag
1913,0.07,0.21,0.08,NA,0.19,0.15,0.22,0.26,NA,0.09,0.07,NA,0.15,0.13,0.18,NA,NA,0.22,0.2,0.34,0.37,0.77,0.45,0.28,0.13,0.23,NA,0.3,0.25,0.03,0.17,0.38,1.14,0.15,0.18,0.67,0.24,0.15,0.39,0.37,0.78,1.2,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.14,0.34,0.09,NA,0.32,0.26,0.45,0.53,NA,0.26,0.21,NA,0.44,0.35,0.46,NA,NA,0.28,0.35,0.46,0.53,0.86,0.78,0.69,0.3,0.51,NA,0.65,0.56,0.41,0.32,0.5,1.26,0.26,0.34,0.82,0.4,0.42,0.53,0.45,1.32,1.64,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.07,0.21,0.14,NA,0.27,0.17,0.27,0.4,NA,0.13,0.18,NA,0.27,0.22,0.38,NA,NA,0.36,0.26,0.16,0.61,0.93,0.56,0.5,0.29,0.51,NA,0.55,0.53,0.3,0.28,0.41,1.09,0.22,0.18,0.53,0.26,0.35,0.52,0.41,1.31,1.38,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.14,0.3,0.12,NA,0.23,0.19,0.46,0.53,NA,0.21,0.19,NA,0.26,0.26,0.36,NA,NA,0.22,0.26,0.36,0.69,0.98,0.65,0.55,0.34,0.44,NA,0.41,0.39,0.36,0.35,0.42,1.04,0.3,0.14,0.69,0.35,0.3,0.59,0.51,1.2,1.42,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.05,0.14,0.05,NA,0.12,0.08,0.24,0.32,NA,0.17,0.11,NA,0.19,0.18,0.3,NA,NA,0.31,0.24,0.46,0.56,0.84,0.69,0.58,0.3,0.44,NA,0.42,0.39,0.32,0.25,0.38,0.94,0.19,0.21,0.49,0.28,0.31,0.43,0.35,1.18,1.38,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.02,0.15,0.05,NA,0.09,0.08,0.17,0.23,NA,0.1,0.09,NA,0.1,0.14,0.19,NA,NA,0.11,0.13,0.1,0.26,0.51,0.38,0.32,0.11,0.19,NA,0.19,0.17,0.18,0.16,0.27,0.47,0.08,0.13,0.41,0.19,0.2,0.38,0.36,0.66,0.77,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.07,0.19,0.05,NA,0.09,0.11,0.28,0.41,NA,0.13,0.1,NA,0.29,0.29,0.31,NA,NA,0.27,0.21,0.42,0.5,0.7,0.7,0.6,0.27,0.45,NA,0.45,0.36,0.24,0.28,0.37,0.46,0.14,0.17,0.5,0.32,0.33,0.42,0.36,0.95,1.33,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.08,0.18,0.14,NA,0.17,0.1,0.3,0.44,NA,0.16,0.1,NA,0.23,0.23,0.2,NA,NA,0.23,0.2,0.34,0.57,1.01,0.53,0.49,0.42,0.53,NA,0.54,0.52,0.39,0.52,0.46,0.53,0.18,0.22,0.51,0.29,0.32,0.54,0.49,1.04,1.12,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.11,0.25,0.09,NA,0.18,0.12,0.57,0.75,NA,0.25,0.26,NA,0.58,0.49,0.53,NA,NA,0.59,0.53,0.61,0.74,1.16,0.85,0.67,0.47,0.54,NA,0.75,0.66,0.69,0.61,0.6,0.65,0.34,0.35,0.76,0.36,0.42,0.71,0.64,1.65,1.87,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.05,0.17,0.13,NA,0.12,0.11,0.35,0.36,NA,0.14,0.11,NA,0.36,0.3,0.22,NA,NA,0.33,0.3,0.19,0.37,0.74,0.44,0.29,0.23,0.3,NA,0.51,0.36,0.25,0.4,0.39,0.54,0.11,0.16,0.42,0.23,0.21,0.41,0.35,0.91,1.02,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.08,0.27,0.14,NA,0.22,0.2,0.48,0.56,NA,0.22,0.18,NA,0.43,0.41,0.35,NA,NA,0.44,0.41,0.13,0.64,1.16,0.47,0.26,0.26,0.37,NA,0.51,0.42,0.53,0.56,0.7,0.86,0.34,0.31,0.84,0.38,0.38,0.38,0.46,1.4,1.41,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.02,0.08,0.09,NA,0.07,0.05,0.09,0.21,NA,0.04,0.03,NA,0.08,0.1,0.05,NA,NA,0.06,0.08,0.06,0.24,0.49,0.23,0.2,0.08,0.17,NA,0.2,0.11,0.09,0.16,0.24,0.3,0.05,0.1,0.33,0.1,0.11,0.1,0.12,0.39,0.46,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.15,0.34,0.17,NA,0.1,0.23,0.54,0.72,NA,0.15,0.23,NA,0.53,0.49,0.56,NA,NA,0.39,0.38,0.24,0.69,1.42,0.8,0.77,0.49,0.64,NA,0.73,0.68,0.44,0.63,0.54,0.98,0.29,0.4,0.64,0.41,0.56,0.41,0.39,1.6,1.76,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.04,0.2,0.13,NA,0.11,0.15,0.15,0.21,NA,0.05,0.06,NA,0.18,0.18,0.2,NA,NA,0.14,0.15,0.04,0.19,0.53,0.13,0.12,0.04,0.09,NA,0.22,0.16,0.16,0.1,0.28,0.26,0.06,0.11,0.37,0.1,0.15,0.2,0.19,0.6,0.54,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.15,0.31,0.05,NA,0.19,0.26,0.48,0.59,NA,0.14,0.23,NA,0.48,0.3,0.41,NA,NA,0.44,0.42,0.74,0.87,1.77,0.88,0.86,0.25,0.36,NA,0.76,0.49,0.69,0.66,1.18,1.31,0.36,0.44,0.68,0.36,0.53,0.28,0.34,1.33,1.31,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.08,0.37,0.07,NA,0.13,0.11,0.35,0.37,NA,0.1,0.14,NA,0.38,0.23,0.24,NA,NA,0.33,0.27,0.43,0.44,1.06,0.71,0.63,0.2,0.41,NA,0.42,0.27,0.51,0.4,0.45,0.44,0.25,0.38,0.54,0.23,0.28,0.32,0.34,1.18,0.76,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.01,0.17,0.03,NA,0.07,0.04,0.17,0.26,NA,0.1,0.11,NA,0.23,0.31,0.23,NA,NA,0.18,0.11,0.03,0.23,0.47,0.24,0.18,0.04,0.17,NA,0.22,0.14,0.21,0.15,0.38,0.46,0.09,0.13,0.32,0.16,0.2,0.22,0.25,0.78,0.55,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.05,0.21,0.26,NA,0.04,0.07,0.31,0.57,NA,0.08,0.16,NA,0.23,0.24,0.18,NA,NA,0.24,0.16,0.1,0.28,0.71,0.42,0.29,0.12,0.32,NA,0.43,0.26,0.3,0.29,0.61,0.68,0.2,0.25,0.53,0.14,0.28,0.16,0.23,1.11,0.96,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.02,0.04,0.06,NA,0.03,0.02,0.02,0.06,NA,0,0,NA,0.03,0.07,0.05,NA,NA,0.01,0.04,0,0.09,0.31,0.04,0.03,0,0,NA,0.08,0.03,0.02,0.05,0.2,0.16,0.02,0.03,0.29,0.1,0.07,0.03,0.07,0.53,0.42,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.16,0.31,0.18,NA,0.16,0.14,0.41,0.6,NA,0.21,0.26,NA,0.4,0.39,0.42,NA,NA,0.3,0.23,0.22,0.41,0.73,0.33,0.26,0.24,0.44,NA,0.59,0.44,0.43,0.39,0.62,0.78,0.36,0.37,0.6,0.25,0.32,0.11,0.27,1.44,1.42,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.05,0.2,0,NA,0.1,0.1,0.13,0.15,NA,0.04,0.05,NA,0.13,0.2,0.15,NA,NA,0.15,0.15,0.09,0.08,0.29,0.05,0.03,0.03,0.12,NA,0.21,0.13,0.19,0.12,0.34,0.46,0.1,0.12,0.28,0.15,0.22,0.02,0.05,0.76,0.82,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0,0.02,0,NA,0.02,0.02,0,0.06,NA,0,0.02,NA,0.07,0.14,0.1,NA,NA,0.04,0.09,0.05,0.05,0.14,0.02,0.02,0,0.06,NA,0.12,0.04,0.04,0.08,0.1,0.14,0.02,0.02,0.12,0.06,0.06,0.04,0.06,0.34,0.35,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.13,0.3,0.09,NA,0.14,0.16,0.41,0.43,NA,0.12,0.16,NA,0.32,0.36,0.35,NA,NA,0.16,0.21,0.3,0.18,0.27,0.25,0.25,0.16,0.36,NA,0.42,0.29,0.36,0.25,0.52,0.63,0.25,0.26,0.57,0.33,0.44,0.12,0.2,1.3,1.27,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.06,0.31,0.09,NA,0.09,0.04,0.24,0.39,NA,0.06,0.06,NA,0.24,0.23,0.22,NA,NA,0.05,0.14,0.18,0.11,0.25,0.04,0.03,0.05,0.1,NA,0.27,0.14,0.2,0.12,0.37,0.48,0.16,0.31,0.58,0.19,0.24,0.03,0.04,1.07,1.09,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0,0.22,0.15,NA,0.09,0.09,0.21,0.41,NA,0.06,0.1,NA,0.28,0.43,0.41,NA,NA,0.27,0.16,0.08,0.09,0.23,0.06,0.11,0.04,0.04,NA,0.23,0.09,0.09,0.18,0.67,0.76,0.13,0.23,0.51,0.32,0.38,0.09,0.08,0.92,0.92,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.07,0.27,0.13,NA,0.14,0.08,0.31,0.64,NA,0.1,0.19,NA,0.59,0.71,0.58,NA,NA,0.44,0.36,0.25,0.2,0.55,0.37,0.27,0.09,0.19,NA,0.35,0.3,0.3,0.22,0.66,0.68,0.37,0.42,0.84,0.56,0.46,0.14,0.15,1.66,1.81,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0,0.22,0.09,NA,0.11,0.04,0.18,0.42,NA,0.07,0.06,NA,0.29,0.36,0.37,NA,NA,0.33,0.21,0.25,0.22,0.45,0.25,0.21,0.04,0.14,NA,0.22,0.28,0.24,0,0.69,0.55,0.46,0.64,0.88,0.44,0.32,0.14,0.17,1.53,1.41,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.06,0.22,0.2,NA,0.15,0.09,0.26,0.52,NA,0.1,0.14,NA,0.45,0.56,0.43,NA,NA,0.45,0.39,0.32,0.3,0.42,0.29,0.17,0.09,0.26,NA,0.32,0.28,0.31,0.33,0.59,0.57,0.38,0.53,0.69,0.63,0.47,0.27,0.28,1.77,1.67,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.02,0.46,0.23,NA,0.26,0.2,0.43,0.69,NA,0.14,0.2,NA,0.56,0.72,0.53,NA,NA,0.45,0.53,0.33,0.44,0.82,0.67,0.47,0.11,0.19,NA,0.45,NA,0.37,0.49,0.88,0.95,0.59,0.68,0.93,0.71,0.54,0.41,0.37,1.82,1.82,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.04,0.53,0.27,NA,0.43,0.35,0.42,0.72,NA,0.14,0.26,NA,0.55,0.54,0.64,NA,NA,0.76,0.72,0.67,0.41,0.94,0.74,0.83,0.11,0.38,NA,0.62,NA,0.56,0.6,0.91,1.03,0.99,0.96,1.09,0.87,0.83,0.5,0.48,1.86,1.85,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.1,0.45,0.29,NA,0.37,0.38,0.58,0.91,NA,0.16,0.32,NA,0.6,0.6,0.72,NA,NA,0.78,0.69,1.1,0.52,1.09,0.74,1.17,0.19,0.37,NA,0.66,NA,0.68,0.49,1.36,1.36,1.16,1.23,1.66,0.88,0.55,0.52,0.46,2.19,2.21,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.05,0.61,0.17,NA,0.52,0.46,0.65,0.89,NA,0.15,0.38,NA,0.68,0.64,0.61,NA,NA,0.66,0.7,0.95,0.69,1.28,0.97,1.38,0.26,0.37,NA,0.7,NA,0.83,0.5,1.29,1.49,1.13,1.2,1.2,1.12,0.74,0.68,0.54,2.18,2.25,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.04,0.44,0.07,NA,0.31,0.29,0.37,0.55,NA,0.08,0.21,NA,0.3,0.39,0.46,NA,NA,0.36,0.4,0.7,0.4,0.87,0.77,0.87,0.21,0.29,NA,0.4,NA,0.57,0.29,0.78,0.86,0.94,0.86,0.79,0.88,0.65,0.57,0.41,1.31,1.36,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.04,0.19,0.07,NA,0.15,0.21,0.28,0.38,NA,0.07,0.12,NA,0.34,0.31,0.38,NA,NA,0.23,0.24,0.35,0.35,0.69,0.59,0.63,0.16,0.23,NA,0.29,NA,0.38,0.26,0.48,0.78,0.41,0.45,0.44,0.82,0.54,0.46,0.24,0.85,0.91,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.02,0.11,0.11,NA,0.12,0.22,0.29,0.27,NA,0.07,0.11,NA,0.19,0.19,0.26,NA,NA,0.14,0.21,0.2,0.3,0.59,0.47,0.29,0.03,0.05,NA,0.18,NA,0.33,0.15,0.33,0.66,0.29,0.26,0.6,0.77,0.55,0.38,0.21,1.13,1.21,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
