age_CE,165011_raw,165012_raw,165021_raw,165022_raw,165031_raw,165032_raw,165041_raw,165042_raw,165051_raw,165052_raw,165061_raw,165062_raw,165071_raw,165072_raw,165081_raw,165082_raw,165091_raw,165092_raw,165101_raw,165102_raw,165011_raw_outlier_flag,165012_raw_outlier_flag,165021_raw_outlier_flag,165022_raw_outlier_flag,165031_raw_outlier_flag,165032_raw_outlier_flag,165041_raw_outlier_flag,165042_raw_outlier_flag,165051_raw_outlier_flag,165052_raw_outlier_flag,165061_raw_outlier_flag,165062_raw_outlier_flag,165071_raw_outlier_flag,165072_raw_outlier_flag,165081_raw_outlier_flag,165082_raw_outlier_flag,165091_raw_outlier_flag,165092_raw_outlier_flag,165101_raw_outlier_flag,165102_raw_outlier_flag
1747,NA,NA,2.44,3.35,NA,NA,NA,NA,2.24,1.84,NA,NA,NA,NA,NA,NA,NA,NA,2.71,1.98,NA,NA,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1748,NA,NA,0.69,0.65,NA,NA,NA,NA,0.77,0.35,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.51,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1749,NA,NA,3.14,2.83,NA,NA,NA,NA,1.82,1.51,NA,NA,NA,NA,NA,NA,NA,NA,1.15,1.42,NA,NA,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1750,NA,NA,2.01,1.6,NA,NA,NA,NA,1.52,1.54,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.46,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1751,NA,NA,2.48,2.11,NA,NA,NA,NA,1.92,1.45,NA,NA,NA,NA,NA,NA,NA,NA,1.12,1.15,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1752,NA,NA,0.49,0.47,NA,NA,NA,NA,0.71,0.75,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.45,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1753,NA,NA,1.15,1,NA,NA,NA,NA,0.84,1.07,NA,NA,NA,NA,NA,NA,NA,NA,0.72,1.02,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1754,NA,NA,1.34,1.19,NA,NA,NA,NA,1.28,1.47,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.41,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1755,NA,NA,1.05,1.08,NA,NA,NA,NA,1.02,1.15,NA,NA,NA,NA,NA,NA,NA,NA,0.73,0.71,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1756,NA,NA,0.74,0.85,NA,NA,NA,NA,0.82,0.77,NA,NA,NA,NA,NA,NA,NA,NA,1.01,1.12,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1757,NA,NA,0.66,0.71,NA,NA,NA,NA,1.13,0.88,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.67,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1758,NA,NA,1.85,2,NA,NA,NA,NA,1.43,1.22,NA,NA,NA,NA,NA,NA,NA,NA,1.37,1.14,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1759,NA,NA,2.63,2.95,NA,NA,NA,NA,1.18,1.11,NA,NA,NA,NA,NA,NA,NA,NA,1.89,1.65,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1760,NA,NA,1.85,2.05,NA,NA,NA,NA,1.43,0.99,NA,NA,NA,NA,NA,NA,NA,NA,2.13,1.69,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1761,NA,NA,1.51,1.42,NA,NA,NA,NA,1.37,1.11,NA,NA,NA,NA,NA,NA,NA,NA,1.41,1.31,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1762,NA,NA,2.79,2.75,NA,NA,NA,NA,1.64,1.54,NA,NA,NA,NA,NA,NA,NA,NA,3.1,2.64,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1763,NA,NA,1.75,1.67,NA,NA,NA,NA,1.28,0.94,NA,NA,NA,NA,NA,NA,NA,NA,2.08,1.71,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1764,NA,NA,2.11,2.12,NA,NA,NA,NA,1.67,1.13,NA,NA,NA,NA,NA,NA,NA,NA,1.83,1.92,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1765,NA,NA,1.49,1.46,NA,NA,NA,NA,1.6,1.07,NA,NA,NA,NA,NA,NA,NA,NA,0.95,1.25,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1766,NA,NA,2.57,2.38,NA,NA,NA,NA,3.22,1.62,NA,NA,NA,NA,NA,NA,NA,NA,1.88,2.26,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1767,NA,NA,1.62,1.43,NA,NA,NA,NA,2.43,1.32,NA,NA,NA,NA,NA,NA,NA,NA,0.93,1.18,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1768,NA,NA,1.58,1.72,NA,NA,NA,NA,1.95,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1.47,1.62,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1769,NA,NA,1.41,1.89,NA,NA,NA,NA,1.75,1.39,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.53,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1770,NA,NA,1.33,1.57,NA,NA,NA,NA,1.65,1.25,NA,NA,NA,NA,NA,NA,NA,NA,1.82,1.82,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1771,NA,NA,2.26,2.74,NA,NA,NA,NA,3.38,1.96,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.59,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1772,NA,NA,1.4,1.94,NA,NA,NA,NA,1.94,1.36,NA,NA,NA,NA,NA,NA,NA,NA,1.66,1.42,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1773,NA,NA,0.5,0.9,NA,NA,NA,NA,0.93,0.74,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.77,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1774,NA,NA,0.95,1.48,NA,NA,NA,NA,1.12,1.09,NA,NA,NA,NA,NA,NA,NA,NA,0.98,1.11,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1775,NA,NA,1.25,1.71,NA,NA,NA,NA,1.21,1.19,NA,NA,NA,NA,NA,NA,NA,NA,1.4,1.44,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1776,NA,NA,0.88,1.63,NA,NA,NA,NA,1.05,1.33,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.35,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1777,NA,NA,0.79,1.05,NA,NA,NA,NA,1.08,1.21,NA,NA,NA,NA,NA,NA,NA,NA,1.57,1.41,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1778,NA,NA,0.96,1.65,NA,NA,NA,NA,0.99,1.15,NA,NA,NA,NA,NA,NA,NA,NA,1.31,1.2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1779,NA,NA,0.77,1.16,NA,NA,NA,NA,1.1,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1.45,1.22,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1780,NA,NA,0.4,0.53,NA,NA,NA,NA,0.66,0.73,NA,NA,NA,NA,NA,NA,NA,NA,1.38,1.06,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1781,NA,NA,0.75,1,NA,NA,NA,NA,1.23,1.28,NA,NA,NA,NA,NA,NA,NA,NA,1.55,1.26,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1782,NA,NA,0.99,0.66,NA,NA,NA,NA,0.93,1.14,NA,NA,NA,NA,NA,NA,NA,NA,0.77,0.95,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1783,NA,NA,1.48,0.77,NA,NA,NA,NA,1.03,1.15,NA,NA,NA,NA,NA,NA,NA,NA,1.85,1.52,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1784,NA,NA,3.2,1.19,NA,NA,NA,NA,2.81,2.59,NA,NA,NA,NA,NA,NA,NA,NA,2.33,1.99,NA,NA,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1785,NA,2.33,2.08,1.07,NA,NA,NA,NA,1.73,1.79,NA,NA,NA,NA,NA,NA,NA,NA,2,2.01,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1786,NA,1.89,1.44,0.97,NA,NA,NA,NA,0.83,0.95,NA,NA,NA,NA,NA,NA,NA,NA,1.17,1.22,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1787,NA,1.48,1.54,1.11,NA,NA,NA,NA,0.96,1.28,NA,NA,NA,NA,NA,NA,NA,NA,1.13,1.23,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1788,NA,2.58,0.55,0.52,NA,NA,NA,NA,0.93,0.82,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.73,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1789,NA,2.63,0.77,0.61,NA,NA,NA,NA,0.74,0.74,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.86,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1790,NA,1.34,0.43,0.32,NA,NA,NA,NA,0.47,0.62,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.53,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1791,NA,1.33,0.83,0.73,NA,NA,NA,NA,0.97,1.14,NA,NA,NA,NA,NA,NA,NA,NA,0.82,1.07,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1792,NA,2.81,0.86,0.77,NA,NA,NA,NA,0.85,1.15,NA,NA,NA,NA,NA,NA,NA,NA,0.98,1.06,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1793,NA,2.37,2.14,1.63,NA,NA,NA,NA,1.58,1.68,NA,NA,NA,NA,NA,NA,NA,NA,1.58,1.41,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1794,NA,3.91,0.75,0.62,NA,NA,NA,NA,0.62,0.74,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.71,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1795,NA,1.92,1.33,1.05,NA,NA,NA,NA,0.79,0.92,NA,NA,NA,NA,NA,NA,NA,NA,1.37,1.24,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1796,NA,2.52,1.45,1.26,NA,NA,NA,NA,0.71,0.82,NA,NA,NA,NA,NA,NA,NA,NA,0.97,0.82,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1797,NA,2.51,0.91,0.67,NA,NA,NA,NA,0.71,0.68,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.7,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1798,NA,1.85,0.87,0.74,NA,NA,NA,NA,0.57,0.62,NA,NA,NA,NA,NA,NA,NA,NA,0.76,0.84,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1799,NA,1.45,0.88,0.69,NA,NA,NA,NA,0.71,0.92,NA,NA,NA,NA,NA,NA,NA,NA,1.24,0.92,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1800,NA,1.9,1.27,0.83,NA,NA,NA,NA,1.04,1.26,NA,NA,NA,NA,NA,NA,NA,NA,1.42,1.16,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1801,NA,2.14,1.04,0.83,NA,NA,NA,NA,0.82,0.84,NA,NA,NA,NA,NA,NA,NA,NA,1.26,1.05,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1802,NA,2.08,0.88,0.68,NA,NA,NA,NA,0.57,0.62,NA,NA,NA,NA,NA,NA,NA,NA,0.91,0.93,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1803,NA,2.84,0.86,0.86,NA,NA,NA,NA,0.88,0.83,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.68,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1804,NA,1.7,0.93,0.97,NA,NA,NA,NA,0.91,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.93,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1805,NA,0.38,0.82,0.83,NA,NA,NA,NA,0.81,1.1,NA,NA,NA,NA,NA,NA,NA,NA,0.78,0.85,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1806,NA,0.32,0.69,0.56,NA,NA,NA,NA,0.61,0.83,NA,NA,NA,NA,NA,NA,NA,NA,0.74,0.79,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1807,NA,0.64,0.66,0.64,NA,NA,NA,NA,0.57,0.67,NA,NA,NA,NA,NA,NA,NA,NA,1.14,1.04,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1808,NA,1.06,0.35,0.34,NA,NA,NA,NA,0.36,0.61,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.91,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1809,NA,2.22,0.47,0.5,NA,NA,NA,NA,0.63,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1.41,1.06,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1810,NA,1.67,0.47,0.41,NA,NA,NA,NA,0.4,0.69,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.59,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1811,NA,2.48,0.91,0.79,NA,NA,NA,NA,0.62,0.88,NA,NA,NA,NA,NA,NA,NA,NA,1.11,0.99,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1812,NA,2.68,0.76,0.72,NA,NA,NA,NA,0.68,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1.21,1.05,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1813,NA,2.04,0.83,0.83,NA,NA,NA,1.63,0.58,0.75,NA,NA,NA,NA,NA,NA,NA,NA,1.12,1.11,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1814,NA,4.05,0.66,0.77,NA,NA,NA,2.28,0.64,0.86,NA,NA,NA,NA,NA,NA,NA,NA,1.26,1,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1815,NA,3.95,1.56,1.27,NA,NA,NA,3.84,0.96,1.37,NA,NA,NA,NA,NA,NA,NA,NA,2.01,1.35,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1816,NA,3.32,1.92,1.84,NA,NA,NA,3.91,1.21,1.59,NA,NA,NA,NA,NA,NA,NA,NA,2.54,1.86,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1817,NA,2.81,0.95,1.28,NA,2.02,NA,2.34,0.87,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1.55,1.05,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1818,NA,1.72,0.45,0.62,NA,1.43,NA,1.28,0.32,0.36,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.47,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1819,NA,1.61,0.59,0.77,NA,1.22,NA,0.73,0.26,0.67,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.42,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1820,NA,1.12,1.05,0.93,NA,1.53,NA,1.73,0.45,0.87,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.75,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1821,NA,1.91,1.28,1.87,NA,2.45,3.24,2.41,0.83,0.98,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.94,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1822,NA,1.34,0.41,0.67,NA,1.65,1.92,1.26,0.31,0.31,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.54,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1823,NA,1.74,0.63,0.78,NA,1.82,1.86,1.53,0.51,0.65,NA,NA,NA,1.98,NA,NA,NA,NA,0.53,0.64,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1824,NA,1.86,0.83,1.07,NA,1.85,2.98,2.15,0.67,0.7,NA,NA,NA,1.94,NA,NA,NA,NA,0.71,0.93,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1825,NA,1.25,0.53,0.79,NA,1.42,3.16,2.36,0.57,0.65,NA,NA,NA,2.06,NA,NA,NA,NA,0.9,0.88,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1826,NA,2,1.11,1.24,NA,1.61,2.82,2.11,0.74,0.87,NA,1.55,NA,2.28,NA,NA,NA,NA,1.02,1,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1827,NA,2.22,1.22,2.16,NA,1.83,2.89,2.53,0.8,0.95,NA,1.25,NA,2.89,NA,NA,NA,NA,1.14,0.85,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1828,NA,2.51,0.9,1.67,NA,1.99,3.33,2.44,0.77,0.72,NA,1.33,NA,2.21,NA,NA,NA,NA,1.21,0.83,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1829,NA,1.65,0.62,1.53,NA,1.91,2.24,1.77,0.65,0.69,NA,0.81,NA,1.74,NA,NA,NA,NA,1.13,0.69,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1830,NA,0.88,0.63,1.53,NA,2.47,0.58,0.14,0.76,0.93,NA,1.01,NA,2.42,NA,NA,NA,NA,1.28,0.93,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1831,NA,3.11,1.72,3.12,NA,3.82,1.85,1.6,0.94,0.94,NA,1.19,NA,3.23,NA,NA,NA,NA,1.87,1.26,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1832,NA,1.67,1.56,2.71,NA,3.85,3.27,2.47,0.97,0.86,NA,1.15,NA,3.42,NA,NA,NA,NA,1.94,1.12,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1833,NA,1.21,1.65,2.46,NA,3.47,3.37,2.7,1.12,1.1,NA,1.44,2.8,2.77,NA,NA,NA,NA,1.82,1.15,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1834,NA,1.24,1.32,2.02,NA,2.71,3.58,2.41,0.96,0.84,NA,1.31,2.54,2.65,NA,NA,NA,NA,1.48,0.91,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1835,NA,1.53,1.31,1.88,NA,2.15,3.46,2.67,1.07,0.97,NA,1.53,2.82,3.37,NA,NA,NA,NA,1.75,0.97,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1836,NA,1.76,1.21,1.76,NA,1.82,2.78,2.08,0.95,0.91,NA,1.65,3.15,3.01,NA,NA,NA,NA,1.4,1.01,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1837,NA,1.33,1.07,2.6,NA,1.83,3.05,3.09,1.13,1.05,NA,1.6,3.51,2.59,NA,NA,NA,NA,2.06,1.32,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1838,NA,1.27,0.64,1.8,NA,1.74,3.1,3.52,1.27,1.17,NA,1.22,2.93,2.22,NA,NA,NA,NA,1.6,1.02,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1839,NA,1.93,1.56,2.82,NA,2.23,5.39,4.61,1.44,1.71,NA,2.61,3.44,3.25,NA,NA,NA,NA,1.65,1.08,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
