"","R04","R07","R09","R11","R13","R18","R22","R24","R33","R35","R36","R41","R44","R47","R49","R52","R58","R60","R02"
"1924",0.863451622495924,0.836796169658857,1.0058995713525,1.04151638905458,1.28495711981285,1.1212837800072,0.94984229137109,1.0413164968644,1.28751006311321,1.05736460378813,1.1141883437147,1.06072170928972,0.79912532762156,1.02899220072578,0.916390228869802,1.23225069291014,0.951439801648153,0.917620818323686,1.17260436574138
"1923",0.780903424844062,0.85981837837964,0.787336326409522,0.912849181225927,0.820892450647237,1.03033251399753,0.958622500649028,0.993710341131918,0.828020652171574,0.827584595755559,0.98575672335843,0.811907121035387,0.902371533718186,0.883217815143349,0.895147611920075,1.10142724088621,1.10921360560991,0.821284844013226,0.78521466700681
"1922",0.866138348585724,0.830087321191726,0.931128682633574,0.880092041208706,0.752196825957538,0.876279508436964,0.817867814512157,0.819273360395419,0.866170560999495,0.915251216229363,0.950096488543428,0.812382466475855,0.979522899660265,0.97637292425412,0.76205615899248,1.2482644734877,0.838144080207752,0.804578228149924,1.18370545339431
"1921",0.8855934349246,0.753703451342905,0.832800031327709,0.942083246128456,0.857235954315342,0.908583689203766,0.556307543174984,0.796793481242167,0.676695866877058,0.684618630382515,0.792535598350243,0.888001476244818,0.583473980106131,1.04247234703952,0.548566090011643,0.91053148588057,0.980131195921814,0.718970278410205,1.06840147744771
"1920",1.05391259023902,0.854158624486427,1.05505715122387,1.05781996193755,0.992228528566398,0.919262227755553,0.957835969006424,0.852294344428409,1.16262051439777,1.11444569117834,1.07767391675581,0.947096082130733,0.947137544257129,1.03765429235908,0.951602749793454,1.0096197315849,1.14362990931685,1.11342953609828,1.04830902644195
"1919",0.806265472676878,0.816426399049995,1.0439976413505,0.975510122143782,1.05358793687047,1.17245992440465,0.947609092436805,0.966321054560442,1.31269357607795,1.17293434959344,0.901381655549904,0.959500946919824,1.09155249429433,0.937075590303539,1.0277521602088,0.935496164721957,1.17514624220827,1.16142718453624,0.997023943753119
"1918",0.996768514242008,0.795592446921752,1.03640650379205,0.851440208930142,0.918679770261241,1.05901912824397,1.00242400092953,0.973902518902776,2.09885303816295,1.0651874013607,1.26497383729134,0.917724543546189,1.35852118287091,1.1345895480769,1.25420160995127,1.3402439481407,0.826770580517948,1.18796015519782,1.09982574449323
"1917",1.10843521926959,0.725733114194853,0.934281395332582,0.76680189436162,0.721783288468919,0.724132807300169,0.862569042625315,0.912280071893413,1.67919879593419,0.772966532466314,0.742240784417672,0.887125783090487,1.15166169890924,0.898934330179551,1.08785475880202,1.13926482060752,0.494373853400265,0.947898334386225,0.885701526140591
"1916",1.28202390272857,0.737708280968982,0.739585125884828,0.884608163027383,0.903173446687543,0.880643350976364,0.673835396989126,0.725660040876116,0.661404098940907,0.722235389735071,0.553515038199394,0.801276494341275,0.605252997051899,0.534399698019842,0.698296928990454,0.567786327586853,0.95896887650401,0.832018841247314,0.801743641742994
"1915",1.30361199901334,0.859017344878007,1.06257645743901,0.947179976586203,0.944421653438393,1.01325347314187,1.00290632825038,0.930264422920434,1.01849150475711,0.854249620687477,1.0453884665586,1.0375133529387,1.19799222387372,0.817535091177195,1.15712846246126,0.780072726018319,1.23056626608546,1.08396598881101,0.98276516743138
"1914",1.12079428433877,1.11459277185839,1.36279338658036,1.09053981540567,1.25389973111968,1.18472133574864,1.12217629859489,1.45265904736128,1.86868952235753,1.26288916239463,1.25727684110717,1.17696897334445,1.85377547816069,1.139135141836,1.19886260561234,0.996757752874685,0.890353430154316,1.12484418660044,1.21323480191524
"1913",0.773236418236805,0.925598851652898,0.891711627742307,0.965944857283557,0.849360647560338,0.728557013445526,1.17242633482051,0.975308199559065,1.36002101575994,1.08662640393836,0.826802151352395,1.04725766982146,1.10881913157451,1.20089238806239,0.960851681782882,0.985768570341509,1.32264976063405,0.898664598952267,1.28116326385068
"1912",0.854511498196006,0.916508996511868,0.853226457199285,1.14696059548244,0.917560285817055,0.977287495168503,1.36638667713413,1.11814704371943,0.632705310189267,1.28013251706291,0.840214428786464,0.995336329801567,1.09213564633992,0.971731999433824,0.987309641173434,0.946922166206465,0.939371916574871,0.985550570043531,1.34491215369443
"1911",0.85754988042038,0.970494934175799,1.10225004940934,1.02907722873202,0.826511513682186,0.954661922345817,1.19245084792192,0.908220883589756,0.635529147863229,1.15436134181661,1.05134703285163,1.12357357269678,1.36382108961834,1.02213028345989,1.19526830065871,1.30196507663324,0.950711087594052,1.16622719084527,1.44394625923204
"1910",1.05122326631072,0.975587300671856,1.12547329185227,0.988086195589785,1.17708407015436,0.925340898255831,1.21958709631514,0.864064338851611,0.509501088529082,0.839206483267279,1.13198385622151,1.23815368867005,1.54754210940262,0.946958444908154,1.17418420804132,0.855506042383392,0.878741763734483,1.02371999478898,1.25653159285637
"1909",0.893007267219139,0.910693028474203,0.943038512149075,0.8453658620814,0.804538517983096,0.755471093662721,1.17498134239339,0.961712561525638,0.374630172505845,0.742532129844563,1.00453197732487,0.923192139938977,0.844567892654121,0.669868260314237,0.93929227021299,0.662474091048075,1.04919750649161,0.930537236601484,0.700138266915535
"1908",0.739629349843281,1.09986436636188,1.1562264818113,0.95131150125692,1.01222459532328,0.918505258621978,1.00530137208717,1.05305597881148,0.427314023737324,0.75485450174012,1.19443809701234,1.31308518618374,1.0666932735234,0.913584729378933,1.30406721766779,0.759307361784184,NA,1.21990374484088,1.04112746707327
"1907",0.95813928373463,1.08289802670111,1.17198168227304,1.08079575906762,1.11946138200568,1.03283831114029,1.03047721713377,1.09392310642232,0.700394858689655,0.931139038323613,1.26979936642805,1.39850926769528,0.973329903877428,0.908646687581931,1.12294192609733,0.675629017380161,NA,1.20572148101992,0.991996379981365
"1906",0.88304644505012,1.02359215346311,0.952550527205465,0.935597516500735,1.08769972305594,0.89477206068142,0.877028244615547,0.896325487903504,0.698376695657281,0.754268274747529,0.942072575054717,0.75904879364536,0.851329054368576,0.512484013502885,0.813473038799427,1.02843137337291,NA,0.957963335642664,1.12082194255226
"1905",1.40279501181933,1.19537325892171,1.0644954486834,1.25564266075611,1.40021891528937,1.28646226916951,1.07138656904636,1.26238316394595,1.02238550652252,1.30903735737625,1.18798342728225,0.977387984439374,0.963514107114173,1.07977443765182,1.26278828721828,1.00340313856768,NA,1.43218864295345,1.32630410099212
"1904",1.59765313138213,1.39367482492049,1.23630255797161,1.26022159147362,1.31556708962684,1.13417396114017,1.21837081289615,1.18824877822507,0.646062794940614,1.45231282700652,1.03274470059307,1.07728581734453,1.19105610876741,1.41740841511241,1.54253406041814,0.913495284898225,NA,1.47204997947659,1.61804521293037
"1903",1.02845454866284,1.26413027288005,1.19844277857352,1.20332107361152,1.13811529986282,1.24786394135827,1.1172767489307,1.02851126261134,0.538002442586397,0.903023221952504,0.947987208804091,0.855279920400551,0.736502478362443,1.06923575955853,0.765916155930481,0.759807777312535,NA,1.22957284444113,0.582421515978274
"1902",0.956351885083565,1.03746216936547,1.11708018455681,1.06995173450198,0.990090250193409,0.859643064123868,1.00430556797939,0.780090950364531,0.74488309858257,0.923773021018424,1.26347167433,0.899075400352392,0.833578119164651,1.18093418872191,0.961807027551356,1.09691592944795,NA,1.2112325165529,0.885268370375158
"1901",0.915503743236953,1.27760949696893,1.23879614361728,1.19107401582569,0.972036673953992,0.929604221229895,1.19535872269882,0.697941744850756,0.834743349777255,1.52668963339674,1.24430899811193,1.18078758548237,0.931302282715491,1.41204956465204,1.04391554828872,1.03044150563348,NA,1.21129235496248,0.946695475765111
"1900",0.978361393772576,1.27322279663264,1.10863723262588,1.14000527713644,0.963558909859196,0.878790450096349,1.02612839576983,0.766904407437438,0.934224788957162,1.33838439978619,0.938181866960012,1.02899507964828,0.887871695710491,0.9910521416512,0.876561015000659,1.02409357649235,NA,1.14227102988744,1.04524279858611
"1899",0.51602953783609,0.559307882915926,0.249001721610278,0.713904711305267,0.470508588649056,0.596989842898611,0.482985448284481,0.485665278462912,0.389207844386909,0.617132086391644,0.491669784850996,0.698944544480175,0.263516369152983,0.682694362231121,0.416959563594267,0.631873824884302,NA,0.499595009958306,0.453252940315237
"1898",0.995286076403125,1.17601048411513,1.3230259780279,1.16684931027503,1.12834798128621,1.3002949106181,1.11505614280443,0.990056560598343,0.606983902158239,1.07307266083779,1.08604144792667,1.23360368766557,1.13506460045873,1.15365057463879,1.22287397644709,1.33518893231407,NA,0.909175560735522,1.39373875443254
"1897",0.940893006814851,1.07059838600455,1.1710067203478,0.854407585689688,1.21873412160596,1.12198429047459,1.06202194858215,1.06996356298933,0.624055086505577,0.902266971080383,1.17392957243926,1.1258267033859,1.06946846510118,1.2310594057488,1.21976126164258,1.05622984352988,NA,0.818780099695571,1.04657425651748
"1896",0.796168871205095,0.810653622720467,0.661167716325395,0.974424297639221,0.844905314202421,1.01360334351341,0.917853318677973,1.03502907771217,0.313554078102721,0.51016607577278,0.829456535694288,0.931443003271456,0.779319495674406,1.35012073901282,1.03272620215397,1.05787757000283,NA,0.51665057432441,0.858849410217312
"1895",0.982141655739258,1.08176525146457,1.11733549484639,0.997456833209154,1.1293271449026,1.15811195518543,1.23620823300433,0.851645848686347,0.463480345173697,0.914185393386092,1.17295081494965,1.08477119710185,1.13168743532072,1.35478377281857,1.45235825300849,1.15387153223621,NA,0.543304835266061,1.04482134506904
"1894",1.02498327409811,1.06614114907028,0.693637686163951,0.584121626339914,0.675615472942306,0.642249337831971,0.772837411519334,0.705484748986129,0.706348302139038,0.389572764618182,0.445359845080472,0.841186785966193,0.796441304539101,0.846322625474095,1.0376861159647,0.556601448179856,NA,0.370067802402015,0.717108988351078
"1893",1.06694730664432,0.952721830514249,0.710039515094432,0.802258013894468,0.73694547992696,0.578570798989577,0.797424428225686,0.938607378323246,0.67589257705519,0.387855283056667,0.615008551507749,0.844367037992509,0.478972153623404,0.808442771162621,0.939254432050657,0.755458140061359,NA,0.551427344240899,0.691013215578662
"1892",0.957879845906123,1.00620873222471,0.491901580936426,0.983876061947642,0.828190087478356,0.540837268444749,0.480395269836754,1.08572563333763,0.586729827859084,0.967414151243421,0.75224370654281,0.834787486123728,0.263957779014534,0.542496592257934,0.729581023631192,0.778026796371526,NA,0.284870535593847,0.646561958257697
"1891",0.84995604038221,0.953942969715956,0.55424981686557,1.10667119527614,0.490225848293273,0.539262083431336,0.840300045642989,1.44804061255127,0.598864444811347,1.56305593914239,1.05261270654112,0.590340382528632,0.288258961764042,0.568939868984495,0.638275470048074,1.06419850546169,NA,0.172579669062802,0.479149631866537
"1890",0.883432070596937,1.07210108110303,0.866319142908877,0.871110492597674,0.70989241022164,0.885465190472925,1.07958301602192,0.943503264244598,0.891927580758683,1.26451250776107,1.01922013869868,0.906933396083569,0.95112455464858,0.936704653307345,0.781100753312506,0.773110179900081,NA,0.817881305092119,0.731806455869744
"1889",1.45404550971891,1.60167790686128,1.46015852493042,1.3419002711945,1.75100586374624,1.5656176844718,1.09482103507373,1.43324637446305,0.914362145603882,1.0483540856955,1.33037306126181,1.63398487886397,1.58274422686564,0.878381354915778,1.72386019772002,1.26919208670768,NA,1.84248991594572,0.891417357045002
"1888",1.18168122492773,1.2247099601749,1.01239710316975,1.07407873293139,1.06207089226901,1.52558754093868,0.92556581257216,0.952073699831984,1.05740261931307,1.1471951775257,1.14669749669165,1.0822929132245,1.39878003392295,1.27344143412214,1.45254559819729,0.954327186887175,NA,1.4223566816361,1.07752235740292
"1887",1.11122511682487,0.731094076986689,0.831235801976036,0.913488255196207,0.977110407112614,0.578549216916119,1.02297435791074,1.07627256870545,0.77558779760908,0.954567823821533,1.02321645307473,0.875264172864756,0.919648164508225,0.959961769717894,0.87554571514809,0.825969246382372,NA,0.966793370094653,0.579407479531573
"1886",1.07869736489346,0.852950818842368,0.921365607046822,1.12485841932631,1.71170687299481,2.12902796126408,1.32025626122931,1.63009508360968,1.31125578820874,1.43808262427138,1.32822437704421,1.14186468765852,1.5177044729074,1.14634498780442,0.871566165945232,1.6286228083465,NA,1.56424488404882,1.29976535453176
"1885",1.08701457207372,0.966771179668671,1.33451020236973,1.25059732135113,1.27791904574205,1.23338177503285,1.24354883839037,1.05563808823658,1.22225838975334,1.05426423478469,1.42072423566375,1.16761283889735,1.41463607985883,0.910349727389624,0.634987694438866,1.13915370460804,NA,1.75464478436211,1.19390602253806
"1884",0.951231017523812,0.870338584334927,1.13499298547605,1.13369248699833,1.10887041996147,1.34966100380229,1.18217312389098,0.972493225919905,1.17288576401817,0.972323828345602,1.2976067397039,1.12433179931202,1.27516360258649,1.29750383405997,0.623291645469429,1.44311052649304,NA,1.29381900151007,1.39341393802845
"1883",1.32650117933426,0.950070729486739,1.3525791855436,1.14138635437844,1.17313456427252,1.233273375508,1.3026273952747,1.07629217412323,1.32571883658579,0.810122667009829,1.10875209411847,1.30024567941812,1.54654639784531,1.44908706710462,0.835574853604646,1.16915444253412,NA,1.27126045248468,1.56749115158705
"1882",0.93377720653104,0.873712456234857,0.99786226833357,0.813980599773916,0.641266057467228,0.574493949219432,0.871697256010319,0.438523787204132,1.98466883990752,0.466082407785827,0.570475937906784,0.850139726277995,0.964542139397587,1.0319930002497,0.785232460851504,1.36810794826959,NA,0.694709965837856,1.10246214768867
"1881",0.95831255221627,1.16926659831971,1.39519851658641,0.833533035909743,1.01591291878789,0.926232445725572,1.01060116550874,NA,1.78208192769067,0.914130743335246,0.887672487293168,0.792374639368058,0.859974232987448,0.873573761254562,0.992778457872109,0.888116214337622,NA,0.938485927276551,1.05949470105739
"1880",0.642613169248543,0.594867987308209,0.569492120055325,0.611293291022259,0.591906662139478,0.279633616469124,0.558593361159596,NA,1.34988308958695,0.979438100399396,0.629638447886742,0.708981350035656,0.489236209270866,0.653397237842608,0.761049337287588,0.518028308499742,NA,0.55900213547777,0.548271206655699
