"","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79"
"1923",NA,0.894109551854688,NA,0.856944560803701,0.863910106384502,0.897139166502711,0.770783322065501,NA,NA,0.917885532930642,NA,0.644010318840402,NA,0.579247398138989,0.806728166457603,NA,0.935057969537251,0.920315801417758,0.717706423506374
"1922",NA,0.962047320778024,NA,0.996323189247202,0.827888688624045,0.96673224499011,0.703558955679157,NA,NA,1.12673852610233,NA,1.10518206814125,NA,0.849505592764219,0.750773795021477,NA,1.18723393870378,0.94930559268375,1.02376893989354
"1921",NA,0.74349024309914,NA,0.975466714391221,0.99921133071045,1.07584674541808,0.735870844284453,NA,NA,0.911963592570914,NA,0.727369205943302,NA,0.551076166170562,0.597373987822943,NA,0.664787201325936,1.16961028025373,0.79741369924684
"1920",NA,0.910479120612632,NA,1.08391858230533,0.927115159170616,1.31302747392214,1.00748072237386,NA,NA,1.15052629724508,NA,1.2750294895951,NA,0.931410697220236,0.837962700872891,NA,0.775265533049032,1.08236475434088,1.04758739264423
"1919",NA,1.1196245877543,NA,0.867413422828781,1.18598218724229,1.15611510861393,1.0009755305277,NA,NA,1.11379599774349,NA,0.742739462831455,NA,0.624395613866055,0.89035806232238,NA,0.861517522260877,0.946242946957499,0.933266217704745
"1918",NA,1.10633149939107,NA,0.864424530417502,0.924003701235718,1.15161704516678,0.71568389161238,NA,NA,1.01500164221155,NA,0.82152800143573,NA,0.604009336197212,0.927388021619015,NA,NA,1.00518826115301,1.34825537518444
"1917",NA,0.792242323030678,NA,0.954345714881499,0.713610765784262,0.943567152568183,0.578483948832734,NA,NA,0.808658771644091,NA,0.723344723886014,NA,0.583068364390122,0.698159017360052,NA,NA,0.985162883172478,1.54678618824765
"1916",NA,0.583520341725899,NA,0.970222122080535,0.939367865596257,0.795844956655103,0.582814499668425,NA,NA,0.610202849183553,NA,0.542418289680229,NA,0.608679189360019,0.875178012539879,NA,NA,0.74040077781734,0.771345171673717
"1915",NA,0.88564717406964,NA,0.910244659780751,1.39540787405536,1.003656576939,1.15105752196754,NA,NA,1.00998794254637,NA,0.923421038337344,NA,0.711584822110605,1.19626860227617,NA,NA,0.919877347879011,0.935205436701312
"1914",NA,1.12737942022616,NA,0.943186194275178,1.01783317491344,1.00380619312733,1.27503460656797,NA,NA,1.20723523862285,NA,1.16050924543281,NA,0.660874297705769,1.10503447879626,NA,NA,1.40070515358789,1.59913672573815
"1913",NA,0.978751082339506,NA,0.953463619726883,NA,0.783993121689118,0.859036780262259,NA,NA,0.805465345473162,NA,0.833975587870528,NA,0.632881482530136,0.725540824705513,NA,NA,1.21158183054713,1.21368409300146
"1912",NA,1.03559326614483,NA,0.820776943736977,NA,0.67319235861816,0.984248350853353,NA,NA,0.869991114893419,NA,0.80208059160165,NA,0.806583751783202,0.751796862802813,NA,NA,0.898504374178221,0.679790120964314
"1911",NA,1.18281513160368,NA,1.06184071135129,NA,1.00645005756332,1.13112674846121,NA,NA,0.917277145602897,NA,0.8752120242742,NA,0.997761463029251,0.886099536066415,NA,NA,1.13878081735914,0.756033624239152
"1910",NA,0.891562761786296,NA,0.657040192378908,NA,1.03628380163917,0.915641310240935,NA,NA,0.997830560422251,NA,0.920964820094885,NA,1.28749859253214,0.780243761834987,NA,NA,0.924068312049009,0.787233413919218
"1909",NA,0.76012036212153,NA,0.703202863672842,NA,0.911368816613817,1.22442446971771,NA,NA,0.843407046656036,NA,0.599508377059845,NA,0.843408732600973,0.801631989681681,NA,NA,1.00942923807486,0.883096829732346
"1908",NA,0.956254257385637,NA,1.06550180898837,NA,1.00210097986019,1.41888562673826,NA,NA,1.07758304021521,NA,0.86153556833597,NA,0.844951117837219,1.22293454636635,NA,NA,1.14925278324983,1.09971207965765
"1907",NA,1.05956115021395,NA,1.11522597300323,NA,1.24239647063791,1.41052201123194,NA,NA,1.15627158284233,NA,1.02929303457705,NA,1.59209561823551,1.64437029173621,NA,NA,1.3944455209753,1.2384705046398
"1906",NA,0.979433316217546,NA,0.828088723423333,NA,0.909458265193348,0.565706636802146,NA,NA,1.01262179947448,NA,0.641186297087374,NA,1.29302010033163,0.927517792444883,NA,NA,0.675602201238779,0.671461946218145
"1905",NA,0.88868445184795,NA,0.911934095223958,NA,1.07054985637178,1.35028510410045,NA,NA,0.885862939344444,NA,0.813600537875603,NA,1.13524144058476,1.01794919300189,NA,NA,0.988804618968449,1.02369967386968
"1904",NA,1.03522090970091,NA,1.14061553845761,NA,1.13807318423241,0.711270521348477,NA,NA,1.19935631147942,NA,0.885353180542063,NA,0.824993866666662,1.19072989985473,NA,NA,1.18136874673909,1.45412146926386
"1903",NA,0.758357766200799,NA,1.10929164055294,NA,0.976993544843832,1.10384168262121,NA,NA,0.948088363625271,NA,0.762530330032551,NA,0.802078941952551,1.01165990970899,NA,NA,0.781132540207013,1.13986435136054
"1902",NA,1.0110007167722,NA,1.15676515902372,NA,0.927315342768532,1.06365057694915,NA,NA,1.00391828253871,NA,0.97911136339917,NA,0.944357577481984,1.00271814241686,NA,NA,0.982155499087178,1.14233366728484
"1901",NA,1.1186426620254,NA,1.32285134501971,NA,1.17075108985606,1.18156458873762,NA,NA,1.09231614530734,NA,1.37009629962596,NA,1.04878557024201,1.2122302995662,NA,NA,1.28453943254437,1.34056520920138
"1900",NA,1.07046499372079,NA,0.922792464531621,NA,1.01556564606529,1.28748638295899,NA,NA,0.923917808267475,NA,1.4053305596691,NA,0.676855064208669,0.749086702175018,NA,NA,0.726459932052077,1.24524210470599
"1899",NA,0.748680878651059,NA,0.492061145090095,NA,0.549866669451545,0.425402259561991,NA,NA,0.371467286576546,NA,0.427982979712752,NA,0.171669991692067,0.394179624977273,NA,NA,0.305631248406311,0.215171752600422
"1898",NA,0.969692347420655,NA,1.263402660933,NA,1.27190068247787,1.04307033554841,NA,NA,0.930900940901737,NA,1.13165134490682,NA,0.880992621947869,0.980041730302093,NA,NA,0.994799180014488,1.02816465226222
"1897",NA,1.06937341961596,NA,1.07758669894678,NA,0.860730824011071,1.01735249167847,NA,NA,0.984191499772623,NA,1.32962703865681,NA,0.869151312535962,0.783356117950132,NA,NA,0.662461196199108,1.13749217023056
"1896",NA,1.22281911189285,NA,1.17102647526127,NA,0.711480232156772,0.698940238897851,NA,NA,0.717159384780568,NA,0.837627114819815,NA,0.461087784778885,0.493621576712675,NA,NA,0.832054449936666,0.690204891314794
"1895",NA,1.21910323443345,NA,1.25066363795336,NA,0.921606345540316,0.991709613415764,NA,NA,1.09374708898794,NA,1.19663656722521,NA,0.927968850303102,0.829081621572262,NA,NA,0.977685901113233,1.29329540291149
"1894",NA,0.926522147593399,NA,0.758285643283439,NA,0.612901000048294,0.540907274212154,NA,NA,0.793829434404264,NA,0.700970733736471,NA,0.427351585616803,0.544456711441966,NA,NA,0.755056029973723,0.937060076422318
"1893",NA,0.790660343887371,NA,0.909739646069941,NA,0.859564738999188,1.02171580661277,NA,NA,0.940300720658424,NA,0.689736511488904,NA,0.913622445971582,0.966441039730429,NA,NA,1.13104878698542,1.16128009438188
"1892",NA,1.07451377042363,NA,0.910653350619027,NA,0.825976773347091,1.02133295869462,NA,NA,1.14189361935947,NA,0.827286338762475,NA,1.20174217360972,1.04597620697348,NA,NA,0.992659873642204,0.845145764843425
"1891",NA,0.842020401513731,NA,1.29297242276524,NA,1.24471175633645,1.62206062528283,NA,NA,1.36224414030924,NA,1.45762929317749,NA,2.0122827339671,1.64025112891941,NA,NA,1.60571664597184,1.55003092244351
"1890",NA,1.17215648404372,NA,1.42309559913377,NA,1.23100133347827,1.22770726487878,NA,NA,1.07054679579373,NA,1.44871067853336,NA,1.34310939740654,1.35807815353343,NA,NA,1.37121173800664,1.39234106591743
"1889",NA,0.89726414437454,NA,1.1327723520846,NA,1.2756742189312,1.0535392675698,NA,NA,1.03593742936223,NA,1.83481737117303,NA,2.04880127396038,1.41760091320993,NA,NA,1.22701882857537,1.01538585837422
"1888",NA,1.02759247977725,NA,0.944206361165086,NA,1.19708759788695,1.03839903948792,NA,NA,1.29315040516004,NA,1.23177280248274,NA,1.5652248002183,1.04399550966399,NA,NA,1.11561071165953,1.10422738654553
"1887",NA,1.07803449293889,NA,0.975654239411882,NA,0.981679944237581,0.653604313455253,NA,NA,0.8348399942327,NA,0.61419570759903,NA,0.741073653482365,1.03788703450136,NA,NA,0.808848472753218,0.830957541690586
"1886",NA,0.889986849599269,NA,1.2225660987117,NA,1.16870285084659,NA,NA,NA,1.12120486118702,NA,0.927821564538325,NA,0.374794501442058,1.66788120623864,NA,NA,1.0658447176714,0.776273667078004
"1885",NA,1.12458903079919,NA,1.09160311069768,NA,1.13362037607769,NA,NA,NA,1.17334541133639,NA,0.993774627173829,NA,0.332073709739288,1.311782023065,NA,NA,0.951261300643593,0.898068760454104
"1884",NA,0.838899349691559,NA,0.967458788500082,NA,0.993845571403902,NA,NA,NA,1.14719938756118,NA,0.80677461849715,NA,0.80126085923105,1.13526328600155,NA,NA,0.937101412041085,0.883202899139119
"1883",NA,1.05658845159902,NA,1.00795750294627,NA,0.855675217326965,NA,NA,NA,1.06719742227369,NA,NA,NA,1.95288295531977,0.918771525614566,NA,NA,1.21751271333043,0.912224901575448
"1882",NA,1.16678476114331,NA,0.904322838266812,NA,0.892175441496875,NA,NA,NA,0.965207662435162,NA,NA,NA,1.98301318055653,0.846177687515896,NA,NA,1.06902703437474,0.470173705789336
"1881",NA,1.51580241517823,NA,0.650026076890144,NA,1.03174245098896,NA,NA,NA,0.944028332256285,NA,NA,NA,3.10712743272767,0.663939806799793,NA,NA,0.850265835301434,0.778065157900699
"1880",NA,0.660732622208,NA,0.815386412730995,NA,0.906014640323344,NA,NA,NA,0.587699521427298,NA,NA,NA,4.84225752393495,0.568254854190919,NA,NA,0.616191933027978,1.00355019351862
