# Northeast Arizona Tribal Lands 650 Year Seasonal Precipitation Reconstructions
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite original reference when using these data,
# plus the Online Resource and date accessed.
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:14208
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/ne-arizona2013precip.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#--------------------
# Contribution_Date
#	Date: 2013-04-16
#--------------------
# Title
#	Study_Name: Northeast Arizona Tribal Lands 650 Year Seasonal Precipitation Reconstructions
#--------------------
# Investigators
#      Investigators: Faulstich, H.L.; Woodhouse, C.A.; Griffin, D. 
#--------------------
# Description_and_Notes
#      Description: A network of nine Douglas-fir (Pseudotsuga menziesii) and six ponderosa pine (Pinus ponderosa) 
#                   chronologies from the Four Corners region were updated through the 21st century for this study. 
#                   Earlywood and latewood widths widths were measured on both the archived and newly collected 
#                   tree-ring samples.  Stepwise multiple linear regression was used to generate reconstruction 
#                   models by calibrating the tree-ring chronologies with seasonal precipitation data over their 
#                   common period (1896-2008 AD). Centuries-long reconstructions of both cool- (October-April) 
#                   and warm-season (July-August) precipitation were generated. 
#--------------------
# Publication 
#       Authors: Holly L. Faulstich, Connie A. Woodhouse, Daniel Griffin 
#       Published_Date_or_Year: 2012-11-21      
#       Published_Title: Reconstructed cool- and warm-season precipitation over the tribal lands of northeastern Arizona
#       Journal_Name: Climatic Change
#       Volume: 
#       Edition: 
#       Issue: 
#       Pages: 
#       DOI: 10.1007/s10584-012-0626-y
#       Abstract: For over a decade, the Hopi Tribe and Navajo Nation of northeastern Arizona have suffered the effects of persistent drought conditions. Severe dry spells have critically impacted natural ecosystems, water resources, and regional livelihoods including dryland farming and ranching. Drought planning and resource management efforts in the region are based largely on the instrumental climate record, which contains a limited number of severe, sustained droughts. In this study, a new network of moisture-sensitive tree-ring chronologies provides the basis for evaluating the longer-term temporal variability of precipitation in the Four Corners region. By analyzing the earlywood and latewood components within each annual tree ring, we are able to generate separate, centuries-long reconstructions of both cool- (October-April) and warm-season (July-August) precipitation. These proxy records offer new insights into seasonal drought characteristics and indicate that the instrumental record fails to adequately represent precipitation variability over the past 400 years. Through the use of two different analysis techniques, we identify multiyear and decadal-scale drought events more severe than any in the modern era. Furthermore, the reconstructions suggest that many of the historically significant droughts of the past (e.g., 17th century Puebloan drought) were not merely winter phenomena, but persisted through the summer season as well. By comparing these proxy records with historical documents, we are able to independently validate the reconstructions and better understand the socioeconomic and environmental significance of past climate anomalies on the tribal lands of northeastern Arizona.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Oceanic and Atmospheric Administration 
#       Grant: NA07OAR4310382
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation 
#       Grant: 0823090 
#------------------
# Site_Information 
#       Site_Name: Northeast Arizona Tribal Lands
#       Location: North America>United States of America>Arizona
#	Country: United States of America
#	Northernmost_Latitude: 37.00
# 	Southernmost_Latitude: 35.00
# 	Easternmost_Longitude: -108.53
# 	Westernmost_Longitude: -111.75
# 	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: NEArizona2013precip 
#	Earliest_Year: 1349
#	Most_Recent_Year: 2008
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Chronology: 
#
# 
# 	
#----------------	
# Variables 
#
# Data variables follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## age_AD	age, , , AD, , , , ,N
## precip-ONDJFMA	Precipitation, , , mm, October-April, , , observed, N 
## precipanom-ONDJFMA	Precipitation Anomaly, , , z scores, October-April, , , observed standardized anomalies, N 
## preciprec-ONDJFMA	Precipitation, , , mm, October-April, , , reconstructed, N 
## preciprecanom-ONDJFMA	Precipitation Anomaly, , , z scores, October-April, , , reconstructed standardized anomalies, N 
## precip-JA	Precipitation, , , mm, July-August, , , observed, N 
## precipanom-JA	Precipitation Anomaly, , , z scores, July-August, , , observed standardized anomalies, N 
## preciprec-JA	Precipitation, , , mm, July-August, , , reconstructed, N 
## preciprecanom-JA	Precipitation Anomaly, , , z scores, July-August, , , reconstructed standardized anomalies, N
# 
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: -9999 
age_AD	precip-ONDJFMA	precipanom-ONDJFMA	preciprec-ONDJFMA	preciprecanom-ONDJFMA	precip-JA	precipanom-JA	preciprec-JA	preciprecanom-JA
1349	-9999	-9999	90.45	-0.689	-9999	-9999	-9999	-9999
1350	-9999	-9999	82.507	-0.945	-9999	-9999	-9999	-9999
1351	-9999	-9999	105.696	-0.197	-9999	-9999	-9999	-9999
1352	-9999	-9999	107.454	-0.14	-9999	-9999	-9999	-9999
1353	-9999	-9999	138.445	0.86	-9999	-9999	-9999	-9999
1354	-9999	-9999	118.75	0.224	-9999	-9999	-9999	-9999
1355	-9999	-9999	89.923	-0.706	-9999	-9999	-9999	-9999
1356	-9999	-9999	134.053	0.718	-9999	-9999	-9999	-9999
1357	-9999	-9999	168.278	1.822	-9999	-9999	-9999	-9999
1358	-9999	-9999	141.877	0.97	-9999	-9999	-9999	-9999
1359	-9999	-9999	142.931	1.004	-9999	-9999	-9999	-9999
1360	-9999	-9999	83.834	-0.902	-9999	-9999	-9999	-9999
1361	-9999	-9999	83.85	-0.902	-9999	-9999	-9999	-9999
1362	-9999	-9999	77.051	-1.121	-9999	-9999	-9999	-9999
1363	-9999	-9999	81.047	-0.992	-9999	-9999	-9999	-9999
1364	-9999	-9999	114.02	0.071	-9999	-9999	-9999	-9999
1365	-9999	-9999	105.011	-0.219	-9999	-9999	-9999	-9999
1366	-9999	-9999	141.205	0.949	-9999	-9999	-9999	-9999
1367	-9999	-9999	113.306	0.048	-9999	-9999	-9999	-9999
1368	-9999	-9999	131.608	0.639	-9999	-9999	-9999	-9999
1369	-9999	-9999	93.364	-0.595	-9999	-9999	-9999	-9999
1370	-9999	-9999	140.985	0.941	-9999	-9999	-9999	-9999
1371	-9999	-9999	127.902	0.519	-9999	-9999	-9999	-9999
1372	-9999	-9999	110.843	-0.031	-9999	-9999	-9999	-9999
1373	-9999	-9999	161.135	1.592	-9999	-9999	-9999	-9999
1374	-9999	-9999	160.147	1.56	-9999	-9999	-9999	-9999
1375	-9999	-9999	59.171	-1.698	-9999	-9999	-9999	-9999
1376	-9999	-9999	61.229	-1.632	-9999	-9999	-9999	-9999
1377	-9999	-9999	138.178	0.851	-9999	-9999	-9999	-9999
1378	-9999	-9999	102.877	-0.288	-9999	-9999	-9999	-9999
1379	-9999	-9999	89.348	-0.725	-9999	-9999	-9999	-9999
1380	-9999	-9999	135.498	0.764	-9999	-9999	-9999	-9999
1381	-9999	-9999	122.5	0.345	-9999	-9999	-9999	-9999
1382	-9999	-9999	99.448	-0.399	-9999	-9999	-9999	-9999
1383	-9999	-9999	145.982	1.103	-9999	-9999	-9999	-9999
1384	-9999	-9999	122.925	0.359	-9999	-9999	-9999	-9999
1385	-9999	-9999	115.112	0.107	-9999	-9999	-9999	-9999
1386	-9999	-9999	154.003	1.362	-9999	-9999	-9999	-9999
1387	-9999	-9999	111.706	-0.003	-9999	-9999	-9999	-9999
1388	-9999	-9999	107.283	-0.146	-9999	-9999	-9999	-9999
1389	-9999	-9999	81.712	-0.971	-9999	-9999	-9999	-9999
1390	-9999	-9999	80.658	-1.005	-9999	-9999	-9999	-9999
1391	-9999	-9999	95.226	-0.535	-9999	-9999	-9999	-9999
1392	-9999	-9999	131.423	0.633	-9999	-9999	-9999	-9999
1393	-9999	-9999	100.899	-0.352	-9999	-9999	-9999	-9999
1394	-9999	-9999	121.831	0.323	-9999	-9999	-9999	-9999
1395	-9999	-9999	104.588	-0.233	-9999	-9999	-9999	-9999
1396	-9999	-9999	84.931	-0.867	-9999	-9999	-9999	-9999
1397	-9999	-9999	84.029	-0.896	-9999	-9999	-9999	-9999
1398	-9999	-9999	83.73	-0.906	-9999	-9999	-9999	-9999
1399	-9999	-9999	77.406	-1.11	-9999	-9999	-9999	-9999
1400	-9999	-9999	94.802	-0.549	-9999	-9999	-9999	-9999
1401	-9999	-9999	90.392	-0.691	-9999	-9999	-9999	-9999
1402	-9999	-9999	86.17	-0.827	-9999	-9999	-9999	-9999
1403	-9999	-9999	92.301	-0.629	-9999	-9999	-9999	-9999
1404	-9999	-9999	121.164	0.302	-9999	-9999	-9999	-9999
1405	-9999	-9999	105.875	-0.191	-9999	-9999	-9999	-9999
1406	-9999	-9999	101.042	-0.347	-9999	-9999	-9999	-9999
1407	-9999	-9999	91.046	-0.67	-9999	-9999	-9999	-9999
1408	-9999	-9999	82.402	-0.949	-9999	-9999	-9999	-9999
1409	-9999	-9999	125.833	0.453	-9999	-9999	-9999	-9999
1410	-9999	-9999	131.252	0.627	-9999	-9999	-9999	-9999
1411	-9999	-9999	121.824	0.323	-9999	-9999	-9999	-9999
1412	-9999	-9999	192.626	2.608	-9999	-9999	-9999	-9999
1413	-9999	-9999	60.863	-1.644	-9999	-9999	-9999	-9999
1414	-9999	-9999	175.274	2.048	-9999	-9999	-9999	-9999
1415	-9999	-9999	98.866	-0.417	-9999	-9999	-9999	-9999
