tree,n_missing_total,n_missing_1980_on,n_outliers_total
100a_raw,15,15,0
100b_raw,15,15,0
2a_raw,15,15,1
2b_raw,15,15,0
3a_raw,15,15,1
31a_raw,15,15,1
31b_raw,15,15,0
39a_raw,15,15,0
39b_raw,15,15,0
49a_raw,15,15,0
49b_raw,15,15,0
52a_raw,15,15,1
52b_raw,15,15,0
6a_raw,15,15,1
6b_raw,15,15,0
60a_raw,15,15,0
60b_raw,15,15,1
65a_raw,15,15,0
65b_raw,15,15,0
70a_raw,15,15,1
70b_raw,15,15,0
86a_raw,15,15,0
86b_raw,15,15,0
87a_raw,15,15,0
87b_raw,15,15,0
90a_raw,15,15,1
90b_raw,15,15,1
95a_raw,15,15,1
95b_raw,15,15,0
