age_CE,311091_raw,311092_raw,311101_raw,311102_raw,311111_raw,311112_raw,311121_raw,311122_raw,311131_raw,311132_raw,311141_raw,311142_raw,311151_raw,311152_raw,311161_raw,311162_raw,311171_raw,311172_raw,311181_raw,311182_raw,311191_raw,311192_raw,311091_raw_outlier_flag,311092_raw_outlier_flag,311101_raw_outlier_flag,311102_raw_outlier_flag,311111_raw_outlier_flag,311112_raw_outlier_flag,311121_raw_outlier_flag,311122_raw_outlier_flag,311131_raw_outlier_flag,311132_raw_outlier_flag,311141_raw_outlier_flag,311142_raw_outlier_flag,311151_raw_outlier_flag,311152_raw_outlier_flag,311161_raw_outlier_flag,311162_raw_outlier_flag,311171_raw_outlier_flag,311172_raw_outlier_flag,311181_raw_outlier_flag,311182_raw_outlier_flag,311191_raw_outlier_flag,311192_raw_outlier_flag
1882,1.35,2.59,1.75,2.06,1.53,1.64,1.59,1.67,2.17,2.43,2.31,2.24,1.91,2.6,1.34,1.85,1.58,2.13,1.16,1.21,1.37,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,1.45,2.34,1.96,2.91,0.74,1.23,1.26,1.59,1.71,1.7,1.5,1.31,1.61,1.95,1.26,1.83,2.09,2,1.06,1.4,0.43,1.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.88,1.86,2.61,0.83,0.86,1.14,1.18,1.23,1.73,1.96,1.66,1.52,1.31,1.76,0.81,1.32,1.19,1.14,0.61,0.87,0.67,0.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,1.19,2.27,2.6,0.68,0.81,1.4,0.76,1.26,1.96,2.81,2.17,1.31,1.25,1.84,1,2.15,1.04,1.08,0.51,1.33,0.95,1.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,1.28,2,2.11,1.36,1.35,1.63,1.29,1.75,1.96,2.48,1.65,1.25,1.2,1.45,0.93,1.68,1.99,1.9,0.61,1.23,1.58,1.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,1.12,1.76,1.14,0.94,0.56,1,1.01,0.94,1.08,1.53,1.33,1.32,1.46,1.99,0.7,1.42,2.49,2.06,0.51,0.95,1.22,1.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.94,1.44,1.33,1.82,0.83,1.09,0.98,1.32,1.44,2.33,1.85,1.18,1.49,2.01,0.67,1.38,2,1.51,0.48,0.67,1.01,2.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.69,1.13,1.04,1.58,0.8,0.92,1.26,0.97,1.53,1.7,1.53,1.06,1.15,1.75,0.55,1.03,2,0.95,0.46,0.83,1.12,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.69,1.07,0.77,1.45,0.62,0.46,0.9,1.02,0.91,1.25,0.86,0.81,0.96,1.22,0.49,1.14,1.9,1.44,0.49,0.98,0.56,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,1.11,1.45,0.73,2.21,0.74,0.58,1.03,1.29,1.05,1.75,1.42,1.23,1.13,1.52,0.6,1.4,1.6,1.37,0.53,1.01,0.62,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,1.31,1.75,1.18,2.17,0.98,0.93,1.41,1.44,1.24,1.61,1.41,1.39,1.59,1.86,0.79,1.38,1.68,1.22,0.6,1.11,0.64,1.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,1.31,1.4,1,2.01,0.68,0.61,1.19,1.14,0.85,1.04,1.01,1.03,1.42,1.76,0.86,1.5,1.58,1.73,0.74,0.86,0.74,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,1.04,1.29,1.01,1.83,0.77,1.41,1.01,1.56,1.18,1.62,1.29,1.15,1.29,1.78,0.92,1.23,1.49,1.24,0.65,0.72,1.05,1.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,1.24,1.55,1.19,2.65,1.04,1.98,1.5,1.83,1.22,2.23,1.63,1.42,1.6,2.25,1.13,1.68,1.68,1.7,0.65,1,1.39,2.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,1.04,1.35,1.33,2.37,1.24,1.54,1.51,1.62,1.09,1.51,1.54,1.63,1.39,1.94,1.06,1.24,1.49,2.26,0.61,0.85,1.18,1.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.63,1.05,0.71,2.06,0.52,0.7,1.14,1.56,0.67,1.28,0.85,0.99,1.3,1.64,0.68,1.07,0.69,0.9,0.39,0.99,0.68,2.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,1.09,1.06,0.56,2.53,0.96,1,1.26,1.61,1.06,1.8,1.67,1.34,1.67,2.06,0.88,1.44,1.22,1.38,0.69,1.25,0.77,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,1.14,1.13,0.72,2,1.15,1.12,1.51,1.28,1.24,1.36,1.19,1.47,1.54,1.62,0.86,1.01,1.15,1.58,0.65,0.86,1.28,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,1.4,1.3,1.22,2.01,1.27,1.28,2.25,1.87,1.19,2.09,1.5,1.7,1.98,2.08,1.04,1.14,1.89,1.88,0.78,1.12,1.72,1.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,1.79,1.86,1.62,2.63,1.36,1.64,2.13,1.63,1.68,2.56,1.85,1.9,2.16,2.59,1.19,1.9,2.53,2.41,0.82,1.14,2.46,2.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,1.68,2.41,1.81,2.7,1.98,2.46,2.23,2.52,1.59,2.97,2.64,2.19,3.17,3.06,1.37,2.11,2.85,2.86,1.07,1.74,2.75,4.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1903,1.46,1.78,1.5,1.74,1.59,1.69,1.77,1.88,1.39,2.18,2.25,1.72,2.36,2.26,1.1,1.81,1.67,2.1,0.8,1.37,2.02,1.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,1.46,1.61,1.2,1.54,0.82,1.25,1.44,1.58,1.21,1.61,1.22,1.16,1.91,1.92,1.08,1.29,1.46,1.59,0.87,1.22,1.59,1.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,1.63,1.7,1.29,2.51,1.09,1.47,1.58,1.9,1.33,2.35,1.72,1.44,2.06,1.92,1.12,1.96,1.97,1.88,0.81,1.39,1.23,1.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,1.42,1.6,1.02,2.68,0.98,1.33,1.72,1.73,1.26,2.26,1.51,1.48,1.45,1.78,1.25,2.09,1.51,1.87,0.75,1.3,1.21,1.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,1.69,1.67,0.98,2.77,0.94,1.26,1.44,1.78,1.13,1.64,1.36,1.2,1.19,1.49,1.04,1.79,1.25,1.37,0.69,1.22,0.9,1.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,1.89,1.85,1.08,2.58,1.35,1.72,1.57,1.78,1.51,2.01,1.54,1.82,1.4,1.38,1.36,2,1.23,1.32,0.64,0.96,1.66,1.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,1.44,1.07,0.93,1.85,0.72,1.1,0.97,1.41,0.78,1.15,1.1,1.03,0.98,1.11,0.87,0.94,0.68,0.73,0.43,0.71,0.76,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,1,0.95,0.84,2.14,0.69,1.11,1.02,1.39,0.96,1.4,0.97,0.95,1.2,1.15,0.91,1.4,0.95,1.09,0.59,0.73,0.73,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,1.53,1.43,0.88,2.75,1.19,1.26,1.19,1.5,1.11,1.84,1.08,1.05,1.24,1.34,0.92,1.73,1.02,1.05,0.52,0.82,0.72,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,1.73,1.75,0.79,2.52,1.04,1.38,1.3,1.68,0.9,2.24,1.42,1.04,1.51,1.46,1.01,2.31,1.03,1.26,0.63,1.18,0.73,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,2.32,1.57,1.08,2.3,1.56,1.61,1.49,1.94,1.2,2.53,1.87,1.33,1.87,2.03,1,2.03,0.96,1.01,0.71,0.97,2.39,3.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,1.67,1.46,1.49,3.53,2.11,1.71,2.18,1.89,1.43,2.48,1.87,1.41,2.49,2.74,1.16,1.76,1.18,1.31,0.78,1.38,3.26,2.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,1.96,1.78,1.49,2.72,1.53,1.5,1.66,2.22,1.03,2.35,2.06,1.41,2.12,2.62,1.13,1.72,1.37,1.39,0.73,1.35,2.81,2.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,1.74,1.67,1.32,3.6,1.59,1.85,1.68,1.86,1.11,2.22,1.97,1.5,2,2.81,0.92,1.77,1.27,1.61,0.68,1.2,2.51,2.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,1.54,1.29,1,1.96,0.84,1.21,1.19,1.45,0.83,1.34,1.06,0.81,1.4,1.84,0.72,1.3,0.83,1.12,0.65,0.93,1.28,1.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,1,0.92,0.86,1.99,0.82,0.76,0.92,1.11,0.66,1,1.02,0.86,1.27,1.73,0.47,0.82,0.55,0.95,0.45,0.65,1.03,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,1.02,1.12,0.93,2.72,0.73,0.76,0.87,0.95,0.91,1.4,0.92,0.82,1.03,1.58,0.76,0.98,0.7,1.06,0.48,0.74,1.16,1.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.94,1.15,0.85,2.61,0.83,0.74,0.85,0.88,0.78,1.24,0.9,1,1.04,1.35,0.71,1.05,0.55,1.24,0.44,0.75,1.22,1.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.96,1.11,0.63,2.2,0.54,0.72,0.75,0.85,0.56,1.12,0.71,0.73,0.86,1.16,0.66,0.84,0.76,1,0.4,0.5,0.99,1.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.7,0.71,0.68,2.07,0.58,0.59,0.74,0.75,0.51,0.95,0.63,0.73,0.84,0.9,0.55,0.59,0.7,0.92,0.32,0.53,0.92,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.63,0.94,0.6,1.48,0.49,0.56,0.68,0.92,0.5,1.1,0.49,0.62,0.76,0.91,0.36,0.76,0.63,0.78,0.41,0.58,0.85,1.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.53,0.75,0.6,1.6,0.54,0.55,0.77,0.85,0.48,0.85,0.52,0.55,0.71,0.86,0.39,0.57,0.59,0.85,0.36,0.45,0.66,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.56,0.81,0.41,1.71,0.62,0.45,0.48,0.74,0.47,1.43,0.49,0.54,0.76,0.75,0.35,0.73,0.42,0.59,0.43,0.46,0.51,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.52,0.84,0.51,1.03,0.57,0.42,0.56,0.65,0.46,0.62,0.51,0.48,0.7,0.82,0.47,0.59,0.5,0.69,0.36,0.48,0.45,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.85,1.21,0.64,1.84,1.08,0.91,0.82,1.26,0.66,1.7,0.68,0.87,1.15,1.41,0.78,1.2,0.84,1.39,0.56,0.74,1.44,2.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.77,1.14,0.6,1.52,0.97,0.98,0.81,0.87,0.64,1.43,0.62,0.72,1.1,1.39,0.65,1.3,1.05,1.14,0.63,0.68,1.33,1.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.86,1.15,0.84,1.75,0.68,0.65,0.98,0.98,0.69,1.11,0.57,0.67,0.95,1.11,0.75,1.04,1.02,1.1,0.62,0.71,1.41,1.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.71,1.2,0.67,1.36,0.75,0.9,0.87,0.97,0.66,1.46,0.61,0.69,0.87,1.21,0.51,0.7,0.64,0.91,0.49,0.61,1.11,1.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.55,1.07,0.61,1.47,0.74,0.61,0.66,0.75,0.63,1.1,0.55,0.57,0.65,0.84,0.66,0.7,0.65,0.98,0.5,0.5,0.71,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.61,1.03,0.59,1.27,0.76,0.73,0.54,0.72,0.54,1.15,0.56,0.58,0.81,0.98,0.9,1.35,0.75,1.36,0.71,0.78,0.7,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.56,0.95,0.49,0.89,0.64,0.69,0.46,0.68,0.58,0.99,0.64,0.72,0.78,0.98,0.81,1.02,0.72,0.93,0.66,0.48,0.82,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.44,0.98,0.45,1.06,0.37,0.54,0.4,0.56,0.56,1.06,0.47,0.46,0.65,0.81,0.82,0.99,0.67,0.99,0.61,0.55,0.6,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.48,0.96,0.48,1.41,0.64,0.8,0.68,0.75,0.62,1.47,0.56,0.69,0.67,1.04,1,1.49,0.76,1.08,0.47,0.65,0.79,1.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.49,0.85,0.39,0.88,0.42,0.5,0.6,0.75,0.61,1.36,0.59,0.35,0.6,0.77,0.74,1.75,0.65,0.74,0.51,2.68,0.57,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1937,0.55,0.97,0.47,0.78,0.38,0.41,0.5,0.87,0.6,1.09,0.72,0.48,0.61,0.81,1.04,1.55,0.46,0.83,0.69,2.21,0.73,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.71,0.89,0.62,1.07,0.46,0.56,0.69,0.76,0.8,0.97,0.72,0.5,0.79,0.84,0.47,1.27,0.74,1.09,0.73,1.4,1.13,1.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.34,0.61,0.41,0.63,0.31,0.34,0.27,0.58,0.56,0.62,0.39,0.39,0.64,0.62,0.63,0.42,0.36,0.77,0.49,2.57,0.46,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.63,0.86,0.6,0.95,0.61,0.71,0.65,0.81,0.64,1,0.61,0.63,0.74,0.98,1,1.15,0.82,1.32,0.69,1.66,1.15,1.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.58,1.09,0.53,0.72,0.56,0.74,0.39,0.87,0.69,0.95,0.5,0.49,0.6,0.92,0.79,2.09,0.42,0.91,0.84,1.8,1.31,2.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,1.12,1.8,0.67,0.95,0.77,1.45,0.66,1.22,0.65,1.88,1.04,0.81,0.85,1.74,1.24,2.67,0.79,2.24,1.42,3.56,1.89,2.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
1943,1.26,1.94,0.65,1.25,1.31,1.39,0.67,1.04,0.75,1.64,1.39,0.75,1.24,1.82,1.63,1.89,0.94,2.76,1.52,1.79,1.83,4.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
1944,1.07,1.61,0.74,0.85,1.09,1.17,0.85,0.86,0.77,1.64,1.24,0.9,1.01,1.32,1.15,0.93,1.03,2,1.2,1.45,1.46,1.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.98,1.25,0.58,0.87,1,0.98,0.64,0.75,1.08,1.56,1.24,0.78,0.86,1.35,0.9,0.93,1.07,1.77,0.91,1.33,1.16,1.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.8,1.06,0.5,0.63,0.76,0.93,0.52,0.74,0.86,1.03,0.74,0.62,0.94,1.33,0.68,0.49,0.88,1.21,0.74,1.02,0.71,1.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.8,0.96,0.46,0.77,0.79,0.93,0.67,0.65,0.76,1.24,0.89,0.71,0.91,1.32,0.68,1.08,1.1,1.41,0.73,1.46,0.79,2.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,1.06,1.35,0.66,1.3,1.15,1.98,1.05,1.42,0.92,2.05,1.22,0.76,1.23,2.16,0.85,1.7,1.31,1.31,1.07,1.96,1.59,2.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
