ABJAL_MEX_01	ACCAR_BOL_01	ADDIG_BOT_01	AFXYL_THA_01	AIOCH_DEM_01	ALACU_ARG_01	ALTRI_BRA_01	ALTRI_BRA_02	AMCEA_BOL_01	AMCEA_BOL_03	AMCEA_BRA_02	ANMAC_BOL_01	APMAC_COL_01	ARANG_BRA_01	ARANG_BRA_02	ARANG_BRA_04	ARANG_BRA_05	ARANG_BRA_06	arge032	arge035	arge041	arge042	arge044	arge045	arge053	arge057	arge058	arge064	arge067	ASCAS_BRA_01	ASMUL_BRA_01	ASPOL_BRA_01	ASPOL_BRA_02	ASPYR_BRA_01	ASPYR_BRA_02	ASPYR_BRA_03	ASSUB_BRA_01	ASTOM_BOL_01	ausl037	BAPLU_ZAM_01	BAPLU_ZAM_02	BAPLU_ZAM_03	bol002	bol004	bra002	BRBOE_ZAM_01	BRBOE_ZAM_02	BRSPI_TAN_01	BRSPI_TAN_09	BRSPI_ZAM_02	BRSPI_ZAM_03	BRSPI_ZAM_04	BRSPI_ZAM_05	BRSPI_ZAM_06	BRSPI_ZAM_07	BRSPI_ZAM_08	bt001	bt002	bt003	bt004	bt005	bt006	bt007	bt008	bt009	bt010	bt011	bt012	bt013	bt014	bt015	bt016	bt017	bt018	bt019	bt020	bt021	BUAFR_NAM_01	BUGRA_ECU_01	CAODO_COL_01	CAPLU_BOL_01	CAPYR_COL_01	CEANG_ARG_01	CEANG_ARG_02	CEANG_ARG_03	CEANG_ARG_04	CECAT_BOL_01	CEFIS_BRA_01	CEFIS_BRA_02	CEFIS_BRA_03	CEFIS_BRA_04	CEFIS_BRA_05	CEFIS_BRA_06	CEFIS_BRA_07	CEFIS_BRA_08	CEFIS_BRA_09	CEMIC_BOL_01	CEMIC_BOL_02	CEMIC_BOL_03	CEMIC_BOL_04	CEMIC_BOL_05	CEMIC_BOL_06	CEMIC_BOL_07	CEMIC_BOL_08	CEMON_ECU_01	CENEB_PER_01	CEODO_BOL_01	CEODO_BRA_01	CEODO_BRA_02	CEODO_BRA_03	CEODO_BRA_06	CEODO_BRA_07	CEODO_BRA_10	CEODO_BRA_11	CEODO_COL_08	CEODO_PER_05	CEODO_PER_09	CESAL_MEX_01	CHAXI_THA_01	chin017	chin018	chin019	chin021	chin023	chin024	chin025	chin026	chin027	chin028	chin037	chin038	chin039	chin040	chin041	chin043	chin044	chin045	chin073	chin075	CHTAB_BAN_01	CHTAB_THA_01	COLUC_BRA_01	COPAN_DEM_01	DRSPP_PER_01	ENCYL_CAM_01	ERAFR_ZAM_01	ERIVO_CAM_01	fl003	fl004	fl005	fl006	fl007	fl008	fl009	FOHOD_VIE_01	GEAME_COS_01	GOGLA_COL_01	HAIMP_BRA_01	HAOCH_BRA_01	HASER_BRA_01	HEFOM_BAN_01	HUCRE_PER_01	HUPRO_COL_01	HYCOU_BRA_01	HYCOU_BRA_02	HYCOU_BRA_03	HYSTI_BRA_01	indi021	indi025	indo001	indo002	indo003	indo004	indo005	indo006	indo007	indo008	JACOP_PAN_01	JACOP_PER_02	JUAUS_ARG_01	JUAUS_ARG_02	JUAUS_ARG_03	JUAUS_ARG_04	JUAUS_ARG_05	JUAUS_ARG_06	JUAUS_ARG_07	JUAUS_ARG_08	JUAUS_ARG_09	JUAUS_ARG_10	JUAUS_ARG_11	JUAUS_ARG_12	JUNEO_PER_01	JUPRO_ETH_01	JUPRO_ETH_02	JUPRO_ETH_03	JUPRO_ETH_04	JUPRO_ETH_05	JUPRO_ETH_06	JUPRO_ETH_07	keny001	keny002	LASPE_BAN_01	LIFER_BRA_02	ls001	ls002	MAACA_BOL_02	MAACA_PER_01	MASCL_BOL_01	MATIN_ECU_01	MEAZE_THA_01	mexi021	mexi022	mexi023	mexi024	mexi025	mexi026	mexi027	mexi028	mexi029	mexi030	mexi032	mexi033	mexi034	mexi035	mexi036	mexi037	mexi038	mexi041	mexi042	mexi043	mexi044	mexi045	mexi046	mexi047	mexi048	mexi049	mexi050	mexi051	mexi052	mexi053	mexi054	mexi056	mexi057	mexi058	mexi059	mexi060	mexi061	mexi062	mexi063	mexi064	mexi065	mexi066	mexi067	mexi068	mexi069	mexi070	mexi071	mexi072	mexi073	mexi074	mexi075	mexi076	mexi077	mexi078	mexi079	mexi080	mexi081	mexi082	mexi083	mexi084	mexi085	mexi086	mexi087	mexi088	mexi089	mexi090	mexi091	mexi092	mexi093	mexi094	mexi095	mexi096	mexi097	mexi098	mexi099	mexi100	mexi101	mexi102	mexi103	mexi104	mexi105	mexi109	mexi110	mexi111	mexi112	mexi113	mexi114	mexi115	MIACA_MEX_01	MYBAL_PER_01	NEOPP_BRA_01	NEOPP_BRA_02	nepa001	nepa002	nepa003	nepa004	nepa005	nepa006	nepa007	nepa008	nepa009	nepa010	nepa011	nepa012	nepa013	nepa014	nepa015	nepa016	nepa017	nepa018	nepa019	nepa020	nepa021	nepa022	nepa023	nepa024	nepa025	nepa026	nepa027	nepa028	nepa029	nepa030	nepa031	nepa032	nepa033	nepa034	nepa035	nepa036	nepa037	nepa038	nepa039	nepa040	nepa041	nepa042	nepa043	nepa044	nepa045	nepa046	nepa047	nepa048	nepa049	nepa050	nepa051	nepa052	nepa053	nepa054	nepa055	PAPRA_COL_01	PEELA_DEM_01	ph001	PICEM_MEX_01	PIELL_BAH_01	PIELL_UNI_01	PIELL_USA_03	PIGRE_MEX_01	PIGRE_MEX_02	PIHAR_MEX_01	PIHAR_MEX_02	PIHAR_MEX_03	PIHAR_MEX_04	PIHAR_MEX_05	PIHAR_MEX_06	PIKES_THA_01	PIKES_THA_02	PIKES_THA_03	PIKES_THA_04	PIKES_THA_05	PIKES_THA_06	PIMAR_MEX_01	PIMAR_MEX_02	PIMAR_MEX_03	PIMER_THA_01	PIMER_THA_02	PIMER_THA_03	PIMEX_MEX_01	PIMEX_MEX_02	PIMON_MEX_01	PINEL_MEX_01	PIOOC_MEX_01	PIOOC_MEX_02	PIOOC_MEX_03	PIOOC_MEX_04	PIOOC_MEX_05	PIOOC_MEX_06	PIPAL_UNI_01	PIPAL_UNI_02	PIPAL_UNI_03	PIPAT_MEX_01	PIPIN_MEX_01	PIPIN_MEX_02	PIPIN_MEX_03	PIPSE_MEX_01	PIPSE_MEX_02	PIRUD_MEX_01	PISMI_NEP_01	PISMI_NEP_02	PISMI_NEP_03	PITEO_MEX_01	PITEO_MEX_02	POPYR_BRA_01	POROD_PER_01	POTAR_PER_01	PRBAL_DEM_01	PSMEN_MEX_01	PSMEN_MEX_02	PSSIN_VIE_01	PTANG_NAM_01	QULIN_COL_01	RHCAM_NEP_01	SCBRA_BOL_01	SCBRA_BRA_02	SISAL_MEX_01	SOAPE_BAN_01	SOCHR_USA_01	sur001	SWMAC_BRA_01	SWMAC_PER_02	TAAUR_BRA_01	TAAUR_BRA_02	TAIMP_BOL_01	TAMUC_GUA_02	TAMUC_GUA_03	TAMUC_MEX_01	TAMUC_MEX_04	TAMUC_MEX_05	TAMUC_MEX_06	TEGRA_IND_01	TEGRA_IND_02	TEGRA_THA_01	TEGRA_THA_02	TEGRA_THA_03	TEGRA_THA_04	TEGRA_THA_05	TEGRA_THA_06	TEGRA_THA_07	TEGRA_THA_08	TEGRA_THA_09	TEGRA_THA_10	TEGRA_THA_11	TEPAN_PAN_01	TESIN_CHI_01	TESUP_DEM_01	TESUP_DEM_02	TESUP_IVO_03	th001	th002	th003	th004	th005	th006	TOCIL_AUS_01	TOCIL_AUS_02	TOCIL_BAN_04	TOCIL_THA_03	TRSCL_CAM_01	TRSCL_CAM_02	TRTUB_PAN_01	TSDOM_CHI_01	tw001	tx030	tx033	tx039	tx041	tx042	tx052	tx054	viet001	viet002	XYWIL_DEM_01	ZETUB_BOL_01	zimb001	zimb002	zimb003
1901	-19.4000029563904	0	NA	0	0	-60.0000033378601	0	-72.6000071763992	0	0	-11.7999985218048	0	-21.6000008583069	0	-3.59999847412109	0	0	0	-78.400003194809	-181.700006246567	NA	NA	-78.400003194809	-19.5999939441681	-47.7000074386597	-72.9999973773956	-3.40000152587891	-78.400003194809	-98.9999997615814	-51.2999985218048	0	0	0	NA	0	NA	0	0	-97.0999984741211	0	0	0	0	0	-23.9000029563904	0	0	-58.7000036239624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.4000000953674	-16.0999970436096	0	-10.4000000953674	-16.0999970436096	0	0	0	0	0	0	0	-10.4000000953674	-77.5000066757202	-79.3000042438507	0	0	0	-68.4999990463257	-78.400003194809	-68.4999990463257	-49.60001039505	0	0	0	0	0	0	0	-4.69999992847443	-22.4999961853027	0	0	0	0	0	0	-7	0	0	-125.199993133545	-4.00000143051147	0	-59.7999973297119	0	0	0	0	0	0	-15.9000015258789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-143.300010204315	0	0	0	-51.4000072479248	NA	0	0	-71.3000030517578	0	-3.59998798370361	0	-19.399998664856	0	0	0	0	0	-110.400011062622	-134.60000371933	-110.400011062622	-110.400011062622	-117.600004196167	-134.900005340576	0	0	0	-21.6000008583069	0	0	-51.2999985218048	-78.100001335144	0	-21.6000008583069	0	0	0	-31.0999999046326	-207.499994516373	-62.2000069618225	-53.800003528595	-57.5999999046326	-55.0999984741211	-53.800003528595	0	-53.7999985218048	-53.800003528595	0	-45.0000085830688	0	-78.400003194809	-68.4999990463257	-78.400003194809	-68.4999990463257	-60.0000033378601	-81.8999974727631	-49.60001039505	-60.0000033378601	0	-3.40000152587891	NA	-80.5999963283539	0	-7.90000295639038	0	0	0	-10.5000059604645	0	0	-488.900007963181	-488.900007963181	-3.69999408721924	0	0	-36.600001335144	0	0	0	-79.3000042438507	0	-29.5	0	0	NA	-68.9000058174133	-1.29999399185181	-47	-45.8000011444092	0	-234.900001525879	-27.5000057220459	-67.9999985694885	-216.400012493134	-417.200020551682	0	-53.9000005722046	0	NA	0	-61.5000057220459	-4.40000009536743	-50.699999332428	-4.40000009536743	-65.4000005722046	-37.0999956130981	0	-84.9000129699707	-84.9000129699707	-35.8000059127808	-84.9000129699707	-35.8000059127808	0	-89.7999939918518	NA	NA	NA	NA	NA	-234.900001525879	NA	-234.900001525879	-283.100018978119	-82.5999999046326	0	-61.5000057220459	-95.200005531311	-64.0000085830688	NA	-53.0000085830688	0	0	0	-47	0	0	-61.5000057220459	-82.5999999046326	-23.7000012397766	-45.0000085830688	-89.1999983787537	-53.0000085830688	0	-65.5999984741211	-47	-42.0000028610229	-16.9000101089478	0	0	NA	0	-38.9000043869019	NA	-50.699999332428	-50.699999332428	NA	-53.9000005722046	-53.9000005722046	-54.7999992370605	-201.100005626678	-16.5000028610229	-15.2999954223633	0	0	0	0	-88.2000088691711	-88.2000088691711	-88.2000088691711	0	0	-72.6000071763992	0	0	0	0	-135.90000128746	-6.10000133514404	0	0	0	0	0	-135.90000128746	-135.90000128746	0	0	-6.10000133514404	-6.10000133514404	0	0	0	0	0	0	0	0	0	0	-93.9000008106232	0	0	-135.90000128746	0	0	0	0	-6.10000133514404	0	0	0	0	-68.3999977111816	0	0	0	0	0	-8.3000020980835	0	-31.9000029563904	0	0	0	0	0	NA	0	0	-16.3000071048737	-30.2000012397766	NA	-9.90000152587891	-60.3999984264374	-60.3999984264374	-189.09999370575	NA	-88.2000043392181	-88.2000043392181	-66.2999992370605	NA	-165.499999761581	-165.499999761581	0	0	0	0	0	0	0	-20.4000015258789	NA	0	0	0	-234.900001525879	-234.900001525879	-15.5999939441681	NA	0	0	0	0	0	0	-44.8000059127808	0	-134.900005340576	-25.8000044822693	-15.5000085830688	-15.5000085830688	NA	-81.9999983310699	0	-88.2000043392181	0	0	0	0	NA	NA	0	NA	0	-4.40000009536743	-53.9000005722046	0	-77.5000066757202	-21.6000008583069	NA	0	NA	-28.5000014305115	-78.100001335144	NA	-20.5000059604645	0	0	NA	0	0	0	0	0	0	-45.5999970436096	0	-26.0000014305115	-57.5999999046326	0	0	0	0	0	0	0	0	0	0	0	-45.0000085830688	0	0	-16.3000071048737	-12.9000029563904	0	0	0	0	0	0	-54.2000007629395	-147.100004673004	-3.69999408721924	0	0	0	-45.0000085830688	-120.100001335144	-11.1999998092651	-415.699997425079	-404.500024795532	-368.399994373322	-415.699997425079	NA	-195.300002098083	-459.100009202957	-53.0000042915344	-19.1999983787537	0	0	0	0	0
1902	-33.5000014305115	-20.9999971389771	NA	0	-1.999995470047	-81.8000073432922	-27.9999976158142	-0.0999991893768311	-24.0999999046326	-8.00000286102295	-11.7999985218048	-20.9999971389771	-26.8000054359436	0	0	-67.5999925136566	-83.3000028133392	-83.3000028133392	-93.0999984741211	-87.900007724762	NA	NA	-93.0999984741211	0	-16.5999999046326	-90.4000029563904	0	-93.0999984741211	-190.299998760223	-10.3999955654144	-87.5999970436096	-67.5999925136566	-67.5999925136566	NA	0	NA	0	-20.9999971389771	-109.100008010864	0	0	0	-15	-15	-27	0	0	-387.200002908707	-5.00000286102295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.1000030040741	-79.3000042438507	0	-20.9999971389771	0	-145.600007534027	-93.0999984741211	-145.600007534027	0	0	-33.1000037193298	-66.0000007152557	-66.0000007152557	-57.3999946117401	-10.0000042915344	0	-66.7000064849854	0	-83.3000028133392	-3.00000286102295	-15	-24.0000028610229	-20.9999971389771	-12.0000028610229	-41.0000085830688	-20.9999971389771	-20.9999971389771	-133.499996185303	-50.2000086307526	-24.0999999046326	-76.1999990940094	-60.5999960899353	-108.600007772446	0	0	0	0	-35.4000039100647	0	0	0	-35.2999999523163	0	0	0	0	0	0	0	0	0	0	-142.99999833107	0	0	0	-41.600004196167	NA	0	0	-116.29999756813	0	-8.40000152587891	0	-22.2000026702881	-1.999995470047	0	0	0	0	-154.500011444092	-168.800010204315	-202.500011444092	-202.500011444092	-150.500013828278	-155.800004959106	0	0	0	-26.8000054359436	-87.5999970436096	0	-10.3999955654144	-4.30000138282776	0	-26.8000054359436	-1	-50.0999984741211	0	-67.8999938964844	-82.899994134903	-107.300006389618	-95.7000050544739	-133.900008201599	-156.299998283386	-95.7000050544739	0	-65.1000056266785	-95.7000050544739	-48.4000015258789	-45.0000085830688	0	-93.0999984741211	-145.600007534027	-93.0999984741211	-145.600007534027	-81.8000073432922	-107.200008869171	0	-81.8000073432922	-104.799999237061	-95.5999970436096	NA	-103.800007343292	0	-22.6999983787537	-79.4999971389771	-79.4999971389771	-79.4999971389771	0	0	-79.4999971389771	-248.299994707108	-248.299994707108	-5.90000152587891	0	0	-36.4000043869019	-7.90000295639038	0	-94.1000027656555	-79.3000042438507	0	-25.7000026702881	0	0	NA	-3.40000438690186	0	-138.700001239777	-8.49999713897705	0	-308.100007146597	-7.09999561309814	-59.600005865097	-345.000011444092	-540.000014066696	0	-21.7999985218048	0	NA	0	-76.3999979496002	-8.79999995231628	-23.8999984264374	-8.79999995231628	-36.8000042438507	-20.0999984741211	0	-12	-12	0	-12	0	0	-45.600004196167	NA	NA	NA	NA	NA	-308.100007146597	NA	-308.100007146597	-363.400014698505	-103.700008869171	-68.600001335144	-76.3999979496002	-244.500001430511	-200.499996185303	NA	-184.799990177155	0	0	-68.600001335144	-138.700001239777	0	-122.300002098083	-76.3999979496002	-103.700008869171	-32.1000146865845	-146.799992322922	-226.500023365021	-184.799990177155	0	-50.2999894618988	-79.7999992370605	0	-62.6000070571899	-37.6999940872192	-37.6999940872192	NA	0	-68.5999984741211	NA	-23.8999984264374	-23.8999984264374	NA	-21.7999985218048	-21.7999985218048	0	-102.100002765656	-111.100004196167	-38.1999983787537	0	0	0	0	-8.69999551773071	-8.69999551773071	-8.69999551773071	0	0	-0.0999991893768311	-73.3000016212463	0	0	0	-8.70000147819519	-13.3000059127808	0	-10.6000089645386	0	0	0	-8.70000147819519	-8.70000147819519	0	0	-13.3000059127808	-13.3000059127808	0	0	0	0	0	0	0	0	0	0	-3.6000030040741	0	0	-8.70000147819519	0	0	-10.6000089645386	0	-13.3000059127808	0	0	0	0	-46	0	-11.7999999523163	0	0	0	0	-2.69999837875366	-42.1999998092651	0	0	0	0	0	NA	0	0	-16.3000071048737	-70.1000027656555	NA	-226.700020313263	-239.000017642975	-239.000017642975	-205.800002574921	NA	-23.9999969005585	-23.9999969005585	-35.3999984264374	NA	-47.0999939441681	-47.0999939441681	0	0	0	0	0	0	0	-31.399998664856	NA	0	0	-16.2999999523163	-308.100007146597	-308.100007146597	0	NA	-8.09999656677246	0	0	0	0	0	-108.600009441376	0	-155.800004959106	0	-42.5000057220459	-42.5000057220459	NA	-70.3999984264374	0	-23.9999969005585	0	0	0	0	NA	NA	-21.0000028610229	NA	-1.999995470047	-8.79999995231628	-21.7999985218048	-93.3999936580658	-10.1000030040741	-26.8000054359436	NA	-25.9999971389771	NA	-142.799998044968	-4.30000138282776	NA	0	0	0	NA	0	-20.9999971389771	0	0	0	0	-22.2000000476837	0	-151.40000295639	-133.900008201599	0	0	0	0	0	0	0	0	0	0	0	-45.0000085830688	-38.2999985218048	-1.999995470047	-16.3000071048737	-9.79999852180481	0	0	0	-16.2999999523163	0	0	-320.800001859665	-926.700016260147	-5.90000152587891	0	0	0	-45.0000085830688	-118.499999046326	-180.800003528595	-429.200005054474	-378.299998283386	-382.700015924871	-429.200005054474	NA	-215.500004768372	-368.399999678135	-53.0000042915344	-79.8999929428101	-1.999995470047	-20.9999971389771	-30.6999940872192	0	-30.6999940872192
1903	-17.9999969005585	-20.9999971389771	NA	0	0	0	-7.59999704360962	-68.0000014305115	-46.699999332428	-8.00000286102295	-14.9000029563904	-20.9999971389771	-39.2999992370605	0	-0.199998378753662	-21.8999967575073	-9.49999845027924	-9.49999845027924	-63.6000044345856	-255.500016212463	NA	NA	-63.6000044345856	-48.0999939441681	-90.5	-60.3000104427338	0	-63.6000044345856	0	-10.5999984741211	-112.399998426437	-21.8999967575073	-21.8999967575073	NA	0	NA	0	-20.9999971389771	-135.5	0	0	0	-17.9999971389771	-17.9999971389771	-27	0	0	-63.899994134903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36.8999991416931	-23.699999332428	0	-36.8999991416931	-23.699999332428	0	0	0	0	0	0	0	-36.8999991416931	-173.100007772446	-79.3000042438507	0	-20.9999971389771	0	0	-63.6000044345856	0	-109.100007534027	-26.699999332428	0	0	0	-16.7999978065491	-10.0000042915344	0	-14.199999332428	-36.100001335144	-9.49999845027924	-3.00000286102295	-17.9999971389771	-24.0000028610229	-20.9999971389771	-15	-37.9000115394592	-20.9999971389771	-20.9999971389771	-132.699996948242	-50.2000086307526	-46.699999332428	-24.1000074148178	0	-5.40000295639038	0	0	0	0	-36.1999969482422	0	-6.90000438690186	0	0	0	0	0	0	0	0	0	0	0	0	-146.600008487701	0	0	0	-61.8000049591064	NA	0	0	-5.3999969959259	0	-40.4999971389771	0	-22.2000026702881	0	-6.90000438690186	0	0	0	-92.1000003814697	-112.000008583069	-92.1000003814697	-92.1000003814697	-126.900012969971	-120.70001411438	0	0	0	-39.2999992370605	-112.399998426437	0	-10.5999984741211	-60.0000028610229	-6.90000438690186	-39.2999992370605	-1	-6.79999542236328	0	-107.199998140335	-141.499999284744	-75.600001335144	-71.3000049591064	-191.500005722046	-207.800000190735	-71.3000049591064	0	-137.400012493134	-71.3000049591064	0	-45.0000085830688	-6.90000438690186	-63.6000044345856	0	-63.6000044345856	0	0	-14.3000073432922	-109.100007534027	0	0	0	NA	-13.5000042915344	0	-32.7999954223633	-74.2999963760376	-74.2999963760376	-74.2999963760376	0	0	-74.2999963760376	-382.300007581711	-382.300007581711	-25.7999925613403	0	0	-38.7999982833862	-44.8000020980835	0	-87.9000086784363	-79.3000042438507	0	-20.0000014305115	-24.6999955177307	-24.6999955177307	NA	-59.5999999046326	0	-30.8999984264374	-26.5999956130981	-1.43051147460938e-06	-108.699997425079	-8.19999408721924	-9.40000295639038	-108.599999904633	-306.60000872612	0	0	-1.43051147460938e-06	NA	0	-6.20000290870667	0	-0.100004434585571	0	0	-52.2999939918518	-24.6999955177307	-70.2999997138977	-70.2999997138977	-58.7999954223633	-70.2999997138977	-58.7999954223633	0	-79.4000039100647	NA	NA	NA	NA	NA	-108.699997425079	NA	-108.699997425079	-138.100006103516	-57.3000073432922	-43.3999969959259	-6.20000290870667	-58.9000015258789	-47.2000014781952	NA	-47.8999984264374	-24.6999955177307	-24.6999955177307	-43.3999969959259	-30.8999984264374	-0.699998378753662	-47.2000014781952	-6.20000290870667	-57.3000073432922	-44.0999984741211	-35.3999998569489	-59.4000012874603	-47.8999984264374	-0.699998378753662	0	-0.399998426437378	0	0	0	0	NA	-27.399998664856	-47.6999955177307	NA	-0.100004434585571	-0.100004434585571	NA	0	0	0	-85.8000044822693	-46.3999984264374	-5.40000581741333	0	0	0	0	-71.9000072479248	-71.9000072479248	-71.9000072479248	0	-6.90000438690186	-68.0000014305115	0	-37.3999924659729	-81.1000018119812	0	-120.900007247925	-37.4000043869019	-41.8000044822693	-116.50000667572	0	-87.7000021934509	-87.7000021934509	-120.900007247925	-120.900007247925	-87.7000021934509	-87.7000021934509	-37.4000043869019	-37.4000043869019	-87.7000021934509	-87.7000021934509	0	0	0	-87.7000021934509	0	0	0	-48.1000037193298	-79.5999977588654	-82.5000040531158	0	-120.900007247925	0	-48.1000037193298	-116.50000667572	-48.1000037193298	-37.4000043869019	-48.1000037193298	0	0	0	-61.9999947547913	-87.7000021934509	-60.5000007152557	0	-4.19999980926514	-4.19999980926514	0	0	-47.5999977588654	0	0	0	0	0	NA	0	0	-16.3000071048737	-18.5000042915344	NA	-216.600024938583	-159.200002908707	-159.200002908707	-141.700021743774	NA	-92.7000081539154	-92.7000081539154	-69.7000029087067	NA	-84.6000010967255	-84.6000010967255	0	0	0	0	0	0	-45.5000028610229	-62.8999977111816	NA	0	0	0	-108.699997425079	-108.699997425079	0	NA	0	0	0	0	0	0	-50.3000059127808	0	-120.70001411438	-37.1000044345856	-3.69999694824219	-3.69999694824219	NA	-30	0	-92.7000081539154	0	0	0	0	NA	NA	-24	NA	0	0	0	-28.8000013828278	-173.100007772446	-39.2999992370605	NA	-25.9999971389771	NA	-189.199999809265	-60.0000028610229	NA	-23.3000013828278	0	-6.90000438690186	NA	0	-20.9999971389771	0	0	0	0	0	0	-197.899995326996	-191.500005722046	0	0	0	0	0	0	0	0	0	0	0	-45.0000085830688	0	0	-16.3000071048737	-7.59999394416809	0	0	0	0	0	0	-276.900011062622	-525.499998569489	-25.7999925613403	0	0	0	-45.0000085830688	-122.199999809265	0	-301.30001115799	-314.099999189377	-272.500012636185	-301.30001115799	NA	-89.7999947071075	-304.900012016296	-56.0000014305115	-110.699998378754	0	-20.9999971389771	-147.800004482269	-104.400006771088	-147.800004482269
1904	0	-15.0000028610229	NA	0	0	0	-58.499988079071	-92.000004529953	-53.0000007152557	-5.0000057220459	-11.7999985218048	-15.0000028610229	0	-13.6999983787537	-30.5000064373016	-111.500009298325	-64.4999997615814	-64.4999997615814	-18.1999979019165	-72.0999941825867	NA	NA	-18.1999979019165	-24.0999979972839	-44.0999999046326	-10.8000025749207	-22.8000001907349	-18.1999979019165	-52.8999953269958	-40.2999999523163	-91.4999957084656	-111.500009298325	-111.500009298325	NA	0	NA	0	-15.0000028610229	-185.600006103516	0	0	0	-12.0000028610229	-12.0000028610229	-27	-1	0	-78.1000056266785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50.7999999523163	-79.3000042438507	0	-15.0000028610229	0	-39.8000020980835	-18.1999979019165	-39.8000020980835	-12.0999865531921	-54.9999992847443	-17.9999985694885	-37.7000007629395	-37.7000007629395	-114.500005245209	-10.0000042915344	-13.6999983787537	-124.400002241135	-49.4999957084656	-64.4999997615814	0	-12.0000028610229	-21.0000057220459	-15.0000028610229	-9.0000057220459	-31.9000029563904	-15.0000028610229	-15.0000028610229	-132.499996185303	-41.1000101566315	-53.0000007152557	-12.3999992609024	-79.5000023841858	-35.3000028133392	0	0	0	0	0	0	-14.0000059604645	0	0	0	0	0	0	0	0	0	0	0	0	-145.100006580353	0	0	0	-37.4000072479248	NA	0	-7.40000581741333	-14.3000028133392	0	0	0	-19.399998664856	0	-14.0000059604645	0	-1	0	-269.200003623962	-274.300007581711	-269.200003623962	-269.200003623962	-293.200014829636	-272.800008535385	-6.20000123977661	0	0	0	-91.4999957084656	0	-40.2999999523163	-80.4000070095062	-14.0000059604645	0	-1	-16.8999984264374	0	-37.8999962806702	-93.8000042438507	-191.000000476837	0	0	-37	0	0	0	0	0	-45.0000085830688	-14.0000059604645	-18.1999979019165	-39.8000020980835	-18.1999979019165	-39.8000020980835	0	-20.0999956130981	-12.0999865531921	0	-16.8999967575073	-22.8000001907349	NA	-17.3000001907349	0	-4.59999561309814	-57.9000101089478	-57.9000101089478	-57.9000101089478	-20.7999937534332	0	-57.9000101089478	-314.700002908707	-314.700002908707	0	0	0	-33.5000057220459	-71.9000072479248	0	-81.8000144958496	-79.3000042438507	0	-23.4999940395355	-63.9999923706055	-63.9999923706055	NA	-55.600001335144	0	-121	0	0	-178.299998760223	0	-5.40000581741333	-209.300010681152	-354.200012683868	0	-1.79999995231628	0	NA	0	-93.7000093460083	-4.29999828338623	-19.9999969005585	-4.29999828338623	0	-12.3000073432922	-63.9999923706055	-51.4999923706055	-51.4999923706055	-46.5000014305115	-51.4999923706055	-46.5000014305115	0	-32.8000102043152	NA	NA	NA	NA	NA	-178.299998760223	NA	-178.299998760223	-194.000001430511	-99.2000036239624	-76.7999939918518	-93.7000093460083	-204.099992752075	-165.399989843369	NA	-135.699994802475	-63.9999923706055	-63.9999923706055	-76.7999939918518	-121	-30.4999969005585	-39.7999932765961	-93.7000093460083	-99.2000036239624	-116.400005817413	-109.299999237061	-183.000003814697	-135.699994802475	-30.4999969005585	0	0	0	0	0	0	NA	0	-2.59999847412109	NA	-19.9999969005585	-19.9999969005585	NA	-1.79999995231628	-1.79999995231628	0	-40.099996805191	-41.4999966621399	-23.0000014305115	0	0	0	0	-91.3000087738037	-91.3000087738037	-91.3000087738037	0	-14.0000059604645	-92.000004529953	-84.8000049591064	0	0	0	-96.2000041007996	-6.80000591278076	0	0	0	0	0	-96.2000041007996	-96.2000041007996	0	0	-6.80000591278076	-6.80000591278076	0	0	0	0	0	0	0	0	0	0	-70.1999974250793	0	0	-96.2000041007996	0	0	0	0	-6.80000591278076	0	0	0	0	0	0	0	0	0	0	-8.50000286102295	0	-28.3999969959259	0	0	0	0	0	NA	-0.799996852874756	0	-16.3000071048737	-2.5	NA	-60.0000028610229	-95.2999954223633	-95.2999954223633	-118.200016021729	NA	-6.80000138282776	-6.80000138282776	0	NA	-6.59999990463257	-6.59999990463257	0	0	0	0	0	0	0	0	NA	0	0	0	-178.299998760223	-178.299998760223	0	NA	-21.100001335144	0	0	0	0	0	-80.2000026702881	-6.20000123977661	-272.800008535385	0	0	0	NA	-15.6000044345856	0	-6.80000138282776	0	0	0	0	NA	NA	-17.9999985694885	NA	0	-4.29999828338623	-1.79999995231628	0	-50.7999999523163	0	NA	-20.0000028610229	NA	-57.6999969482422	-80.4000070095062	NA	-166.100006103516	0	-14.0000059604645	NA	0	-15.0000028610229	0	0	0	0	-20.7999951839447	0	-6.30000305175781	0	0	0	0	0	0	0	0	0	0	0	0	-45.0000085830688	0	0	-16.3000071048737	-5.20000147819519	0	0	0	0	0	0	-84.3000028133392	-420.000008583069	0	0	0	0	-45.0000085830688	-111.699999809265	-105.100005865097	-206.399994373322	-200.600006103516	-181.900018215179	-206.399994373322	NA	-74.9000072479248	-192.399996995926	-50	-6.90000295639038	0	-15.0000028610229	-71.5000009536743	-21.0999994277954	-71.5000009536743
