age_CE,712011_raw,712012_raw,712021_raw,712022_raw,712031_raw,712032_raw,712041_raw,712042_raw,712051_raw,712052_raw,712061_raw,712062_raw,712071_raw,712072_raw,712081_raw,712082_raw,712091_raw,712092_raw,712101_raw,712102_raw,712111_raw,712121_raw,712122_raw,712011_raw_outlier_flag,712012_raw_outlier_flag,712021_raw_outlier_flag,712022_raw_outlier_flag,712031_raw_outlier_flag,712032_raw_outlier_flag,712041_raw_outlier_flag,712042_raw_outlier_flag,712051_raw_outlier_flag,712052_raw_outlier_flag,712061_raw_outlier_flag,712062_raw_outlier_flag,712071_raw_outlier_flag,712072_raw_outlier_flag,712081_raw_outlier_flag,712082_raw_outlier_flag,712091_raw_outlier_flag,712092_raw_outlier_flag,712101_raw_outlier_flag,712102_raw_outlier_flag,712111_raw_outlier_flag,712121_raw_outlier_flag,712122_raw_outlier_flag
1916,0.34,0.38,0.3,0.3,0.29,0.31,0.3,0.3,0.3,0.28,0.28,0.28,0.32,0.37,0.29,0.26,0.25,0.29,0.31,0.27,0.33,0.38,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1917,0.32,0.38,0.24,0.25,0.3,0.32,0.31,0.33,0.24,0.25,0.28,0.25,0.28,0.35,0.26,0.25,0.25,0.26,0.22,0.23,0.29,0.27,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.37,0.4,0.25,0.29,0.31,0.33,0.32,0.31,0.25,0.25,0.31,0.29,0.28,0.34,0.28,0.26,0.25,0.26,0.24,0.24,0.27,0.26,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.3,0.38,0.25,0.27,0.3,0.33,0.32,0.33,0.25,0.25,0.29,0.23,0.27,0.34,0.27,0.25,0.27,0.24,0.24,0.24,0.26,0.27,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.32,0.36,0.24,0.27,0.33,0.33,0.33,0.31,0.22,0.23,0.27,0.25,0.33,0.31,0.24,0.24,0.25,0.22,0.22,0.22,0.25,0.23,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.43,0.43,0.25,0.29,0.34,0.37,0.33,0.34,0.31,0.36,0.31,0.29,0.31,0.34,0.27,0.25,0.22,0.27,0.26,0.24,0.29,0.35,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.29,0.35,0.24,0.26,0.31,0.35,0.31,0.32,0.25,0.25,0.28,0.25,0.31,0.33,0.24,0.23,0.24,0.24,0.21,0.2,0.26,0.22,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.33,0.38,0.27,0.27,0.31,0.32,0.31,0.32,0.25,0.28,0.3,0.26,0.28,0.31,0.25,0.23,0.27,0.26,0.22,0.23,0.27,0.24,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.31,0.35,0.27,0.27,0.33,0.31,0.31,0.31,0.27,0.31,0.3,0.27,0.28,0.34,0.27,0.25,0.29,0.26,0.25,0.23,0.28,0.26,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.34,0.39,0.26,0.26,0.32,0.33,0.33,0.34,0.27,0.28,0.29,0.28,0.31,0.31,0.27,0.26,0.29,0.26,0.24,0.24,0.27,0.24,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.35,0.36,0.27,0.3,0.33,0.34,0.34,0.33,0.27,0.3,0.32,0.29,0.28,0.33,0.28,0.29,0.3,0.26,0.24,0.24,0.29,0.27,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.3,0.35,0.24,0.28,0.28,0.29,0.29,0.29,0.25,0.25,0.26,0.23,0.27,0.3,0.22,0.23,0.26,0.24,0.24,0.22,0.29,0.27,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.33,0.38,0.28,0.3,0.31,0.31,0.31,0.28,0.23,0.27,0.28,0.25,0.28,0.31,0.27,0.26,0.26,0.23,0.22,0.21,0.27,0.24,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.31,0.34,0.27,0.29,0.29,0.32,0.32,0.33,0.25,0.29,0.3,0.27,0.28,0.35,0.25,0.26,0.28,0.24,0.23,0.24,0.25,0.26,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.35,0.36,0.28,0.31,0.3,0.26,0.32,0.33,0.25,0.29,0.3,0.27,0.27,0.33,0.27,0.29,0.3,0.26,0.23,0.23,0.28,0.3,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.33,0.32,0.25,0.28,0.31,0.28,0.31,0.3,0.22,0.27,0.31,0.26,0.27,0.34,0.27,0.26,0.28,0.24,0.24,0.19,0.28,0.21,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.34,0.34,0.25,0.28,0.31,0.29,0.3,0.32,0.26,NA,0.31,0.27,0.28,0.37,0.25,0.26,0.29,0.26,0.23,0.22,0.29,0.24,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.34,0.39,0.26,0.25,0.29,0.26,0.29,0.3,0.24,NA,0.27,0.27,0.28,0.33,0.25,0.26,0.25,0.22,0.22,0.22,0.27,0.25,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.39,0.46,0.29,0.31,0.32,0.33,0.35,0.35,0.28,NA,0.32,0.32,0.28,0.34,0.32,0.29,0.3,0.26,0.25,0.24,0.29,0.28,0.26,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.28,0.28,0.24,0.26,0.28,0.25,0.27,0.26,0.23,NA,0.29,0.24,0.25,0.28,0.24,0.23,0.24,0.2,0.22,0.2,0.25,0.24,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.33,0.32,0.24,0.25,0.3,0.27,0.29,0.29,0.25,NA,0.3,0.27,0.44,0.34,0.25,0.26,0.25,0.22,0.24,0.23,0.29,0.26,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.32,0.33,0.26,0.26,0.31,0.28,0.3,0.31,0.25,NA,0.3,0.27,0.35,0.31,0.26,0.24,0.28,0.23,0.24,0.21,0.27,0.26,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.28,0.32,0.28,0.27,0.31,0.29,0.29,0.3,0.24,NA,0.29,0.27,0.31,0.32,0.26,0.26,0.27,0.21,0.23,0.22,0.28,0.25,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.4,0.4,0.26,0.26,0.29,0.3,0.3,0.31,0.26,NA,0.29,0.26,0.29,0.35,0.27,0.27,0.25,0.23,0.24,0.24,0.27,0.28,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.29,0.34,0.27,0.26,0.29,0.3,0.32,0.32,0.25,NA,0.3,0.29,0.27,0.33,0.28,0.27,0.29,0.24,0.23,0.22,0.29,0.28,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.3,0.37,0.26,0.27,0.29,0.3,0.32,0.3,0.25,NA,0.3,0.27,0.25,0.3,0.3,0.29,0.26,0.23,0.25,0.23,0.27,0.25,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.3,0.39,0.27,0.26,0.29,0.29,0.31,0.29,0.24,NA,0.28,0.26,0.25,0.29,0.27,0.26,0.28,0.25,0.23,0.22,0.28,0.24,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.3,0.38,0.26,0.26,0.3,0.29,0.32,0.3,0.27,NA,0.3,0.26,0.24,0.3,0.27,0.28,0.26,0.26,0.23,0.23,0.27,0.26,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.26,0.34,0.25,0.25,0.29,0.29,0.31,0.29,0.25,NA,0.29,0.27,0.27,0.31,0.28,0.29,0.25,0.22,0.23,0.22,0.26,0.24,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.26,0.36,0.27,0.25,0.29,0.29,0.3,0.29,0.23,NA,0.3,0.27,0.27,0.3,0.28,0.27,0.27,0.25,0.23,0.22,0.27,0.23,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.47,0.49,0.27,0.27,0.31,0.31,0.31,0.33,0.37,NA,0.33,0.27,0.32,0.3,0.3,0.25,0.27,0.23,0.25,0.24,0.3,0.28,0.25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.29,0.36,0.26,0.26,0.3,0.28,0.31,0.3,0.26,NA,0.31,0.27,0.27,0.3,0.32,0.32,0.25,0.25,0.23,0.23,0.28,0.25,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.32,0.32,0.24,0.25,0.27,0.25,0.26,0.28,0.23,NA,0.3,0.25,0.25,0.29,0.29,0.28,0.23,0.22,0.21,0.21,0.24,0.2,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.31,0.33,0.26,0.28,0.29,0.3,0.31,0.32,0.29,NA,0.34,0.29,0.28,0.3,0.31,0.3,0.25,0.24,0.22,0.23,0.26,0.23,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.28,0.31,0.24,0.25,0.28,0.3,0.29,0.28,0.28,NA,0.32,0.28,0.25,0.3,0.27,0.27,0.26,0.24,0.22,0.21,0.25,0.24,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.35,0.37,0.29,0.26,0.3,0.29,0.3,0.32,0.28,NA,0.3,0.28,0.26,0.31,0.28,0.28,0.27,0.24,0.22,0.23,0.28,0.29,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.29,0.34,0.27,0.24,0.29,0.29,0.29,0.29,0.27,NA,0.32,0.26,0.27,0.31,0.28,0.27,0.26,0.23,0.21,0.2,0.27,0.24,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.31,0.37,0.28,0.26,0.33,0.33,0.32,0.28,0.33,NA,0.34,0.29,0.27,0.31,0.3,0.31,0.26,0.25,0.23,0.22,0.28,0.26,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.32,0.36,0.28,0.24,0.29,0.28,0.3,0.29,0.33,NA,0.27,0.26,0.27,0.29,0.3,0.31,0.23,0.22,0.22,0.21,0.31,0.24,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.28,0.28,0.26,0.23,0.26,0.27,0.28,0.24,0.26,NA,0.27,0.23,0.26,0.25,0.28,0.28,0.21,0.21,0.21,0.18,0.25,0.23,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.38,0.38,0.27,0.27,0.34,0.38,0.33,0.28,0.28,NA,0.31,0.26,0.29,0.29,0.33,0.33,0.27,0.26,0.23,0.22,0.39,0.29,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1957,0.27,0.21,0.26,0.23,0.28,0.33,0.31,0.28,0.25,NA,0.3,0.27,0.27,0.28,0.34,0.32,0.26,0.22,0.21,0.2,0.27,0.24,0.22,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.27,0.26,0.25,0.24,0.27,0.29,0.28,0.25,0.25,NA,0.27,0.23,0.27,0.28,0.36,0.33,0.25,0.22,0.19,0.18,0.24,0.22,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.34,0.3,0.28,0.26,0.31,0.32,0.3,0.28,0.29,NA,0.29,0.25,0.26,0.31,0.42,0.3,0.25,0.24,0.22,0.2,0.29,0.23,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.32,0.33,0.26,0.25,0.31,0.33,0.32,0.3,0.28,NA,0.28,0.25,0.26,0.3,0.39,0.33,0.27,0.26,0.21,0.19,0.26,0.24,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.35,0.29,0.25,0.25,0.31,0.3,0.35,0.3,0.29,NA,0.29,0.26,0.25,0.31,0.32,0.31,0.25,0.17,0.22,0.21,0.27,0.24,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.31,0.33,0.26,0.25,0.3,0.33,0.33,0.31,0.32,NA,0.29,0.26,0.27,0.29,0.3,0.36,0.25,0.26,0.23,0.21,0.26,0.23,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.28,0.28,0.25,0.24,0.29,0.28,0.3,0.27,0.27,NA,0.27,0.23,0.25,0.27,0.3,0.34,0.25,0.24,0.2,0.2,0.25,0.23,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.31,0.31,0.23,0.23,0.29,0.28,0.29,0.28,0.28,NA,0.27,0.24,0.25,0.27,0.31,0.34,0.25,0.22,0.21,0.19,0.28,0.21,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.29,0.3,0.24,0.24,0.3,0.28,0.3,0.27,0.29,NA,0.3,0.24,0.25,0.27,0.32,0.34,0.22,0.23,0.2,0.2,0.28,0.21,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.31,0.38,0.25,0.26,0.32,0.29,0.29,0.28,0.35,NA,0.31,0.26,0.28,0.27,0.33,0.33,0.24,0.24,0.23,0.22,0.3,0.23,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.27,0.28,0.25,0.25,0.32,0.31,0.27,0.28,0.29,NA,0.29,0.24,0.25,0.28,0.3,0.32,0.26,0.27,0.24,0.23,0.28,0.24,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.26,0.31,0.26,0.26,0.31,0.31,0.29,0.27,0.3,NA,0.29,0.22,0.24,0.28,0.28,0.32,0.25,0.27,0.22,0.22,0.27,0.21,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.3,0.33,0.28,0.24,0.32,0.31,0.27,0.28,0.27,NA,0.3,0.25,0.26,0.29,0.33,0.31,0.24,0.26,0.24,0.22,0.26,0.22,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.26,0.3,0.26,0.24,0.3,0.27,0.27,0.27,0.29,NA,0.29,0.23,0.23,0.25,0.3,0.32,0.24,0.25,0.21,0.21,0.27,0.2,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.29,0.41,0.27,0.26,0.32,0.29,0.29,0.29,0.32,NA,0.28,0.24,0.27,0.31,0.27,0.31,0.24,0.24,0.25,0.24,0.27,0.22,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.31,0.35,0.28,0.27,0.32,0.27,0.28,0.29,0.34,NA,0.28,0.25,0.25,0.29,0.31,0.32,0.23,0.25,0.24,0.23,0.27,0.23,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.31,0.33,0.26,0.27,0.32,0.27,0.27,0.3,0.32,NA,0.3,0.25,0.27,0.3,0.31,0.32,0.23,0.26,0.23,0.23,0.27,0.23,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.32,0.37,0.29,0.28,0.32,0.28,0.26,0.27,0.33,NA,0.3,0.26,0.3,0.32,0.32,0.32,0.24,0.23,0.24,0.26,0.28,0.24,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.29,0.3,0.26,0.25,0.31,0.28,0.27,0.32,0.29,NA,0.29,0.25,0.26,0.28,0.31,0.3,0.24,0.23,0.23,0.22,0.28,0.21,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.34,0.33,0.28,0.25,0.32,0.27,0.27,0.31,0.33,NA,0.29,0.25,0.26,0.28,0.36,0.32,0.24,0.25,0.25,0.23,0.27,0.21,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.3,0.28,0.26,0.23,0.31,0.26,0.26,0.29,0.28,NA,0.3,0.27,0.28,0.26,0.34,0.29,0.24,0.24,0.23,0.23,0.26,0.21,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.33,0.33,0.29,0.26,0.31,0.29,0.25,0.29,0.28,NA,0.3,0.27,0.28,0.31,0.35,0.3,0.23,0.25,0.24,0.23,0.26,0.26,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.3,0.28,0.28,0.24,0.3,0.27,0.27,0.28,0.29,NA,0.27,0.24,0.27,0.26,0.31,0.27,0.23,0.24,0.23,0.21,0.26,0.24,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,0.3,0.3,0.23,0.23,0.29,0.27,0.26,0.28,0.32,NA,0.26,0.25,0.26,0.25,0.33,0.27,0.21,0.25,0.22,0.23,0.27,0.22,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
