"prov","id","year","trw","detrend_raw","avg","std","detrend_recover","block","Province","Latitude","Longitude","Elevation","new_region"
1327,"I132751","1999",1.5305,0.197647949208887,3.23330952380952,1.17888706494929,1.29749538926389,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2000",3.043,0.189362744540012,3.23330952380952,1.17888706494929,2.81976270987848,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2001",4.839,0.184168447189767,3.23330952380952,1.17888706494929,4.62188619983619,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2002",2.4975,0.176444049519072,3.23330952380952,1.17888706494929,2.28949239233469,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2003",3.279,0.162179632309005,3.23330952380952,1.17888706494929,3.08780852927268,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2004",3.524,0.129769108932674,3.23330952380952,1.17888706494929,3.37101687604927,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2005",3.113,0.0685638922960193,3.23330952380952,1.17888706494929,3.03217091424965,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2006",2.524,-0.0269998188303474,3.23330952380952,1.17888706494929,2.55582973717507,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2007",2.821,-0.153334786279525,3.23330952380952,1.17888706494929,3.0017643961517,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2008",3.1245,-0.30390153114327,3.23330952380952,1.17888706494929,3.48276558408309,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2009",1.895,-0.470191959057916,3.23330952380952,1.17888706494929,2.44930321857655,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1327,"I132751","2010",1.5385,-0.64257025949051,3.23330952380952,1.17888706494929,2.29601776723447,"5","QUEBEC",48.2167,-79.483299,289,"Boreal Shield"
1331,"I133111","1990",2.755,-0.24412791377456,2.2432380952381,0.626034396400222,2.9078324711443,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1991",2.2705,-0.158571912988442,2.2432380952381,0.626034396400222,2.36977147183375,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1992",1.993,-0.0717793092694919,2.2432380952381,0.626034396400222,2.03793631655255,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1993",1.828,0.0164104893048048,2.2432380952381,0.626034396400222,1.81772646923343,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1994",2.296,0.0993597848208393,2.2432380952381,0.626034396400222,2.23379735708323,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1995",3.332,0.165558105254106,2.2432380952381,0.626034396400222,3.22835493150808,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1996",3.177,0.206028827113235,2.2432380952381,0.626034396400222,3.04801886757712,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1997",2.4865,0.219186237954782,2.2432380952381,0.626034396400222,2.34928187582274,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1998",1.498,0.211298326868184,2.2432380952381,0.626034396400222,1.3657199794787,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","1999",1.041,0.197647949208887,2.2432380952381,0.626034396400222,0.917265585417272,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2000",1.651,0.189362744540012,2.2432380952381,0.626034396400222,1.5324524085212,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2001",2.226,0.184168447189767,2.2432380952381,0.626034396400222,2.11070421732759,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2002",1.58,0.176444049519072,2.2432380952381,0.626034396400222,1.46953995596092,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2003",2.5595,0.162179632309005,2.2432380952381,0.626034396400222,2.45796997177902,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2004",2.428,0.129769108932674,2.2432380952381,0.626034396400222,2.34676007421794,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2005",3.191,0.0685638922960193,2.2432380952381,0.626034396400222,3.14807664507161,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2006",2.874,-0.0269998188303474,2.2432380952381,0.626034396400222,2.89090281528437,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2007",2.5975,-0.153334786279525,2.2432380952381,0.626034396400222,2.69349285037566,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2008",2.1535,-0.30390153114327,2.2432380952381,0.626034396400222,2.34375281161438,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2009",1.588,-0.470191959057916,2.2432380952381,0.626034396400222,1.88235633928106,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133111","2010",1.5825,-0.64257025949051,2.2432380952381,0.626034396400222,1.98477108454488,"1","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1990",2.492,-0.24412791377456,2.45404761904762,1.1482168012266,2.77231177224435,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1991",2.0065,-0.158571912988442,2.45404761904762,1.1482168012266,2.18857493469597,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1992",1.3985,-0.0717793092694919,2.45404761904762,1.1482168012266,1.48091820888367,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1993",1.8005,0.0164104893048048,2.45404761904762,1.1482168012266,1.78165720046387,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1994",2.1475,0.0993597848208393,2.45404761904762,1.1482168012266,2.03341342570245,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1995",3.34,0.165558105254106,2.45404761904762,1.1482168012266,3.14990340196799,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1996",3.5505,0.206028827113235,2.45404761904762,1.1482168012266,3.31393423917157,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1997",5.25,0.219186237954782,2.45404761904762,1.1482168012266,4.99832667898267,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1998",3.783,0.211298326868184,2.45404761904762,1.1482168012266,3.54038371101888,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","1999",1.64,0.197647949208887,2.45404761904762,1.1482168012266,1.41305730399037,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2000",2.1595,0.189362744540012,2.45404761904762,1.1482168012266,1.94207051519278,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2001",3.962,0.184168447189767,2.45404761904762,1.1482168012266,3.7505346946809,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2002",1.65,0.176444049519072,2.45404761904762,1.1482168012266,1.44740397786574,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2003",3.062,0.162179632309005,2.45404761904762,1.1482168012266,2.87578262136605,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2004",2.92,0.129769108932674,2.45404761904762,1.1482168012266,2.7709969288433,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2005",3.543,0.0685638922960193,2.45404761904762,1.1482168012266,3.46427378690822,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2006",1.984,-0.0269998188303474,2.45404761904762,1.1482168012266,2.01500164561108,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2007",2.1005,-0.153334786279525,2.45404761904762,1.1482168012266,2.27656157781864,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2008",1.0845,-0.30390153114327,2.45404761904762,1.1482168012266,1.43344484397719,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2009",0.7195,-0.470191959057916,2.45404761904762,1.1482168012266,1.25938230719195,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133122","2010",0.9415,-0.64257025949051,2.45404761904762,1.1482168012266,1.67930996791554,"2","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1990",2.7145,-0.24412791377456,3.05742857142857,0.919811750926709,2.93905172381906,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1991",2.236,-0.158571912988442,3.05742857142857,0.919811750926709,2.3818563089337,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1992",1.8445,-0.0717793092694919,3.05742857142857,0.919811750926709,1.91052345213948,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1993",2.428,0.0164104893048048,3.05742857142857,0.919811750926709,2.41290543909898,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1994",2.8195,0.0993597848208393,3.05742857142857,0.919811750926709,2.72810770235224,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1995",3.3765,0.165558105254106,3.05742857142857,0.919811750926709,3.22421770932611,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1996",3.9315,0.206028827113235,3.05742857142857,0.919811750926709,3.7419922637916,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1997",4.5465,0.219186237954782,3.05742857142857,0.919811750926709,4.34488992268777,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1998",2.539,0.211298326868184,3.05742857142857,0.919811750926709,2.34464531599549,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","1999",1.7635,0.197647949208887,3.05742857142857,0.919811750926709,1.5817010937711,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2000",3.3865,0.189362744540012,3.05742857142857,0.919811750926709,3.21232192238436,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2001",4.086,0.184168447189767,3.05742857142857,0.919811750926709,3.91659969812493,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2002",1.4605,0.176444049519072,3.05742857142857,0.919811750926709,1.29820468987126,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2003",3.1315,0.162179632309005,3.05742857142857,0.919811750926709,2.9823252684412,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2004",3.684,0.129769108932674,3.05742857142857,0.919811750926709,3.56463684869644,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2005",4.8655,0.0685638922960193,3.05742857142857,0.919811750926709,4.80243412617685,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2006",3.224,-0.0269998188303474,3.05742857142857,0.919811750926709,3.24883475063305,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2007",3.637,-0.153334786279525,3.05742857142857,0.919811750926709,3.77803913824574,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2008",3.762,-0.30390153114327,3.05742857142857,0.919811750926709,4.0415321994702,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2009",2.507,-0.470191959057916,3.05742857142857,0.919811750926709,2.93948808913272,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133131","2010",2.2625,-0.64257025949051,3.05742857142857,0.919811750926709,2.8535436754754,"3","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1990",3.4505,-0.24412791377456,2.85404761904762,0.868060019594871,3.6624176816148,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1991",2.6095,-0.158571912988442,2.85404761904762,0.868060019594871,2.74714993789594,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1992",2.6685,-0.0717793092694919,2.85404761904762,0.868060019594871,2.73080874861098,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1993",3.3055,0.0164104893048048,2.85404761904762,0.868060019594871,3.29125471033251,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1994",4.3785,0.0993597848208393,2.85404761904762,0.868060019594871,4.29224974324148,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1995",4,0.165558105254106,2.85404761904762,0.868060019594871,3.85628562790903,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1996",3.7975,0.206028827113235,2.85404761904762,0.868060019594871,3.61865461229898,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1997",3.389,0.219186237954782,2.85404761904762,0.868060019594871,3.19873318998605,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1998",2.0305,0.211298326868184,2.85404761904762,0.868060019594871,1.84708037023844,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","1999",1.1805,0.197647949208887,2.85404761904762,0.868060019594871,1.00892971733685,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2000",1.693,0.189362744540012,2.85404761904762,0.868060019594871,1.52862177226406,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2001",2.785,0.184168447189767,2.85404761904762,0.868060019594871,2.62513073412369,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2002",2.109,0.176444049519072,2.85404761904762,0.868060019594871,1.95583597491708,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2003",3.2255,0.162179632309005,2.85404761904762,0.868060019594871,3.08471834519996,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2004",3.2135,0.129769108932674,2.85404761904762,0.868060019594871,3.10085262475709,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2005",3.946,0.0685638922960193,2.85404761904762,0.868060019594871,3.88648242631002,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2006",3.3595,-0.0269998188303474,2.85404761904762,0.868060019594871,3.38293746326293,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2007",2.812,-0.153334786279525,2.85404761904762,0.868060019594871,2.94510379758238,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2008",2.422,-0.30390153114327,2.85404761904762,0.868060019594871,2.68580476907914,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2009",1.731,-0.470191959057916,2.85404761904762,0.868060019594871,2.13915484119316,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133143","2010",1.8285,-0.64257025949051,2.85404761904762,0.868060019594871,2.38628955204441,"4","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1990",2.419,-0.24412791377456,2.94057142857143,1.2319771333685,2.71976000738721,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1991",2.301,-0.158571912988442,2.94057142857143,1.2319771333685,2.49635697079626,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1992",1.8855,-0.0717793092694919,2.94057142857143,1.2319771333685,1.973930467669,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1993",2.2035,0.0164104893048048,2.94057142857143,1.2319771333685,2.18328265242909,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1994",3.7745,0.0993597848208393,2.94057142857143,1.2319771333685,3.65209101712431,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1995",5.0275,0.165558105254106,2.94057142857143,1.2319771333685,4.82353620008313,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1996",4.853,0.206028827113235,2.94057142857143,1.2319771333685,4.59917719618176,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1997",5.5945,0.219186237954782,2.94057142857143,1.2319771333685,5.32446756689064,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1998",3.203,0.211298326868184,2.94057142857143,1.2319771333685,2.94268529297938,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","1999",1.6815,0.197647949208887,2.94057142857143,1.2319771333685,1.43800224611747,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2000",2.973,0.189362744540012,2.94057142857143,1.2319771333685,2.7397094288148,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2001",3.4015,0.184168447189767,2.94057142857143,1.2319771333685,3.17460868437422,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2002",1.689,0.176444049519072,2.94057142857143,1.2319771333685,1.47162496567356,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2003",3.017,0.162179632309005,2.94057142857143,1.2319771333685,2.8171984014972,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2004",3.1615,0.129769108932674,2.94057142857143,1.2319771333685,3.00162742517734,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2005",4.4045,0.0685638922960193,2.94057142857143,1.2319771333685,4.32003085251656,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2006",2.6105,-0.0269998188303474,2.94057142857143,1.2319771333685,2.64376315940408,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2007",2.6615,-0.153334786279525,2.94057142857143,1.2319771333685,2.85040495044632,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2008",2.549,-0.30390153114327,2.94057142857143,1.2319771333685,2.92339973716418,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2009",1.293,-0.470191959057916,2.94057142857143,1.2319771333685,1.87226574185309,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1331,"I133153","2010",1.0485,-0.64257025949051,2.94057142857143,1.2319771333685,1.84013186627497,"5","QUEBEC",47.5,-71,792,"Boreal Shield"
1333,"I133311","1990",2.0855,-0.24412791377456,2.2927380952381,0.587961172592366,2.22903773444542,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1991",2.463,-0.158571912988442,2.2927380952381,0.587961172592366,2.5562341279009,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1992",2.4105,-0.0717793092694919,2.2927380952381,0.587961172592366,2.45270344684596,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1993",2.5285,0.0164104893048048,2.2927380952381,0.587961172592366,2.51885126946553,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1994",3.449,0.0993597848208393,2.2927380952381,0.587961172592366,3.39058030440821,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1995",3.4055,0.165558105254106,2.2927380952381,0.587961172592366,3.30815826230263,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1996",2.204,0.206028827113235,2.2927380952381,0.587961172592366,2.08286304922267,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1997",2.246,0.219186237954782,2.2927380952381,0.587961172592366,2.117127002516,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1998",1.4055,0.211298326868184,2.2927380952381,0.587961172592366,1.28126478796778,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","1999",0.87,0.197647949208887,2.2927380952381,0.587961172592366,0.753790680022666,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2000",2.0395,0.189362744540012,2.2927380952381,0.587961172592366,1.92816205867495,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2001",2.5415,0.184168447189767,2.2927380952381,0.587961172592366,2.43321610383579,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2002",1.967,0.176444049519072,2.2927380952381,0.587961172592366,1.86325774974782,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2003",2.4505,0.162179632309005,2.2927380952381,0.587961172592366,2.355144673217,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2004",2.1505,0.129769108932674,2.2927380952381,0.587961172592366,2.07420080254568,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2005",2.5735,0.0685638922960193,2.2927380952381,0.587961172592366,2.53318709348814,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2006",2.384,-0.0269998188303474,2.2927380952381,0.587961172592366,2.39987484513927,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2007",2.406,-0.153334786279525,2.2927380952381,0.587961172592366,2.49615490074011,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2008",2.9595,-0.30390153114327,2.2927380952381,0.587961172592366,3.13818230060361,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2009",1.9995,-0.470191959057916,2.2927380952381,0.587961172592366,2.27595461559119,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133311","2010",1.6085,-0.64257025949051,2.2927380952381,0.587961172592366,1.98630636324302,"1","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1990",3.116,-0.24412791377456,2.51404761904762,0.916918997305131,3.33984552191236,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1991",3.2135,-0.158571912988442,2.51404761904762,0.916918997305131,3.35889759945812,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1992",3.1635,-0.0717793092694919,2.51404761904762,0.916918997305131,3.22931581228264,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1993",4.281,0.0164104893048048,2.51404761904762,0.916918997305131,4.26595291060135,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1994",4.323,0.0993597848208393,2.51404761904762,0.916918997305131,4.23189512572962,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1995",4.239,0.165558105254106,2.51404761904762,0.916918997305131,4.08719662813467,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1996",2.0655,0.206028827113235,2.51404761904762,0.916918997305131,1.87658825442738,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1997",2.629,0.219186237954782,2.51404761904762,0.916918997305131,2.42802397447142,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1998",1.604,0.211298326868184,2.51404761904762,0.916918997305131,1.41025654999577,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","1999",1.2115,0.197647949208887,2.51404761904762,0.916918997305131,1.03027284059197,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2000",1.8945,0.189362744540012,2.51404761904762,0.916918997305131,1.72086970214942,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2001",2.111,0.184168447189767,2.51404761904762,0.916918997305131,1.94213245206752,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2002",1.3835,0.176444049519072,2.51404761904762,0.916918997305131,1.22171509903452,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2003",2.2795,0.162179632309005,2.51404761904762,0.916918997305131,2.13079441415991,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2004",2.049,0.129769108932674,2.51404761904762,0.916918997305131,1.93001223875627,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2005",2.7095,0.0685638922960193,2.51404761904762,0.916918997305131,2.6466324646246,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2006",2.0375,-0.0269998188303474,2.51404761904762,0.916918997305131,2.06225664680934,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2007",2.5885,-0.153334786279525,2.51404761904762,0.916918997305131,2.72909557848742,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2008",2.294,-0.30390153114327,2.51404761904762,0.916918997305131,2.57265308721538,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2009",1.7855,-0.470191959057916,2.51404761904762,0.916918997305131,2.21662793964032,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133322","2010",1.8165,-0.64257025949051,2.51404761904762,0.916918997305131,2.40568487803014,"2","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1990",2.466,-0.24412791377456,1.48802380952381,0.558453813582432,2.60233416444933,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1991",2.0405,-0.158571912988442,1.48802380952381,0.558453813582432,2.12905508953546,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1992",1.588,-0.0717793092694919,1.48802380952381,0.558453813582432,1.62808542899786,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1993",2.724,0.0164104893048048,1.48802380952381,0.558453813582432,2.71483549966498,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1994",2.0835,0.0993597848208393,1.48802380952381,0.558453813582432,2.02801214925007,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1995",1.747,0.165558105254106,1.48802380952381,0.558453813582432,1.65454344475136,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1996",1.627,0.206028827113235,1.48802380952381,0.558453813582432,1.5119424157907,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1997",1.612,0.219186237954782,1.48802380952381,0.558453813582432,1.48959460952937,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1998",1.037,0.211298326868184,1.48802380952381,0.558453813582432,0.918999643556875,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","1999",0.6985,0.197647949208887,1.48802380952381,0.558453813582432,0.58812274901755,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2000",1.183,0.189362744540012,1.48802380952381,0.558453813582432,1.07724965316119,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2001",1.4015,0.184168447189767,1.48802380952381,0.558453813582432,1.29865042832532,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2002",1.0845,0.176444049519072,1.48802380952381,0.558453813582432,0.985964147662147,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2003",1.508,0.162179632309005,1.48802380952381,0.558453813582432,1.41743016585164,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2004",1.3905,0.129769108932674,1.48802380952381,0.558453813582432,1.31802994623135,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2005",2.009,0.0685638922960193,1.48802380952381,0.558453813582432,1.97071023287323,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
