site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Sand Beach,-999,58.25,1368,7.4,3,2.4667,0.070131,0.084948,-0.014817,0.024562,0.04315,0.063984,0.04315,-0.08375,3.5058,0.28058,0,0,0,0,0,0,3.6942,196.6059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,58.6765,1383,12.3333,3,4.1111,0.11912,0.085944,0.03318,0.024143,0.042682,0.063462,0.042682,-0.083885,3.4278,0.64745,0,0,0,0,0,0,3.7138,196.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,59.1111,1398,15.5333,3,5.1778,0.14439,0.087086,0.057305,0.023829,0.042346,0.063101,0.042346,-0.084072,3.3642,0.62745,1,1,0,1,0,0.22439,3.7339,196.5742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,59.5294,1413,9,3,3,0.088235,0.088372,-0.0001368,0.023633,0.042158,0.062922,0.042158,-0.084314,3.3153,0.65446,0,0,0,0,0,0,3.7547,196.5584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,59.9706,1428,10.8667,3,3.6222,0.10101,0.089796,0.011215,0.023566,0.042131,0.062941,0.042131,-0.084618,3.2816,0.67096,0,0,0,0,0,0,3.776,196.5426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,60.3889,1443,7.3333,3,2.4444,0.067901,0.091345,-0.023443,0.023634,0.042275,0.063169,0.042275,-0.084988,3.2636,0.89212,0,0,0,0,0,0,3.7977,198.3789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,60.8056,1458,21.4667,3,7.1556,0.205,0.092997,0.112,0.023844,0.042595,0.063613,0.042595,-0.085424,3.2619,0.61748,0,0,0,0,0,0,3.8195,200.5001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,61.2353,1473,24.6,3,8.2,0.23582,0.094733,0.14108,0.024194,0.043092,0.064274,0.043092,-0.085928,3.2773,0.67227,1,1,1,1,0,2.6784,3.8409,202.6214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,61.6667,1488,8.4,3,2.8,0.077778,0.096534,-0.018757,0.024683,0.043763,0.065149,0.043763,-0.0865,3.3103,0.63399,0,0,0,0,0,0,3.8615,204.7427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,62.0833,1503,6,3,2,0.055556,0.098376,-0.042821,0.025304,0.0446,0.066229,0.0446,-0.087138,3.3609,0.5774,0,0,0,0,0,0,3.8806,206.8639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,62.5,1518,14,3,4.6667,0.12963,0.10023,0.029404,0.02605,0.045594,0.067501,0.045594,-0.087838,3.4285,0.62522,1,0,0,0,0,0,3.8977,208.9852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,62.9167,1533,9.2,3,3.0667,0.085185,0.10206,-0.01687,0.026908,0.046729,0.068947,0.046729,-0.088597,3.5122,0.9662,0,0,0,0,0,0,3.9122,211.3229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,63.3333,1548,11,3,3.6667,0.098635,0.10385,-0.0052168,0.027866,0.047992,0.070551,0.047992,-0.089411,3.6107,0.70615,0,0,0,0,0,0,3.9236,214.5268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,63.7368,1563,9.3333,3,3.1111,0.083387,0.10561,-0.022227,0.028921,0.049377,0.072307,0.049377,-0.090282,3.7222,0.61142,0,0,0,0,0,0,3.9318,217.7306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,64.1389,1578,3.3333,3,1.1111,0.030864,0.10735,-0.076481,0.030099,0.050922,0.074261,0.050922,-0.091238,3.8451,0.45571,0,0,0,0,0,0,3.9364,220.9344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,64.5556,1593,12,3,4,0.11111,0.10905,0.0020634,0.031421,0.052653,0.076452,0.052653,-0.092301,3.9777,0.27211,0,0,0,0,0,0,3.9374,224.1382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,64.9722,1608,4.5333,3,1.5111,0.041975,0.11072,-0.068747,0.032901,0.05459,0.078901,0.05459,-0.093483,4.1188,0.55304,0,0,0,0,0,0,3.9349,227.3421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,65.3889,1623,6.9333,3,2.3111,0.06172,0.11236,-0.050644,0.034542,0.056737,0.081614,0.056737,-0.094789,4.2673,0.29452,0,0,0,0,0,0,3.929,230.5459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,65.7895,1638,8.9333,3,2.9778,0.080394,0.11396,-0.033566,0.03634,0.059087,0.084585,0.059087,-0.096215,4.4219,0.6945,0,0,0,0,0,0,3.9199,233.866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,66.1944,1653,10.5333,3,3.5111,0.096162,0.1155,-0.019342,0.038283,0.061627,0.087794,0.061627,-0.097752,4.5816,0.66732,0,0,0,0,0,0,3.9077,237.2877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,66.6053,1668,12,3,4,0.10526,0.117,-0.011732,0.040357,0.064338,0.091218,0.064338,-0.099387,4.7454,0.69311,0,0,0,0,0,0,3.8925,240.7095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,67,1683,9,3,3,0.083333,0.11844,-0.035109,0.042546,0.067198,0.094831,0.067198,-0.10111,4.912,0.54732,0,0,0,0,0,0,3.8747,244.1312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,67.4167,1698,16.2,3,5.4,0.14368,0.11985,0.023832,0.044836,0.070189,0.098608,0.070189,-0.1029,5.0806,0.3761,0,0,0,0,0,0,3.8544,247.553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,67.8158,1713,16.9333,3,5.6444,0.15294,0.12123,0.031708,0.047213,0.073292,0.10252,0.073292,-0.10476,5.2502,0.8412,0,0,0,0,0,0,3.8319,250.9747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,68.2222,1728,18,3,6,0.16374,0.12258,0.041163,0.049661,0.076488,0.10656,0.076488,-0.10666,5.4199,0.69516,0,0,0,0,0,0,3.8075,254.3965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,68.6316,1743,21.7333,3,7.2444,0.19135,0.12389,0.067455,0.052166,0.079757,0.11068,0.079757,-0.10861,5.589,0.64717,0,0,0,0,0,0,3.7815,257.5851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,69.0278,1758,18,3,6,0.16667,0.12517,0.041492,0.054712,0.083079,0.11488,0.083079,-0.11059,5.757,0.42493,0,0,0,0,0,0,3.7543,260.7378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,69.4444,1773,20.6,3,6.8667,0.18204,0.12642,0.05562,0.057282,0.086431,0.11911,0.086431,-0.11258,5.9234,0.72547,0,0,0,0,0,0,3.726,263.8905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,69.8421,1788,19.2,3,6.4,0.16842,0.12763,0.040788,0.059853,0.089788,0.12334,0.089788,-0.11458,6.088,0.68299,0,0,0,0,0,0,3.6971,267.0432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,70.2368,1803,15.6667,3,5.2222,0.13743,0.12882,0.0086064,0.062406,0.093122,0.12755,0.093122,-0.11658,6.2507,0.38279,0,0,0,0,0,0,3.6676,270.1959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,70.6316,1818,12.0667,3,4.0222,0.10624,0.12999,-0.023751,0.06492,0.096409,0.13171,0.096409,-0.11857,6.4115,0.99714,0,0,0,0,0,0,3.6378,273.3486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,71.0278,1833,27,3,9,0.25,0.13095,0.11905,0.067378,0.099627,0.13577,0.099627,-0.12054,6.5707,0.64364,1,1,0,1,0,0.29131,3.6078,276.4555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,71.4444,1848,22.6667,3,7.5556,0.2003,0.13196,0.068347,0.069759,0.10275,0.13973,0.10275,-0.12249,6.7286,0.55846,0,0,0,0,0,0,3.5775,279.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,71.8421,1863,14.8,3,4.9333,0.12982,0.13304,-0.0032168,0.072045,0.10576,0.14354,0.10576,-0.12439,6.8858,0.51614,0,0,0,0,0,0,3.5469,282.3026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,72.2368,1878,10.3333,3,3.4444,0.090643,0.1342,-0.043559,0.074218,0.10862,0.14718,0.10862,-0.12626,7.0426,0.55362,0,0,0,0,0,0,3.5159,285.2261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,72.6316,1893,10.8,3,3.6,0.094737,0.13548,-0.04074,0.076267,0.11133,0.15064,0.11133,-0.12807,7.1994,0.56136,0,0,0,0,0,0,3.4843,288.1497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,73.0263,1908,8,3,2.6667,0.070175,0.13678,-0.066609,0.078183,0.11388,0.15389,0.11388,-0.12983,7.3563,0.71029,0,0,0,0,0,0,3.4519,291.0732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,73.4211,1923,12,3,4,0.10526,0.13813,-0.032868,0.079957,0.11625,0.15693,0.11625,-0.13153,7.5133,0.79678,0,0,0,0,0,0,3.4186,293.9967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,73.8158,1938,14.6,3,4.8667,0.13186,0.13953,-0.0076637,0.081584,0.11844,0.15975,0.11844,-0.13317,7.6703,0.76687,0,0,0,0,0,0,3.3841,296.9948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,74.2222,1953,14.3333,3,4.7778,0.13039,0.14099,-0.010599,0.083059,0.12044,0.16233,0.12044,-0.13475,7.8268,0.79148,0,0,0,0,0,0,3.3485,300.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,74.6316,1968,10.6667,3,3.5556,0.093567,0.14252,-0.048955,0.084379,0.12224,0.16468,0.12224,-0.13625,7.9824,0.77946,0,0,0,0,0,0,3.3118,303.1212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,75.0263,1983,6,3,2,0.052632,0.14416,-0.091524,0.085543,0.12385,0.16679,0.12385,-0.13769,8.1362,0.9599,0,0,0,0,0,0,3.2739,306.1844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,75.4211,1998,14.8,3,4.9333,0.12982,0.14591,-0.016082,0.086554,0.12527,0.16867,0.12527,-0.13905,8.2873,0.94177,0,0,0,0,0,0,3.2349,309.2476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,75.8158,2013,23.4,3,7.8,0.20526,0.14778,0.057479,0.087411,0.1265,0.17031,0.1265,-0.14035,8.4347,0.94547,0,0,0,0,0,0,3.1951,312.3108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,76.2105,2028,26.8667,3,8.9556,0.23567,0.14978,0.085888,0.088119,0.12753,0.17172,0.12753,-0.14157,8.577,0.89468,0,0,0,0,0,0,3.1546,315.3741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,76.6053,2043,21,3,7,0.18421,0.15189,0.032322,0.08868,0.12839,0.1729,0.12839,-0.14272,8.713,2.72E-06,0,0,0,0,0,0,3.1137,318.4121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,77,2058,20,3,6.6667,0.17544,0.15406,0.021375,0.089099,0.12907,0.17386,0.12907,-0.1438,8.8414,0.93565,0,0,0,0,0,0,3.0726,321.4463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,77.3947,2073,19.2667,3,6.4222,0.16901,0.15626,0.012744,0.08937,0.12956,0.1746,0.12956,-0.1448,8.9612,0.51628,0,0,0,0,0,0,3.0317,324.4805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,77.7895,2088,17.1333,3,5.7111,0.15029,0.15842,-0.0081285,0.089485,0.12985,0.17509,0.12985,-0.14571,9.0715,0.92657,0,0,0,0,0,0,2.991,327.5147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,78.1842,2103,14.8,3,4.9333,0.12982,0.16047,-0.030646,0.089438,0.12993,0.17532,0.12993,-0.14653,9.1715,0.81634,0,0,0,0,0,0,2.951,330.5489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,78.5789,2118,14,3,4.6667,0.12281,0.16234,-0.039533,0.089218,0.1298,0.17528,0.1298,-0.14725,9.2607,0.74545,0,0,0,0,0,0,2.9119,333.5831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,78.9737,2133,35.4667,3,11.8222,0.31111,0.16397,0.14714,0.08882,0.12944,0.17496,0.12944,-0.14786,9.3389,0.74796,1,1,0,1,0,0.26558,2.874,336.229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,79.3684,2148,21,3,7,0.18421,0.16531,0.018896,0.08824,0.12884,0.17435,0.12884,-0.14836,9.4057,0.64693,0,0,0,0,0,0,2.8375,337.3215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,79.7632,2163,12.2,3,4.0667,0.1094,0.16635,-0.05695,0.08748,0.12802,0.17346,0.12802,-0.14874,9.4612,0.51778,0,0,0,0,0,0,2.8028,338.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,80.1667,2178,9.8,3,3.2667,0.089786,0.16705,-0.077268,0.086548,0.12697,0.17228,0.12697,-0.14901,9.5053,0.62215,0,0,0,0,0,0,2.7699,339.5065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,80.5789,2193,5,3,1.6667,0.04386,0.16745,-0.12359,0.085457,0.12572,0.17086,0.12572,-0.14918,9.5383,0.7272,0,0,0,0,0,0,2.739,340.599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,80.9737,2208,7.8,3,2.6,0.068421,0.16755,-0.099126,0.084219,0.12428,0.16919,0.12428,-0.14925,9.5607,0.64697,0,0,0,0,0,0,2.7102,341.6915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,81.3684,2223,12.6667,3,4.2222,0.11111,0.16739,-0.056275,0.082852,0.12268,0.16732,0.12268,-0.14922,9.5732,0.47063,0,0,0,0,0,0,2.6834,342.784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,81.7632,2238,16.6,3,5.5333,0.14561,0.167,-0.021387,0.081373,0.12093,0.16526,0.12093,-0.14911,9.5769,0.68237,0,0,0,0,0,0,2.6585,342.5817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,82.1579,2253,19.2667,3,6.4222,0.16901,0.16643,0.0025775,0.079802,0.11905,0.16305,0.11905,-0.14892,9.5729,0.86167,0,0,0,0,0,0,2.6355,341.2465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,82.5526,2268,21,3,7,0.18421,0.16571,0.018504,0.078161,0.11708,0.16071,0.11708,-0.14865,9.5629,0.89412,0,0,0,0,0,0,2.614,339.9113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,82.9474,2283,18.4,3,6.1333,0.16917,0.16487,0.0043057,0.076471,0.11505,0.15829,0.11505,-0.14832,9.5485,0.9447,0,0,0,0,0,0,2.5938,338.576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,83.3611,2298,28,3,9.3333,0.25016,0.16395,0.086212,0.074753,0.11297,0.1558,0.11297,-0.14793,9.5313,0.81392,0,0,0,0,0,0,2.5747,337.2408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,83.7632,2313,42.6,3,14.2,0.37368,0.16299,0.2107,0.073026,0.11087,0.15329,0.11087,-0.14749,9.5128,0.77451,0,0,0,0,0,0,2.5562,335.9056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,84.1579,2328,67,3,22.3333,0.58772,0.162,0.42572,0.071307,0.10877,0.15076,0.10877,-0.147,9.4943,0.62071,0,0,0,0,0,0,2.5381,334.5703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,84.5526,2343,132,3,44,1.1579,0.16102,0.99687,0.069609,0.10669,0.14825,0.10669,-0.14647,9.4766,0.63693,0,0,0,0,0,0,2.52,333.6556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,84.9474,2358,185.7333,3,61.9111,1.7077,0.16006,1.5476,0.067945,0.10464,0.14578,0.10464,-0.1459,9.4598,0.82598,0,0,0,0,0,0,2.5015,332.8055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,85.3611,2373,147.3333,3,49.1111,1.3163,0.15914,1.1572,0.066333,0.10265,0.14337,0.10265,-0.14532,9.4437,0.87715,0,0,0,0,0,0,2.4825,331.9554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,85.7632,2388,101.6,3,33.8667,0.89123,0.15825,0.73298,0.064811,0.10077,0.14108,0.10077,-0.14474,9.4275,0.9078,0,0,0,0,0,0,2.4628,331.1054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,86.1579,2403,67.2,3,22.4,0.59384,0.15741,0.43643,0.063429,0.099062,0.139,0.099062,-0.14421,9.4102,0.89735,0,0,0,0,0,0,2.4423,330.2553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,86.5556,2418,62,3,20.6667,0.57407,0.15661,0.41746,0.062228,0.097575,0.1372,0.097575,-0.14375,9.3907,0.89259,0,0,0,0,0,0,2.4212,329.4052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,86.9722,2433,44.2667,3,14.7556,0.38974,0.15588,0.23386,0.061236,0.09635,0.13571,0.09635,-0.14338,9.3683,0.91017,0,0,0,0,0,0,2.3994,328.5552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,87.3684,2448,42.3333,3,14.1111,0.3851,0.15524,0.22986,0.06047,0.09541,0.13457,0.09541,-0.14313,9.342,0.93956,0,0,0,0,0,0,2.3772,327.7051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,87.7778,2463,40.6,3,13.5333,0.36669,0.15412,0.21258,0.059941,0.094768,0.13381,0.094768,-0.14301,9.311,0.93081,0,0,0,0,0,0,2.3548,326.8551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,88.1842,2478,38,3,12.6667,0.33704,0.15373,0.1833,0.059645,0.094424,0.13341,0.094424,-0.14301,9.2748,0.92488,0,0,0,0,0,0,2.3324,326.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,88.5833,2493,34,3,11.3333,0.31481,0.15342,0.16139,0.059573,0.094363,0.13336,0.094363,-0.14315,9.2327,0.90849,0,0,0,0,0,0,2.3103,325.1549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,89,2508,39,3,13,0.34211,0.15317,0.18893,0.059703,0.09456,0.13363,0.09456,-0.14341,9.1845,0.90905,1,1,1,1,0,160.5517,2.2887,324.3049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,89.3947,2523,22.8667,3,7.6222,0.20876,0.15298,0.05578,0.06,0.09497,0.13417,0.09497,-0.14378,9.13,0.87354,0,0,0,0,0,0,2.2677,323.4548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,89.8056,2538,16.4667,3,5.4889,0.14819,0.15283,-0.0046373,0.060417,0.095532,0.13489,0.095532,-0.14421,9.0694,0.93526,0,0,0,0,0,0,2.2474,322.6047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,90.2105,2553,14.1333,3,4.7111,0.12581,0.15272,-0.026906,0.0609,0.096177,0.13572,0.096177,-0.14467,9.0029,0.96843,0,0,0,0,0,0,2.2277,321.7547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,90.6111,2568,9.1333,3,3.0444,0.084568,0.15265,-0.068078,0.061426,0.096877,0.13661,0.096877,-0.14515,8.9306,0.95152,0,0,0,0,0,0,2.2088,320.9046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,91.0278,2583,11,3,3.6667,0.10185,0.15259,-0.050734,0.061997,0.097633,0.13758,0.097633,-0.14566,8.8529,0.93457,0,0,0,0,0,0,2.1905,320.0545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,91.4444,2598,14.4667,3,4.8222,0.12784,0.15251,-0.024672,0.062613,0.098448,0.13862,0.098448,-0.1462,8.77,0.91364,0,0,0,0,0,0,2.1726,319.2045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,91.8421,2613,10.8,3,3.6,0.097895,0.1524,-0.054508,0.063286,0.099337,0.13975,0.099337,-0.14679,8.682,0.83108,0,0,0,0,0,0,2.1552,318.3544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,92.25,2628,6.8,3,2.2667,0.061637,0.15224,-0.090607,0.064017,0.10031,0.14098,0.10031,-0.14744,8.5893,0.84417,0,0,0,0,0,0,2.138,317.5043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,92.6579,2643,6.0667,3,2.0222,0.053611,0.15204,-0.098429,0.064804,0.10135,0.14231,0.10135,-0.14814,8.4923,0.72167,0,0,0,0,0,0,2.121,317.2041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,93.0556,2658,13,3,4.3333,0.12037,0.1518,-0.031431,0.065632,0.10245,0.14371,0.10245,-0.1489,8.3914,0.89636,0,0,0,0,0,0,2.1038,316.9884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,93.4722,2673,8.3333,3,2.7778,0.07716,0.15156,-0.074397,0.066487,0.10358,0.14517,0.10358,-0.14969,8.2873,0.92776,0,0,0,0,0,0,2.0864,316.7727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,93.8889,2688,10.2,3,3.4,0.090799,0.15134,-0.060545,0.067353,0.10474,0.14665,0.10474,-0.15052,8.1805,0.93992,0,0,0,0,0,0,2.0686,316.557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,94.2895,2703,10.0667,3,3.3556,0.090593,0.15119,-0.0606,0.068217,0.1059,0.14814,0.1059,-0.15136,8.0715,0.83768,0,0,0,0,0,0,2.0503,316.3413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,94.6944,2718,9.8,3,3.2667,0.090741,0.15113,-0.060394,0.06907,0.10704,0.14961,0.10704,-0.15222,7.961,0.68989,0,0,0,0,0,0,2.0313,316.1256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,95.1111,2733,11.5333,3,3.8444,0.10642,0.15119,-0.044778,0.069905,0.10817,0.15106,0.10817,-0.15307,7.8497,0.76046,0,0,0,0,0,0,2.0114,315.9098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,95.5263,2748,5,3,1.6667,0.04386,0.15139,-0.10753,0.070724,0.10927,0.15249,0.10927,-0.15392,7.738,0.92054,0,0,0,0,0,0,1.9905,315.6941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,95.9211,2763,7.4,3,2.4667,0.067797,0.15171,-0.083914,0.071527,0.11036,0.15388,0.11036,-0.15475,7.6265,0.7767,0,0,0,0,0,0,1.9685,315.4784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,96.3333,2778,9.2,3,3.0667,0.082495,0.15214,-0.069649,0.07232,0.11143,0.15526,0.11143,-0.15556,7.5155,0.65738,0,0,0,0,0,0,1.9452,315.2627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,96.7368,2793,11,3,3.6667,0.098278,0.15265,-0.054373,0.073109,0.11249,0.15662,0.11249,-0.15635,7.4056,0.51911,0,0,0,0,0,0,1.9205,315.047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sand Beach,-999,97.1389,2808,13,3,4.3333,0.11953,0.15319,-0.033661,0.073901,0.11354,0.15798,0.11354,-0.15711,7.2969,0.63366,0,0,0,0,0,0,1.8945,314.8313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
