site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Beaver ,2,81.5789,1685,62,6,10.3333,0.52875,0.18419,0.34456,0.1196,0.16354,0.21279,0.16354,-0.13646,5.2227,0.11873,1,1,1,1,0,11.8778,2.5842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,82.5,1703,33.5556,6,5.5926,0.29344,0.19189,0.10155,0.1263,0.1726,0.22451,0.1726,-0.14353,4.8618,0.10651,0,0,0,0,0,0,2.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,83.4444,1721,28.8889,6,4.8148,0.26749,0.19832,0.069175,0.13331,0.18205,0.23667,0.18205,-0.15066,4.5283,0.93754,0,0,0,0,0,0,2.7241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,84.4444,1739,55.7778,6,9.2963,0.51646,0.20543,0.31103,0.14021,0.19133,0.24862,0.19133,-0.15764,4.2342,0.82464,0,0,0,0,0,0,2.7748,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,85.4444,1757,72.8889,6,12.1481,0.6749,0.21267,0.46223,0.14635,0.19968,0.25946,0.19968,-0.16444,3.9834,0.35849,0,0,1,0,0,0,2.8107,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,86.4444,1775,48.6667,6,8.1111,0.44008,0.22026,0.21982,0.15113,0.20647,0.26851,0.20647,-0.17139,3.7721,0.74532,0,1,0,1,0,7.912,2.8295,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,87.4211,1793,44.7222,6,7.4537,0.40078,0.22635,0.17443,0.15418,0.21133,0.27538,0.21133,-0.17882,3.594,0.6881,0,0,0,0,0,0,2.8295,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,88.3889,1811,46.2778,6,7.713,0.41973,0.23466,0.18507,0.15548,0.21424,0.2801,0.21424,-0.18692,3.4426,0.95781,1,0,0,0,0,0,2.811,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,89.3684,1829,40,6,6.6667,0.35737,0.24347,0.1139,0.155,0.2152,0.28269,0.2152,-0.19584,3.3102,0.78221,0,0,0,0,0,0,2.7754,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,90.3333,1847,36.6667,6,6.1111,0.33355,0.25257,0.08098,0.15277,0.21428,0.28322,0.21428,-0.20564,3.1918,0.65445,0,0,0,0,0,0,2.7232,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,91.3158,1865,34.6667,6,5.7778,0.30638,0.25756,0.048813,0.14905,0.21175,0.28204,0.21175,-0.21633,3.0829,0.45403,0,0,0,0,0,0,2.6557,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,92.2703,1883,27,6,4.5,0.24324,0.26178,-0.018535,0.14425,0.20812,0.27972,0.20812,-0.22797,2.9774,0.45897,0,0,0,0,0,0,2.5756,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,93.2432,1901,36.2222,6,6.037,0.32442,0.2654,0.059022,0.13881,0.20391,0.27688,0.20391,-0.24056,2.8697,0.35901,0,0,0,0,0,0,2.4862,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,94.2105,1919,53.5,6,8.9167,0.47364,0.26854,0.2051,0.13289,0.19928,0.27369,0.19928,-0.25396,2.7579,0.78254,1,1,0,1,0,0.10478,2.3891,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,95.1667,1937,31.6667,6,5.2778,0.28832,0.2713,0.017025,0.12608,0.19366,0.26942,0.19366,-0.26775,2.6461,0.35318,0,0,0,0,0,0,2.286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,96.15,1955,34.2778,6,5.713,0.28741,0.27371,0.013699,0.11801,0.18659,0.26346,0.18659,-0.28161,2.5379,0.0069812,0,0,0,0,0,0,2.1798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,97.0556,1973,21.3889,6,3.5648,0.19747,0.27583,-0.078362,0.10897,0.17838,0.25618,0.17838,-0.2955,2.4327,0.00031698,0,0,0,0,0,0,2.0726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,98.0526,1991,11,6,1.8333,0.096491,0.27768,-0.18119,0.099039,0.16913,0.24769,0.16913,-0.30939,2.3315,0.0042058,0,0,0,0,0,0,1.9638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,99,2009,27,6,4.5,0.25,0.27929,-0.029291,0.087985,0.15852,0.23758,0.15852,-0.32302,2.2367,0.16135,0,0,0,0,0,0,1.8516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,100,2027,21,6,3.5,0.19444,0.2807,-0.086252,0.075816,0.1461,0.22488,0.1461,-0.33373,2.1541,0.00015668,0,0,0,0,0,0,1.7348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,101,2045,17,6,2.8333,0.14912,0.28192,-0.1328,0.065078,0.13527,0.21394,0.13527,-0.34393,2.0661,0.00020988,0,0,0,0,0,0,1.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,101.9474,2063,34.9444,6,5.8241,0.29911,0.28298,0.016123,0.054793,0.12498,0.20364,0.12498,-0.35418,1.9723,0.00024652,0,0,0,0,0,0,1.4778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,102.8718,2081,39.4444,6,6.5741,0.35282,0.28391,0.068916,0.044588,0.11478,0.19346,0.11478,-0.36444,1.8752,6.19E-05,0,0,0,0,0,0,1.3468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,103.8378,2099,35.8333,6,5.9722,0.34656,0.28471,0.061852,0.034364,0.10455,0.18322,0.10455,-0.37462,1.7765,0.00023665,0,0,0,0,0,0,1.2158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,104.8824,2117,44.7778,6,7.463,0.439,0.28539,0.15361,0.024108,0.094256,0.17288,0.094256,-0.38465,1.6771,0.00049132,0,0,0,0,0,0,1.0853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,105.9412,2135,42.2222,6,7.037,0.39222,0.28596,0.10626,0.013844,0.083917,0.16246,0.083917,-0.39449,1.5779,0.00049523,0,0,0,0,1,1.5522,0.95547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,106.9444,2153,34.4444,6,5.7407,0.30308,0.28643,0.016645,0.0036106,0.073575,0.152,0.073575,-0.40409,1.4794,0.0022729,0,0,0,0,0,0,0.82621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,107.8947,2171,34.8889,6,5.8148,0.25873,0.2868,-0.028064,-0.0065427,0.063282,0.14155,0.063282,-0.41343,1.3818,0.011521,0,0,0,0,0,0,0.69729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,108.6957,2189,28.8889,6,4.8148,0.21515,0.28706,-0.071903,-0.01657,0.05309,0.13117,0.05309,-0.42249,1.2855,0.056886,0,0,0,0,0,0,0.56829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Beaver ,2,109.5,2207,22.2778,6,3.713,0.10314,0.28722,-0.18408,-0.026433,0.04304,0.12091,0.04304,-0.43127,1.1903,0.0018551,0,0,0,0,0,0,0.43867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,18,-62,3,1,3,0.16667,0.24872,-0.082054,0.2171,0.308,0.40988,0.308,-0.31256,5.8041,0.88595,0,0,0,0,0,0,4.1212,NaN,11,219.2727,152.1818,302.7273,247.2267,169.3685,341.9892,1.7566,1.391,4.3541
 Lake Eileen,15,19,-44,8.7778,1,8.7778,0.51813,0.24913,0.26901,0.21647,0.3073,0.40912,0.3073,-0.31284,5.8692,0.8233,0,0,0,0,0,0,4.1517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,20.0625,-26,5.1667,1,5.1667,0.31975,0.24963,0.070117,0.21571,0.30646,0.40817,0.30646,-0.31308,5.9333,0.81994,0,0,0,0,0,0,4.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,21.1765,-8,5.3333,1,5.3333,0.31808,0.25024,0.06784,0.21484,0.30547,0.40705,0.30547,-0.31325,5.996,0.57174,0,0,0,0,0,0,4.2121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,22.25,10,3.6667,1,3.6667,0.22917,0.25095,-0.02178,0.21387,0.30435,0.40577,0.30435,-0.31338,6.0574,0.6314,0,0,0,0,0,0,4.2419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,23.375,28,3.6667,1,3.6667,0.23596,0.25174,-0.015783,0.21281,0.30312,0.40435,0.30312,-0.31348,6.1172,0.59776,0,0,0,0,0,0,4.2717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,24.5333,46,3.2222,1,3.2222,0.21481,0.25261,-0.037799,0.21167,0.3018,0.40283,0.3018,-0.31354,6.1753,0.56101,0,0,0,0,0,0,4.3013,210.079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,25.7333,64,6.3333,1,6.3333,0.38359,0.25356,0.13003,0.21049,0.30042,0.40123,0.30042,-0.31358,6.2318,0.55323,0,0,0,0,0,0,4.3308,209.1041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,26.8235,82,16.1667,1,16.1667,1.0277,0.25457,0.7731,0.20927,0.299,0.39958,0.299,-0.31362,6.2865,0.6503,0,0,0,0,0,0,4.3602,208.1291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,27.9677,100,22.7778,1,22.7778,1.3807,0.25562,1.1251,0.20804,0.29757,0.39792,0.29757,-0.31367,6.3395,0.42753,1,1,1,1,0,24.7304,4.3896,207.1541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,29.0588,118,4.8889,1,4.8889,0.28581,0.25671,0.029092,0.20682,0.29615,0.39629,0.29615,-0.31374,6.3908,0.42794,0,0,0,0,0,0,4.419,206.1792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,30.1111,136,3.8889,1,3.8889,0.21365,0.25782,-0.044172,0.20564,0.29479,0.39472,0.29479,-0.31385,6.4407,0.0012419,0,0,0,0,0,0,4.4483,205.1935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,31.1,154,3,1,3,0.15,0.25892,-0.10892,0.20452,0.29351,0.39326,0.29351,-0.31403,6.4891,0.42731,0,0,0,0,0,0,4.4776,204.1865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,32,172,6,1,6,0.25,0.26,-0.0099976,0.20347,0.29232,0.39191,0.29232,-0.31426,6.5363,0.3908,0,0,0,0,0,0,4.5068,203.1795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,32.75,190,4,1,4,0.15432,0.26103,-0.1067,0.20248,0.29121,0.39067,0.29121,-0.31456,6.5825,0.2626,0,0,0,0,0,0,4.5361,202.1725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,33.4444,208,2.8333,1,2.8333,0.1123,0.26199,-0.14968,0.20154,0.29017,0.38951,0.29017,-0.31491,6.6279,0.23018,0,0,0,0,0,0,4.5653,201.1655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,34.1579,226,2.3333,1,2.3333,0.12357,0.26286,-0.13929,0.20063,0.28917,0.38842,0.28917,-0.3153,6.6729,0.16787,0,0,0,0,0,0,4.5945,200.1585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,35.1111,244,4.5556,1,4.5556,0.25161,0.26362,-0.012011,0.19972,0.28818,0.38733,0.28818,-0.31573,6.7177,0.19438,0,0,0,0,0,0,4.6238,199.1253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,36.1053,262,1.0556,1,1.0556,0.055727,0.26426,-0.20853,0.19876,0.28712,0.38616,0.28712,-0.31614,6.763,0.24178,0,0,0,0,0,0,4.6532,198.0846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,37.0556,280,2,1,2,0.11111,0.26478,-0.15367,0.19763,0.28586,0.38476,0.28586,-0.3165,6.8092,0.2212,0,0,0,0,0,0,4.6826,197.0439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,38.0556,298,2.1111,1,2.1111,0.11728,0.26519,-0.14791,0.19616,0.28417,0.38282,0.28417,-0.3167,6.8568,0.35116,0,0,0,0,0,0,4.7121,196.0032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,39.0556,316,4.3333,1,4.3333,0.24074,0.26554,-0.024799,0.19398,0.28159,0.3798,0.28159,-0.31654,6.905,0.47636,0,0,0,0,0,0,4.7416,194.9625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,40.0556,334,9.8889,1,9.8889,0.54938,0.26597,0.28342,0.1906,0.2775,0.3749,0.2775,-0.31576,6.9495,0.49901,0,0,0,0,1,0.10647,4.771,193.9155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,41.0556,352,8,1,8,0.4459,0.26677,0.17913,0.18755,0.27389,0.37067,0.27389,-0.31556,6.9433,0.41542,0,0,0,0,0,0,4.8003,192.8461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,42.0588,370,7.8889,1,7.8889,0.46119,0.26844,0.19275,0.18465,0.27046,0.36665,0.27046,-0.31538,6.9261,0.61394,0,0,0,0,0,0,4.8294,191.7768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,43.1111,388,8.1111,1,8.1111,0.44561,0.27128,0.17433,0.18205,0.2674,0.36306,0.2674,-0.31529,6.8974,0.57722,0,0,0,0,0,0,4.8579,190.7075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,44.1,406,17,1,17,0.85,0.27469,0.57531,0.17986,0.26484,0.36009,0.26484,-0.31532,6.8575,0.58802,1,1,1,1,0,5.5884,4.8854,189.6382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,45,424,9,1,9,0.45,0.27869,0.17131,0.1782,0.26293,0.3579,0.26293,-0.31555,6.8071,0.45244,0,0,0,0,0,0,4.9117,188.5689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,45.9,442,3.6667,1,3.6667,0.19191,0.28326,-0.091352,0.17714,0.26178,0.35665,0.26178,-0.31605,6.7471,0.41786,0,0,0,0,0,0,4.9486,187.4662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,46.8421,460,3.8333,1,3.8333,0.19744,0.2884,-0.090958,0.17676,0.26147,0.35642,0.26147,-0.31688,6.6792,0.36164,0,0,0,0,0,0,4.9885,186.3469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,47.7692,478,8.5,1,8.5,0.41995,0.29401,0.12594,0.17704,0.26201,0.35725,0.26201,-0.31809,6.6052,0.46225,0,0,0,0,0,0,5.031,185.2276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,48.6585,496,38.7222,1,38.7222,1.8102,0.30001,1.5102,0.17793,0.26333,0.35905,0.26333,-0.31969,6.5266,0.312,0,0,0,0,0,0,5.076,184.1083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,49.5,514,36.7778,1,36.7778,1.6717,0.30622,1.3655,0.17932,0.26529,0.36165,0.26529,-0.32165,6.4447,0.32186,1,1,1,1,0,44.5941,5.1228,182.989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,50.3182,532,5,1,5,0.22727,0.31265,-0.085374,0.18109,0.26775,0.36488,0.26775,-0.3239,6.3606,0.2994,0,0,0,0,0,0,5.1706,181.8588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,51.1364,550,5,1,5,0.22727,0.31851,-0.091232,0.18308,0.2705,0.36848,0.2705,-0.32632,6.2755,0.21032,0,0,0,0,0,0,5.2185,180.6422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,51.9545,568,5,1,5,0.24874,0.32388,-0.075144,0.18521,0.27343,0.37232,0.27343,-0.32888,6.1898,0.27404,0,0,0,0,0,0,5.2655,179.4255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,52.85,586,5,1,5,0.23106,0.32861,-0.097546,0.18737,0.27641,0.37623,0.27641,-0.33153,6.1039,0.29376,0,0,0,0,0,0,5.311,178.2089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,53.6818,604,5.6111,1,5.6111,0.27064,0.3326,-0.061968,0.18945,0.27932,0.38004,0.27932,-0.3342,6.0179,0.29903,0,0,0,0,0,0,5.3544,176.9923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,54.55,622,4,1,4,0.19524,0.33593,-0.14069,0.19148,0.28215,0.38379,0.28215,-0.3369,5.9317,0.34886,0,0,0,0,0,0,5.3957,175.7756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,55.4286,640,3.3333,1,3.3333,0.16138,0.3388,-0.17743,0.19342,0.28489,0.38741,0.28489,-0.33959,5.8455,0.43626,0,0,0,0,0,0,5.4351,174.6575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,56.3,658,6.8889,1,6.8889,0.33749,0.34156,-0.0040755,0.19519,0.28741,0.39078,0.28741,-0.34219,5.7594,0.34692,0,0,0,0,0,0,5.4726,173.6182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,57.1818,676,10,1,10,0.45455,0.34466,0.10988,0.19669,0.28958,0.39371,0.28958,-0.34465,5.6736,0.33904,0,0,0,0,0,0,5.5087,172.5789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,58,694,16,1,16,0.82051,0.34862,0.47189,0.1978,0.29127,0.39605,0.29127,-0.34688,5.5887,0.35072,1,1,1,1,0,3.2511,5.5435,171.5396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,58.9231,712,7.75,1,7.75,0.37966,0.35392,0.025748,0.19842,0.29234,0.39761,0.29234,-0.34886,5.5052,0.32719,0,0,0,0,0,0,5.5771,170.5004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,59.8049,730,5.4444,1,5.4444,0.27075,0.36084,-0.090097,0.19846,0.29267,0.39827,0.29267,-0.35053,5.4242,0.37375,0,0,0,0,0,0,5.6095,169.4611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,60.7,748,7,1,7,0.35,0.36952,-0.019515,0.19783,0.29217,0.39791,0.29217,-0.35188,5.3461,0.30856,0,0,0,0,0,0,5.6404,168.7157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,61.6,766,5.2222,1,5.2222,0.26875,0.37979,-0.11104,0.19648,0.29077,0.39645,0.29077,-0.35292,5.2716,0.4089,0,0,0,0,0,0,5.6699,167.9704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,62.5263,784,5,1,5,0.25353,0.39398,-0.14045,0.19438,0.28843,0.39385,0.28843,-0.35365,5.2007,0.36999,0,0,0,0,0,0,5.6976,167.2251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,63.439,802,9.5278,1,9.5278,0.46477,0.40632,0.05845,0.19153,0.28517,0.39012,0.28517,-0.35411,5.1334,0.37961,0,0,0,0,0,0,5.7234,166.4798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,64.3171,820,12.8889,1,12.8889,0.6254,0.4194,0.206,0.18798,0.28105,0.38537,0.28105,-0.35435,5.0696,0.48568,0,0,0,0,0,0,5.7472,165.7344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,65.1905,838,9.5556,1,9.5556,0.45629,0.4328,0.023489,0.18393,0.27633,0.3799,0.27633,-0.35448,5.0091,0.36456,0,0,0,0,0,0,5.7689,165.151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,66.05,856,19,1,19,0.95,0.44607,0.50393,0.17955,0.27121,0.37396,0.27121,-0.35459,4.9517,0.40061,1,1,1,1,0,4.189,5.7882,164.7701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,66.95,874,3.8889,1,3.8889,0.19444,0.45879,-0.26435,0.17494,0.26584,0.36773,0.26584,-0.35475,4.8973,0.60869,0,0,0,0,0,0,5.8046,164.3891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,67.85,892,13.8333,1,13.8333,0.66422,0.47078,0.19344,0.17018,0.26031,0.36133,0.26031,-0.35499,4.846,0.17041,1,0,0,0,0,0,5.8173,164.0081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,68.7143,910,8,1,8,0.38095,0.48201,-0.10106,0.16533,0.25468,0.35483,0.25468,-0.35532,4.7976,0.16996,0,0,0,0,0,0,5.8257,163.6271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,69.5714,928,6,1,6,0.28571,0.4945,-0.20879,0.1604,0.24897,0.34825,0.24897,-0.35572,4.7523,0.88016,0,0,0,0,0,0,5.8289,163.2461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,70.4286,946,7,1,7,0.33889,0.50442,-0.16553,0.15541,0.24319,0.34159,0.24319,-0.35613,4.7098,0.76636,0,0,0,0,0,0,5.8262,163.1337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,71.3,964,6.1111,1,6.1111,0.30232,0.51369,-0.21137,0.15038,0.23737,0.33488,0.23737,-0.35652,4.6698,0.58152,0,0,0,0,0,0,5.8171,163.0549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,72.1905,982,10.1111,1,10.1111,0.47444,0.52239,-0.047951,0.14539,0.23158,0.32819,0.23158,-0.35685,4.6317,0.15845,0,0,0,0,0,0,5.801,162.9761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,73.0351,1000,12,1,12,0.42105,0.5305,-0.10945,0.14051,0.2259,0.32162,0.2259,-0.35707,4.5948,0.38147,0,0,0,0,0,0,5.7776,162.8973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,73.6667,1018,18.6111,1,18.6111,0.59939,0.53792,0.061471,0.13582,0.22042,0.31524,0.22042,-0.35715,4.5582,0.43277,0,0,0,0,0,0,5.7469,162.8184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,74.2464,1036,26,1,26,0.75362,0.54458,0.20904,0.13136,0.21518,0.30913,0.21518,-0.35706,4.5212,0.54536,0,0,0,0,0,0,5.7089,162.7185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,74.7681,1054,21,1,21,0.80083,0.55041,0.25042,0.1272,0.21025,0.30335,0.21025,-0.35678,4.4829,0.38399,0,0,0,0,0,0,5.6641,162.5764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,75.4545,1072,17,1,17,0.78499,0.55532,0.22967,0.12335,0.20566,0.29793,0.20566,-0.35632,4.4431,0.60249,0,0,0,0,0,0,5.6133,162.4343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,76.2857,1090,18.1667,1,18.1667,0.85853,0.55916,0.29936,0.11984,0.20144,0.29291,0.20144,-0.35567,4.4018,0.66588,0,0,0,0,0,0,5.5573,162.2922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,77.1364,1108,24,1,24,1.0909,0.56179,0.52912,0.11666,0.19757,0.28827,0.19757,-0.35484,4.3595,0.3944,0,0,0,0,0,0,5.4973,162.1501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,77.9545,1126,20.2222,1,20.2222,0.91919,0.56308,0.35611,0.11381,0.19406,0.28401,0.19406,-0.35384,4.3173,0.49471,1,1,1,1,0,14.4256,5.4341,162.0079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Lake Eileen,15,78.7727,1144,9.8889,1,9.8889,0.43538,0.56311,-0.12773,0.11129,0.19092,0.28017,0.19092,-0.35269,4.2765,0.50282,0,0,0,0,0,0,5.3686,161.7349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
