tree,n_missing_total,n_missing_1980_on,n_outliers_total
RIMR0010_raw,73,38,0
RIMR0020_raw,82,38,0
RIMR0030_raw,38,38,0
RIMR0040_raw,101,38,0
RIMR0050_raw,92,38,0
RIMR0060_raw,110,38,0
RIMR0070_raw,96,38,0
RIMR0080_raw,104,38,0
RIMRCH00_raw,38,38,0
