age_CE,027011_raw,027012_raw,027021_raw,027032_raw,027033_raw,027041_raw,027042_raw,027051_raw,027052_raw,027061_raw,027062_raw,027582_raw,027591_raw,027592_raw,027593_raw,027601_raw,027011_raw_outlier_flag,027012_raw_outlier_flag,027021_raw_outlier_flag,027032_raw_outlier_flag,027033_raw_outlier_flag,027041_raw_outlier_flag,027042_raw_outlier_flag,027051_raw_outlier_flag,027052_raw_outlier_flag,027061_raw_outlier_flag,027062_raw_outlier_flag,027582_raw_outlier_flag,027591_raw_outlier_flag,027592_raw_outlier_flag,027593_raw_outlier_flag,027601_raw_outlier_flag
1308,0.24,NA,NA,NA,NA,NA,0.66,0.32,0.25,0.6,0.39,0.3,0.28,NA,NA,0.25,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1309,0.22,NA,NA,NA,NA,NA,0.65,0.47,0.38,0.47,0.31,0.48,0.6,NA,NA,0.43,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1310,0.18,NA,NA,NA,NA,NA,0.48,0.4,0.35,0.46,0.32,0.36,0.54,NA,NA,0.27,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1311,0.1,NA,NA,NA,NA,NA,0.41,0.35,0.28,0.43,0.36,0.36,0.41,NA,NA,0.25,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1312,0.12,NA,NA,NA,NA,NA,0.36,0.3,0.3,0.46,0.33,0.42,0.44,NA,NA,0.23,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1313,0.16,NA,NA,NA,NA,NA,0.53,0.33,0.38,0.5,0.34,0.31,0.5,NA,NA,0.33,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1314,0.18,NA,NA,NA,NA,NA,0.6,0.47,0.5,0.66,0.55,0.36,0.52,NA,NA,0.44,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1315,0.12,NA,NA,NA,NA,NA,0.35,0.33,0.35,0.53,0.33,0.29,0.46,NA,NA,0.34,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1316,0.07,NA,NA,NA,NA,NA,0.36,0.3,0.38,0.45,0.33,0.23,0.41,NA,NA,0.28,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1317,0.14,NA,NA,NA,NA,NA,0.57,0.49,0.4,0.56,0.38,0.37,0.53,NA,NA,0.4,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1318,0.13,NA,NA,NA,NA,NA,0.41,0.39,0.35,0.56,0.35,0.27,0.46,NA,NA,0.39,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1319,0.15,NA,NA,NA,NA,NA,0.51,0.39,0.52,0.69,0.53,0.25,0.36,NA,NA,0.3,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1320,0.22,NA,NA,NA,NA,NA,0.79,0.62,0.69,0.88,0.72,0.34,0.6,NA,NA,0.55,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE
1321,0.18,NA,NA,NA,NA,NA,0.56,0.38,0.43,0.5,0.51,0.31,0.62,NA,NA,0.39,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1322,0.17,NA,NA,NA,NA,NA,0.58,0.39,0.49,0.55,0.55,0.3,0.55,NA,NA,0.3,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1323,0.15,NA,NA,NA,NA,NA,0.46,0.29,0.24,0.43,0.33,0.26,0.5,NA,NA,0.39,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1324,0.18,NA,NA,NA,NA,NA,0.41,0.38,0.42,0.52,0.44,0.32,0.59,NA,NA,0.41,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1325,0.19,NA,NA,NA,NA,NA,0.5,0.54,0.56,0.56,0.5,0.34,0.45,NA,NA,0.44,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1326,0.22,NA,NA,NA,NA,NA,0.56,0.46,0.52,0.59,0.42,0.29,0.52,NA,NA,0.38,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1327,0.23,NA,NA,NA,NA,NA,0.54,0.5,0.57,0.53,0.52,0.32,0.45,NA,NA,0.52,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1328,0.26,NA,NA,NA,NA,NA,0.69,0.57,0.63,0.57,0.57,0.43,0.56,NA,NA,0.45,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1329,0.27,NA,NA,NA,NA,NA,0.58,0.45,0.58,0.47,0.45,0.43,0.5,NA,NA,0.35,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1330,0.23,NA,NA,NA,NA,NA,0.5,0.37,0.62,0.47,0.42,0.46,0.63,NA,NA,0.53,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1331,0.28,NA,NA,NA,NA,NA,0.7,0.4,0.7,0.45,0.44,0.37,0.55,NA,NA,0.39,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1332,0.25,NA,NA,NA,NA,NA,0.67,0.45,0.69,0.46,0.5,0.47,0.69,NA,NA,0.37,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1333,0.26,NA,NA,NA,NA,NA,0.51,0.54,0.8,0.45,0.42,0.56,0.64,NA,NA,0.4,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1334,0.11,NA,NA,NA,NA,NA,0.39,0.39,0.6,0.36,0.34,0.22,0.52,NA,NA,0.28,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1335,0.22,NA,NA,NA,NA,NA,0.51,0.47,0.74,0.46,0.41,0.29,0.55,NA,NA,0.38,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1336,0.15,NA,NA,NA,NA,NA,0.61,0.47,0.59,0.53,0.57,0.21,0.39,NA,NA,0.19,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1337,0.23,NA,NA,NA,NA,NA,0.38,0.45,0.52,0.39,0.37,0.33,0.65,NA,NA,0.39,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1338,0.11,NA,NA,NA,NA,NA,0.42,0.27,0.48,0.26,0.3,0.21,0.41,NA,NA,0.36,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1339,0.2,NA,NA,NA,NA,NA,0.59,0.54,0.84,0.56,0.47,0.42,0.62,NA,NA,0.32,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1340,0.23,NA,NA,NA,NA,1.05,0.37,0.43,0.65,0.4,0.39,0.28,0.59,NA,NA,0.35,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1341,0.18,NA,NA,NA,NA,1.3,0.44,0.36,0.84,0.47,0.37,0.3,0.61,NA,NA,0.41,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1342,0.13,NA,NA,NA,NA,1.43,0.36,0.37,0.79,0.4,0.41,0.35,0.7,NA,NA,0.39,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1343,0.16,NA,NA,NA,NA,1.22,0.5,0.37,1.05,0.52,0.5,0.38,0.49,NA,NA,0.35,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1344,0.12,NA,NA,NA,NA,1.15,0.4,0.41,0.92,0.48,0.39,0.29,0.6,NA,NA,0.4,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1345,0.17,NA,NA,NA,NA,1.55,0.41,0.41,0.85,0.4,0.36,0.28,0.46,NA,NA,0.36,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1346,0.21,NA,NA,NA,NA,1.32,0.5,0.52,0.88,0.5,0.57,0.39,0.68,NA,NA,0.43,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1347,0.16,NA,NA,NA,NA,0.89,0.32,0.51,0.68,0.37,0.45,0.31,0.56,NA,NA,0.44,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1348,0.18,NA,NA,NA,NA,1.01,0.39,0.4,0.75,0.36,0.37,0.31,0.54,NA,NA,0.35,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1349,0.22,NA,NA,NA,NA,1.17,0.42,0.47,1.06,0.56,0.43,0.31,0.66,NA,NA,0.42,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1350,0.09,NA,NA,NA,NA,0.36,0.18,0.23,0.66,0.3,0.23,0.23,0.42,NA,NA,0.34,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1351,0.16,NA,NA,NA,NA,0.72,0.34,0.49,0.9,0.53,0.38,0.17,0.5,NA,NA,0.38,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1352,0.22,NA,0.44,NA,NA,0.94,0.41,0.56,1.13,0.53,0.47,0.27,0.43,NA,NA,0.39,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1353,0.19,NA,0.27,NA,NA,0.72,0.31,0.43,0.98,0.34,0.43,0.2,0.49,NA,NA,0.36,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1354,0.14,NA,0.4,NA,NA,0.53,0.28,0.36,0.87,0.38,0.44,0.23,0.36,NA,NA,0.27,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1355,0.15,NA,0.37,NA,NA,0.61,0.32,0.41,0.77,0.26,0.27,0.15,0.42,NA,NA,0.29,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1356,0.2,NA,0.43,NA,NA,0.99,0.48,0.57,1.29,0.57,0.41,0.33,0.83,NA,NA,0.43,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1357,0.17,NA,0.42,NA,NA,0.74,0.42,0.52,1.11,0.45,0.35,0.34,0.62,NA,NA,0.5,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1358,0.1,NA,0.29,NA,NA,0.48,0.27,0.41,0.86,0.37,0.3,0.22,0.47,NA,NA,0.38,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1359,0.13,NA,0.25,NA,NA,0.78,0.29,0.31,0.8,0.33,0.28,0.22,0.5,NA,NA,0.36,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1360,0.06,NA,0.08,NA,NA,0.33,0.19,0.08,0.36,0.21,0.18,0.09,0.28,NA,NA,0.16,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1361,0.07,NA,0.14,NA,NA,0.39,0.18,0.23,0.37,0.23,0.21,0.11,0.39,NA,NA,0.18,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1362,0.09,NA,0.35,NA,NA,0.79,0.34,0.36,0.89,0.52,0.42,0.27,0.53,NA,NA,0.4,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1363,0.14,NA,0.25,NA,NA,0.54,0.27,0.27,0.53,0.29,0.29,0.2,0.4,NA,NA,0.33,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1364,0.1,NA,0.27,NA,NA,0.52,0.21,0.33,0.66,0.34,0.29,0.26,0.49,NA,NA,0.35,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1365,0.18,NA,0.51,NA,NA,0.82,0.45,0.41,0.87,0.54,0.33,0.31,0.68,NA,NA,0.47,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1366,0.17,NA,0.49,NA,NA,1.07,0.46,0.53,0.76,0.37,0.34,0.3,0.56,NA,NA,0.41,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1367,0.23,NA,0.22,NA,NA,0.98,0.44,0.49,0.95,0.58,0.44,0.31,0.8,NA,NA,0.47,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1368,0.11,NA,0.5,NA,NA,0.88,0.33,0.35,0.75,0.43,0.26,0.34,0.52,NA,NA,0.35,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1369,0.06,NA,0.46,NA,NA,0.49,0.15,0.27,0.65,0.26,0.24,0.2,0.41,NA,NA,0.22,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1370,0.07,NA,0.61,NA,NA,0.82,0.45,0.45,0.81,0.51,0.33,0.27,0.53,NA,NA,0.33,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1371,0.1,NA,0.48,NA,NA,0.57,0.33,0.26,0.8,0.37,0.32,0.21,0.56,NA,NA,0.4,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1372,0.15,NA,0.44,NA,NA,0.7,0.33,0.38,0.61,0.33,0.27,0.16,0.34,NA,NA,0.29,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1373,0.16,NA,0.61,NA,NA,1.01,0.57,0.42,0.81,0.56,0.38,0.24,0.56,NA,NA,0.28,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1374,0.16,NA,0.56,NA,NA,0.84,0.51,0.52,0.9,0.47,0.4,0.41,0.54,NA,NA,0.46,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1375,0.08,NA,0.24,NA,NA,0.42,0.2,0.32,0.51,0.36,0.24,0.18,0.36,NA,NA,0.28,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1376,0.09,NA,0.57,NA,NA,0.69,0.36,0.32,0.58,0.35,0.35,0.22,0.34,NA,NA,0.25,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1377,0.09,NA,0.32,NA,NA,0.54,0.26,0.32,0.57,0.26,0.4,0.2,0.43,NA,NA,0.29,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1378,0.12,NA,0.38,NA,NA,0.45,0.25,0.36,0.68,0.29,0.24,0.17,0.49,NA,NA,0.32,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1379,0.13,NA,0.39,NA,NA,0.45,0.28,0.28,0.51,0.35,0.28,0.17,0.37,NA,NA,0.29,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1380,0.15,NA,0.37,NA,NA,0.84,0.45,0.47,0.6,0.34,0.36,0.21,0.54,NA,NA,0.33,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1381,0.07,NA,0.32,NA,NA,0.47,0.28,0.21,0.42,0.25,0.28,0.16,0.2,NA,NA,0.11,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1382,0.07,NA,0.2,NA,NA,0.43,0.31,0.26,0.37,0.25,0.24,0.16,0.25,NA,NA,0.17,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1383,0.16,NA,0.43,NA,NA,0.84,0.56,0.42,0.69,0.41,0.45,0.22,0.44,NA,NA,0.38,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1384,0.1,NA,0.36,NA,NA,0.46,0.45,0.39,0.53,0.38,0.4,0.24,0.44,NA,NA,0.35,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1385,0.11,NA,0.35,NA,NA,0.7,0.44,0.3,0.5,0.38,0.32,0.31,0.53,NA,NA,0.31,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1386,0.15,NA,0.46,NA,NA,0.89,0.5,0.5,0.69,0.54,0.51,0.36,0.6,NA,NA,0.39,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1387,0.16,NA,0.37,NA,NA,0.59,0.39,0.51,0.66,0.41,0.35,0.3,0.65,NA,NA,0.41,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1388,0.11,NA,0.33,NA,NA,0.59,0.39,0.34,0.52,0.41,0.35,0.27,0.53,NA,NA,0.28,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1389,0.1,NA,0.38,NA,NA,0.53,0.26,0.26,0.49,0.38,0.27,0.17,0.39,NA,NA,0.2,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1390,0.13,NA,0.68,NA,NA,1.09,0.69,0.51,0.54,0.55,0.37,0.25,0.57,NA,NA,0.38,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1391,0.13,NA,0.51,NA,NA,0.72,0.54,0.58,0.66,0.46,0.3,0.31,0.59,NA,NA,0.32,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1392,0.14,NA,0.43,NA,NA,1.05,0.39,0.46,0.45,0.45,0.27,0.28,0.75,NA,NA,0.31,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1393,0.11,NA,0.29,NA,NA,0.6,0.3,0.34,0.47,0.3,0.2,0.22,0.51,NA,NA,0.3,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1394,0.19,NA,0.49,NA,NA,1.02,0.44,0.43,0.53,0.63,0.47,0.36,0.81,NA,NA,0.35,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1395,0.13,NA,0.34,NA,NA,0.67,0.28,0.35,0.57,0.4,0.28,0.31,0.75,NA,NA,0.28,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1396,0.09,NA,0.31,NA,NA,0.91,0.41,0.37,0.39,0.42,0.24,0.16,0.62,NA,NA,0.29,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1397,0.09,NA,0.22,NA,NA,0.53,0.25,0.24,0.29,0.15,0.17,0.07,0.32,NA,NA,0.22,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1398,0.08,NA,0.23,NA,NA,0.51,0.26,0.38,0.39,0.31,0.2,0.16,0.51,NA,NA,0.27,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1399,0.06,NA,0.22,NA,NA,0.6,0.2,0.25,0.24,0.24,0.14,0.13,0.27,NA,NA,0.17,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1400,0.08,NA,0.24,NA,NA,0.47,0.19,0.26,0.33,0.22,0.14,0.17,0.36,NA,NA,0.24,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1401,0.13,NA,0.27,NA,NA,0.56,0.33,0.34,0.34,0.33,0.23,0.27,0.48,NA,NA,0.35,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1402,0.11,NA,0.35,NA,NA,0.53,0.28,0.42,0.47,0.34,0.17,0.24,0.64,NA,NA,0.37,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1403,0.1,NA,0.31,NA,NA,0.71,0.36,0.42,0.47,0.34,0.21,0.25,0.61,NA,NA,0.32,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1404,0.08,NA,0.31,NA,NA,0.58,0.23,0.26,0.25,0.24,0.19,0.21,0.31,NA,NA,0.25,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1405,0.12,NA,0.38,NA,NA,1.18,0.4,0.46,0.66,0.66,0.36,0.48,0.73,NA,NA,0.4,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1406,0.2,NA,0.56,NA,NA,1.28,0.61,0.55,0.59,0.62,0.31,0.41,0.85,NA,NA,0.52,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1407,0.07,NA,0.16,NA,NA,0.3,0.18,0.23,0.31,0.26,0.15,0.15,0.45,NA,NA,0.3,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1408,0.11,NA,0.28,NA,NA,0.44,0.28,0.24,0.29,0.34,0.23,0.19,0.46,NA,NA,0.2,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1409,0.14,NA,0.49,NA,NA,0.67,0.57,0.43,0.37,0.54,0.33,0.28,0.67,NA,NA,0.38,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1410,0.14,NA,0.37,NA,NA,0.49,0.31,0.44,0.48,0.42,0.28,0.35,0.66,NA,NA,0.32,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1411,0.14,NA,0.42,NA,NA,0.58,0.24,0.32,0.5,0.43,0.33,0.39,0.73,NA,NA,0.4,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1412,0.11,NA,0.47,NA,NA,0.63,0.45,0.42,0.54,0.42,0.29,0.4,0.59,NA,NA,0.37,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
