tree,n_missing_total,n_missing_1980_on,n_outliers_total
SS144A_raw,3963,45,2
SB030A_raw,4523,45,0
SL151B_raw,4447,45,0
SL271C_raw,4539,45,1
SS022X_raw,4475,45,0
SG066B_raw,3777,45,4
SG066A_raw,4263,45,4
SG063D_raw,3446,45,13
SL494A_raw,4251,45,3
SS32X_raw,3997,45,8
SL022A_raw,4058,45,1
SL022B_raw,4466,45,2
SS160A_raw,4434,45,1
SG063B_raw,4224,45,4
ST840A_raw,4476,45,0
SS282A_raw,4503,45,0
SS022A_raw,4147,45,1
ST835A_raw,4452,45,1
SG066D_raw,4046,45,5
SS292A_raw,4110,45,2
SG069A_raw,4401,45,7
SS324_raw,3990,45,5
SG097B_raw,4326,45,8
SB005A_raw,4343,45,4
SS282B_raw,4340,45,0
ST850A_raw,3558,45,3
SN156A_raw,4309,45,0
SG072A_raw,4470,45,1
SL241A_raw,4464,45,1
ST838A_raw,4094,45,3
SS35X_raw,4526,45,0
SG063C_raw,4316,45,0
SL241C_raw,4400,45,2
SL241B_raw,4403,45,1
SS355A_raw,4158,45,8
SG063E_raw,4487,45,1
SL492A_raw,4407,45,2
SHP172_raw,3580,45,6
SS140A_raw,3831,45,2
ST839_raw,3797,45,7
SS132A_raw,3778,45,4
SG070C_raw,4298,45,1
SG064C_raw,4042,45,2
SS148B_raw,4447,45,1
ST862A_raw,3259,45,2
SHP182_raw,3459,45,15
ST861A_raw,4073,45,14
SHP243_raw,3518,45,9
ST856A_raw,4348,45,2
SB004A_raw,4276,45,2
SHP193_raw,4201,45,1
SHP222_raw,4473,45,3
SL276C_raw,4316,45,1
SL476A_raw,3856,45,2
SHP213_raw,4233,45,0
SHP234_raw,4138,45,7
SHP242_raw,4377,45,0
SHP251_raw,4104,45,6
SL270A_raw,4236,45,2
SG068A_raw,4054,45,1
SHP244_raw,3820,45,11
SS148A_raw,4298,45,0
SHP231_raw,3788,45,3
SHP273_raw,3711,45,2
SL276A_raw,4398,45,0
SHP261_raw,4278,45,6
SHP272_raw,4073,45,4
SHP235_raw,4472,45,1
ST850B_raw,4049,45,0
ST855B_raw,3900,45,3
ST850C_raw,4274,45,3
SL490A_raw,4461,45,1
SL282A_raw,4224,45,7
SL276B_raw,4520,45,0
SL252B_raw,3769,45,17
SHP321_raw,4367,45,2
SL489A_raw,4182,45,4
SHP181_raw,4002,45,1
SHP275_raw,4463,45,0
SL468C_raw,4403,45,2
SL468D_raw,4541,45,1
SS46A_raw,4411,45,3
SL259D_raw,3974,45,7
ST844A_raw,4448,45,2
SHP274_raw,4456,45,1
SL441A_raw,4281,45,3
SL444A_raw,4549,45,1
SHP271_raw,3269,41,18
SS46B_raw,4136,45,5
SL281A_raw,4542,45,1
SHP151_raw,4250,45,1
SHP281_raw,4288,45,1
SL490B_raw,4390,45,0
ST855A_raw,4177,45,2
SHP291_raw,4049,45,2
SS137A_raw,4191,45,4
SL610C_raw,3353,45,16
SHP254_raw,4459,45,0
SHP341_raw,3874,45,9
SHP262_raw,4120,45,3
SL259E_raw,4076,45,3
SL259B_raw,4108,45,2
SL285B_raw,4422,45,2
ST853A_raw,4164,45,3
SHP361_raw,3483,34,30
ST854A_raw,4164,45,1
SHP022_raw,3497,41,14
SL605A_raw,4114,45,0
SL247A_raw,4463,45,0
SHP343_raw,4170,45,0
ST861B_raw,4286,45,1
SHP021_raw,3520,41,10
SHP142_raw,3539,41,4
SL485A_raw,4427,45,3
SL288A_raw,4355,45,1
SHP351_raw,3543,34,8
SHP255_raw,4473,45,1
Sn973a_raw,3917,45,4
SHP301_raw,4152,45,6
SHP263_raw,4097,45,4
SH959a_raw,3660,19,0
SHP131_raw,3691,41,5
SHP322_raw,4072,45,1
SL464A_raw,4502,45,1
SL288B_raw,4419,45,3
SB004C_raw,4083,45,3
SL446B_raw,4337,45,2
SL261A_raw,4480,45,2
SL269B_raw,4167,45,12
SHP256_raw,4423,45,0
SHP512_raw,3802,45,12
SH961a_raw,3768,19,9
SHP141_raw,3798,41,11
SHP423_raw,3816,45,9
SHP433_raw,4479,45,1
SH968A_raw,3798,19,2
SL111D_raw,4384,45,1
SH966A_raw,3815,19,0
SHP031_raw,3840,41,9
SHP051_raw,3974,45,14
SHP511_raw,3853,45,9
SH960A_raw,3818,19,6
SHP032_raw,3842,41,6
SL260B_raw,4503,45,0
SHP253_raw,4385,45,0
SH922A_raw,4235,45,1
SHO042_raw,3853,41,10
SL111C_raw,4499,45,2
SHP071_raw,3870,41,10
SH929a_raw,3854,19,0
SHP111_raw,3881,41,6
SHP431_raw,3901,45,5
SHP523_raw,3913,45,4
SHP041_raw,3921,41,2
SHP421_raw,3950,45,11
SH952a_raw,3920,19,1
SH922b_raw,3923,19,16
SH910B_raw,3940,19,0
SHP352_raw,3958,34,2
SH963A_raw,3949,19,6
SHP002_raw,4002,41,4
SHP331_raw,4011,40,13
SH964b_raw,4024,19,3
SHP332_raw,4266,45,1
SHP083_raw,4264,45,1
SH954A_raw,4039,19,3
SHP542_raw,4077,45,3
ST776B_raw,4047,21,12
SH907B_raw,4046,19,1
SH945a_raw,4061,19,0
SL446A_raw,4104,45,1
SHP121_raw,4090,41,5
SH933a_raw,4074,19,2
ST817A_raw,4077,21,10
SH918A_raw,4075,19,8
SH964a_raw,4085,19,1
SHP081_raw,4316,45,4
SL610A_raw,4123,45,0
SHP561_raw,4133,45,10
SHP001_raw,4122,41,10
SHP101_raw,4127,41,9
SH943A_raw,4108,19,4
ST776A_raw,4110,21,3
SH950b_raw,4112,19,10
ST768B_raw,4120,21,5
SHP062_raw,4146,41,3
SH910A_raw,4126,19,1
SHP091_raw,4160,41,4
SL283A_raw,4389,45,2
ST817B_raw,4153,21,2
SL283B_raw,4404,45,2
SH926A_raw,4155,19,1
ST768A_raw,4159,21,5
Sn975B_raw,4163,19,6
SH926B_raw,4172,19,2
SHP092_raw,4216,41,1
SH950a_raw,4197,19,6
SH919A_raw,4204,19,3
SL607B_raw,4243,45,2
SH955A_raw,4218,19,10
SH960B_raw,4221,19,3
SH935B_raw,4222,19,9
SH925B_raw,4227,19,0
SH919B_raw,4234,19,2
SHP551_raw,4283,45,3
SL108C_raw,4545,45,1
ST802A_raw,4270,21,1
SH937a_raw,4268,19,4
SH957c_raw,4340,45,2
ST770B_raw,4274,21,3
SH927a_raw,4281,19,0
ST977A_raw,4295,21,3
ST890A_raw,4300,21,4
SH907A_raw,4523,45,0
SH953B_raw,4307,19,2
SH901B_raw,4311,19,2
SH953A_raw,4311,19,1
ST770A_raw,4315,21,0
SH958c_raw,4318,19,0
SH935a_raw,4322,19,0
SH970B_raw,4331,19,2
ST814B_raw,4335,21,2
SH912B_raw,4347,19,2
SH969a_raw,4352,19,4
ST890B_raw,4354,21,4
SH912A_raw,4362,19,2
SH913A_raw,4582,45,0
SH948a_raw,4378,19,2
SL606A_raw,4413,45,3
SH922o_raw,4387,19,0
Sn973B_raw,4390,19,0
Sn973o_raw,4401,19,0
SH907o_raw,4474,19,2
ST977B_raw,4493,21,0
SH970A_raw,4493,19,1
SH913B_raw,4497,19,1
SH965b_raw,4497,19,0
ST891A_raw,4508,21,0
ST891B_raw,4508,21,1
SL605B_raw,4553,45,0
SH965a_raw,4626,45,0
SH958A_raw,4552,19,1
ST814A_raw,4557,21,0
Sn974b_raw,4596,19,0
