age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1879,0.86,0.89,0.84,0.92,0.86,0.81,0.85,0.9,0.71,0.79,0.76,0.8,0.74,0.83,0.75,0.74,0.86,0.82,0.82,0.96,0.93,0.89,0.84,0.87,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.82,0.85,0.83,0.88,0.87,0.81,0.85,0.89,0.8,0.78,0.78,0.77,0.78,0.8,0.77,0.77,0.79,0.76,0.81,0.93,0.93,0.85,0.9,0.95,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.85,0.81,0.82,0.86,0.73,0.68,0.68,0.8,0.62,0.73,0.69,0.68,0.67,0.68,0.65,0.63,0.75,0.69,0.74,0.84,0.89,0.79,0.77,0.87,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.94,0.91,0.85,0.91,0.93,0.91,0.91,0.92,0.88,0.85,0.84,0.8,0.84,0.85,0.88,0.89,0.83,0.83,0.94,1.01,0.97,0.92,0.93,0.98,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.95,0.98,0.97,0.97,0.94,0.93,0.93,0.95,0.97,0.88,0.91,0.89,0.88,0.9,0.92,0.96,0.94,0.89,0.97,1.05,0.99,0.97,1,1.02,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.88,0.86,0.88,0.85,0.88,0.89,0.87,0.92,0.74,0.83,0.78,0.83,0.75,0.77,0.81,0.86,0.91,0.82,0.88,0.95,0.9,0.91,0.89,0.93,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.94,0.97,0.95,0.91,0.95,0.97,0.95,1.02,0.98,0.91,0.92,0.94,0.88,0.95,0.97,0.97,0.97,0.91,1.02,1.06,1,0.87,1,1.01,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.88,0.92,0.93,0.97,0.88,0.9,0.87,0.94,0.82,0.83,0.83,0.81,0.75,0.88,0.88,0.88,0.95,0.89,0.9,1,0.97,0.88,0.94,0.98,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.87,0.87,0.91,0.92,0.88,0.89,0.8,0.91,0.8,0.78,0.78,0.81,0.7,0.82,0.82,0.8,0.88,0.84,0.83,0.92,0.93,0.85,0.89,0.95,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.92,0.89,0.89,0.89,0.89,0.92,0.92,0.93,0.86,0.87,0.92,0.9,0.85,0.89,0.9,0.95,0.94,0.84,0.97,0.94,0.98,0.83,0.94,0.99,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.94,0.95,0.98,0.96,0.91,0.9,0.94,0.97,0.9,0.94,0.92,0.87,0.88,0.95,1,1.03,0.97,0.93,1.04,1.07,1.04,0.93,1,1.02,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.86,0.85,0.91,0.93,0.85,0.84,0.82,0.88,0.74,0.73,0.77,0.71,0.68,0.78,0.79,0.74,0.89,0.79,0.81,0.89,0.92,0.83,0.85,0.9,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.84,0.83,0.88,0.93,0.84,0.85,0.82,0.92,0.77,0.81,0.83,0.83,0.74,0.87,0.82,0.77,0.87,0.78,0.86,0.88,0.94,0.91,0.93,0.95,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.88,0.89,0.92,0.94,0.89,0.91,0.85,0.89,0.81,0.82,0.82,0.84,0.78,0.87,0.83,0.78,0.88,0.82,0.87,0.92,0.9,0.9,0.93,0.97,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.65,0.62,0.81,0.79,0.71,0.65,0.65,0.66,0.58,0.6,0.55,0.64,0.57,0.66,0.6,0.56,0.65,0.64,0.62,0.71,0.8,0.72,0.7,0.78,0.73,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.86,0.87,0.9,0.92,0.9,0.89,0.86,0.88,0.8,0.79,0.77,0.8,0.77,0.85,0.82,0.79,0.85,0.79,0.87,0.93,0.92,0.85,0.91,0.95,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.89,0.88,0.92,0.93,0.9,0.92,0.88,0.9,0.83,0.85,0.85,0.8,0.78,0.85,0.81,0.83,0.82,0.79,0.89,0.87,0.92,0.88,0.94,0.95,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.92,0.92,0.95,0.9,0.92,0.9,0.87,0.93,0.89,0.87,0.86,0.88,0.83,0.91,0.91,0.94,0.89,0.87,0.93,0.93,0.95,0.89,0.94,0.98,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.93,0.92,0.93,0.96,0.93,0.95,0.86,0.93,0.87,0.89,0.87,0.86,0.83,0.9,0.9,0.95,0.87,0.83,0.93,0.94,0.95,0.89,0.97,0.97,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.96,0.93,0.99,1.01,0.93,0.98,0.93,0.96,0.94,0.94,0.86,0.88,0.85,0.96,0.97,0.97,0.96,0.92,0.99,1.02,0.98,0.92,0.92,0.98,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.82,0.83,0.8,0.86,0.78,0.76,0.75,0.78,0.73,0.74,0.76,0.74,0.72,0.8,0.82,0.81,0.79,0.76,0.83,0.87,0.83,0.81,0.84,0.91,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.84,0.86,0.85,0.9,0.82,0.81,0.84,0.84,0.81,0.77,0.82,0.8,0.74,0.82,0.86,0.81,0.84,0.78,0.85,0.87,0.86,0.83,0.89,0.93,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.89,0.87,0.83,0.92,0.87,0.86,0.87,0.87,0.82,0.82,0.79,0.76,0.74,0.85,0.85,0.85,0.78,0.77,0.88,0.88,0.86,0.82,0.85,0.92,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.89,0.85,0.86,0.92,0.85,0.85,0.86,0.89,0.84,0.79,0.78,0.78,0.77,0.83,0.85,0.83,0.81,0.77,0.87,0.92,0.87,0.85,0.87,0.91,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.8,0.77,0.83,0.87,0.8,0.78,0.78,0.79,0.74,0.74,0.76,0.72,0.7,0.76,0.75,0.76,0.77,0.74,0.77,0.81,0.83,0.78,0.84,0.93,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.93,0.95,0.94,1.02,0.95,0.89,0.88,0.94,0.9,0.92,0.88,0.83,0.83,0.89,0.95,0.94,0.91,0.89,0.95,0.98,0.93,0.89,0.88,0.93,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.78,0.74,0.83,0.85,0.86,0.77,0.8,0.84,0.75,0.73,0.78,0.76,0.76,0.77,0.79,0.77,0.82,0.78,0.78,0.9,0.88,0.81,0.82,0.87,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.93,0.93,0.93,0.96,0.93,0.9,0.9,0.95,0.9,0.9,0.89,0.85,0.87,0.9,0.88,0.91,0.89,0.88,0.91,0.96,0.97,0.92,0.91,0.98,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.86,0.86,0.86,0.91,0.89,0.79,0.84,0.87,0.81,0.82,0.83,0.77,0.8,0.86,0.76,0.85,0.82,0.81,0.86,0.91,0.86,0.82,0.88,0.91,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.81,0.8,0.86,0.94,0.83,0.76,0.8,0.86,0.81,0.8,0.78,0.75,0.76,0.81,0.81,0.83,0.82,0.8,0.83,0.88,0.81,0.82,0.85,0.83,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.84,0.82,0.8,0.89,0.8,0.76,0.79,0.84,0.81,0.77,0.78,0.73,0.75,0.81,0.8,0.81,0.79,0.8,0.85,0.88,0.86,0.82,0.78,0.84,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.87,0.85,0.82,0.88,0.83,0.81,0.85,0.89,0.83,0.82,0.8,0.74,0.75,0.78,0.81,0.86,0.82,0.82,0.87,0.85,0.87,0.83,0.79,0.85,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.78,0.75,0.8,0.85,0.73,0.74,0.77,0.79,0.71,0.72,0.71,0.69,0.74,0.7,0.75,0.75,0.69,0.75,0.78,0.76,0.81,0.75,0.77,0.82,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.85,0.8,0.79,0.83,0.81,0.81,0.88,0.89,0.81,0.8,0.78,0.75,0.81,0.72,0.81,0.81,0.81,0.81,0.86,0.84,0.86,0.82,0.84,0.87,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.81,0.78,0.82,0.85,0.76,0.78,0.93,0.85,0.79,0.77,0.75,0.71,0.78,0.82,0.8,0.8,0.8,0.82,0.81,0.86,0.82,0.79,0.8,0.82,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.9,0.89,0.92,0.94,0.85,0.85,0.94,0.89,0.85,0.83,0.84,0.78,0.83,0.83,0.88,0.86,0.86,0.89,0.89,0.9,0.92,0.86,0.87,0.89,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.95,0.93,0.92,0.9,0.91,0.89,0.98,0.95,0.95,0.87,0.93,0.88,0.91,0.95,0.94,0.95,0.91,0.9,1,0.95,0.96,0.92,0.92,0.91,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.85,0.81,0.86,0.81,0.82,0.81,0.9,0.86,0.81,0.77,0.69,0.73,0.8,0.79,0.84,0.78,0.78,0.79,0.84,0.85,0.81,0.77,0.8,0.84,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.9,0.92,0.92,0.88,0.92,0.88,0.92,0.95,0.9,0.81,0.85,0.74,0.88,0.93,0.94,0.91,0.85,0.86,0.92,0.91,0.89,0.88,0.9,0.89,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.91,0.84,0.87,0.9,0.93,0.77,0.9,0.93,0.89,0.82,0.9,0.78,0.87,0.9,0.93,0.89,0.84,0.86,0.97,0.9,0.92,0.85,0.91,0.9,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.81,0.85,0.9,0.91,0.82,0.83,0.91,0.89,0.81,0.82,0.74,0.74,0.8,0.85,0.85,0.79,0.82,0.86,0.86,0.9,0.77,0.78,0.82,0.78,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.67,0.71,0.83,0.8,0.86,0.8,0.85,0.89,0.73,0.71,0.68,0.63,0.73,0.77,0.8,0.76,0.75,0.77,0.85,0.86,0.7,0.7,0.77,0.72,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1921,0.75,0.77,0.81,0.84,0.86,0.8,0.84,0.84,0.78,0.72,0.76,0.67,0.73,0.79,0.79,0.78,0.72,0.7,0.87,0.82,0.81,0.76,0.8,0.8,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.86,0.86,0.89,0.9,0.93,0.89,0.78,0.91,0.85,0.81,0.87,0.77,0.82,0.9,0.91,0.8,0.81,0.88,0.94,0.88,0.88,0.85,0.87,0.88,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.8,0.81,0.81,0.81,0.83,0.86,0.7,0.86,0.8,0.74,0.85,0.77,0.82,0.88,0.87,0.8,0.82,0.82,0.94,0.9,0.84,0.82,0.87,0.83,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.88,0.92,0.96,0.94,0.92,0.88,0.77,0.88,0.85,0.85,0.87,0.81,0.85,0.94,0.91,0.84,0.9,0.9,0.94,0.96,0.89,0.85,0.92,0.84,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.88,0.9,0.94,0.94,0.91,0.84,0.84,0.93,0.87,0.81,0.86,0.75,0.81,0.92,0.94,0.9,0.84,0.84,0.98,0.93,0.89,0.89,0.93,0.9,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.91,0.9,0.93,0.88,0.87,0.87,0.82,0.91,0.91,0.86,0.91,0.84,0.86,0.95,0.97,0.97,0.88,0.89,1.02,0.95,0.95,0.91,0.9,0.94,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.74,0.77,0.85,0.78,0.8,0.73,0.75,0.84,0.71,0.68,0.74,0.69,0.78,0.87,0.83,0.85,0.79,0.81,0.85,0.86,0.78,0.77,0.8,0.79,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.92,0.89,0.89,0.75,0.92,0.87,0.76,0.87,0.89,0.84,0.9,0.84,0.87,0.94,0.93,0.9,0.88,0.86,0.98,0.96,0.93,0.86,0.9,0.91,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.88,0.84,0.86,0.78,0.82,0.81,0.74,0.86,0.82,0.79,0.85,0.79,0.82,0.9,0.9,0.86,0.82,0.81,0.94,0.91,0.92,0.8,0.86,0.87,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.86,0.87,0.9,0.82,0.87,0.82,0.85,0.88,0.84,0.83,0.83,0.78,0.83,0.92,0.9,0.88,0.83,0.84,0.92,0.92,0.86,0.81,0.82,0.84,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.84,0.86,0.9,0.73,0.89,0.86,0.84,0.88,0.83,0.8,0.84,0.8,0.83,0.91,0.91,0.91,0.85,0.83,0.93,0.94,0.92,0.81,0.84,0.9,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.88,0.92,0.86,0.6,0.91,0.87,0.84,0.89,0.88,0.81,0.85,0.8,0.85,0.88,0.89,0.89,0.79,0.81,0.95,0.89,0.92,0.81,0.87,0.92,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.73,0.73,0.8,0.7,0.82,0.78,0.82,0.81,0.7,0.7,0.67,0.62,0.71,0.83,0.81,0.77,0.71,0.71,0.83,0.82,0.77,0.71,0.74,0.78,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.93,0.95,0.86,0.62,0.9,0.9,0.87,0.88,0.91,0.89,0.9,0.88,0.88,0.91,0.96,0.86,0.84,0.89,0.98,0.91,0.94,0.83,0.89,0.93,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.88,0.87,0.88,0.72,0.78,0.79,0.84,0.9,0.8,0.81,0.82,0.79,0.87,0.87,0.9,0.73,0.8,0.87,0.95,0.86,0.87,0.76,0.86,0.84,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.86,0.86,0.86,0.61,0.85,0.78,0.78,0.81,0.8,0.78,0.83,0.8,0.8,0.85,0.9,0.82,0.75,0.82,0.9,0.85,0.9,0.82,0.85,0.85,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1937,0.84,0.82,0.87,0.7,0.86,0.74,0.84,0.86,0.81,0.8,0.84,0.8,0.81,0.92,0.88,0.84,0.8,0.82,0.91,0.86,0.87,0.81,0.84,0.87,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
