tree,n_missing_total,n_missing_1980_on,n_outliers_total
RCU02A_raw,922,12,7
RCU02B_raw,847,11,3
RC06A_raw,893,45,2
RC06B_raw,892,45,5
RCU07A_raw,579,40,3
RCU07B_raw,561,19,6
RCU11A_raw,711,45,9
RCU11B_raw,722,45,10
RCU15A_raw,1076,45,0
RCU15B_raw,1082,45,2
RCU32A_raw,1053,11,6
RCU32B_raw,987,33,6
RCU34_raw,924,11,0
RCU35A_raw,729,11,3
RCU35B_raw,608,25,8
RCU40A_raw,906,23,6
RCU40B_raw,1087,12,1
RCU58A_raw,914,45,3
RCU58B_raw,893,45,4
RCU61A_raw,821,45,1
RCU61B_raw,786,45,3
