"","R01","R03","R06","R08","R10","R12","R14","R16","R19","R31","R37","R38","R42","R43","R45","R50","R54","R56","R57"
"1924",0.994221129627427,0.997702878850483,0.994008003494453,0.867353166389764,0.799875434660577,0.9659772798781,0.856335659752582,1.08359257193289,0.919165565566909,0.90035153195608,0.89322162711413,0.971447056618496,0.79761855906735,0.875048539887043,0.809363116980755,1.10905910087426,1.21361577794303,1.20227790044782,NA
"1923",1.00349577686515,0.796592901928185,0.815234239649264,0.892084849078845,0.784173403882315,0.946039595235924,0.847272927597943,1.05745531953159,0.862349633433271,0.921784094235807,0.784336666036072,0.83199303131344,1.08891293191088,0.747287528185185,0.75461031647438,0.876637550537332,0.981631188382855,1.14795060504932,NA
"1922",0.953256721438833,1.105233252859,1.1517243006492,1.07274785192782,0.854618716161846,1.38254030157996,1.14349240260684,0.992396519496221,0.96485692711834,0.875173127589904,0.970114544834681,1.05284205789203,0.998338658013532,1.19761374528459,1.08546905565441,1.06027050847058,1.2514897611165,1.15035416633173,NA
"1921",0.713379473450068,0.874741346364841,0.832595567839064,0.872954575923381,0.686097711170839,0.959112002597994,0.985385844093559,0.995475381032497,0.682967834368981,0.750472779505041,0.72368966703214,0.685322036632081,1.00794794254975,0.841924297168969,0.689605648175601,0.832415436943298,0.542694712578915,0.968905776601001,NA
"1920",1.02858774790752,1.19822872263738,1.18260318730735,1.16387670367563,0.907340651090922,1.3164737502785,1.24681449763607,1.11974303211113,0.955308532843305,1.14909575408598,0.742437741823717,1.21924335931298,1.0524893102794,1.09558540498729,0.96387947186382,1.33345934785041,0.991059153602712,1.27951820815023,NA
"1919",0.952719198750126,1.01520872490815,0.810181364214707,1.02720383815865,0.910058983911069,1.05379595644255,0.959896237132913,0.938981711191852,0.995716647527363,0.956552410048275,1.08316757492058,0.793278461362047,0.917788321652732,1.0188962470427,0.830771253835771,1.04894787483209,0.940895108984669,0.912883295427256,NA
"1918",1.04406203112246,1.10037167015029,1.07417597831916,1.03881331788018,0.914862535699169,0.981442648098621,0.968943915666713,1.00728590105991,1.18886323529007,1.23000787103261,1.34525499416346,1.07140266088309,0.959963803664342,1.18748010872488,0.997398540953703,1.12490854887989,1.26637707917311,0.8387655921752,NA
"1917",0.81931795040396,0.82355202507081,0.875402654721725,0.726144654296376,0.767886964460599,0.630964969810238,0.793340828290088,0.758319676473897,0.771056620603205,0.888879191232947,1.00219967031987,0.699555469609425,1.01081107569466,0.824628813725601,0.840294123751102,1.03772291515682,0.94802137133381,0.74973744903966,NA
"1916",0.768562404498568,0.770151419415047,0.718357055987766,0.843600545678409,1.019468038285,0.939607037919656,1.0731258848956,0.81624181939902,0.5517424033536,0.893330355908551,0.772256381342375,0.758326401024978,0.836698947985971,0.948223800125261,0.70422682500227,0.768177878447412,0.62696084171507,0.818772652928965,NA
"1915",0.952013707604712,1.04420759119521,1.13648295093652,0.912299440180176,0.919226861747755,0.882009191810354,0.996848034915781,1.03586529179673,1.04460600670702,1.04546945547194,1.15297619311318,1.3561047458763,1.03500512570618,1.09564075877347,1.16876172137193,1.36751649139244,0.980398381161453,1.14113905368408,NA
"1914",1.07792150217121,1.19621038030203,1.10884633390861,1.02850436348335,1.09928767393944,1.02830441288104,1.20647255261425,1.09878574496178,1.14021343896504,1.2119752404546,1.31807594371811,1.21030484425469,1.05076699480297,0.991292618192325,1.13465470630184,1.218550863929,1.19577378922536,1.28807540758629,NA
"1913",1.10191811278758,0.87547466822067,0.987685384313959,1.11589300597238,0.92168882674957,0.656746860774066,0.911644122474563,0.941897615347937,0.905293222940953,0.86347129105757,1.01855811340005,0.755134227308076,0.988855777772643,0.991373419924425,0.962451945601058,0.986270805950025,0.818498945868501,0.932762792586505,NA
"1912",1.00349127280521,1.02516048565175,0.942410522600508,1.04530227589539,0.912224791201173,0.690775469303429,1.11549783104534,0.883913702795472,0.99687667327273,1.09294659590025,1.20768085303186,0.946469628883374,0.938317864882398,0.967449003768576,0.979119402370965,0.972499212919273,0.907465734706089,0.747773331025161,NA
"1911",1.14330892375446,1.11008867364043,0.989465297329659,1.11475543439981,1.15923545868777,0.875413770517191,1.13462622085199,1.04486468535231,1.13455140085517,1.01177666146712,1.34534910482957,1.18480854081729,1.11252784256246,0.987932558149261,1.18736567059428,1.24800044726592,1.00022373034132,0.749149843664001,NA
"1910",0.924278182751146,1.00463499881827,0.951350244063136,0.726055722555581,0.870563224890521,0.925294117033235,0.922850661197833,0.847110815849283,1.0048929938864,0.980364897502859,0.819120925403871,0.844019306832341,0.84450429056337,0.928704322289573,0.816616663193177,1.07838851992654,0.904986672768495,0.982374586619201,NA
"1909",1.03650205925127,1.01187470579652,1.08446837015517,1.05261504000622,1.0377045391567,1.19050292870321,1.03859726255617,1.07328728289108,0.969559946623041,0.989973376486503,0.869729213647719,1.01694382557662,0.862165078982365,1.00415273857533,1.00173564607301,0.961744200002003,0.722905328842587,0.685210769167209,NA
"1908",1.37600554865164,1.33392777998106,1.21375644526379,1.35387397289487,1.26112024543094,1.25254424514072,1.18943796721241,1.25693547851747,1.24559870470919,0.991253156037839,1.01912941739931,1.30175982218976,1.17230704281359,1.22510418465086,1.16118965650313,1.02229136482913,1.07838367440004,0.884546978948335,NA
"1907",1.04106681239733,1.24163914297935,0.965782230411837,1.13661326840526,1.10033063163066,1.12051067075637,1.15363816784008,1.0391922558994,1.11193476308931,0.908267542810363,1.2732807161119,1.11209870964337,1.1307414540846,1.02978908211633,1.05594061297486,1.10068305171266,1.07702066865093,1.08173111062211,NA
"1906",0.959458919827514,0.913324273602967,0.723704871357858,0.586923134778006,1.08347775891682,0.933054848068999,0.748781123184061,1.00153037699827,0.977991921277918,0.744449749601036,0.883483833130928,1.15126072535079,0.75999728262224,0.833401177388206,0.803932605117898,0.99933035388867,0.777555619145349,0.689309767259857,NA
"1905",1.07960352698444,1.10413399101555,1.02001609461308,1.04451560713748,1.13195325239888,1.10503496866019,0.924700221321094,0.928279008040476,NA,0.951023274874244,1.33006600744181,0.946312045899362,1.1824153537808,0.989502200302515,1.11976183904674,1.19907771569897,1.04355301915628,0.88529072228017,NA
"1904",1.28616485953504,1.1340360623045,1.00375129451494,1.56200206509355,1.26825747328109,1.33257945768261,1.09767447847755,1.20024663574157,NA,1.1267185216077,1.34021315540454,1.01597683026766,1.27845939476449,1.45909189387826,1.42116503380192,0.949040332406517,1.26619089794266,1.14729994559122,NA
"1903",1.0059556746323,0.815912433854296,0.854564646253619,1.05459522250166,0.828984972509419,1.05842508606204,0.880382653040348,0.889251061743432,NA,0.893307936625342,1.09493931671559,0.788710981617524,1.17897943605958,1.21657542529274,1.03072209500143,0.638978251585684,1.03990931024058,0.675627382894074,NA
"1902",1.18692520307982,1.00890316949752,1.00389432776964,1.35135820579499,1.01375761540998,0.993933470103439,1.03270587436551,1.010147789409,NA,1.11353829467264,1.15650215035559,1.14484642961512,1.18907632821345,1.16288950024187,1.29777602351755,0.80520692075542,1.09282663232366,0.949818567750931,NA
"1901",1.0579251817437,1.06853906272885,0.960809930379787,1.16677446174762,1.0272141162573,0.952929130595928,0.846545294478606,1.00188807077733,NA,0.996859183791922,0.850476175899391,1.11821768631988,0.959034167109876,1.09256961682798,1.39499661061948,0.766492084069919,0.916082931315653,0.797196526863787,NA
"1900",0.933452714401275,0.769234483081447,0.927925091799673,1.00546399051506,0.805841752672051,0.868117042347909,0.828959107754084,1.02201538991532,NA,1.08097728156366,0.985540025005954,0.640650507427051,0.898205756759727,1.06202675269315,1.1591793682062,0.70961140140025,1.07165726876857,0.886238818497065,NA
"1899",0.666450346099451,0.523331852746609,0.67041653154622,0.586607653595942,0.564624782803937,0.552967153827071,0.63623947013885,0.719276336892114,NA,0.559991774802814,0.543549214146347,0.430246369530747,0.800416537096268,0.45004241136351,1.00051571316333,0.469674669052369,0.399206177930209,0.444325544807948,NA
"1898",1.27833497178202,1.25996627222093,1.11403115277798,0.947507934740124,1.2135285440584,1.17920251935906,1.23415991242028,1.06832754408423,NA,1.20087984215935,1.32669957689276,1.30610275069159,1.04146651778875,0.965250571555068,0.910763547338699,0.845800429215907,1.13759935226054,1.09765520540513,NA
"1897",0.743502107353657,0.923213132138001,0.883457234775261,0.705110437983683,0.813758090481609,0.899140673781478,0.914965080159357,0.765655014408808,NA,0.958615191341509,0.877902515747198,0.818723613603167,0.742028540371588,0.844536529906888,0.820647057286539,0.848658903438911,0.956978169758578,0.942365724225878,NA
"1896",0.890503963575119,0.903853621127531,0.968713308635096,0.982324053719636,0.908720682632934,1.28904275231315,0.972018907666041,1.0190578296536,NA,0.864119401105068,0.831498330365476,0.81640919024095,0.918588512780753,0.881474622954761,0.91579122458995,0.695339509976931,0.978542040383945,0.984725370662893,NA
"1895",0.955896316255007,1.08361578115044,1.21450445372475,1.07221108739709,1.01064026640963,1.08388085842109,1.23265756779318,0.979799651574264,NA,1.15112944284152,1.12929276515901,1.23598382077326,0.925223120187133,0.96748397364091,1.13243437503879,1.09732384487698,1.13345322025205,0.886839456457266,NA
"1894",0.799783115022098,0.800402241021504,0.857440306383288,0.75304206858199,0.746390031174432,0.727014106958841,0.670581653599351,0.999877592751415,NA,0.88284586709715,0.695071653163889,0.709863650642208,0.748542455937122,0.82203933095505,0.749802214178644,0.837632401712675,0.792527943574713,0.826579397976013,NA
"1893",1.18359214792089,1.02919943587921,1.3392884484919,1.17913876808514,1.2247130162519,0.815993722759776,0.86575085783895,1.2219708150461,NA,1.24737804982662,0.979570701268287,0.976549416576505,1.02858659805711,0.954962048013588,1.01565971570994,0.906655781086447,0.841809817872387,0.828179317801403,NA
"1892",1.14612170566375,0.843631653281497,0.958057384265603,1.02974145097888,1.18553445181477,0.986817689485033,0.998162092150926,1.13642884478415,NA,0.671103008839738,0.87893872513146,1.06164684689758,1.06667003310535,0.707377856376292,0.854641662485804,0.862806751944581,0.786239902131651,0.709484628411114,NA
"1891",1.60164271636629,1.05118033093636,1.12595813286033,1.1475650430461,1.22946889202526,1.20193103656427,1.23755613716396,1.253388466991,NA,1.27542099553819,1.11335278914509,1.2306772910962,1.03152804753691,1.00576239431714,0.922953943700487,1.2620662148212,1.44831678983511,1.30898277525302,NA
"1890",1.04920430080332,1.08209616244862,1.09709884864706,1.08796341606169,1.18111056685908,1.32706640842303,1.00511644691818,1.24881496500409,NA,1.04397410887024,1.15440298632509,1.10230368388588,1.08174171191935,0.950316755370136,1.50906329884248,1.2242089672792,1.13195056576377,1.08678103258458,NA
"1889",0.871272823644866,1.08343165345705,0.920116027683317,1.08176503182303,1.08553501650148,1.11961408402892,1.06384419804175,0.96982972765666,NA,1.1968644313075,1.00169293037539,1.32383414580435,1.2447774028619,1.24075846794797,1.09364138776556,1.07135632351112,1.11382115128467,1.40179458955432,NA
"1888",1.09842640033073,1.0937984562788,1.0976642476524,1.03646794832573,1.15011316073805,1.00006724615451,0.874095715923487,0.844594771666375,NA,0.922172504480463,0.9050666959255,1.04352251267661,0.965314407154638,1.16700425738781,1.04704157320344,1.2115569649554,1.3049121083072,0.953573419258866,NA
"1887",0.735056911666178,0.96082175335128,0.791117374814713,0.902829547136828,0.981282191909189,0.69388137253362,0.897627138051718,0.872371742472183,NA,0.952996073673091,0.944037118220896,0.876891393854977,0.902605446122054,0.979045419623328,0.640101185973168,1.09367957969365,0.853226880892635,0.875445601379881,NA
"1886",1.06298570362024,1.42022388015079,1.09252175642786,1.16758652370391,1.32931197746614,1.3410875229329,1.18987982495701,1.0625954152558,NA,1.00493319756573,1.21761823972146,1.27559442053086,1.22534629553687,1.33368300021797,1.02772152669299,1.58979640589577,1.40145495549728,1.46150870876739,NA
"1885",0.845145359376239,1.2166003828496,0.973079302740156,0.93896699803055,0.844398176518837,1.08554546815996,1.25875534551599,0.88798399211936,NA,0.937813353349096,1.02468667105543,1.21146824361019,0.968085419789217,0.930778405546794,0.869963900930355,1.25484926719781,1.19704195403321,1.37896290121667,NA
"1884",0.815955533268547,0.820188000946376,0.912175442273499,0.955751600254318,0.722144669494555,0.933849908039331,0.860817222300944,0.824784095805005,NA,0.996173667799242,0.933818391920853,0.849708583462392,1.01477402271615,0.86394144691203,0.882894359311097,0.777131361893122,1.06848114027465,0.946470804090398,NA
"1883",1.03959525737868,1.16566163166285,1.19790455301621,1.12370944588824,1.14468204443374,1.19800476584546,1.4114412589156,0.995835157100435,NA,1.1075105596072,0.758972863879536,1.11705394534634,1.11793107451892,1.3651309594167,1.42540589741347,0.97816819504757,1.29827962392313,2.08609067174291,NA
"1882",1.02165058367711,0.908354677141953,1.04052007010433,0.990030692057097,0.911942193846851,0.806155681014841,0.888009905797224,0.94954511973996,NA,1.0168646762852,1.07745878578437,0.85366507254299,1.03703984837487,1.14613078022251,0.971679198795056,0.993013079661516,1.09653296171764,1.3308198192449,NA
"1881",0.794211112047389,0.767707505784252,0.998169717527029,0.764718781082599,0.890255973351776,0.794371632191791,0.897546340257712,1.01724332243549,NA,0.986607208405773,0.891346588081371,0.84872255819623,0.87768411567591,0.892877389211906,0.971003742945186,0.951149315062574,0.882478669469475,3.76104391560249,NA
"1880",0.883092979571165,0.73399041801559,0.940519574772186,0.813636408669781,0.687317923354,0.810280929298851,0.874960975803877,0.909910681293906,NA,0.945531530531495,1.02448537597147,0.571837922338446,0.905056697263077,0.720857519644769,0.49842196715591,0.794629793342189,0.384959119433832,1.88465534900524,NA
