"","P22","P23","P25","P27","P32","P33","P34","P35","P36","P37","P38","P39","P40","P21","P31","P29","P30","P24","P28","P26"
"1927",0.75847733324931,0.760854306105911,0.63092017500116,0.697262941964348,0.648468098082014,0.827376628853565,1.01441690167357,0.903214903440818,0.810126136690231,0.973580756746261,0.851832285270342,0.618985794836101,1.32320099169813,0.763889250250529,0.710376595315112,0.881670698017525,0.852233574421607,0.81165258542038,0.804998315497967,0.788760964028585
"1926",0.952582081914573,1.25888210108273,1.11172256982884,1.29798232024927,1.10916209811488,1.08142778407081,1.17506718424798,0.98820069540592,1.43417804675695,1.08303981223742,1.21327615061589,1.16210185826656,NA,1.12158717134063,1.32912548957281,1.06401916614183,1.03060432028302,1.11934870404278,1.04268144193821,1.43643554661868
"1925",0.992785299203777,1.03796023056392,0.908634551501321,1.18166569844234,1.34174309006572,0.863150980389078,1.22835756591938,0.96184343177771,1.15652490569337,1.10184732022915,1.20906156484737,0.744079508918032,NA,0.818698006195017,0.483890032171412,1.11301570457948,0.882300926468161,1.13536317014304,0.650733685136246,0.905951025454099
"1924",1.07908625809151,1.6175748524542,1.2369518067436,1.28603005192988,1.22954218519691,1.07258966708982,1.08154949899693,1.0314361451472,1.27020942186556,1.13215733128606,1.35897054217191,0.982909224293353,NA,1.02565321539239,1.38448193932223,1.03466889060095,1.21496942778881,1.001668878168,0.816281422324911,0.97156291138507
"1923",1.0134317839999,0.956002328179726,0.80348040786268,0.782947325186875,0.94019366354804,0.774104967751992,1.07282707141694,0.941820445213297,0.814142411409189,0.773944356595547,1.02169635873697,0.698249349678603,NA,0.782152525550474,0.700421024200656,0.974616415966494,1.08013768842058,0.720777272997044,0.790721292258603,0.955064424864701
"1922",0.997137913137467,0.964331140191549,1.12834788175777,1.13736534800996,0.852208816111014,0.798567342334745,1.0559025611497,0.967866550481435,0.958046891912296,0.904167989367167,1.08403789452252,0.827033677334194,NA,0.909870376980498,0.993428668080712,0.920659469572636,1.15350713068928,0.703290128477383,1.01821354349343,1.22685316290273
"1921",1.09509879295301,0.972776875548985,0.993312741788789,0.995131744666649,0.846655212593505,0.795570741824334,0.818433168294918,0.679318303503266,0.770394548183999,0.776826427046877,0.903440778869106,0.753969764101221,NA,0.742678431156459,0.860414234687971,0.983356452163433,0.951429057318985,0.804924715630056,0.776327055733294,0.538869698085647
"1920",1.3358856409539,1.48954768299171,1.59032073230392,1.3223685624816,1.15338836784391,1.03000962254704,0.920577173903799,1.16425490888919,1.20134674025574,1.16291213131283,1.24035109091398,1.46016235586536,NA,0.92150158177389,1.67365696976021,1.18579118431726,1.25674011434135,1.21854649236079,1.21544499337595,1.14228143747466
"1919",1.07352096356459,1.09355871842241,1.21489105298062,1.04423467792746,1.15977985863106,1.03110979092953,0.997966525921209,1.01711081011181,1.16211727361892,1.09639572197153,1.1845980811411,1.10347465300605,NA,0.763977801427757,0.773473678478585,1.10390845839134,1.15458634225335,1.1551989806795,1.17287515422962,0.749384922639937
"1918",1.0819268979753,0.993620020797941,1.10281066612287,0.802309176883059,1.03864019407095,0.911591117487437,0.917425963817968,0.986969448946436,0.758676457342013,0.907265737680667,0.836763971866422,1.03482907592391,NA,1.2017203912761,0.831370030019664,1.05476890445512,1.1383754982867,1.06449212750622,1.70779342952456,1.30990126681649
"1917",0.966757270895168,0.703072452729175,0.904596834510001,0.896138265726874,0.833665746264532,1.00107175221459,0.756770539529531,0.893269800481468,0.748571462029694,0.821868630046153,0.862761586812461,0.777964116092559,NA,0.884231108302782,0.756164755478461,0.93371244515134,0.65127255030408,1.00419196325181,0.844868002697463,0.666157718126851
"1916",0.459025077477782,0.575652828047254,0.544950086302449,0.510591444702539,0.706720450961277,0.721457031817514,0.890266114785281,0.574013945216361,0.635021196949673,0.674201391292104,0.678025601415649,0.328572440820304,NA,0.644887352075003,0.530032125222371,1.00158750416108,0.880245437052365,0.671054434405196,0.910214900811312,0.602765829814464
"1915",1.14238664072198,1.35942180526252,0.92582716868996,1.18175774257912,1.22203188217225,1.1108930716188,1.1481158621399,1.202954948412,1.22730083212084,0.939318110085371,1.03696871894545,1.31001571585514,NA,1.29089104751378,1.51094386867453,0.966741937000609,1.07748127532286,1.26365471239672,1.45991775725009,1.11451577533156
"1914",1.37587190695166,1.42666848146446,1.4819054834422,1.20847119982934,1.29309729310909,1.27194200260295,1.25378863397157,1.20899260010119,0.934259861863705,1.21676138034391,1.30707915393229,1.3226200399787,NA,1.57347960228996,1.34505697798559,1.38000256619339,1.00793621959298,1.26679378094701,1.5192250731644,1.3091690587608
"1913",1.03347231603485,0.440677070345251,0.870545018960283,0.703052577202995,0.597504151865455,0.938922485259871,0.722183943772069,0.902174252045764,0.620914534147448,0.780300742184337,0.71264870520911,0.635895668082047,NA,0.886493702165081,0.542670952008956,0.897669612723622,0.548186489937509,0.877790790596473,0.788301163722516,1.03620037881924
"1912",1.07409815911456,1.01374812740184,1.03546914554125,0.862909415417666,1.1145293739638,0.904082920525579,0.986948312602147,1.1790207165958,0.927357902966656,0.948608671784579,0.860686939715144,1.07457082288481,NA,0.964131318094774,0.742925517878429,1.2001415048129,0.839042964291474,0.963308993630511,0.836564854856707,0.96318811864636
"1911",1.11053561664992,0.995787603774565,0.867021188113178,0.74238659776293,0.842759085338239,0.996490704520407,0.963192114458049,1.35606399845432,0.751824856544218,0.983712779586774,0.874865831456254,0.997449977216823,NA,0.898468009623495,1.0243237138927,1.03628827867063,0.985654743209916,0.957554485248369,0.849934057742786,1.08840684657903
"1910",1.08058410926732,1.08773794032121,1.08329247655881,1.18819060995518,1.19294032725366,1.16368362163438,1.23128997983551,1.74487106126562,0.962341271527314,1.25483460917236,1.16394028603196,1.04196876833458,NA,1.29120088965596,0.895026887258844,1.03953189881159,1.05380192477699,0.985789089257299,1.1235230613896,1.25052926934787
"1909",0.576816702656537,0.618188127450083,0.702183771758812,0.902654714876968,0.761835181698323,0.827888196590441,0.806291892830988,0.882683158437922,0.726326530013161,0.766205698422696,0.781733013066198,0.714524897707905,NA,0.778627130291422,0.767935021532816,0.565121792754965,0.671370718417952,0.897997063669343,NA,0.650259008111417
"1908",1.24626171123679,1.14279878953779,1.25461478340505,1.29459251143964,1.29964351445743,1.00453764902205,1.30357318979073,1.25849010311311,0.935162790742931,1.3298875093179,1.22257854571426,1.16141459624668,NA,0.819708563129027,1.12938560002503,0.865587550637559,1.21729591546654,1.1787981883142,NA,1.06767611960593
"1907",0.914960319613163,1.06917188808332,0.911219382928372,1.07817961272003,1.11514421477784,0.982478348981619,1.11337476849631,1.349304999502,1.01165388473994,1.11746027226394,1.18590768856534,1.37162343833603,NA,1.00437657314537,1.53664633473664,0.959946174796172,1.30154665095134,1.01148478695098,NA,0.988000947784542
"1906",1.2100762685084,0.960730380126896,0.951152717165545,1.06394856398881,0.859925956057103,0.871649934381007,1.04997873231609,0.840180397820778,1.18397999990904,0.848185936595766,0.820048634473209,1.1389493068109,NA,0.960875657103137,1.04373313085282,1.18709459528319,0.817810911248244,1.03231034773931,NA,0.757838233373139
"1905",1.14444434513436,1.28602277310241,1.60311526418181,1.47920121526981,1.6909557302357,1.25997285921808,1.47022033562299,1.6479322696171,2.03505316149662,1.11789053680653,1.38313087430998,1.50273884418009,NA,1.56579532647001,1.48600513345932,0.894971301001036,1.05914119690382,1.39488882294581,NA,1.0760112230754
"1904",1.15865857722847,1.12691219147623,1.13366070554851,1.29593731403345,1.33457154305483,1.22533197786313,1.03875293323535,1.48448607185399,0.8613819044847,1.25048432549979,1.11212851969596,0.909031719943476,NA,1.28987383777644,1.31754754518053,0.958925839634073,1.12695063757874,1.11819636817811,NA,0.899085224358518
"1903",0.917043317493623,0.678572098963126,0.663637720051096,0.833760404021977,0.724599153450444,0.989777357678864,0.896419616716291,1.05037907765596,NA,0.771969621389154,0.914920974130996,0.700008872556075,NA,0.927257325118799,0.270519959937427,0.718668699428218,0.819320305464371,0.861894233969638,NA,0.51611905346562
"1902",0.996624553872287,1.20027168236557,1.10029039521272,0.804738784519037,1.06108668245628,0.944240035772475,0.999340608588161,1.13291231408868,NA,1.15620298085776,0.944270515438279,1.10425284058163,NA,1.05612061835657,0.8974196738239,0.877306442431635,1.09722796795231,0.83012828840193,NA,0.728403672199498
"1901",1.34012824609128,1.39577199330298,0.816740973774777,0.972288532154136,1.31446252489717,1.12699014906423,1.11701992769626,0.611923315744402,NA,1.14585835797394,1.16639543483871,1.0678090903187,NA,1.09004976472186,1.25883245880226,0.964074901612088,1.10051933552678,1.24028339171901,NA,0.670186601279687
"1900",0.940306869369757,0.818289377383575,0.778648142789965,1.19168294770133,0.667414049377232,1.13770645974965,1.07936312316994,1.08196849084226,NA,1.31533067514108,0.944302561313521,0.886957565855933,NA,1.13226694584538,0.751849828092975,0.815473794524755,1.01766675768563,0.849304285757854,NA,1.0339186999608
"1899",0.506514667405734,0.411772983981674,0.729017044129329,0.512048883067921,0.39365423667655,0.542609574714816,0.540475415919004,0.484514840384345,NA,0.395837031860783,0.494624810068901,0.480026771040353,NA,0.553166762508426,0.827270248386639,0.879748963108549,0.548231167734442,0.653766682606007,NA,0.581217878235375
"1898",1.24249347125829,1.25611491596915,1.48111753527948,1.33060653145143,1.23272383603371,1.23750464638435,0.946870957039822,1.08123683986757,NA,1.26835090329382,1.08332968021347,1.14180465696001,NA,1.16973136215774,1.07557765921721,1.36175343030576,1.26316558301941,1.29768893845092,NA,1.27500168598919
"1897",1.10895179044341,1.00766862047359,1.10600151517437,1.28065777384964,1.18045125568244,1.30687308606407,1.05234227573142,0.934523243671712,NA,1.19169017334301,1.18628143886899,1.16181959130346,NA,1.28361601968875,0.858182511936704,0.967962453113837,0.950900268174201,0.996767424972884,NA,1.56198943125408
"1896",0.916108341607049,0.654548054284046,0.826059322105056,0.774406509937738,0.431145026887677,0.881402506050195,0.612136100244088,0.787729685074627,NA,0.769876741823258,0.696188996677386,0.783459079461646,NA,0.772182662184834,0.970209055966956,0.914981981672671,0.871786342907619,0.870764902545038,NA,0.938882430721473
"1895",1.47318361262738,1.28687737539264,1.32190517329105,0.962034479294125,1.12202495977515,1.1105912571559,1.20556973298538,0.858087162705712,NA,1.37378733977338,1.07701572104202,1.38089475689809,NA,1.11305580812696,1.78508713347768,1.37314074548727,1.2258628311701,1.21417933842231,NA,1.8033394606984
"1894",0.682751901096147,0.419286379003339,0.825370087572398,0.954467292403866,0.620323991158103,0.670319940368277,0.71011789259045,0.743288997711545,NA,0.704879432678398,0.716066917553948,0.819789307768397,NA,0.796851351108741,0.995871585608013,0.86123179389192,0.940975971852597,0.82135813931953,NA,0.434372610568671
"1893",0.916173281535943,1.01551521029573,0.830365985992386,0.780091353612921,0.827551948214628,1.18498186461923,0.89468523745123,0.784347257709145,NA,0.911414207632855,1.03868618404492,1.19822287817283,NA,0.920278636447392,0.765148988516837,0.914501541831748,1.01348729700713,0.916770161366698,NA,1.43918517066855
"1892",1.03675252056618,0.936064853099142,0.751668557682172,1.01824709444657,0.85832463635297,1.05078542952823,1.12567573406101,0.933194871725123,NA,0.953082704451681,0.896515524878442,1.291728182962,NA,0.879631068835849,1.05558724745291,1.06654080009733,1.26569045905745,1.11466374524393,NA,1.2371382429735
"1891",1.14824456974289,1.37563015374281,1.31076445100673,1.06307935916792,0.981987311682154,0.984232723126759,0.912233516100878,0.903814785953485,NA,1.07142090628871,1.05012046375403,1.22924087282363,NA,1.0821922547088,1.24932873448536,1.10250491229101,1.46378994063935,1.12842084150461,NA,1.33350778699399
"1890",1.05283579345925,0.943471090781594,1.1804212915372,0.935452865278691,1.01431835746745,1.07968916295751,1.11036080758867,0.951796736404992,NA,1.07170498539284,1.19804498452663,1.14290208944498,NA,0.783291137344776,0.865535286653988,0.983280367430986,1.02494595542449,0.920856602858132,NA,0.946356259062771
"1889",0.837077378413981,1.26894396983257,1.6319557119703,1.23068925288844,1.472351339209,1.19904853632571,1.29476002642141,1.53092539318508,NA,1.2844608093171,1.03514122814192,1.25361646938278,NA,1.42918915464853,1.5205388949631,1.00426763100306,1.57789030300764,1.24180124182262,NA,1.18403948024518
"1888",0.805300857840674,0.902546882010613,0.958418057589162,0.995166034758464,0.524146343364282,1.01139290603955,1.00789081472224,0.788828369770091,NA,0.859264907611734,0.927286518961779,0.980059597806057,NA,1.1006228558496,0.729556246045171,0.873372358842985,0.957909733641167,0.96565192928648,NA,0.850199221648858
"1887",0.882478730167943,1.13061098720486,0.705572404495231,0.901336839089294,0.915626472766783,0.967817531973891,1.0526911154749,0.697370298931754,NA,0.859417027019761,0.924682504264972,0.805265014601817,NA,1.30468340080751,0.926983037208307,1.15780392621661,0.900728536391339,1.03464388421324,NA,0.801033926279551
"1886",1.02980279434035,1.44066191133524,0.78724774578046,1.04727896413062,1.14007049395327,1.15065797075209,1.01548052608581,1.20602789773522,NA,1.22229471086259,1.31121704746155,1.36798432487065,NA,1.08877118314223,1.27528351630769,1.15542995953299,0.936167094864013,1.40522128862719,NA,1.16683047426565
"1885",1.03130964523254,1.5754017995327,1.17390883747787,1.36214730961353,1.86939367372106,1.24773806729646,1.57941215626311,1.18541905296318,NA,1.31464554364988,1.27557916442972,0.888508569562276,NA,1.22676744450646,0.748011554794689,1.21204976072204,0.937326228840763,1.11055774849648,NA,1.45893772701925
"1884",0.715903645027856,0.82270230225724,1.00456974444992,0.914868825335319,1.3345077277182,0.895806225862976,0.777175518149171,1.16793069397804,NA,1.31882899044796,1.03845007298841,0.866681568412728,NA,0.842578495033981,1.14079805522272,0.846630986163285,0.71531711821956,0.917380751193183,NA,1.06702356169983
"1883",1.08895928766188,0.658214173286816,0.928129567610315,0.920551535477282,1.12190115543714,0.877613109300552,0.722665167174971,0.895835634094314,NA,0.983553808554893,1.17508160407541,0.903747239896047,NA,1.13021137478715,1.02797708385715,1.18667592810098,1.11896582235915,0.943627094061075,NA,0.937581551101121
"1882",1.03278826112368,0.768548895742102,0.795724455421542,0.838333608376279,0.568686395049276,0.82843033220258,0.661799203773907,0.561417636432989,NA,0.44218428346392,0.579816068085315,0.638748037373632,NA,0.679699897064734,0.70519286305813,0.7606216718483,0.566823360667544,0.729502772493919,NA,0.659163171420269
"1881",1.15514021102356,1.05412799145063,0.86332806008982,0.968739857389151,0.937957316009284,1.00860248280077,0.930164593521387,0.809363330474399,NA,0.95026981763323,1.01393593880103,0.832718519548206,NA,0.819177208529307,0.907657175456355,0.876018048737134,0.794484056714328,0.787086924365887,NA,0.884590647855994
"1880",0.690409627491152,0.503128923831058,0.876294033035994,0.741464151462638,0.72026666978462,0.640571679273792,0.857972161193843,0.551806129645485,NA,0.451178387788857,0.783657959109983,0.698055628251028,NA,0.335776538427416,0.608588996904041,0.937902449954642,0.809576944144496,0.694969586297373,NA,0.572518842086927
