age_CE,SFP011AA_raw,SFP012AA_raw,SFP013AA_raw,SFP021AA_raw,SFP031AA_raw,SFP032AA_raw,SFP041AA_raw,SFP051AA_raw,SFP052AA_raw,SFP061AA_raw,SFP071AA_raw,SFP081AA_raw,SFP091AA_raw,SFP101AA_raw,SFP111AA_raw,SFP112AA_raw,SFP121AA_raw,SFP131AA_raw,SFP141AA_raw,SFP151AA_raw,SFP161AA_raw,SFP171AA_raw,SFP172AA_raw,SFP181AA_raw,SFP191AA_raw,SFP201AA_raw,SFP202AA_raw,SFP211AA_raw,SFP221AA_raw,SFP231AA_raw,SFP011AA_raw_outlier_flag,SFP012AA_raw_outlier_flag,SFP013AA_raw_outlier_flag,SFP021AA_raw_outlier_flag,SFP031AA_raw_outlier_flag,SFP032AA_raw_outlier_flag,SFP041AA_raw_outlier_flag,SFP051AA_raw_outlier_flag,SFP052AA_raw_outlier_flag,SFP061AA_raw_outlier_flag,SFP071AA_raw_outlier_flag,SFP081AA_raw_outlier_flag,SFP091AA_raw_outlier_flag,SFP101AA_raw_outlier_flag,SFP111AA_raw_outlier_flag,SFP112AA_raw_outlier_flag,SFP121AA_raw_outlier_flag,SFP131AA_raw_outlier_flag,SFP141AA_raw_outlier_flag,SFP151AA_raw_outlier_flag,SFP161AA_raw_outlier_flag,SFP171AA_raw_outlier_flag,SFP172AA_raw_outlier_flag,SFP181AA_raw_outlier_flag,SFP191AA_raw_outlier_flag,SFP201AA_raw_outlier_flag,SFP202AA_raw_outlier_flag,SFP211AA_raw_outlier_flag,SFP221AA_raw_outlier_flag,SFP231AA_raw_outlier_flag
1730,NA,0.31,0.4,0.33,0.1,0.18,0.39,0.88,0.82,0.49,0.59,0.35,0.31,0.6,0.48,0.41,0.9,1.61,1.31,0.87,0.49,NA,0.75,0.36,0.54,0.62,0.52,0.49,0.87,0.23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1731,NA,0.22,0.31,0.39,0.03,0.15,0.41,1.11,1.25,0.41,0.41,0.32,0.32,0.43,0.37,0.43,0.89,1.45,1.24,0.77,0.45,NA,0.53,0.19,0.39,0.45,0.45,0.39,0.97,0.19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1732,NA,0.38,0.4,0.33,0.17,0.2,0.53,1.24,1.11,0.33,0.74,0.35,0.28,0.7,0.37,0.43,0.66,1.1,1.1,0.59,0.39,NA,0.75,0.35,0.43,0.53,0.48,0.5,0.91,0.21,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1733,NA,0.31,0.36,0.25,0.13,0.17,0.45,0.84,0.77,0.26,0.5,0.23,0.34,0.42,0.32,0.31,0.29,0.97,0.79,0.69,0.28,NA,0.67,0.26,0.45,0.43,0.38,0.44,0.77,0.23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1734,NA,0.32,0.42,0.41,0.13,0.21,0.43,0.87,0.75,0.37,0.51,0.29,0.31,0.47,0.43,0.42,0.43,1.04,0.75,0.83,0.2,NA,0.79,0.29,0.5,0.52,0.51,0.43,0.75,0.16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1735,NA,0.24,0.35,0.31,0.13,0.18,0.36,0.7,0.6,0.41,0.45,0.3,0.31,0.5,0.41,0.39,0.42,1.06,0.52,0.73,0.27,NA,0.72,0.36,0.39,0.42,0.47,0.41,0.71,0.21,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1736,NA,0.36,0.34,0.27,0.17,0.24,0.46,0.67,0.61,0.37,0.45,0.21,0.4,0.39,0.3,0.29,0.36,0.82,0.57,0.55,0.23,NA,0.61,0.32,0.33,0.38,0.4,0.42,0.55,0.25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1737,NA,0.24,0.28,0.23,0.15,0.19,0.49,0.77,0.82,0.49,0.46,0.24,0.45,0.59,0.5,0.44,0.53,1.28,0.97,0.99,0.25,NA,0.7,0.33,0.36,0.48,0.54,0.61,0.69,0.28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1738,NA,0.33,0.31,0.23,0.21,0.28,0.55,0.67,0.56,0.42,0.46,0.24,0.37,0.39,0.33,0.36,0.55,1.17,1.09,0.77,0.33,NA,0.69,0.37,0.38,0.46,0.5,0.49,0.59,0.12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1739,NA,0.33,0.31,0.31,0.23,0.25,0.46,0.92,1.02,0.51,0.45,0.28,0.37,0.44,0.39,0.42,0.6,1.18,0.9,0.78,0.4,NA,0.53,0.41,0.37,0.47,0.48,0.56,0.54,0.42,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1740,NA,0.29,0.31,0.27,0.23,0.24,0.38,1.07,0.99,0.17,0.35,0.28,0.45,0.37,0.38,0.37,0.51,1.14,1.22,0.63,0.31,NA,0.6,0.31,0.38,0.45,0.46,0.48,0.46,0.33,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1741,NA,0.39,0.34,0.38,0.31,0.31,0.82,1.35,1.27,0.6,0.71,0.38,0.48,0.45,0.43,0.41,0.7,1.29,1.51,0.83,0.5,NA,0.87,0.51,0.44,0.65,0.58,0.68,0.83,0.44,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1742,NA,0.33,0.38,0.36,0.23,0.31,0.75,1.16,1.12,0.61,0.61,0.36,0.47,0.35,0.43,0.4,0.66,1.2,1.18,0.82,0.39,NA,0.82,0.4,0.45,0.55,0.67,0.64,0.79,0.46,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1743,NA,0.3,0.31,0.26,0.15,0.21,0.77,1.09,1.06,0.62,0.59,0.25,0.33,0.34,0.33,0.32,0.61,1.31,1.31,0.64,0.27,NA,0.69,0.44,0.37,0.45,0.53,0.6,1.03,0.42,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1744,NA,0.36,0.33,0.29,0.13,0.22,0.7,1.11,1.07,0.75,0.67,0.32,0.44,0.36,0.36,0.38,0.51,1.29,1.56,0.76,0.27,NA,0.74,0.4,0.43,0.49,0.53,0.64,1.07,0.41,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1745,NA,0.23,0.19,0.2,0.02,0.12,0.44,1.35,1.19,0.53,0.67,0.34,0.4,0.44,0.33,0.36,0.58,1.07,1.04,0.77,0.42,NA,0.66,0.48,0.48,0.62,0.6,0.68,0.84,0.47,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1746,NA,0.32,0.26,0.29,0.17,0.19,0.62,1.23,1.23,0.39,0.75,0.22,0.38,0.32,0.31,0.34,0.39,0.84,0.55,0.36,0.38,NA,0.55,0.35,0.36,0.58,0.55,0.46,0.46,0.35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1747,NA,0.27,0.26,0.16,0.13,0.18,0.52,1.04,1,0.51,0.72,0.23,0.29,0.32,0.3,0.28,0.42,0.66,0.4,0.48,0.41,NA,0.35,0.28,0.3,0.43,0.39,0.61,0.87,0.29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1748,NA,0.19,0.15,0.24,0.12,0.17,0.31,0.89,0.86,0.41,0.5,0.16,0.26,0.42,0.28,0.37,0.52,0.73,0.26,0.45,0.31,NA,0.71,0.38,0.3,0.45,0.4,0.59,0.53,0.32,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1749,NA,0.34,0.26,0.19,0.2,0.17,0.32,0.96,0.91,0.36,0.63,0.26,0.32,0.42,0.18,0.24,0.39,0.75,0.25,0.29,0.37,NA,0.69,0.37,0.39,0.53,0.4,0.54,0.53,0.2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1750,NA,0.28,0.22,0.25,0.13,0.21,0.4,0.85,0.85,0.34,0.53,0.32,0.35,0.39,0.28,0.31,0.54,0.66,0.37,0.3,0.29,NA,0.73,0.29,0.43,0.42,0.36,0.38,0.59,0.27,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1751,NA,0.33,0.28,0.26,0.14,0.21,0.5,0.9,0.78,0.43,0.55,0.32,0.37,0.26,0.33,0.34,0.56,0.9,0.5,0.4,0.27,NA,0.79,0.41,0.37,0.55,0.42,0.44,0.63,0.36,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1752,NA,0.22,0.17,0.25,0.11,0.15,0.26,0.78,0.72,0.33,0.47,0.26,0.33,0.29,0.25,0.28,0.41,0.59,0.41,0.44,0.27,NA,0.54,0.29,0.38,0.44,0.47,0.44,0.5,0.34,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1753,NA,0.19,0.2,0.31,0.11,0.14,0.19,0.74,0.69,0.39,0.44,0.2,0.56,0.38,0.31,0.32,0.57,0.6,0.63,0.54,0.25,NA,0.51,0.3,0.39,0.44,0.49,0.44,0.55,0.43,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1754,NA,0.3,0.29,0.41,0.26,0.22,0.39,1.09,1.15,0.47,0.72,0.31,0.65,0.64,0.38,0.39,0.57,0.72,0.65,0.67,0.35,NA,0.6,0.44,0.54,0.52,0.65,0.52,0.69,0.56,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1755,NA,0.22,0.24,0.33,0.18,0.19,0.36,0.94,0.91,0.41,0.55,0.28,0.59,0.65,0.35,0.37,0.53,0.54,0.59,0.64,0.32,NA,0.59,0.36,0.63,0.49,0.61,0.44,0.53,0.57,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1756,NA,0.52,0.42,0.56,0.26,0.25,0.39,1.35,1.46,0.61,0.83,0.43,0.63,0.86,0.49,0.4,0.63,0.88,0.8,0.8,0.33,NA,0.76,0.51,0.54,0.65,0.69,0.6,0.9,0.6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1757,NA,0.51,0.52,0.64,0.33,0.3,0.53,1.43,1.61,0.64,1.01,0.56,0.58,1.15,0.47,0.46,0.78,1.37,0.9,0.82,0.37,NA,0.93,0.46,0.6,0.69,0.7,0.6,0.86,0.66,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1758,NA,0.34,0.33,0.42,0.2,0.18,0.29,1.14,1.17,0.34,0.63,0.42,0.48,0.9,0.3,0.28,0.49,1.09,0.6,0.61,0.29,NA,0.7,0.31,0.46,0.61,0.69,0.43,0.62,0.45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1759,NA,0.33,0.33,0.37,0.24,0.23,0.41,0.94,1.06,0.53,0.54,0.31,0.42,0.9,0.31,0.33,0.49,0.99,0.51,0.66,0.33,NA,0.64,0.42,0.41,0.56,0.66,0.69,0.83,0.43,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1760,NA,0.38,0.37,0.54,0.21,0.26,0.46,1.06,1.19,0.56,0.8,0.31,0.5,0.9,0.48,0.45,0.56,1.16,0.64,0.79,0.39,NA,0.79,0.59,0.45,0.57,0.63,0.53,0.83,0.38,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1761,NA,0.42,0.4,0.38,0.23,0.31,0.5,1.18,1.27,0.55,0.73,0.3,0.42,0.64,0.33,0.31,0.46,0.91,0.59,0.77,0.41,NA,0.64,0.46,0.4,0.52,0.63,0.53,0.76,0.39,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1762,NA,0.32,0.34,0.21,0.22,0.28,0.45,0.93,0.93,0.49,0.55,0.28,0.42,0.46,0.32,0.32,0.43,0.9,0.59,0.65,0.45,NA,0.53,0.4,0.4,0.55,0.52,0.65,0.55,0.23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1763,NA,0.34,0.3,0.27,0.23,0.24,0.4,0.86,0.94,0.43,0.37,0.22,0.57,0.5,0.32,0.3,0.53,0.69,0.56,0.63,0.28,NA,0.52,0.29,0.39,0.47,0.37,0.55,0.59,0.28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1764,NA,0.25,0.26,0.25,0.2,0.23,0.31,0.87,0.93,0.27,0.42,0.14,0.42,0.54,0.31,0.33,0.3,0.61,0.31,0.38,0.42,NA,0.43,0.32,0.31,0.43,0.4,0.47,0.45,0.24,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1765,NA,0.36,0.3,0.31,0.29,0.3,0.36,0.96,1,0.4,0.54,0.16,0.53,0.7,0.36,0.35,0.56,0.79,0.39,0.53,0.68,NA,0.5,0.39,0.39,0.52,0.49,0.56,0.49,0.38,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1766,NA,0.27,0.24,0.17,0.13,0.17,0.34,0.57,0.68,0.24,0.38,0.11,0.37,0.38,0.27,0.28,0.29,0.64,0.39,0.39,0.3,NA,0.38,0.26,0.34,0.4,0.38,0.45,0.36,0.28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1767,NA,0.29,0.26,0.22,0.16,0.19,0.4,0.82,0.84,0.41,0.49,0.1,0.53,0.52,0.31,0.28,0.44,0.72,0.45,0.72,0.45,NA,0.54,0.34,0.42,0.51,0.43,0.6,0.39,0.39,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1768,NA,0.21,0.18,0.22,0.1,0.12,0.39,0.58,0.64,0.27,0.41,0.01,0.4,0.27,0.25,0.27,0.35,0.58,0.35,0.54,0.39,NA,0.59,0.27,0.28,0.35,0.29,0.41,0.21,0.28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1769,NA,0.24,0.22,0.23,0.15,0.15,0.25,0.6,0.61,0.26,0.37,0.12,0.48,0.28,0.32,0.24,0.31,0.63,0.38,0.54,0.31,NA,0.46,0.33,0.29,0.37,0.29,0.45,0.37,0.18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1770,NA,0.16,0.16,0.2,0.1,0.12,0.23,0.56,0.68,0.27,0.32,0.1,0.26,0.2,0.25,0.22,0.27,0.54,0.35,0.33,0.27,NA,0.33,0.08,0.34,0.36,0.3,0.24,0.42,0.11,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1771,NA,0.31,0.34,0.28,0.1,0.16,0.36,0.57,0.66,0.26,0.49,0.11,0.4,0.26,0.26,0.25,0.3,0.67,0.37,0.32,0.29,NA,0.41,0.32,0.4,0.43,0.36,0.43,0.42,0.12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1772,NA,0.28,0.23,0.4,0.1,0.23,0.43,0.79,0.89,0.3,0.63,0.17,0.5,0.36,0.37,0.4,0.37,0.69,0.49,0.66,0.49,NA,0.53,0.31,0.37,0.42,0.38,0.44,0.48,0.23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1773,NA,0.29,0.21,0.41,0.16,0.25,0.39,0.73,0.78,0.32,0.61,0.2,0.51,0.46,0.49,0.48,0.54,0.87,0.76,0.75,0.53,NA,0.5,0.44,0.36,0.46,0.39,0.64,0.83,0.27,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1774,NA,0.38,0.33,0.36,0.15,0.16,0.36,0.79,0.83,0.35,0.62,0.32,0.53,0.43,0.53,0.5,0.47,0.92,0.77,0.78,0.54,NA,0.67,0.48,0.42,0.55,0.42,0.67,0.78,0.2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,NA,0.33,0.31,0.28,0.08,0.15,0.25,0.7,0.7,0.27,0.39,0.18,0.4,0.33,0.45,0.42,0.4,0.63,0.66,0.69,0.37,NA,0.51,0.3,0.37,0.48,0.36,0.44,0.58,0.26,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,NA,0.37,0.37,0.32,0.09,0.16,0.28,0.78,0.81,0.33,0.49,0.19,0.44,0.38,0.51,0.4,0.52,0.68,0.75,0.67,0.34,NA,0.42,0.3,0.36,0.49,0.4,0.51,0.73,0.29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,NA,0.4,0.3,0.26,0.1,0.13,0.23,0.85,0.86,0.33,0.52,0.21,0.35,0.34,0.51,0.43,0.62,0.66,0.82,0.78,0.38,NA,0.36,0.41,0.38,0.54,0.48,0.62,0.77,0.35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,NA,0.37,0.27,0.31,0.13,0.22,0.3,0.8,0.92,0.38,0.45,0.21,0.43,0.42,0.48,0.46,0.76,0.91,1.03,0.76,0.38,NA,0.41,0.49,0.37,0.54,0.5,0.66,0.77,0.34,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
