tree,n_missing_total,n_missing_1980_on,n_outliers_total
263011_raw,80,45,3
263012_raw,71,45,4
263021_raw,91,45,2
263022_raw,100,45,3
263031_raw,90,45,1
263032_raw,82,45,2
263041_raw,82,45,1
263042_raw,88,45,1
263051_raw,100,45,1
263052_raw,122,45,0
263061_raw,115,45,0
263062_raw,121,45,5
263071_raw,128,45,2
263072_raw,146,45,1
263081_raw,121,45,2
263082_raw,135,45,0
263091_raw,78,45,2
263092_raw,135,45,0
263101_raw,113,45,3
263102_raw,82,45,1
263111_raw,193,45,1
263112_raw,216,45,1
263121_raw,56,45,1
263122_raw,52,45,4
263131_raw,168,45,1
263132_raw,161,45,1
263141_raw,121,45,0
263142_raw,78,45,3
263151_raw,202,45,0
263152_raw,158,45,1
