age_CE,685211_raw,685212_raw,685231_raw,685232_raw,685241_raw,685242_raw,685251_raw,685252_raw,685261_raw,685262_raw,685271_raw,685272_raw,685281_raw,685282_raw,685291_raw,685292_raw,685301_raw,685302_raw,685311_raw,685321_raw,685322_raw,685332_raw,685341_raw,685342_raw,685211_raw_outlier_flag,685212_raw_outlier_flag,685231_raw_outlier_flag,685232_raw_outlier_flag,685241_raw_outlier_flag,685242_raw_outlier_flag,685251_raw_outlier_flag,685252_raw_outlier_flag,685261_raw_outlier_flag,685262_raw_outlier_flag,685271_raw_outlier_flag,685272_raw_outlier_flag,685281_raw_outlier_flag,685282_raw_outlier_flag,685291_raw_outlier_flag,685292_raw_outlier_flag,685301_raw_outlier_flag,685302_raw_outlier_flag,685311_raw_outlier_flag,685321_raw_outlier_flag,685322_raw_outlier_flag,685332_raw_outlier_flag,685341_raw_outlier_flag,685342_raw_outlier_flag
1663,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,0.45,0.72,0.88,NA,NA,NA,0.8,0.88,NA,1.56,0.84,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1664,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.5,0.91,0.99,NA,NA,NA,0.96,0.97,NA,1.9,1.27,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1665,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,0.48,1.05,1.17,NA,NA,NA,0.98,1.08,NA,2.08,1.3,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1666,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,0.47,0.88,1.11,NA,NA,NA,0.95,0.91,NA,1.94,1.18,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1667,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.36,0.89,1.15,NA,NA,NA,1,1.01,NA,2.09,1.2,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1668,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.33,0.92,1.14,NA,NA,NA,0.98,1.18,NA,1.96,1.07,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1669,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.37,0.86,1.02,NA,NA,NA,0.86,1.05,NA,1.78,1.02,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1670,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.36,0.94,1.29,NA,NA,NA,0.72,0.96,NA,1.76,0.83,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1671,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.37,0.86,1.15,NA,NA,NA,0.91,0.94,NA,1.86,0.94,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1672,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.45,0.72,1,NA,NA,NA,0.9,1.15,NA,1.56,0.95,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1673,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.43,0.77,0.86,NA,NA,NA,1.04,1.4,NA,1.55,0.96,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1674,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.34,0.81,0.8,NA,NA,NA,0.99,1.27,NA,1.76,0.83,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1675,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.55,1.05,1.09,NA,NA,NA,1.32,1.24,NA,2.3,1.06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1676,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.36,0.73,0.91,NA,NA,NA,0.95,0.9,NA,1.72,0.96,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1677,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.57,0.82,0.91,NA,NA,NA,0.87,0.86,NA,1.76,0.96,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1678,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,0.62,0.95,0.89,NA,NA,NA,1.07,1.14,NA,1.85,1,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1679,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,0.72,1.01,0.92,NA,NA,NA,1.17,1.21,NA,2.01,1.01,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE
1680,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.67,1.02,0.79,NA,NA,2.05,0.94,1,NA,1.68,0.79,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1681,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,0.94,1.09,0.8,NA,NA,1.61,1.01,1,NA,1.96,0.96,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1682,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.91,1.22,1.05,NA,NA,1.76,1.14,1.17,NA,1.83,1.15,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1683,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,1.1,1.31,1.02,NA,NA,2.01,1.11,1,NA,1.43,1.05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1684,1.79,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,1.14,0.83,0.81,NA,NA,1.58,0.85,0.93,NA,1.48,1.01,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1685,1.69,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.87,0.71,0.64,NA,NA,1.43,0.59,0.69,NA,1.48,0.84,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1686,1.68,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.94,0.69,0.6,NA,NA,1.42,0.57,0.8,NA,1.38,0.81,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1687,1.52,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.99,0.73,0.6,NA,NA,1.14,0.8,0.85,NA,1.54,0.85,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1688,1.73,2,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,0.86,1,0.84,0.7,NA,NA,1.51,0.9,1.09,NA,1.61,1.01,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1689,1.86,2.27,NA,NA,NA,2.08,NA,NA,NA,NA,NA,NA,0.63,0.74,0.79,0.81,NA,NA,1.34,0.89,1.23,NA,1.47,0.92,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1690,1.76,1.96,NA,NA,NA,2.28,NA,NA,NA,NA,NA,NA,0.65,0.73,0.6,0.58,NA,NA,1.45,0.97,1.05,NA,1.31,0.8,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1691,2.09,2.22,NA,NA,NA,2.89,NA,NA,NA,NA,NA,NA,0.75,0.79,0.66,0.67,NA,NA,1.45,0.97,1.08,NA,1.47,0.98,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1692,1.99,2.77,NA,NA,NA,2.91,NA,NA,NA,NA,NA,NA,0.83,0.8,0.81,0.79,NA,NA,1.65,1.03,1.05,NA,1.56,1,FALSE,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1693,1.92,2.19,NA,NA,2.16,2.91,NA,NA,NA,NA,1.67,NA,0.91,0.87,0.62,0.64,NA,NA,1.62,1.07,1.03,NA,1.46,0.92,FALSE,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1694,1.73,1.94,NA,NA,2.09,2.85,NA,NA,NA,NA,1.59,NA,1.15,0.87,0.77,0.7,NA,NA,1.64,1.17,1.1,NA,1.37,0.89,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1695,1.77,2.1,NA,NA,2.5,3.03,NA,NA,NA,NA,1.41,NA,1.2,0.85,0.68,0.69,NA,NA,1.7,1.05,1.35,NA,1.36,0.91,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1696,1.94,1.97,NA,NA,2.5,2.94,NA,NA,NA,NA,1.38,NA,1.3,1.01,1.44,0.88,NA,NA,1.74,1.1,1.51,NA,1.45,0.95,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1697,1.8,2.33,NA,NA,2.47,3.03,NA,NA,NA,NA,1.61,NA,1.22,0.99,1.95,0.78,NA,NA,1.92,1.13,1.48,NA,1.54,0.89,FALSE,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1698,1.54,1.58,NA,NA,2.25,2.63,NA,NA,NA,NA,1.53,NA,1.16,1.03,2.08,0.9,NA,NA,1.63,1.11,1.36,NA,1.25,0.8,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1699,1.35,2,NA,NA,2.46,3.11,NA,NA,NA,NA,1.06,NA,1.09,0.87,1.67,0.86,NA,NA,1.71,1.32,1.55,NA,1.05,0.55,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1700,1.35,1.76,NA,NA,1.97,2.5,NA,NA,NA,NA,1.12,NA,0.84,0.56,1.25,0.84,NA,NA,1.37,0.96,1.25,NA,1,0.66,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1701,1.53,1.94,NA,NA,2.44,3.22,NA,NA,NA,NA,1.38,NA,0.73,0.63,0.79,0.81,NA,NA,1.65,1.13,1.33,NA,1.12,0.66,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1702,1.56,1.53,NA,NA,1.92,2.09,NA,NA,NA,NA,1.56,NA,0.55,0.36,0.72,0.62,NA,NA,1.35,0.95,1.14,NA,0.88,0.6,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1703,1.1,1.36,NA,NA,1.72,2.26,NA,NA,NA,NA,1.39,NA,0.41,0.35,0.67,0.69,NA,NA,1.45,0.91,0.91,NA,0.91,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1704,1.06,1.13,NA,NA,2.61,2.82,NA,NA,NA,NA,1.7,NA,0.6,0.43,0.68,0.63,NA,NA,1.63,0.97,0.97,NA,0.84,0.52,FALSE,FALSE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1705,1.06,1.55,NA,NA,1.91,1.9,NA,NA,NA,NA,1.53,NA,0.62,0.43,0.84,0.77,NA,NA,1.43,0.95,1,NA,0.88,0.46,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1706,1.04,1.29,NA,NA,1.68,1.69,NA,NA,NA,NA,1.5,NA,0.64,0.47,0.74,0.81,NA,NA,1.22,0.89,0.82,NA,0.9,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1707,1,1.22,NA,NA,1.49,1.55,NA,NA,NA,NA,1.39,NA,0.65,0.39,0.57,0.72,NA,NA,1.06,0.72,0.84,NA,0.84,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1708,1.17,1.24,NA,NA,1.63,1.82,NA,NA,NA,NA,1.66,NA,0.88,0.59,0.52,0.88,NA,NA,1.1,0.8,0.89,NA,0.85,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1709,1.04,1.92,NA,NA,1.7,2.01,NA,NA,NA,NA,1.49,NA,0.97,0.64,0.45,0.67,NA,NA,1.3,0.89,0.97,NA,1.07,0.64,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1710,1.06,1.4,NA,NA,1.39,1.56,NA,NA,NA,NA,1.08,NA,1,0.66,0.5,0.65,NA,NA,1.24,0.82,1.03,NA,0.9,0.61,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1711,1.25,1.66,NA,NA,1.54,1.53,NA,NA,NA,NA,1.39,NA,0.9,0.71,0.81,0.84,NA,NA,1.22,0.85,1.2,NA,1.02,0.7,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1712,1.26,1.82,NA,NA,1.68,1.66,NA,NA,NA,NA,1.38,NA,0.91,0.66,0.84,0.93,NA,NA,1.55,0.85,1.12,NA,0.95,0.63,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1713,1.32,1.51,NA,NA,1.8,1.62,NA,NA,NA,NA,1.34,NA,0.87,0.67,0.78,1.19,NA,NA,1.07,0.98,1.01,NA,0.86,0.64,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1714,1.28,1.65,NA,NA,1.66,1.99,NA,NA,NA,NA,1.41,NA,0.99,0.72,0.79,1.14,NA,NA,1.38,1.15,1.26,NA,0.9,0.62,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1715,1.22,1.93,NA,NA,1.77,1.92,NA,NA,NA,NA,1.35,NA,1.02,0.7,0.57,0.91,NA,NA,1.43,1.17,1.24,NA,0.98,0.6,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1716,1.31,1.56,NA,NA,1.9,2.15,NA,NA,NA,NA,1.35,NA,0.95,0.78,0.53,0.88,NA,NA,1.3,1.04,1.11,NA,0.87,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1717,1.59,1.87,NA,NA,2.43,2.46,NA,NA,NA,NA,1.51,NA,1.04,0.77,0.65,1,NA,NA,1.45,1.12,1.18,NA,1.31,0.81,FALSE,FALSE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1718,1.36,1.64,NA,NA,1.96,2.01,NA,NA,NA,NA,1.27,NA,1,0.78,0.66,0.84,NA,NA,1.01,1.03,1.2,NA,1.2,0.63,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1719,1.52,1.62,NA,NA,2.04,2.18,NA,NA,NA,NA,1.29,NA,1.14,0.91,0.67,1.01,NA,NA,1.47,1.15,1.43,NA,1.39,0.88,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1720,1.66,2.2,NA,NA,1.95,2.29,NA,NA,NA,NA,1.55,NA,0.74,0.64,0.54,1.12,NA,NA,1.27,0.89,1.25,NA,1.27,0.88,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1721,0.8,0.71,NA,NA,1,1.23,NA,NA,NA,NA,1.09,NA,0.24,0.07,0.23,0.69,NA,NA,1,0.76,0.9,NA,0.9,0.64,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1722,0.8,0.69,NA,NA,0.94,1.23,NA,NA,NA,NA,1.24,NA,0.25,0.16,0.21,0.58,NA,NA,0.95,0.86,1.09,NA,0.81,0.57,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1723,1.04,1.06,NA,NA,1.42,1.47,NA,NA,NA,NA,1.33,NA,0.25,0.17,0.26,0.58,NA,NA,0.96,0.72,1.02,NA,0.76,0.51,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1724,1.18,1.67,NA,NA,1.92,2.15,NA,NA,NA,NA,1.38,NA,0.51,0.29,0.35,0.75,NA,NA,1.32,1.06,1.23,NA,0.96,0.77,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1725,1.41,1.83,NA,NA,1.96,2.04,NA,NA,NA,NA,1.36,NA,0.5,0.38,0.46,0.74,NA,NA,1.27,1.24,1.32,NA,0.99,0.69,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1726,1.43,1.86,NA,NA,1.48,1.68,NA,NA,NA,NA,1.41,NA,0.56,0.42,0.54,0.74,NA,NA,1.45,0.96,1.42,NA,1.05,0.71,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1727,1.16,1.38,NA,NA,1.25,1.43,NA,NA,NA,NA,1.13,NA,0.42,0.3,0.36,0.57,NA,NA,1.45,0.98,1.13,NA,0.78,0.62,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1728,1.1,1.25,NA,NA,1.29,1.52,NA,NA,NA,NA,1.05,NA,0.48,0.34,0.26,0.55,NA,NA,1.27,1.08,0.92,NA,0.8,0.64,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1729,1.04,1.16,NA,NA,1.62,1.55,NA,NA,NA,NA,1.04,NA,0.5,0.35,0.28,0.58,NA,NA,1.45,1.08,0.9,NA,0.53,0.46,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1730,1.05,1.2,NA,NA,1.16,1.52,NA,NA,NA,NA,1.26,NA,0.55,0.39,0.35,0.64,NA,0.56,1.28,0.95,0.94,NA,0.54,0.53,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1731,1.18,1.27,NA,NA,0.99,1.42,NA,NA,NA,NA,1.08,NA,0.5,0.42,0.4,0.67,NA,0.67,1.44,0.89,1,NA,0.62,0.48,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1732,0.86,1.15,NA,NA,0.96,1.19,NA,NA,NA,NA,1.09,NA,0.53,0.39,0.37,0.67,NA,0.62,1.38,0.96,0.83,NA,0.63,0.55,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1733,0.88,1.24,NA,NA,1.01,1.32,NA,NA,NA,NA,0.99,NA,0.57,0.52,0.35,0.74,NA,0.7,1.44,0.9,0.97,NA,0.63,0.51,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1734,1.2,1.73,NA,NA,1.34,1.6,NA,NA,NA,NA,0.83,NA,0.66,0.52,0.39,0.79,NA,0.77,1.37,1.05,1.06,NA,0.61,0.57,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1735,1.03,1.39,NA,NA,1.23,1.37,NA,NA,NA,NA,0.75,NA,0.65,0.53,0.34,0.78,NA,0.44,1.25,1.07,1.02,NA,0.35,0.3,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
