"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"2908",0,0.536988319142276,1.06527939871834,0.0649999999999999,-0.832874380516946,0.676157690845562,"bt001","P","Dry season",20,7,0.995319723763189,0,0.069959674955149,"Precipitation"
"2909",1,0.173202956835,1.01788487486518,0.274,-0.826676459744877,0.685926377651478,"bt001","P","Dry season",20,7,0.995319723763189,0,0.0225651511019866,"Precipitation"
"2910",2,0.0350327924443467,0.999883850551072,0.435,-0.771327306700966,0.758719794159241,"bt001","P","Dry season",20,7,0.995319723763189,0,0.00456412678788332,"Precipitation"
"2911",0,0.626818277430244,1.04770147757881,0.042,-0.77106620945672,0.676576222468904,"bt002","P","Dry season",20,7,0.990531135141044,1,0.0571703424377623,"Precipitation"
"2912",1,0.254257774711427,1.01372127584228,0.179,-0.705005122387169,0.587803379458887,"bt002","P","Dry season",20,7,0.990531135141044,0,0.0231901407012391,"Precipitation"
"2913",2,-0.191616479609139,0.973054331814752,0.324,-0.723476956463056,0.701803172741152,"bt002","P","Dry season",20,7,0.990531135141044,0,-0.0174768033262911,"Precipitation"
"2914",0,0.136417489546137,1.00622923309077,0.26,-0.826710542463827,0.662376721180495,"bt003","P","Dry season",20,7,0.987073437022108,0,0.0191557960686654,"Precipitation"
"2915",1,0.688513997641814,1.08375483596244,0.022,-0.76913087909367,0.633837547618867,"bt003","P","Dry season",20,7,0.987073437022108,1,0.0966813989403285,"Precipitation"
"2916",2,0.196023243577623,1.01459909587409,0.295,-0.757275060339404,0.71214096079783,"bt003","P","Dry season",20,7,0.987073437022108,0,0.0275256588519855,"Precipitation"
"2917",0,0.690518894381836,1.0847498422068,0.005,-0.813595076974446,0.555547687696208,"bt004","P","Dry season",20,7,0.984668182784098,1,0.100081659422698,"Precipitation"
"2918",1,0.632017248420018,1.07627079571805,0.034,-0.791257455086138,0.684691315369528,"bt004","P","Dry season",20,7,0.984668182784098,1,0.0916026129339567,"Precipitation"
"2919",2,0.336063262489619,1.03337614610649,0.196,-0.74698502319506,0.779309650424391,"bt004","P","Dry season",20,7,0.984668182784098,0,0.0487079633223886,"Precipitation"
"2920",0,-0.333408786537556,0.951371304322583,0.201,-0.705513632532179,0.652421849145794,"bt005","P","Dry season",20,7,0.98955173959394,0,-0.0381804352713571,"Precipitation"
"2921",1,0.250283771786381,1.01821308186809,0.18,-0.722768920561679,0.626492820096611,"bt005","P","Dry season",20,7,0.98955173959394,0,0.0286613422741474,"Precipitation"
"2922",2,0.312060347368108,1.02528745015268,0.16,-0.75254022409207,0.676482258076791,"bt005","P","Dry season",20,7,0.98955173959394,0,0.0357357105587351,"Precipitation"
"2923",0,-0.46167103567839,0.933284150809499,0.035,-0.49803552413783,0.784602508128103,"bt006","P","Dry season",20,7,0.985272033233163,1,-0.0519878824236639,"Precipitation"
"2924",1,-0.242555850507096,0.957958288027542,0.204,-0.57378519969209,0.71661278937816,"bt006","P","Dry season",20,7,0.985272033233163,0,-0.0273137452056211,"Precipitation"
"2925",2,-0.764231926442134,0.899213354074523,0.007,-0.625498519341195,0.763322442409856,"bt006","P","Dry season",20,7,0.985272033233163,1,-0.0860586791586406,"Precipitation"
"2926",0,-0.521075627502393,0.933981004275113,0.051,-0.600807290319642,0.926930928796258,"bt007","P","Dry season",20,7,0.998749618244356,0,-0.0647686139692423,"Precipitation"
"2927",1,-0.538377770660144,0.93183038395845,0.107,-0.79929233758588,0.729563522488293,"bt007","P","Dry season",20,7,0.998749618244356,0,-0.066919234285906,"Precipitation"
"2928",2,-0.193674534390974,0.974676277463158,0.381,-0.801034286769331,0.769468887696704,"bt007","P","Dry season",20,7,0.998749618244356,0,-0.0240733407811982,"Precipitation"
"2929",0,-0.252243690527739,0.967700718120892,0.183,-0.733187866181659,0.773459423497331,"bt008","P","Dry season",20,7,0.997538043439088,0,-0.0298373253181957,"Precipitation"
"2930",1,-0.203389479475643,0.97347957025105,0.268,-0.722145948339416,0.77971636056398,"bt008","P","Dry season",20,7,0.997538043439088,0,-0.0240584731880376,"Precipitation"
"2931",2,-0.238461342002277,0.969331000391749,0.284,-0.799823584563381,0.69838858633372,"bt008","P","Dry season",20,7,0.997538043439088,0,-0.0282070430473386,"Precipitation"
"2932",0,-0.445028580965046,0.955443439430254,0.075,-0.634157703620805,0.748164151915852,"bt009","P","Dry season",20,7,0.999024215448081,0,-0.0435807760178262,"Precipitation"
"2933",1,-0.0698424185435546,0.99218468439484,0.546,-0.758412902261023,0.577536302753032,"bt009","P","Dry season",20,7,0.999024215448081,0,-0.00683953105324031,"Precipitation"
"2934",2,0.182531270670261,1.0168991447528,0.114,-0.824015830966102,0.410234877482604,"bt009","P","Dry season",20,7,0.999024215448081,0,0.0178749293047196,"Precipitation"
"2935",0,-0.244934711946535,0.97313539576585,0.271,-0.734493381474951,0.712348866576694,"bt010","P","Dry season",20,7,0.996423549704033,0,-0.0232881539381831,"Precipitation"
"2936",1,0.126396322494608,1.00844118898465,0.27,-0.777740400795099,0.595870794364883,"bt010","P","Dry season",20,7,0.996423549704033,0,0.0120176392806145,"Precipitation"
"2937",2,-0.503853806789098,0.948517620317408,0.089,-0.701245005734407,0.821344467413081,"bt010","P","Dry season",20,7,0.996423549704033,0,-0.0479059293866252,"Precipitation"
"2938",0,0.181146048328651,1.01625106484817,0.272,-0.784905652350899,0.686743330986886,"bt011","P","Dry season",20,7,0.999642106476785,0,0.0166089583713874,"Precipitation"
"2939",1,0.254124670429081,1.02294234466162,0.304,-0.623262602680012,0.757837420165653,"bt011","P","Dry season",20,7,0.999642106476785,0,0.023300238184835,"Precipitation"
"2940",2,-0.510362234602062,0.952847902644886,0.028,-0.533424098100609,0.847138874245724,"bt011","P","Dry season",20,7,0.999642106476785,1,-0.0467942038318991,"Precipitation"
"2941",0,0.987265131732245,1.12459108970084,0,-0.917493313035355,0.458354509396819,"bt012","P","Dry season",20,7,0.994132878007524,1,0.130458211693312,"Precipitation"
"2942",1,0.68519735973772,1.08467554920621,0.029,-0.797446975509831,0.700859135735098,"bt012","P","Dry season",20,7,0.994132878007524,1,0.0905426711986875,"Precipitation"
"2943",2,-0.0603937194685936,0.986152390916325,0.418,-0.798744617590556,0.755609071143577,"bt012","P","Dry season",20,7,0.994132878007524,0,-0.00798048709119925,"Precipitation"
"2944",0,0.454528712811262,1.04082453302346,0.054,-0.818001376560436,0.554915252535169,"bt013","P","Dry season",20,7,0.992658817686646,0,0.0481657153368157,"Precipitation"
"2945",1,0.680652693326559,1.06478654679585,0.034,-0.679283306557794,0.731259430933094,"bt013","P","Dry season",20,7,0.992658817686646,1,0.0721277291091998,"Precipitation"
"2946",2,-0.442267209434298,0.945792435185381,0.088,-0.619903013172286,0.795959056444857,"bt013","P","Dry season",20,7,0.992658817686646,0,-0.0468663825012652,"Precipitation"
"2947",0,0.851466824219888,1.14226698583675,0,-0.868676636509143,0.377213631979777,"bt014","P","Dry season",20,7,0.96946764183032,1,0.172799344006427,"Precipitation"
"2948",1,0.279613247283886,1.02621322995165,0.08,-0.837394590769322,0.524889399227457,"bt014","P","Dry season",20,7,0.96946764183032,0,0.0567455881213345,"Precipitation"
"2949",2,0.677112898629171,1.10688305412029,0.00700000000000001,-0.94719231217661,0.48217582623183,"bt014","P","Dry season",20,7,0.96946764183032,1,0.137415412289975,"Precipitation"
"2950",0,0.177889742558019,1.00922261923931,0.366,-0.635209792117282,0.778140888181023,"bt015","P","Dry season",20,7,0.971787807568014,0,0.0374348116712915,"Precipitation"
"2951",1,-0.132250054984486,0.943957333305298,0.24,-0.553262453047723,0.732445911009755,"bt015","P","Dry season",20,7,0.971787807568014,0,-0.0278304742627165,"Precipitation"
"2952",2,-0.730109815944317,0.818144752795912,0.002,-0.464804715340179,0.827800046014221,"bt015","P","Dry season",20,7,0.971787807568014,1,-0.153643054772102,"Precipitation"
"2953",0,-0.654101112907144,0.894582179210172,0.002,-0.490702217888967,0.781338130159925,"bt016","P","Dry season",20,7,0.988990825029757,1,-0.0944086458195844,"Precipitation"
"2954",1,-0.414931257011022,0.929102380705722,0.049,-0.506380026964254,0.867508712360734,"bt016","P","Dry season",20,7,0.988990825029757,1,-0.0598884443240345,"Precipitation"
"2955",2,-0.862921463270422,0.864442425419282,0.004,-0.592954858970769,0.729786410473825,"bt016","P","Dry season",20,7,0.988990825029757,1,-0.124548399610474,"Precipitation"
"2956",0,0.0745978678978434,1.00325047789984,0.399,-0.675001522330587,0.657909173976572,"bt017","P","Dry season",20,7,0.991250047577649,0,0.0120004303221897,"Precipitation"
"2957",1,0.274951239422585,1.03548097915345,0.245,-0.592074540535044,0.697141349399931,"bt017","P","Dry season",20,7,0.991250047577649,0,0.0442309315758049,"Precipitation"
"2958",2,-0.766225153741921,0.867988728887133,0.003,-0.523909524567477,0.86090214275903,"bt017","P","Dry season",20,7,0.991250047577649,1,-0.123261318690516,"Precipitation"
"2959",0,-0.299837186598447,0.944850553708378,0.15,-0.600144399282467,0.649800248955749,"bt018","P","Dry season",20,7,0.986746796568986,0,-0.0418962428606082,"Precipitation"
"2960",1,-0.181174942240054,0.961431226254115,0.317,-0.730700438867007,0.622073131348493,"bt018","P","Dry season",20,7,0.986746796568986,0,-0.0253155703148706,"Precipitation"
"2961",2,-0.318002378607564,0.942312331866526,0.111,-0.54751967172887,0.742342320668638,"bt018","P","Dry season",20,7,0.986746796568986,0,-0.0444344647024598,"Precipitation"
"2962",0,-0.443994204930954,0.912146963272321,0.11,-0.712450406953259,0.797010831967561,"bt019","P","Dry season",20,7,0.978371689033471,0,-0.0662247257611496,"Precipitation"
"2963",1,-0.0686854566596205,0.968126790607893,0.377,-0.700040701467215,0.788732646226322,"bt019","P","Dry season",20,7,0.978371689033471,0,-0.0102448984255775,"Precipitation"
"2964",2,-0.0430305971489165,0.971953385677532,0.365,-0.603053101140412,0.809941659198211,"bt019","P","Dry season",20,7,0.978371689033471,0,-0.00641830335593829,"Precipitation"
"2965",0,-0.311275598753818,0.926657260766492,0.15,-0.634217695911081,0.854734903686512,"bt020","P","Dry season",20,7,0.975927319550201,0,-0.049270058783709,"Precipitation"
"2966",1,-0.184250007707963,0.946763425088143,0.214,-0.568513297974795,0.75647854494018,"bt020","P","Dry season",20,7,0.975927319550201,0,-0.0291638944620578,"Precipitation"
"2967",2,-0.172289977871823,0.948656510750626,0.316,-0.643367268070253,0.657564299248625,"bt020","P","Dry season",20,7,0.975927319550201,0,-0.0272708087995752,"Precipitation"
"2968",0,0.271087022378853,1.0225297204199,0.18,-0.845569631198422,0.64921043051403,"bt021","P","Dry season",20,8,0.997752498468831,0,0.0247772219510717,"Precipitation"
"2969",1,0.31095000061965,1.02617317723623,0.117,-0.832744379311373,0.540565512202729,"bt021","P","Dry season",20,8,0.997752498468831,0,0.0284206787673947,"Precipitation"
"2970",2,-0.0256113039598888,0.99541163774779,0.62,-0.776081569411905,0.487043914270733,"bt021","P","Dry season",20,8,0.997752498468831,0,-0.00234086072104067,"Precipitation"
"2971",0,-0.0962324730985738,0.919024788129807,0.446,-0.744021760366299,0.637125512961914,"BUAFR_NAM_01","P","Dry season",20,6,0.938756071112149,0,-0.0197312829823426,"Precipitation"
"2972",1,0.659799542147339,1.07403983820804,0.012,-0.742916161847435,0.574561437097237,"BUAFR_NAM_01","P","Dry season",20,6,0.938756071112149,1,0.135283767095893,"Precipitation"
"2973",2,0.135461310034129,0.966530743791551,0.383,-0.667355935642561,0.953052458434538,"BUAFR_NAM_01","P","Dry season",20,6,0.938756071112149,0,0.027774672679402,"Precipitation"
"2974",0,0.992167191760785,1.2510232754743,0.005,-0.544390834727366,0.672121807343572,"BUGRA_ECU_01","P","Dry season",20,8,0.938062577746094,1,0.312960697728206,"Precipitation"
"2975",1,-0.185081696633925,0.879681996936445,0.29,-0.549806557913232,0.997728716850795,"BUGRA_ECU_01","P","Dry season",20,8,0.938062577746094,0,-0.0583805808096491,"Precipitation"
"2976",2,-0.329461927092861,0.834139937051963,0.099,-0.458546387925224,0.91743261587625,"BUGRA_ECU_01","P","Dry season",20,8,0.938062577746094,0,-0.103922640694131,"Precipitation"
"2977",0,-0.0392481200900726,0.944067945410683,0.423,-0.77495598327275,1.04792221235674,"CAODO_COL_01","P","Dry season",20,5,0.962515640634552,0,-0.0184476952238681,"Precipitation"
"2978",1,0.076259457481266,0.998359681733166,0.404,-0.813011372385943,0.926951996933009,"CAODO_COL_01","P","Dry season",20,5,0.962515640634552,0,0.0358440410986147,"Precipitation"
"2979",2,-0.572939429159714,0.693218361003856,0.102,-0.81316416998566,0.934314338711147,"CAODO_COL_01","P","Dry season",20,5,0.962515640634552,0,-0.269297279630695,"Precipitation"
"2980",0,0.323780213206296,1.06871973070432,0.191,-0.605701561837664,0.722211723236465,"CAPLU_BOL_01","P","Dry season",20,8,0.952642930225553,0,0.116076800478767,"Precipitation"
"2981",1,-0.172586801467703,0.890769712214942,0.253,-0.557650042260062,0.711478914664741,"CAPLU_BOL_01","P","Dry season",20,8,0.952642930225553,0,-0.061873218010611,"Precipitation"
"2982",2,0.0216026213156738,0.960387576321885,0.48,-0.647903671931532,0.676002296517524,"CAPLU_BOL_01","P","Dry season",20,8,0.952642930225553,0,0.00774464609633241,"Precipitation"
"2983",0,0.00103302577880458,0.978419994978565,0.604,-0.593810060399075,0.838880169478477,"CAPYR_COL_01","P","Dry season",20,8,0.978231576427174,0,0.000188418551390956,"Precipitation"
"2984",1,-0.242612039649602,0.933980397029044,0.272,-0.7247735825385,0.669145921894802,"CAPYR_COL_01","P","Dry season",20,8,0.978231576427174,0,-0.0442511793981305,"Precipitation"
"2985",2,-0.353612792256888,0.913734434693264,0.173,-0.658470943055343,0.695730333353318,"CAPYR_COL_01","P","Dry season",20,8,0.978231576427174,0,-0.0644971417339101,"Precipitation"
"2986",0,-0.157461067131493,0.93853488657509,0.272,-0.598066446294971,0.822560237034131,"CEANG_ARG_01","P","Dry season",20,7,0.975798187766603,0,-0.0372633011915123,"Precipitation"
"2987",1,-0.46423919953297,0.865935569455643,0.101,-0.66115410523565,0.678616836722385,"CEANG_ARG_01","P","Dry season",20,7,0.975798187766603,0,-0.10986261831096,"Precipitation"
"2988",2,0.0577922160117981,0.989474766942674,0.34,-0.75209190128449,0.613853315981645,"CEANG_ARG_01","P","Dry season",20,7,0.975798187766603,0,0.0136765791760716,"Precipitation"
"2989",0,0.0114268365047334,0.934064346483002,0.55,-0.647185178721837,0.893939918427629,"CEANG_ARG_02","P","Dry season",20,7,0.930934701313078,0,0.00312964516992453,"Precipitation"
"2990",1,-0.152837688395325,0.889074670055019,0.379,-0.757810247226995,0.715564396238056,"CEANG_ARG_02","P","Dry season",20,7,0.930934701313078,0,-0.0418600312580585,"Precipitation"
"2991",2,-0.00672127760864516,0.929093840634367,0.643,-0.863872818418139,0.578368171207327,"CEANG_ARG_02","P","Dry season",20,7,0.930934701313078,0,-0.00184086067871059,"Precipitation"
"2992",0,-0.220159445707559,0.916256715063662,0.169,-0.662134047384647,0.832736470428622,"CEANG_ARG_03","P","Dry season",20,6,0.975651158552123,0,-0.0593944434884611,"Precipitation"
"2993",1,-0.0288097509067539,0.967878886430668,0.327,-0.643755838999964,0.888544152111809,"CEANG_ARG_03","P","Dry season",20,6,0.975651158552123,0,-0.00777227212145493,"Precipitation"
"2994",2,-0.906840258077571,0.731004501269953,0.017,-0.819484841979873,0.823766822254644,"CEANG_ARG_03","P","Dry season",20,6,0.975651158552123,1,-0.24464665728217,"Precipitation"
"2995",0,0.373708135248201,1.04322070378191,0.179,-1.04250832720215,0.730319474760052,"CEANG_ARG_04","P","Dry season",20,5,0.963222764091655,0,0.0799979396902527,"Precipitation"
"2996",1,-0.0416216272330892,0.954313018460906,0.371,-0.908662799856332,0.809347072541837,"CEANG_ARG_04","P","Dry season",20,5,0.963222764091655,0,-0.00890974563074853,"Precipitation"
"2997",2,0.0168904008168767,0.966838412611041,0.686,-0.546197571182194,0.964219075917713,"CEANG_ARG_04","P","Dry season",20,5,0.963222764091655,0,0.00361564851938612,"Precipitation"
"2998",0,0.127189647049509,0.984135504953161,0.429,-0.621223770291219,0.663893192405452,"CECAT_BOL_01","P","Dry season",20,7,0.967587714573054,0,0.0165477903801071,"Precipitation"
"2999",1,-0.0746801754477677,0.957871578727671,0.371,-0.642107039115666,0.608829412628619,"CECAT_BOL_01","P","Dry season",20,7,0.967587714573054,0,-0.00971613584538256,"Precipitation"
"3000",2,-0.428306719540206,0.911863605121096,0.067,-0.569949610959156,0.689829156270028,"CECAT_BOL_01","P","Dry season",20,7,0.967587714573054,0,-0.0557241094519576,"Precipitation"
"3001",0,-0.221219608084677,0.907630185440826,0.279,-0.68869507355741,0.629397162909486,"CEFIS_BRA_01","P","Dry season",20,7,0.959458788831868,0,-0.0518286033910419,"Precipitation"
"3002",1,0.261572509958495,1.02074150239426,0.18,-0.82640384910859,0.555519694373141,"CEFIS_BRA_01","P","Dry season",20,7,0.959458788831868,0,0.0612827135623932,"Precipitation"
"3003",2,-0.113324709944269,0.932908423351344,0.414,-0.807878301153705,0.745213985787736,"CEFIS_BRA_01","P","Dry season",20,7,0.959458788831868,0,-0.0265503654805237,"Precipitation"
"3004",0,0.911278176805927,1.30624883794785,0.00900000000000001,-0.700713252847978,0.745932955205685,"CEFIS_BRA_02","P","Dry season",20,7,0.955436745605934,1,0.350812092341917,"Precipitation"
"3005",1,-0.0832773332989992,0.923377714365137,0.402,-0.640112174872185,0.794975947319636,"CEFIS_BRA_02","P","Dry season",20,7,0.955436745605934,0,-0.0320590312407963,"Precipitation"
"3006",2,-0.551984263766938,0.742940979285029,0.058,-0.70348302583759,0.767684765737092,"CEFIS_BRA_02","P","Dry season",20,7,0.955436745605934,0,-0.212495766320905,"Precipitation"
"3007",0,0.406904477425009,1.14632626868058,0.0679999999999999,-0.81742284195265,0.594890668882533,"CEFIS_BRA_03","P","Dry season",20,7,0.946868353894367,0,0.199457914786208,"Precipitation"
"3008",1,0.417086425111952,1.15131729278272,0.102,-0.671771355046118,0.703439545928249,"CEFIS_BRA_03","P","Dry season",20,7,0.946868353894367,0,0.204448938888356,"Precipitation"
"3009",2,0.196317923842247,1.04310018690964,0.342,-0.573374879366059,0.852479463442328,"CEFIS_BRA_03","P","Dry season",20,7,0.946868353894367,0,0.0962318330152775,"Precipitation"
"3010",0,-0.558868924185115,0.930774721773819,0.013,-0.469852879701527,0.877237204567161,"CEFIS_BRA_04","P","Dry season",20,7,1.00104348651678,1,-0.0702687647429596,"Precipitation"
"3011",1,-0.562349410050343,0.930337106741258,0.036,-0.585890100925291,0.756214793560867,"CEFIS_BRA_04","P","Dry season",20,7,1.00104348651678,1,-0.0707063797755212,"Precipitation"
"3012",2,-0.412851420899218,0.949134070706508,0.149,-0.709489805021343,0.527234773261103,"CEFIS_BRA_04","P","Dry season",20,7,1.00104348651678,0,-0.0519094158102706,"Precipitation"
"3013",0,0.0289763900481687,0.987056633190818,0.457,-0.682329625306619,0.647111495314488,"CEFIS_BRA_05","P","Dry season",20,8,0.981209836354362,0,0.00584679683645628,"Precipitation"
"3014",1,0.225466851476765,1.02670407741575,0.313,-0.683524557215253,0.74865615413454,"CEFIS_BRA_05","P","Dry season",20,8,0.981209836354362,0,0.0454942410613848,"Precipitation"
"3015",2,-0.0907381745390989,0.962900872713305,0.301,-0.608269316618617,0.73819132538036,"CEFIS_BRA_05","P","Dry season",20,8,0.981209836354362,0,-0.0183089636410574,"Precipitation"
"3016",0,0.497901693345899,1.10545842940162,0.1,-0.747661441129975,0.779531443405567,"CEFIS_BRA_07","P","Dry season",20,7,0.955491088545569,0,0.14996734085605,"Precipitation"
"3017",1,-0.274240236539527,0.872890286862824,0.183,-0.636002777239909,0.822062289004985,"CEFIS_BRA_07","P","Dry season",20,7,0.955491088545569,0,-0.0826008016827442,"Precipitation"
"3018",2,0.140150030090151,0.997704094876748,0.371,-0.633131074560603,0.69081909310423,"CEFIS_BRA_07","P","Dry season",20,7,0.955491088545569,0,0.0422130063311795,"Precipitation"
"3019",0,0.137283548790467,1.00068868154041,0.398,-0.819308516750004,1.03250379102725,"CEFIS_BRA_09","P","Dry season",20,4,0.967101395450855,0,0.033587286089553,"Precipitation"
"3020",1,-0.203958294731985,0.917201712234214,0.235,-0.805567677012869,1.11464878186939,"CEFIS_BRA_09","P","Dry season",20,4,0.967101395450855,0,-0.049899683216641,"Precipitation"
"3021",2,-0.438514184634321,0.859816134373289,0.272,-0.980359363699677,0.757608810176117,"CEFIS_BRA_09","P","Dry season",20,4,0.967101395450855,0,-0.107285261077566,"Precipitation"
"3022",0,-0.0181976358679755,0.972502590494692,0.481,-0.719409922832042,0.701408823114008,"CEMIC_BOL_01","P","Dry season",20,7,0.975425447402296,0,-0.00292285690760385,"Precipitation"
"3023",1,-0.00166969567550598,0.975157265228845,0.469,-0.747778461898071,0.753901995541216,"CEMIC_BOL_01","P","Dry season",20,7,0.975425447402296,0,-0.000268182173451259,"Precipitation"
"3024",2,0.196159958274091,1.00693214932755,0.243,-0.874503981096825,0.631270931008341,"CEMIC_BOL_01","P","Dry season",20,7,0.975425447402296,0,0.0315067019252591,"Precipitation"
"3025",0,-0.13236714287119,0.94693488724744,0.314,-0.71896636231702,0.69839409820417,"CEMIC_BOL_02","P","Dry season",20,7,0.972825157228266,0,-0.0258902699808257,"Precipitation"
"3026",1,0.187087625328109,1.00941844635388,0.329,-0.77359527482088,0.666600572122278,"CEMIC_BOL_02","P","Dry season",20,7,0.972825157228266,0,0.0365932891256094,"Precipitation"
"3027",2,-0.198267056506851,0.934045234130121,0.353,-0.820353021189125,0.644317454068437,"CEMIC_BOL_02","P","Dry season",20,7,0.972825157228266,0,-0.0387799230981456,"Precipitation"
"3028",0,0.590615931378341,1.09318654628509,0.03,-0.854707588463966,0.609253271703965,"CEMIC_BOL_03","P","Dry season",20,7,0.963544318601186,1,0.129642227683908,"Precipitation"
"3029",1,0.131693052186962,0.992451396363492,0.327,-0.896026950719991,0.602877038019998,"CEMIC_BOL_03","P","Dry season",20,7,0.963544318601186,0,0.0289070777623067,"Precipitation"
"3030",2,-0.330450101979884,0.891009385012333,0.221,-0.857032862218902,0.689046186727147,"CEMIC_BOL_03","P","Dry season",20,7,0.963544318601186,0,-0.0725349335888532,"Precipitation"
"3031",0,0.297040526168687,1.02351009432442,0.197,-0.717326108508087,0.653190517244403,"CEMIC_BOL_04","P","Dry season",20,8,0.96961765951786,0,0.0538924348065571,"Precipitation"
"3032",1,0.270156242105806,1.01863244498523,0.187,-0.7489111722485,0.604061934364138,"CEMIC_BOL_04","P","Dry season",20,8,0.96961765951786,0,0.0490147854673656,"Precipitation"
"3033",2,0.128675563834791,0.992963428274091,0.293,-0.777390707831758,0.583630713745695,"CEMIC_BOL_04","P","Dry season",20,8,0.96961765951786,0,0.0233457687562314,"Precipitation"
"3034",0,0.0324894297863548,0.979596897816334,0.382,-0.828950931894135,0.777244311630233,"CEMIC_BOL_05","P","Dry season",20,7,0.973008583842638,0,0.00658831397369553,"Precipitation"
"3035",1,0.36617237836663,1.04726222919862,0.095,-0.827657175109206,0.633595462200014,"CEMIC_BOL_05","P","Dry season",20,7,0.973008583842638,0,0.0742536453559862,"Precipitation"
"3036",2,0.407777003780011,1.05569895267404,0.077,-0.779529100737353,0.581092123327227,"CEMIC_BOL_05","P","Dry season",20,7,0.973008583842638,0,0.0826903688314001,"Precipitation"
"3037",0,-0.510820938013004,0.848603008515805,0.099,-0.755909304408522,0.706577614842452,"CEMIC_BOL_06","P","Dry season",20,7,0.967900444407581,0,-0.119297435891776,"Precipitation"
"3038",1,0.217751362485041,1.01875423146543,0.187,-0.811250304698886,0.633654221626251,"CEMIC_BOL_06","P","Dry season",20,7,0.967900444407581,0,0.0508537870578532,"Precipitation"
"3039",2,0.0303543469693301,0.974989417259196,0.391,-0.777785984584118,0.685307950971178,"CEMIC_BOL_06","P","Dry season",20,7,0.967900444407581,0,0.00708897285161447,"Precipitation"
"3040",0,0.0941778413965847,0.992354570715102,0.331,-0.796319123933078,0.66543015880962,"CEMIC_BOL_07","P","Dry season",20,7,0.974627851409491,0,0.017726719305611,"Precipitation"
"3041",1,0.689907559659407,1.10448639855331,0.022,-0.741123834814328,0.638860889656857,"CEMIC_BOL_07","P","Dry season",20,7,0.974627851409491,1,0.129858547143818,"Precipitation"
"3042",2,-0.281297829109869,0.921680283446978,0.193,-0.674437884123794,0.701198754203575,"CEMIC_BOL_07","P","Dry season",20,7,0.974627851409491,0,-0.0529475679625123,"Precipitation"
"3043",0,0.516898143818288,1.09699281889806,0.054,-0.71528077080558,0.634138117597685,"CEMIC_BOL_08","P","Dry season",20,8,0.963952828189796,0,0.133039990708266,"Precipitation"
"3044",1,0.061437647445698,0.979765738611441,0.435,-0.704478847819124,0.688720793264028,"CEMIC_BOL_08","P","Dry season",20,8,0.963952828189796,0,0.0158129104216453,"Precipitation"
"3045",2,0.081673622631794,0.984974103127599,0.419,-0.696413080558632,0.699997230066327,"CEMIC_BOL_08","P","Dry season",20,8,0.963952828189796,0,0.021021274937803,"Precipitation"
"3046",0,0.467810853815419,1.09902618031545,0.134,-0.726145878791051,0.936301314810889,"CEMON_ECU_01","P","Dry season",20,6,0.972148776767476,0,0.126877403547977,"Precipitation"
"3047",1,-0.5290380193674,0.828665636673457,0.089,-0.757622310077506,0.878445391275615,"CEMON_ECU_01","P","Dry season",20,6,0.972148776767476,0,-0.143483140094019,"Precipitation"
"3048",2,-0.198895015013668,0.918205430054261,0.421,-0.821307243631182,0.845588102706237,"CEMON_ECU_01","P","Dry season",20,6,0.972148776767476,0,-0.0539433467132148,"Precipitation"
"3049",0,0.38877841640206,1.05172009974258,0.137,-0.734814532861649,0.692201198108913,"CENEB_PER_01","P","Dry season",20,8,0.977807428968382,0,0.0739126707741973,"Precipitation"
"3050",1,-0.0255102036165148,0.972957552530436,0.402,-0.626187539690359,0.781816756444526,"CENEB_PER_01","P","Dry season",20,8,0.977807428968382,0,-0.00484987643794565,"Precipitation"
"3051",2,-0.113412075416828,0.956246074123432,0.352,-0.686381988511323,0.787995565432365,"CENEB_PER_01","P","Dry season",20,8,0.977807428968382,0,-0.0215613548449497,"Precipitation"
"3052",0,0.7157668350352,1.13596962921195,0.014,-0.808001166687142,0.602991293529705,"CEODO_BOL_01","P","Dry season",20,7,0.968097026356476,1,0.167872602855476,"Precipitation"
"3053",1,0.207825598419414,1.01683946934065,0.175,-0.840896236767458,0.557166976267282,"CEODO_BOL_01","P","Dry season",20,7,0.968097026356476,0,0.0487424429841711,"Precipitation"
"3054",2,-0.0669371036476086,0.952397911411624,0.367,-0.630320486724677,0.729984825245335,"CEODO_BOL_01","P","Dry season",20,7,0.968097026356476,0,-0.0156991149448524,"Precipitation"
"3055",0,-0.0301231677746566,0.917328974209848,0.505,-0.856054332173935,0.609170511355315,"CEODO_BRA_02","P","Dry season",20,7,0.925235629058701,0,-0.00790665484885289,"Precipitation"
"3056",1,0.116442258948258,0.955799106253792,0.334,-0.935089623898573,0.650423115756887,"CEODO_BRA_02","P","Dry season",20,7,0.925235629058701,0,0.0305634771950912,"Precipitation"
"3057",2,0.15770102188378,0.966628604680458,0.301,-0.882534719562553,0.677842119813331,"CEODO_BRA_02","P","Dry season",20,7,0.925235629058701,0,0.0413929756217564,"Precipitation"
"3058",0,0.232755194114645,1.01840679047184,0.149,-0.750519700881353,0.531610915505406,"CEODO_BRA_03","P","Dry season",20,8,0.947109438170186,0,0.0712973523016537,"Precipitation"
"3059",1,0.501198095448006,1.10063596770694,0.024,-0.767318893288171,0.48503410170568,"CEODO_BRA_03","P","Dry season",20,8,0.947109438170186,1,0.153526529536751,"Precipitation"
