"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"2678",1,-0.292529122641491,0.922193208061363,0.281,-0.915288247161805,1.00745716784736,"CENEB_PER_01","P","Dry season",20,4,0.977807428968382,0,-0.0556142209070193,"Precipitation"
"2679",2,-0.118970746667842,0.955189286450082,0.428,-0.969961480316052,1.0136743802841,"CENEB_PER_01","P","Dry season",20,4,0.977807428968382,0,-0.0226181425182995,"Precipitation"
"2680",0,0.266721704731638,1.03065268641182,0.32,-1.19232018978773,1.14069906981627,"CEODO_BOL_01","P","Dry season",20,3,0.968097026356476,0,0.0625556600553415,"Precipitation"
"2681",1,-0.429408619745386,0.867385538820608,0.24,-1.15960869540171,1.07967809394789,"CEODO_BOL_01","P","Dry season",20,3,0.968097026356476,0,-0.100711487535868,"Precipitation"
"2682",2,0.30259010161362,1.03906509231008,0.242,-1.13884908101675,1.00514331365874,"CEODO_BOL_01","P","Dry season",20,3,0.968097026356476,0,0.0709680659536053,"Precipitation"
"2683",0,0.116339771423056,0.955772205580724,0.452,-1.2390226150846,1.07746356548306,"CEODO_BRA_02","P","Dry season",20,3,0.925235629058701,0,0.0305365765220231,"Precipitation"
"2684",1,0.294406695101048,1.00251077292036,0.327,-1.31094593282554,1.01772928536687,"CEODO_BRA_02","P","Dry season",20,3,0.925235629058701,0,0.0772751438616578,"Precipitation"
"2685",2,-0.536936580929454,0.784301838399935,0.178,-1.34448259343436,1.03389371004559,"CEODO_BRA_02","P","Dry season",20,3,0.925235629058701,0,-0.140933790658766,"Precipitation"
"2686",0,0.204698404279859,1.00981246097937,0.312,-1.04410226608599,1.07861046828379,"CEODO_BRA_03","P","Dry season",20,4,0.947109438170186,0,0.0627030228091875,"Precipitation"
"2687",1,0.373718054790627,1.06158640146739,0.204,-1.02349759785694,1.14859119494019,"CEODO_BRA_03","P","Dry season",20,4,0.947109438170186,0,0.114476963297205,"Precipitation"
"2688",2,-0.125814089628313,0.908570184484086,0.437,-0.990662669090078,1.15876773108435,"CEODO_BRA_03","P","Dry season",20,4,0.947109438170186,0,-0.0385392536860998,"Precipitation"
"2689",0,0.743769266332571,1.011826564383,0.102,-1.11616195788155,1.06609434647636,"CEODO_BRA_06","P","Dry season",20,3,0.956039416026146,0,0.0557871483568538,"Precipitation"
"2690",1,-0.976431182821419,0.882801230849562,0.036,-1.04290247964737,1.13419116837875,"CEODO_BRA_06","P","Dry season",20,3,0.956039416026146,1,-0.0732381851765839,"Precipitation"
"2691",2,-0.311514146305886,0.932673989835688,0.298,-1.12019685744046,1.11616286180416,"CEODO_BRA_06","P","Dry season",20,3,0.956039416026146,0,-0.0233654261904584,"Precipitation"
"2692",0,-0.191408426205679,0.948117602889576,0.396,-1.14947318160913,0.935502284176457,"CEODO_BRA_07","P","Dry season",20,4,0.983020345230723,0,-0.0349027423411467,"Precipitation"
"2693",1,0.251197398717055,1.02882542423371,0.31,-1.07196402250695,0.975257197115861,"CEODO_BRA_07","P","Dry season",20,4,0.983020345230723,0,0.0458050790029825,"Precipitation"
"2694",2,0.402161424896046,1.05635325366607,0.189,-1.09809657092363,0.916076655002185,"CEODO_BRA_07","P","Dry season",20,4,0.983020345230723,0,0.073332908435348,"Precipitation"
"2695",0,-0.397817757617699,0.8533680657689,0.219,-0.990193686985911,0.956752633943297,"CEODO_BRA_10","P","Dry season",20,4,0.948373409522302,0,-0.0950053437534024,"Precipitation"
"2696",1,-0.172370996626573,0.907208415064308,0.405,-1.04627302094271,0.798652513971804,"CEODO_BRA_10","P","Dry season",20,4,0.948373409522302,0,-0.0411649944579939,"Precipitation"
"2697",2,0.332450404915431,1.02776796744523,0.2,-0.958390302084455,0.852775636767132,"CEODO_BRA_10","P","Dry season",20,4,0.948373409522302,0,0.0793945579229296,"Precipitation"
"2698",0,-0.871116575452836,0.570242465597958,0.069,-1.12848426139239,1.26336394903473,"CEODO_BRA_11","P","Dry season",20,3,0.972654855732788,0,-0.40241239013483,"Precipitation"
"2699",1,0.322857054732727,1.12179870482021,0.295,-1.12410280838136,1.14609818759099,"CEODO_BRA_11","P","Dry season",20,3,0.972654855732788,0,0.14914384908742,"Precipitation"
"2700",2,0.253185635536122,1.0896139856758,0.328,-1.08154363514165,1.21018820518345,"CEODO_BRA_11","P","Dry season",20,3,0.972654855732788,0,0.116959129943008,"Precipitation"
"2701",0,0.165841272698274,1.00797875196834,0.333,-1.0189769813888,0.857317414749559,"CEODO_PER_05","P","Dry season",20,4,0.977704665249145,0,0.0302740867191998,"Precipitation"
"2702",1,0.165467875412751,1.00791058882886,0.351,-1.03951011048314,0.954487779325219,"CEODO_PER_05","P","Dry season",20,4,0.977704665249145,0,0.0302059235797189,"Precipitation"
"2703",2,0.123966708288921,1.0003346102319,0.336,-1.12280138299287,0.834428730135512,"CEODO_PER_05","P","Dry season",20,4,0.977704665249145,0,0.0226299449827582,"Precipitation"
"2704",0,0.319828881166391,1.03591031336164,0.259,-0.92831965452191,0.950697362555272,"CEODO_PER_09","P","Dry season",20,4,0.966046190878008,0,0.0698641224836293,"Precipitation"
"2705",1,0.472508814769345,1.0692620530267,0.157,-0.97384485634995,0.937705609518008,"CEODO_PER_09","P","Dry season",20,4,0.966046190878008,0,0.10321586214869,"Precipitation"
"2706",2,-0.639273773532986,0.826401825266621,0.107,-0.945532973421538,1.03580161026931,"CEODO_PER_09","P","Dry season",20,4,0.966046190878008,0,-0.139644365611387,"Precipitation"
"2707",0,0.118549986918629,1.00303880966728,0.412,-1.20168786899804,1.18939721774745,"CESAL_MEX_01","P","Dry season",20,3,0.964994198684169,0,0.0380446109831117,"Precipitation"
"2708",1,0.166643688278109,1.01847285741809,0.408,-1.18473532145945,1.23165497022636,"CESAL_MEX_01","P","Dry season",20,3,0.964994198684169,0,0.0534786587339161,"Precipitation"
"2709",2,-0.317552863329244,0.863086341366338,0.253,-1.26049114835159,1.11830428131206,"CESAL_MEX_01","P","Dry season",20,3,0.964994198684169,0,-0.101907857317831,"Precipitation"
"2710",0,-0.089404065316236,0.960641800467282,0.392,-0.884604360957331,1.02334817838908,"CHAXI_THA_01","P","Dry season",20,4,0.9783763583767,0,-0.0177345579094176,"Precipitation"
"2711",1,0.458867136071098,1.06939912975289,0.171,-0.935072930101264,0.898947534403802,"CHAXI_THA_01","P","Dry season",20,4,0.9783763583767,0,0.0910227713761879,"Precipitation"
"2712",2,-0.984603957598368,0.783066269936024,0.011,-0.864872484651902,0.992114420727711,"CHAXI_THA_01","P","Dry season",20,4,0.9783763583767,1,-0.195310088440676,"Precipitation"
"2713",0,-0.863949349162724,0.86318052432018,0.057,-1.10831652685915,1.13086547834695,"chin017","P","Dry season",20,3,0.988282097099439,0,-0.125101572779259,"Precipitation"
"2714",1,-0.403341267421215,0.929877484641458,0.269,-1.20485384355269,1.04117962689859,"chin017","P","Dry season",20,3,0.988282097099439,0,-0.0584046124579809,"Precipitation"
"2715",2,0.446806764156841,1.05298059936534,0.175,-1.19784006196492,1.00602913781589,"chin017","P","Dry season",20,3,0.988282097099439,0,0.0646985022659058,"Precipitation"
"2716",0,0.444066143361939,1.03168349092303,0.21,-1.11727540550904,1.1568032996685,"chin018","P","Dry season",20,3,0.993917341862784,0,0.0377661490602413,"Precipitation"
"2717",1,-0.0206905611426293,0.992157687748339,0.421,-1.07462214196397,1.15161934726238,"chin018","P","Dry season",20,3,0.993917341862784,0,-0.00175965411444501,"Precipitation"
"2718",2,-0.496680470575583,0.951676542901942,0.117,-0.942297813745792,1.20009593282737,"chin018","P","Dry season",20,3,0.993917341862784,0,-0.0422407989608423,"Precipitation"
"2719",0,-0.204276286461246,0.935532525411702,0.286,-0.996065608862763,1.21126404272577,"chin019","P","Dry season",20,3,0.98040008191271,0,-0.0448675565010079,"Precipitation"
"2720",1,-1.61794150401665,0.625032931352312,0,-0.739437453516917,1.17602639376836,"chin019","P","Dry season",20,3,0.98040008191271,1,-0.355367150560399,"Precipitation"
"2721",2,-0.821952311969666,0.7998652169154,0.062,-1.10844984214293,1.18006063364612,"chin019","P","Dry season",20,3,0.98040008191271,0,-0.180534864997311,"Precipitation"
"2722",0,0.930332883239879,1.07061376281215,0.0590000000000001,-1.16026333171843,1.1530911066498,"chin021","P","Dry season",20,3,0.991026701321052,0,0.0795870614911018,"Precipitation"
"2723",1,-0.0356810094185765,0.987974302828191,0.418,-0.953543796955517,1.10470078735464,"chin021","P","Dry season",20,3,0.991026701321052,0,-0.00305239849286143,"Precipitation"
"2724",2,-0.686905477034576,0.932264091265884,0.064,-0.957280763547754,1.16119630186583,"chin021","P","Dry season",20,3,0.991026701321052,0,-0.0587626100551684,"Precipitation"
"2725",0,0.700497836899096,1.07508207662349,0.097,-1.2206101852694,1.09386960987957,"chin023","P","Dry season",20,3,0.990560970663063,0,0.0845211059604283,"Precipitation"
"2726",1,0.798749487448257,1.08693698570303,0.076,-1.2400676279455,1.08460960945191,"chin023","P","Dry season",20,3,0.990560970663063,0,0.0963760150399673,"Precipitation"
"2727",2,-0.248821480650873,0.960538512885863,0.371,-1.15122085564473,1.12990518119018,"chin023","P","Dry season",20,3,0.990560970663063,0,-0.0300224577772,"Precipitation"
"2728",0,-0.288809789021726,0.981049621175618,0.326,-1.10877705558205,1.19953504033617,"chin024","P","Dry season",20,3,0.996114993821467,0,-0.0150653726458491,"Precipitation"
"2729",1,0.492586904696758,1.02181012453313,0.195,-1.09828614116326,1.21741774646885,"chin024","P","Dry season",20,3,0.996114993821467,0,0.0256951307116662,"Precipitation"
"2730",2,0.198938281323638,1.00649234062753,0.394,-1.0473978146977,1.20777140631921,"chin024","P","Dry season",20,3,0.996114993821467,0,0.0103773468060666,"Precipitation"
"2731",0,-0.820219265453801,0.863439732492888,0.056,-1.01576363799205,1.24003185271162,"chin025","P","Dry season",20,3,0.990367683556421,0,-0.126927951063533,"Precipitation"
"2732",1,-0.330446870222327,0.939231425315192,0.246,-0.977563052867754,1.26764110531414,"chin025","P","Dry season",20,3,0.990367683556421,0,-0.0511362582412295,"Precipitation"
"2733",2,-0.716473926059765,0.879494199775354,0.066,-0.901290690598331,1.16989130189604,"chin025","P","Dry season",20,3,0.990367683556421,0,-0.110873483781067,"Precipitation"
"2734",0,-0.0409230395024859,0.98467019716554,0.474,-0.99576367123673,1.13614280210027,"chin026","P","Dry season",20,3,0.989048744127761,0,-0.00437854696222051,"Precipitation"
"2735",1,0.660696730104062,1.05973977039844,0.136,-0.996066626928008,1.30381468885673,"chin026","P","Dry season",20,3,0.989048744127761,0,0.0706910262706758,"Precipitation"
"2736",2,-0.352793862136447,0.95130168251828,0.215,-0.95498020375956,1.28936845753822,"chin026","P","Dry season",20,3,0.989048744127761,0,-0.0377470616094812,"Precipitation"
"2737",0,-0.515141023426933,0.899592842747609,0.127,-0.944052717261981,1.2558524904744,"chin027","P","Dry season",20,3,0.980997697409231,0,-0.0814048546616223,"Precipitation"
"2738",1,-0.614719341572458,0.883857038089382,0.088,-0.921272724956028,1.29047895131318,"chin027","P","Dry season",20,3,0.980997697409231,0,-0.0971406593198489,"Precipitation"
"2739",2,-0.608902612246658,0.884776223290791,0.114,-0.94316298857049,1.19285963890289,"chin027","P","Dry season",20,3,0.980997697409231,0,-0.09622147411844,"Precipitation"
"2740",0,-0.276308169375108,0.939808040045043,0.283,-0.96903377959493,1.25362899742226,"chin028","P","Dry season",20,3,0.977264835212853,0,-0.0374567951678096,"Precipitation"
"2741",1,-0.631389407525687,0.891672636609749,0.113,-0.961710042784791,1.19706367794147,"chin028","P","Dry season",20,3,0.977264835212853,0,-0.085592198603104,"Precipitation"
"2742",2,-0.700439523052299,0.882312088061933,0.085,-0.905569119798699,1.2867678191552,"chin028","P","Dry season",20,3,0.977264835212853,0,-0.0949527471509201,"Precipitation"
"2743",0,0.1391681967713,0.995645924799918,0.383,-1.12884057963113,1.10993439420314,"chin037","P","Dry season",20,3,0.976797535175134,0,0.0188483896247843,"Precipitation"
"2744",1,0.820223472698802,1.08788535517633,0.083,-1.20732667844634,1.12614867929728,"chin037","P","Dry season",20,3,0.976797535175134,0,0.111087820001192,"Precipitation"
"2745",2,-0.290624870888033,0.93743645320213,0.265,-1.13129778218316,1.19954284770886,"chin037","P","Dry season",20,3,0.976797535175134,0,-0.039361081973004,"Precipitation"
"2746",0,-0.519057678328825,0.8943841739564,0.146,-0.991886632054257,1.29912805090449,"chin038","P","Dry season",20,3,0.977701278634626,0,-0.0833171046782257,"Precipitation"
"2747",1,-0.86823149201315,0.838336161567299,0.038,-1.03798979594913,1.22245427351814,"chin038","P","Dry season",20,3,0.977701278634626,1,-0.139365117067327,"Precipitation"
"2748",2,-0.386182172892342,0.915712829436977,0.242,-1.12953777988128,1.17457426515831,"chin038","P","Dry season",20,3,0.977701278634626,0,-0.0619884491976488,"Precipitation"
"2749",0,-0.119016585499262,0.964007917539217,0.334,-0.974953217926984,1.297164294599,"chin039","P","Dry season",20,3,0.980613117125711,0,-0.0166051995864932,"Precipitation"
"2750",1,-1.15890336760798,0.81892286496578,0.004,-0.900902742108797,1.27980871058026,"chin039","P","Dry season",20,3,0.980613117125711,1,-0.161690252159931,"Precipitation"
"2751",2,-0.87411705658419,0.858656264426147,0.051,-1.1117685235442,1.12670064052868,"chin039","P","Dry season",20,3,0.980613117125711,0,-0.121956852699563,"Precipitation"
"2752",0,-0.515479530157301,0.894833237724634,0.152,-0.975095244671771,1.23630058150523,"chin040","P","Dry season",20,3,0.980755923234192,0,-0.0859226855095573,"Precipitation"
"2753",1,-0.790855302601451,0.848932237765529,0.07,-1.01704726497977,1.24079940034168,"chin040","P","Dry season",20,3,0.980755923234192,0,-0.131823685468663,"Precipitation"
"2754",2,-0.741645434259282,0.857134782763272,0.105,-1.11645368509584,1.23730523896272,"chin040","P","Dry season",20,3,0.980755923234192,0,-0.12362114047092,"Precipitation"
"2755",0,0.540050121189745,1.04875836846763,0.182,-1.02718843805591,1.19354690673271,"chin041","P","Dry season",20,3,0.983438155733955,0,0.0653202127336742,"Precipitation"
"2756",1,-0.037842588552636,0.97886101402495,0.495,-1.1224895103735,1.17074888996025,"chin041","P","Dry season",20,3,0.983438155733955,0,-0.00457714170900558,"Precipitation"
"2757",2,-0.642268503024893,0.905754411941248,0.129,-1.09666717158598,1.18483693611479,"chin041","P","Dry season",20,3,0.983438155733955,0,-0.0776837437927068,"Precipitation"
"2758",0,-0.362669671894343,0.914875197006664,0.151,-0.805306041545158,1.22035017805797,"chin043","P","Dry season",20,3,0.978385774568226,0,-0.0635105775615619,"Precipitation"
"2759",1,-1.46015181729484,0.722684533382069,0.004,-0.948847074049058,1.20597815742097,"chin043","P","Dry season",20,3,0.978385774568226,1,-0.255701241186157,"Precipitation"
"2760",2,-0.71316857667259,0.85349595963926,0.081,-1.13189550929344,1.21470187867594,"chin043","P","Dry season",20,3,0.978385774568226,0,-0.124889814928966,"Precipitation"
"2761",0,0.361945137118009,1.02950056953274,0.263,-1.18133954897938,1.09667686689818,"chin044","P","Dry season",20,3,0.995045401712472,0,0.0344551678202678,"Precipitation"
"2762",1,-0.0944498840529002,0.986054297061751,0.416,-1.15844716747286,1.02532767657024,"chin044","P","Dry season",20,3,0.995045401712472,0,-0.00899110465072084,"Precipitation"
"2763",2,-0.130518564223249,0.982620758934342,0.4,-1.26700258734129,1.14712368478743,"chin044","P","Dry season",20,3,0.995045401712472,0,-0.0124246427781298,"Precipitation"
"2764",0,0.33196958991849,1.02064373110619,0.315,-1.12331317999568,1.08585274800205,"chin045","P","Dry season",20,3,0.996324230864497,0,0.0243195002416962,"Precipitation"
"2765",1,0.57932656571052,1.03876466210483,0.117,-1.22550840263556,0.97230676275256,"chin045","P","Dry season",20,3,0.996324230864497,0,0.0424404312403354,"Precipitation"
"2766",2,-0.616522221547294,0.951158912198978,0.165,-1.25658806985219,1.03678885558612,"chin045","P","Dry season",20,3,0.996324230864497,0,-0.0451653186655196,"Precipitation"
"2767",0,0.317369061078613,1.03666229913285,0.247,-0.868415241335018,1.0101152130098,"chin073","P","Dry season",20,4,0.982526220949759,0,0.0541360781830946,"Precipitation"
"2768",1,0.0889617696518636,0.997701113237028,0.402,-0.867852588247528,1.03719404773018,"chin073","P","Dry season",20,4,0.982526220949759,0,0.0151748922872692,"Precipitation"
"2769",2,-0.185636623781606,0.950860756318355,0.351,-0.889534087343629,1.09023797135866,"chin073","P","Dry season",20,4,0.982526220949759,0,-0.031665464631404,"Precipitation"
"2770",0,-0.667949107140183,0.765739073697687,0.058,-0.833816472343868,1.08477331469344,"chin075","P","Dry season",20,4,0.975609777657606,0,-0.209870703959919,"Precipitation"
"2771",1,-0.833915865100751,0.713592046394573,0.015,-0.777605503300135,1.05857389579504,"chin075","P","Dry season",20,4,0.975609777657606,1,-0.262017731263034,"Precipitation"
"2772",2,-0.650013435424298,0.771374491140077,0.06,-0.857806261369457,1.06991486402244,"chin075","P","Dry season",20,4,0.975609777657606,0,-0.204235286517529,"Precipitation"
"2773",0,0.245339518617127,1.01668526990265,0.263,-0.946276117873428,1.043685201426,"CHTAB_BAN_01","P","Dry season",20,4,0.941699677433352,0,0.0749855924692959,"Precipitation"
"2774",1,0.718176003143583,1.16120305543172,0.084,-0.916840627146073,1.06852739285608,"CHTAB_BAN_01","P","Dry season",20,4,0.941699677433352,0,0.219503377998366,"Precipitation"
"2775",2,-0.613095687052357,0.754313056667473,0.091,-0.838975788841338,1.16593879145259,"CHTAB_BAN_01","P","Dry season",20,4,0.941699677433352,0,-0.187386620765879,"Precipitation"
"2776",0,0.180910410555482,0.981381827282657,0.337,-0.878448574193216,0.9042892747203,"CHTAB_THA_01","P","Dry season",20,4,0.947520647799641,0,0.0338611794830164,"Precipitation"
"2777",1,1.47029907918686,1.22271797260363,0,-0.902068740738884,0.90557549324217,"CHTAB_THA_01","P","Dry season",20,4,0.947520647799641,1,0.275197324803989,"Precipitation"
"2778",2,-0.60283064723414,0.834688242626374,0.1,-0.870340080022354,0.930232075155498,"CHTAB_THA_01","P","Dry season",20,4,0.947520647799641,0,-0.112832405173267,"Precipitation"
"2779",0,0.664559663861571,1.08920734509986,0.099,-1.103165763503,1.09515064753112,"COPAN_DEM_01","P","Dry season",20,3,0.965855553764231,0,0.123351791335634,"Precipitation"
"2780",1,0.218438388579798,1.00640084712618,0.338,-0.975626323746697,1.18657392318374,"COPAN_DEM_01","P","Dry season",20,3,0.965855553764231,0,0.0405452933619516,"Precipitation"
"2781",2,0.703446648697008,1.09642532641883,0.088,-1.07592107673985,1.10482136819357,"COPAN_DEM_01","P","Dry season",20,3,0.965855553764231,0,0.130569772654602,"Precipitation"
"2782",0,-0.366974814001356,0.905875045520799,0.258,-0.962340336514027,0.936056676506089,"DRSPP_PER_01","P","Dry season",20,4,0.972941357715674,0,-0.067066312194875,"Precipitation"
"2783",1,0.00142752461496488,0.973202244315627,0.434,-0.947781958855609,0.890022063533246,"DRSPP_PER_01","P","Dry season",20,4,0.972941357715674,0,0.000260886599952714,"Precipitation"
"2784",2,1.38415283267328,1.22590156768023,0.002,-0.95033404453789,0.952406519857284,"DRSPP_PER_01","P","Dry season",20,4,0.972941357715674,1,0.252960209964555,"Precipitation"
"2785",0,0.212405021750004,1.00036141661113,0.271,-0.96911881924538,0.930319600299044,"ENCYL_CAM_01","P","Dry season",20,4,0.96033670532423,0,0.0400247112869028,"Precipitation"
"2786",1,-0.0542255446550267,0.950118671158602,0.491,-0.886796375783561,1.01123579598712,"ENCYL_CAM_01","P","Dry season",20,4,0.96033670532423,0,-0.0102180341656279,"Precipitation"
"2787",2,0.530448221697648,1.06029214305907,0.153,-0.932812731226111,1.07738958684442,"ENCYL_CAM_01","P","Dry season",20,4,0.96033670532423,0,0.0999554377348377,"Precipitation"
"2788",0,-0.757425023108839,0.869481122542879,0.117,-1.12822906769873,0.989480075259308,"ERAFR_ZAM_01","P","Dry season",20,3,0.980505441996643,0,-0.111024319453764,"Precipitation"
"2789",1,0.977535399983807,1.12379381934613,0.028,-1.05889100225465,1.01161173546164,"ERAFR_ZAM_01","P","Dry season",20,3,0.980505441996643,1,0.14328837734949,"Precipitation"
"2790",2,0.571899093062944,1.06433513558523,0.152,-1.09392240755397,1.1300943004328,"ERAFR_ZAM_01","P","Dry season",20,3,0.980505441996643,0,0.0838296935885817,"Precipitation"
"2791",0,-0.686034045033449,0.848851355369897,0.067,-0.903961786526,0.951797227167987,"ERIVO_CAM_01","P","Dry season",20,4,0.986080586748967,0,-0.13722923137907,"Precipitation"
"2792",1,1.38946828536288,1.26401965727519,0.005,-0.9054125452695,1.01011908637277,"ERIVO_CAM_01","P","Dry season",20,4,0.986080586748967,1,0.277939070526224,"Precipitation"
"2793",2,-0.814040861120511,0.823245808371055,0.044,-0.910446777089114,0.908746776356246,"ERIVO_CAM_01","P","Dry season",20,4,0.986080586748967,1,-0.162834778377912,"Precipitation"
"2794",0,0.570547158053281,1.05426719260087,0.13,-1.12050482059289,1.06721167128618,"fl003","P","Dry season",20,3,0.981978853742144,0,0.0722883388587287,"Precipitation"
"2795",1,0.626004736055486,1.06129366908809,0.135,-1.1713678147922,1.10000084327396,"fl003","P","Dry season",20,3,0.981978853742144,0,0.0793148153459421,"Precipitation"
"2796",2,-0.610875295591351,0.904580938872485,0.139,-1.17588139470669,1.15203486598172,"fl003","P","Dry season",20,3,0.981978853742144,0,-0.0773979148696589,"Precipitation"
"2797",0,-0.213116759693981,0.9440930721201,0.383,-1.11406702257398,1.24941363263901,"fl004","P","Dry season",20,3,0.979162279471366,0,-0.0350692073512662,"Precipitation"
"2798",1,0.60591404060192,1.07886783598144,0.14,-1.00929469171238,1.34318543065204,"fl004","P","Dry season",20,3,0.979162279471366,0,0.0997055565100746,"Precipitation"
"2799",2,-0.206096183327976,0.945248335782415,0.338,-0.948825261485167,1.38285089677171,"fl004","P","Dry season",20,3,0.979162279471366,0,-0.0339139436889508,"Precipitation"
"2800",0,0.264051632564164,1.03209701468251,0.349,-1.12467831890466,1.12647547659436,"fl005","P","Dry season",20,3,0.978040094783709,0,0.0540569198987961,"Precipitation"
"2801",1,-0.102320827141305,0.957092870549403,0.406,-1.1691567398878,1.18815066077529,"fl005","P","Dry season",20,3,0.978040094783709,0,-0.0209472242343058,"Precipitation"
"2802",2,-0.838739637915563,0.806332459491095,0.055,-1.11534713870281,1.21061951180246,"fl005","P","Dry season",20,3,0.978040094783709,0,-0.171707635292614,"Precipitation"
"2803",0,0.00779652238446293,0.973871123637305,0.44,-1.08653037567339,1.51197268942651,"fl006","P","Dry season",20,3,0.97277980094095,0,0.00109132269635437,"Precipitation"
"2804",1,0.340867730823067,1.02049295723783,0.218,-1.18379951468998,1.46658838299512,"fl006","P","Dry season",20,3,0.97277980094095,0,0.0477131562968827,"Precipitation"
"2805",2,-0.635418222093951,0.883836770541886,0.089,-1.03277348327787,1.49826639901154,"fl006","P","Dry season",20,3,0.97277980094095,0,-0.0889430303990639,"Precipitation"
"2806",0,-0.614089533855453,0.856933214397967,0.078,-0.93635452582536,1.07088930306626,"fl007","P","Dry season",20,3,0.97273589948594,0,-0.115802685087973,"Precipitation"
"2807",1,-1.33745944620525,0.720522848248206,0.002,-0.963035140229442,1.00279124961753,"fl007","P","Dry season",20,3,0.97273589948594,1,-0.252213051237733,"Precipitation"
"2808",2,-0.755022489573957,0.830356609864223,0.099,-1.06669203985048,0.982651911223782,"fl007","P","Dry season",20,3,0.97273589948594,0,-0.142379289621716,"Precipitation"
"2809",0,-1.16024693766851,0.675275637241333,0.013,-1.01484874880103,1.20111306778212,"fl008","P","Dry season",20,3,0.975791003432013,1,-0.30051536619068,"Precipitation"
"2810",1,-0.632122364373258,0.812065095058858,0.159,-1.03373711111205,0.99361140772658,"fl008","P","Dry season",20,3,0.975791003432013,0,-0.163725908373154,"Precipitation"
"2811",2,0.94479342115387,1.22050179017465,0.027,-1.11466448422514,0.978261493960741,"fl008","P","Dry season",20,3,0.975791003432013,1,0.24471078674264,"Precipitation"
"2812",0,-1.1531962026702,0.629933898389241,0.01,-1.00749313047465,1.23156299805529,"fl009","P","Dry season",20,3,0.974404635174753,1,-0.344470736785512,"Precipitation"
"2813",1,0.386863372219901,1.08996442504863,0.222,-1.03998019830635,1.15862313109595,"fl009","P","Dry season",20,3,0.974404635174753,0,0.115559789873873,"Precipitation"
"2814",2,-0.167635736147644,0.924330237246064,0.425,-1.03464867679894,1.17526541399312,"fl009","P","Dry season",20,3,0.974404635174753,0,-0.0500743979286888,"Precipitation"
"2815",0,-0.0629366876926732,0.980924517079703,0.488,-1.13981506506285,0.830636677061957,"FOHOD_VIE_01","P","Dry season",20,4,0.99019316689121,0,-0.00926864981150688,"Precipitation"
"2816",1,0.508502549569521,1.06508004500645,0.165,-0.895124012056718,0.940028847067902,"FOHOD_VIE_01","P","Dry season",20,4,0.99019316689121,0,0.0748868781152426,"Precipitation"
"2817",2,0.360774735348687,1.04332425474119,0.264,-0.953241483167592,0.925982107133509,"FOHOD_VIE_01","P","Dry season",20,4,0.99019316689121,0,0.0531310878499781,"Precipitation"
"2818",0,0.57737984099339,1.07906985013751,0.119,-1.13680925176373,0.940529089758538,"GEAME_COS_01","P","Dry season",20,3,0.991739530638479,0,0.0873303194990281,"Precipitation"
"2819",1,0.205632658602918,1.02284204669503,0.336,-1.17866217812534,0.975779515865077,"GEAME_COS_01","P","Dry season",20,3,0.991739530638479,0,0.031102516056554,"Precipitation"
"2820",2,0.626487706801092,1.08649755250329,0.109,-1.11362761297459,0.971884541504556,"GEAME_COS_01","P","Dry season",20,3,0.991739530638479,0,0.0947580218648113,"Precipitation"
"2821",0,-0.654384149269492,0.751861355768695,0.103,-1.03597284903523,1.16034440121003,"HAIMP_BRA_01","P","Dry season",20,3,0.972618263476343,0,-0.220756907707648,"Precipitation"
"2822",1,1.07902782931494,1.33662898591816,0.034,-1.12960996009624,1.16535682935119,"HAIMP_BRA_01","P","Dry season",20,3,0.972618263476343,1,0.364010722441817,"Precipitation"
"2823",2,0.102596686819354,1.00722932083245,0.452,-1.1051275143526,1.11945562093674,"HAIMP_BRA_01","P","Dry season",20,3,0.972618263476343,0,0.0346110573561025,"Precipitation"
"2824",0,-0.333398500823133,0.887889783647224,0.324,-1.12722819435621,1.14523343510123,"HAOCH_BRA_01","P","Dry season",20,3,0.989398729611305,0,-0.101508945964081,"Precipitation"
"2825",1,0.905220621565741,1.26500882063818,0.069,-1.01866421792299,1.15724645993521,"HAOCH_BRA_01","P","Dry season",20,3,0.989398729611305,0,0.275610091026879,"Precipitation"
"2826",2,0.224213365872909,1.05766437083232,0.377,-1.040331943867,1.13868898941601,"HAOCH_BRA_01","P","Dry season",20,3,0.989398729611305,0,0.0682656412210197,"Precipitation"
"2827",0,0.310752054616541,1.037618096898,0.272,-1.22036012786742,1.20309471646623,"HEFOM_BAN_01","P","Dry season",20,3,0.96973345530902,0,0.0678846415889848,"Precipitation"
"2828",1,0.228658179292556,1.01968446389308,0.364,-1.18545394101082,1.15798790844836,"HEFOM_BAN_01","P","Dry season",20,3,0.96973345530902,0,0.0499510085840597,"Precipitation"
"2829",2,-0.317875957798021,0.900292577463492,0.305,-1.19867452643113,1.22897186744084,"HEFOM_BAN_01","P","Dry season",20,3,0.96973345530902,0,-0.0694408778455275,"Precipitation"
"2830",0,0.380633989758107,1.04573968788096,0.241,-0.939605599574364,1.00195720700613,"HUCRE_PER_01","P","Dry season",20,4,0.964830334739022,0,0.0809093531419388,"Precipitation"
"2831",1,-0.507299931930015,0.856996272501198,0.131,-0.958576893889782,0.946967757045872,"HUCRE_PER_01","P","Dry season",20,4,0.964830334739022,0,-0.107834062237824,"Precipitation"
