"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"17070",2,0.119682762249226,1.00153214139841,0.506,-0.513298710725891,0.96984774101295,"JUPRO_ETH_06","P","Dry season",40,7,0.981028153297049,0,0.0205039881013614,"Precipitation"
"17071",0,-0.196785668758807,0.931079427373836,0.353,-0.738994848860085,0.73008738538623,"JUPRO_ETH_07","P","Dry season",40,8,0.979512777679377,0,-0.0484333503055409,"Precipitation"
"17072",1,0.341237931906493,1.06349905776679,0.0570000000000001,-0.803544042314855,0.451409795902143,"JUPRO_ETH_07","P","Dry season",40,8,0.979512777679377,0,0.0839862800874102,"Precipitation"
"17073",2,0.194936519365124,1.02749101099944,0.195,-0.751164000594458,0.58461513352564,"JUPRO_ETH_07","P","Dry season",40,8,0.979512777679377,0,0.047978233320059,"Precipitation"
"17074",0,-0.493395271978648,0.879385329739984,0.12,-0.851876362616574,0.954741918007037,"keny001","P","Dry season",40,5,1.01665667851082,0,-0.137271348770837,"Precipitation"
"17075",1,-0.170849684208779,0.969123254661097,0.541,-0.891415928341429,0.456188942975036,"keny001","P","Dry season",40,5,1.01665667851082,0,-0.0475334238497234,"Precipitation"
"17076",2,0.189237457786099,1.06930590833438,0.235,-0.686502197559323,0.856864456699173,"keny001","P","Dry season",40,5,1.01665667851082,0,0.0526492298235606,"Precipitation"
"17077",0,-0.395114334885873,0.894450420003122,0.112,-0.683487634140876,1.13373093864949,"keny002","P","Dry season",40,6,0.994393690236321,0,-0.0999432702331989,"Precipitation"
"17078",1,0.124584700272721,1.02590710614383,0.321,-0.670804033736776,0.995966291588368,"keny002","P","Dry season",40,6,0.994393690236321,0,0.0315134159075124,"Precipitation"
"17079",2,-0.344563686388106,0.907237091295965,0.159,-0.67985894713416,1.0391242836986,"keny002","P","Dry season",40,6,0.994393690236321,0,-0.0871565989403564,"Precipitation"
"17080",0,-0.469183541834192,0.845592850117326,0.081,-0.640713335189389,0.745126758486451,"LASPE_BAN_01","P","Dry season",40,8,0.959320849676099,0,-0.113727999558774,"Precipitation"
"17081",1,0.384170625830719,1.05244209726754,0.177,-0.674771658641182,0.76139884253028,"LASPE_BAN_01","P","Dry season",40,8,0.959320849676099,0,0.0931212475914384,"Precipitation"
"17082",2,-0.499258095832765,0.838302912259512,0.065,-0.649663965030862,0.779190799039113,"LASPE_BAN_01","P","Dry season",40,8,0.959320849676099,0,-0.121017937416587,"Precipitation"
"17083",0,-0.428446640086714,0.79611032253525,0.142,-0.847162486703402,1.37570749417149,"LIFER_BRA_02","P","Dry season",40,3,0.967740472166511,0,-0.171630149631261,"Precipitation"
"17084",1,0.0822555892507671,1.00069099101819,0.549,-0.874423221736695,1.35001076896988,"LIFER_BRA_02","P","Dry season",40,3,0.967740472166511,0,0.0329505188516812,"Precipitation"
"17085",2,-1.04462057603292,0.549279060644793,0.007,-0.887054050737452,1.2738573744492,"LIFER_BRA_02","P","Dry season",40,3,0.967740472166511,1,-0.418461411521719,"Precipitation"
"17086",0,-0.218807024478535,0.952474754561925,0.258,-0.791596499095762,0.835519668188757,"ls001","P","Dry season",40,7,0.987356814854722,0,-0.0348820602927976,"Precipitation"
"17087",1,0.126490987541626,1.00752191816636,0.401,-0.805483670839125,0.874622103595561,"ls001","P","Dry season",40,7,0.987356814854722,0,0.0201651033116415,"Precipitation"
"17088",2,-0.110179837709224,0.969792023453792,0.397,-0.797015578472977,0.755128487263161,"ls001","P","Dry season",40,7,0.987356814854722,0,-0.0175647914009308,"Precipitation"
"17089",0,0.269654217897709,1.02076453121019,0.304,-0.638656657737638,0.858111260147085,"ls002","P","Dry season",40,7,0.979082660131874,0,0.0416818710783207,"Precipitation"
"17090",1,-0.581024604343116,0.889270630339152,0.036,-0.623249612470471,0.758129583833583,"ls002","P","Dry season",40,7,0.979082660131874,1,-0.0898120297927213,"Precipitation"
"17091",2,-0.783889884979345,0.857912676661772,0.017,-0.674446077782621,0.860475254970654,"ls002","P","Dry season",40,7,0.979082660131874,1,-0.121169983470102,"Precipitation"
"17092",0,0.235267678160511,1.013573562676,0.228,-0.987364659976241,0.832586066110045,"MAACA_BOL_02","P","Dry season",40,5,0.977217445762071,0,0.0363561169139277,"Precipitation"
"17093",1,0.456071959290613,1.04769463839123,0.149,-0.860964888827029,0.90666686745559,"MAACA_BOL_02","P","Dry season",40,5,0.977217445762071,0,0.0704771926291601,"Precipitation"
"17094",2,0.182088530685791,1.00535574321992,0.436,-0.68864089799472,1.06686246885089,"MAACA_BOL_02","P","Dry season",40,5,0.977217445762071,0,0.0281382974578488,"Precipitation"
"17095",0,-0.00781651419799567,0.931021531224664,0.576,-0.671564379379887,0.773874702738387,"MASCL_BOL_01","P","Dry season",40,8,0.933593541172085,0,-0.00257200994742057,"Precipitation"
"17096",1,0.216890591876471,1.00496100058913,0.203,-0.637113200620399,0.744502747159005,"MASCL_BOL_01","P","Dry season",40,8,0.933593541172085,0,0.0713674594170454,"Precipitation"
"17097",2,0.102744440045718,0.967401414495913,0.295,-0.586383920946997,0.679676160053828,"MASCL_BOL_01","P","Dry season",40,8,0.933593541172085,0,0.0338078733238281,"Precipitation"
"17098",0,-0.471716777705768,0.688886151954169,0.048,-0.531439631016021,0.811787673551222,"MATIN_ECU_01","P","Dry season",40,8,0.936838008366503,1,-0.247951856412334,"Precipitation"
"17099",1,-0.112027031269341,0.877952440406227,0.455,-0.615862482652626,0.484590027084357,"MATIN_ECU_01","P","Dry season",40,8,0.936838008366503,0,-0.0588855679602767,"Precipitation"
"17100",2,0.0771070975830299,0.977368362366769,0.318,-0.642739821261782,0.513777240016118,"MATIN_ECU_01","P","Dry season",40,8,0.936838008366503,0,0.0405303540002654,"Precipitation"
"17101",0,-0.0506087974714151,0.974340172147987,0.608,-0.737277625796054,0.526734830035234,"MEAZE_THA_01","P","Dry season",40,8,0.983890473906931,0,-0.00955030175894389,"Precipitation"
"17102",1,0.834968882309346,1.14145605901862,0.003,-0.765856198555847,0.50379611305311,"MEAZE_THA_01","P","Dry season",40,8,0.983890473906931,1,0.157565585111686,"Precipitation"
"17103",2,0.262115724905694,1.03335389516343,0.148,-0.741326866193096,0.602152748426521,"MEAZE_THA_01","P","Dry season",40,8,0.983890473906931,0,0.0494634212565038,"Precipitation"
"17104",0,0.00523736891793174,0.987871127725109,0.462,-0.659439930354617,0.850362901024137,"mexi021","P","Dry season",40,6,0.986987593707626,0,0.000883534017483312,"Precipitation"
"17105",1,-0.0809489565108697,0.973331661143422,0.497,-0.82351607184939,0.783113581350981,"mexi021","P","Dry season",40,6,0.986987593707626,0,-0.0136559325642036,"Precipitation"
"17106",2,0.171551799029498,1.01592805075354,0.297,-0.843574889887468,0.810353319697779,"mexi021","P","Dry season",40,6,0.986987593707626,0,0.0289404570459171,"Precipitation"
"17107",0,-1.06843977413273,0.694444133391084,0,-0.560535014383389,0.738653961567141,"mexi022","P","Dry season",40,6,0.989455067703007,1,-0.295010934311923,"Precipitation"
"17108",1,0.779486317496461,1.20468197367873,0.01,-0.694751377953377,0.601694070654333,"mexi022","P","Dry season",40,6,0.989455067703007,1,0.215226905975726,"Precipitation"
"17109",2,-0.722811386646483,0.789876890562453,0.02,-0.681457996113621,0.731780018605602,"mexi022","P","Dry season",40,6,0.989455067703007,1,-0.199578177140554,"Precipitation"
"17110",0,-1.07407188724917,0.69408327836794,0,-0.520054318433172,0.684978047469169,"mexi023","P","Dry season",40,6,0.988657539456334,1,-0.294574261088393,"Precipitation"
"17111",1,0.733405357957252,1.18980081856388,0.019,-0.659802976228286,0.660470342312519,"mexi023","P","Dry season",40,6,0.988657539456334,1,0.201143279107544,"Precipitation"
"17112",2,-0.692460058593623,0.798743891668882,0.02,-0.672351373065931,0.677473938068994,"mexi023","P","Dry season",40,6,0.988657539456334,1,-0.189913647787452,"Precipitation"
"17113",0,-0.542532047881569,0.765900568206004,0.045,-0.601428321515702,0.949595951683502,"mexi024","P","Dry season",40,6,0.983624607900875,1,-0.217724039694871,"Precipitation"
"17114",1,-0.18743994626253,0.908402909090972,0.207,-0.683698415739088,1.00452697615353,"mexi024","P","Dry season",40,6,0.983624607900875,0,-0.0752216988099035,"Precipitation"
"17115",2,-0.501829404916551,0.782234983633084,0.084,-0.678475323763701,0.824711008462477,"mexi024","P","Dry season",40,6,0.983624607900875,0,-0.201389624267792,"Precipitation"
"17116",0,-1.2555011290533,0.696657223821021,0,-0.582298316794043,0.860174528739511,"mexi025","P","Dry season",40,6,0.985553893851688,1,-0.288896670030667,"Precipitation"
"17117",1,0.425830005101392,1.08353936564947,0.184,-0.755128358344168,0.871926826300902,"mexi025","P","Dry season",40,6,0.985553893851688,0,0.0979854717977806,"Precipitation"
"17118",2,-0.508431712935721,0.868561383525652,0.076,-0.677045777622361,0.883222542167027,"mexi025","P","Dry season",40,6,0.985553893851688,0,-0.116992510326036,"Precipitation"
"17119",0,-0.145668510159066,0.941835316744664,0.278,-0.609466866041304,0.86179149916211,"mexi026","P","Dry season",40,6,0.974776307089215,0,-0.0329409903445518,"Precipitation"
"17120",1,-0.327696906741803,0.900672023128779,0.237,-0.711328976321233,0.750346752519932,"mexi026","P","Dry season",40,6,0.974776307089215,0,-0.0741042839604367,"Precipitation"
"17121",2,0.0647468299286967,0.989417938950436,0.373,-0.820572884132538,0.793973922782758,"mexi026","P","Dry season",40,6,0.974776307089215,0,0.0146416318612207,"Precipitation"
"17122",0,-0.818945085443393,0.848811706257695,0.007,-0.644273699479327,0.902216615143749,"mexi027","P","Dry season",40,6,0.993300760201106,1,-0.144489053943412,"Precipitation"
"17123",1,-0.226096432830908,0.953409856329291,0.219,-0.599709505502013,0.887735886599987,"mexi027","P","Dry season",40,6,0.993300760201106,0,-0.0398909038718154,"Precipitation"
"17124",2,-0.1556719471131,0.965835069566035,0.281,-0.636202559139004,0.87000107027439,"mexi027","P","Dry season",40,6,0.993300760201106,0,-0.0274656906350718,"Precipitation"
"17125",0,-1.2494883422322,0.693714218589735,0.001,-0.672314622542628,0.656692682585614,"mexi028","P","Dry season",40,6,0.984298127090678,1,-0.290583908500943,"Precipitation"
"17126",1,0.470147363180193,1.09363668892171,0.048,-0.872073664471262,0.583701454854168,"mexi028","P","Dry season",40,6,0.984298127090678,1,0.109338561831035,"Precipitation"
"17127",2,0.392110666266244,1.07548829359115,0.081,-0.880882717154502,0.558773516118124,"mexi028","P","Dry season",40,6,0.984298127090678,0,0.0911901665004727,"Precipitation"
"17128",0,-0.581572477149477,0.87535002321422,0.064,-0.751323264552118,0.760013335016213,"mexi029","P","Dry season",40,7,0.974992683519239,0,-0.0996426603050197,"Precipitation"
"17129",1,0.00943540048906833,0.976609280663558,0.472,-0.667009810810054,0.715207202258238,"mexi029","P","Dry season",40,7,0.974992683519239,0,0.0016165971443185,"Precipitation"
"17130",2,0.553115143110319,1.06975965836757,0.0620000000000001,-0.71319359234547,0.727820140799098,"mexi029","P","Dry season",40,7,0.974992683519239,0,0.0947669748483274,"Precipitation"
"17131",0,-1.01953699223219,0.753411691579902,0,-0.521672186665926,0.805794405429345,"mexi030","P","Dry season",40,7,0.994120387260931,1,-0.240708695681029,"Precipitation"
"17132",1,0.58656718896717,1.13260660606546,0.042,-0.709054394167831,0.658414495408474,"mexi030","P","Dry season",40,7,0.994120387260931,1,0.138486218804526,"Precipitation"
"17133",2,-0.83261880554401,0.797542344277718,0.004,-0.712597523305947,0.769484103125256,"mexi030","P","Dry season",40,7,0.994120387260931,1,-0.196578042983213,"Precipitation"
"17134",0,-0.872274636283838,0.785559141533656,0.006,-0.640265722287105,0.843657042738178,"mexi032","P","Dry season",40,6,0.983139401440502,1,-0.197580259906845,"Precipitation"
"17135",1,-0.442793461482827,0.882841578294398,0.121,-0.709363035081519,0.780728734655544,"mexi032","P","Dry season",40,6,0.983139401440502,0,-0.100297823146104,"Precipitation"
"17136",2,-0.422968635711493,0.887332129854163,0.184,-0.798356155254304,0.759486391382044,"mexi032","P","Dry season",40,6,0.983139401440502,0,-0.0958072715863388,"Precipitation"
"17137",0,-0.548900538416448,0.843960708913628,0.034,-0.599892979962963,0.866558290079904,"mexi033","P","Dry season",40,6,0.979417406233179,1,-0.135456697319551,"Precipitation"
"17138",1,-0.518776281927628,0.851394719280888,0.045,-0.606675569469973,0.985311977657898,"mexi033","P","Dry season",40,6,0.979417406233179,1,-0.128022686952291,"Precipitation"
"17139",2,-0.442698143704601,0.870169146742085,0.1,-0.685407592548394,0.845346167758675,"mexi033","P","Dry season",40,6,0.979417406233179,0,-0.109248259491094,"Precipitation"
"17140",0,-0.749369264842757,0.745634126115094,0.023,-0.743272837429321,0.822801200144797,"mexi034","P","Dry season",40,6,0.971877446197748,1,-0.226243320082654,"Precipitation"
"17141",1,-0.208398663810889,0.908959459280767,0.328,-0.91974497858444,0.773523156859339,"mexi034","P","Dry season",40,6,0.971877446197748,0,-0.062917986916981,"Precipitation"
"17142",2,0.105637949671439,1.00377077513673,0.261,-0.980937135193362,0.628556945408383,"mexi034","P","Dry season",40,6,0.971877446197748,0,0.0318933289389787,"Precipitation"
"17143",0,-0.622601842384563,0.794530220103546,0.029,-0.643358283344407,1.07345698407071,"mexi035","P","Dry season",40,6,0.946421799246095,1,-0.151891579142549,"Precipitation"
"17144",1,0.452374043159626,1.05678415782096,0.189,-0.64467175874149,0.959890638894637,"mexi035","P","Dry season",40,6,0.946421799246095,0,0.110362358574863,"Precipitation"
"17145",2,-0.321541472777136,0.867977697839512,0.144,-0.569697543282166,1.13001383311557,"mexi035","P","Dry season",40,6,0.946421799246095,0,-0.0784441014065832,"Precipitation"
"17146",0,-0.150249719309785,0.943193002697046,0.456,-0.853383191610254,0.654693301593514,"mexi036","P","Dry season",40,6,0.969612589866443,0,-0.0264195871693974,"Precipitation"
"17147",1,1.01235875013206,1.14762357297298,0.003,-0.971742565100884,0.64892409663219,"mexi036","P","Dry season",40,6,0.969612589866443,1,0.178010983106537,"Precipitation"
"17148",2,0.0275343764694083,0.974454175345806,0.315,-0.893193270712018,0.707032112235827,"mexi036","P","Dry season",40,6,0.969612589866443,0,0.00484158547936242,"Precipitation"
"17149",0,-0.630998448530116,0.835999718683027,0.011,-0.482509496999271,0.946500766829584,"mexi037","P","Dry season",40,7,0.97998461609379,1,-0.143984897410763,"Precipitation"
"17150",1,0.0538289799129728,0.992267625930898,0.416,-0.761874549590638,0.807078898779254,"mexi037","P","Dry season",40,7,0.97998461609379,0,0.0122830098371082,"Precipitation"
"17151",2,-0.172792477076584,0.940555823292193,0.372,-0.828784764872125,0.693872231706483,"mexi037","P","Dry season",40,7,0.97998461609379,0,-0.0394287928015976,"Precipitation"
"17152",0,-0.316993529344729,0.887999179428739,0.165,-0.608229406130565,0.910964625973826,"mexi038","P","Dry season",40,7,0.965031217465353,0,-0.0770320380366145,"Precipitation"
"17153",1,-0.479924684021298,0.84840556712271,0.048,-0.564587110331167,0.943858419779716,"mexi038","P","Dry season",40,7,0.965031217465353,1,-0.116625650342643,"Precipitation"
"17154",2,-0.565418334040064,0.827629906137616,0.034,-0.614285217227089,0.945684952443159,"mexi038","P","Dry season",40,7,0.965031217465353,1,-0.137401311327738,"Precipitation"
"17155",0,-0.0928615605351875,0.952569575174199,0.476,-0.888736902271187,0.644170580712759,"mexi041","P","Dry season",40,7,0.977894076329789,0,-0.0253245011555903,"Precipitation"
"17156",1,0.143511866035019,1.01703154501219,0.213,-0.953259108738411,0.554189514727023,"mexi041","P","Dry season",40,7,0.977894076329789,0,0.0391374686824006,"Precipitation"
"17157",2,0.399167115648079,1.08675190752759,0.0580000000000001,-0.902919377030817,0.483187227612303,"mexi041","P","Dry season",40,7,0.977894076329789,0,0.108857831197797,"Precipitation"
"17158",0,0.251609351836322,1.03137581538219,0.228,-0.813970286614121,0.622778453206156,"mexi042","P","Dry season",40,7,0.986690938381311,0,0.044684877000874,"Precipitation"
"17159",1,0.139451454524108,1.01145699356775,0.389,-0.660389586706145,0.724833685461794,"mexi042","P","Dry season",40,7,0.986690938381311,0,0.02476605518644,"Precipitation"
"17160",2,-0.20662578761036,0.949994973635994,0.252,-0.668966702437866,0.720045282781928,"mexi042","P","Dry season",40,7,0.986690938381311,0,-0.0366959647453167,"Precipitation"
"17161",0,-1.30233173191679,0.655482222955414,0,-0.565340850483981,0.909485145426086,"mexi043","P","Dry season",40,6,0.980710184146344,1,-0.32522796119093,"Precipitation"
"17162",1,0.269942617960963,1.04812226136631,0.254,-0.722693332740212,0.735777506943428,"mexi043","P","Dry season",40,6,0.980710184146344,0,0.0674120772199658,"Precipitation"
"17163",2,-0.315513396061447,0.901917833461268,0.136,-0.680096978929361,0.84635582643972,"mexi043","P","Dry season",40,6,0.980710184146344,0,-0.0787923506850766,"Precipitation"
"17164",0,-0.318185532548324,0.88218197759198,0.163,-0.682041250985406,0.890802290260014,"mexi044","P","Dry season",40,7,0.977119375222024,0,-0.0949373976300439,"Precipitation"
"17165",1,-0.314797079625432,0.883192994340337,0.143,-0.621735289392813,0.912356587281096,"mexi044","P","Dry season",40,7,0.977119375222024,0,-0.0939263808816868,"Precipitation"
"17166",2,0.0354848692202909,0.987707038061488,0.467,-0.759538977272191,0.801036828431039,"mexi044","P","Dry season",40,7,0.977119375222024,0,0.0105876628394637,"Precipitation"
"17167",0,-0.554547753803732,0.847930419886108,0.05,-0.713001751611792,0.771099774312741,"mexi045","P","Dry season",40,7,0.977600592257268,0,-0.12967017237116,"Precipitation"
"17168",1,-0.431086036067457,0.876799533700548,0.132,-0.741784979407336,0.632059379471365,"mexi045","P","Dry season",40,7,0.977600592257268,0,-0.10080105855672,"Precipitation"
"17169",2,0.0774645337300489,0.995714162049099,0.358,-0.759393958213265,0.683174876977328,"mexi045","P","Dry season",40,7,0.977600592257268,0,0.018113569791831,"Precipitation"
"17170",0,-0.247519234500535,0.924912500568296,0.245,-0.717336821418792,0.81452314188021,"mexi046","P","Dry season",40,7,0.984015979377788,0,-0.0591034788094922,"Precipitation"
"17171",1,-0.17710738259039,0.941725680383214,0.252,-0.647776521777771,0.848805723902595,"mexi046","P","Dry season",40,7,0.984015979377788,0,-0.0422902989945741,"Precipitation"
"17172",2,-0.0246781901302044,0.978123237787986,0.408,-0.691443865381856,0.811405677543995,"mexi046","P","Dry season",40,7,0.984015979377788,0,-0.00589274158980158,"Precipitation"
"17173",0,-0.527676863708951,0.886384382833721,0.041,-0.636495034600839,0.702882645194714,"mexi047","P","Dry season",40,7,0.979028146511253,1,-0.092643763677532,"Precipitation"
"17174",1,0.0480146180518919,0.987458030847284,0.521,-0.575490857153529,0.702008943826158,"mexi047","P","Dry season",40,7,0.979028146511253,0,0.00842988433603176,"Precipitation"
"17175",2,-0.524008668852864,0.887028404584043,0.048,-0.635629913330863,0.68040074939108,"mexi047","P","Dry season",40,7,0.979028146511253,1,-0.0919997419272096,"Precipitation"
"17176",0,-0.737149173805132,0.807733095597266,0.019,-0.685607499297809,0.769768732149184,"mexi048","P","Dry season",40,7,0.972323553962327,1,-0.16459045836506,"Precipitation"
"17177",1,0.0151580032345809,0.975708028623541,0.512,-0.749946491556072,0.726346382677083,"mexi048","P","Dry season",40,7,0.972323553962327,0,0.00338447466121461,"Precipitation"
"17178",2,-0.0978638558880386,0.950472539987993,0.504,-0.875250827366507,0.640403570678232,"mexi048","P","Dry season",40,7,0.972323553962327,0,-0.0218510139743336,"Precipitation"
"17179",0,1.02024422451768,1.17501718126111,0,-0.812476706507188,0.581073059099642,"mexi049","P","Dry season",40,8,0.989578890367686,1,0.185438290893423,"Precipitation"
"17180",1,-0.183245658757956,0.956272392808457,0.33,-0.699959626460781,0.699435381575136,"mexi049","P","Dry season",40,8,0.989578890367686,0,-0.0333064975592282,"Precipitation"
"17181",2,0.443092374165664,1.07011479598581,0.079,-0.629414327017399,0.588624932492586,"mexi049","P","Dry season",40,8,0.989578890367686,0,0.080535905618122,"Precipitation"
"17182",0,-1.30147002555539,0.767563467297009,0,-0.552120723596382,0.691454497014963,"mexi050","P","Dry season",40,8,0.997010611235448,1,-0.229447143938438,"Precipitation"
"17183",1,0.41900748154717,1.07088097938996,0.0590000000000001,-0.692842928766938,0.53955957680301,"mexi050","P","Dry season",40,8,0.997010611235448,0,0.0738703681545096,"Precipitation"
"17184",2,0.0729036580610396,1.00986341291072,0.504,-0.619289112037035,0.81257176931399,"mexi050","P","Dry season",40,8,0.997010611235448,0,0.0128528016752685,"Precipitation"
"17185",0,-1.03648498194855,0.811746482317967,0,-0.585598714092067,0.737343206106778,"mexi051","P","Dry season",40,7,0.986439168588751,1,-0.174692686270784,"Precipitation"
"17186",1,0.391755637382472,1.05246698939461,0.108,-0.750979645288888,0.665842698173945,"mexi051","P","Dry season",40,7,0.986439168588751,0,0.0660278208058632,"Precipitation"
"17187",2,0.41399839976197,1.05621585983445,0.123,-0.735029145015572,0.75327703861659,"mexi051","P","Dry season",40,7,0.986439168588751,0,0.0697766912456957,"Precipitation"
"17188",0,-1.40587393885827,0.766713954446721,0,-0.313819560508135,0.778946072206524,"mexi052","P","Dry season",40,8,0.987273410157747,1,-0.220559455711026,"Precipitation"
"17189",1,-0.517308341912489,0.906115887300718,0.038,-0.548597940900116,0.676800816612601,"mexi052","P","Dry season",40,8,0.987273410157747,1,-0.081157522857029,"Precipitation"
"17190",2,-0.0587545495499243,0.9780557476696,0.399,-0.701293763536233,0.619614451676723,"mexi052","P","Dry season",40,8,0.987273410157747,0,-0.00921766248814726,"Precipitation"
"17191",0,-1.30970533550001,0.797824343229716,0,-0.504790831069645,0.665381738559024,"mexi053","P","Dry season",40,8,0.991089746531039,1,-0.193265403301324,"Precipitation"
"17192",1,0.203795629357379,1.02116265181073,0.237,-0.688519201100942,0.616510349785018,"mexi053","P","Dry season",40,8,0.991089746531039,0,0.0300729052796934,"Precipitation"
"17193",2,0.233525146753673,1.02554965934121,0.268,-0.683007197741667,0.72191679053867,"mexi053","P","Dry season",40,8,0.991089746531039,0,0.0344599128101736,"Precipitation"
"17194",0,-1.13145642936086,0.79446800313742,0,-0.400149489444371,0.817789105854866,"mexi054","P","Dry season",40,7,0.98537132396991,1,-0.19090332083249,"Precipitation"
"17195",1,-0.0467159870609815,0.977489237806904,0.304,-0.581398968546711,0.742434470219723,"mexi054","P","Dry season",40,7,0.98537132396991,0,-0.00788208616300556,"Precipitation"
"17196",2,-0.21801711368248,0.948586707328675,0.161,-0.595104263054989,0.670756921611809,"mexi054","P","Dry season",40,7,0.98537132396991,0,-0.036784616641235,"Precipitation"
"17197",0,-1.26214517994619,0.816153955775817,0,-0.52182660822592,0.75026295384894,"mexi056","P","Dry season",40,7,0.989308422691634,1,-0.173154466915818,"Precipitation"
"17198",1,0.245010205116245,1.02292152214319,0.279,-0.655795780957793,0.718447812473754,"mexi056","P","Dry season",40,7,0.989308422691634,0,0.0336130994515602,"Precipitation"
"17199",2,-0.00452002071044055,0.988688318293979,0.437,-0.63405700525907,0.868747487476178,"mexi056","P","Dry season",40,7,0.989308422691634,0,-0.000620104397655918,"Precipitation"
"17200",0,-1.25661137103465,0.729923774931716,0,-0.538594240453835,0.659547757841532,"mexi057","P","Dry season",40,8,0.987965601394084,1,-0.258041826462368,"Precipitation"
"17201",1,0.551118527974374,1.10113633566706,0.029,-0.739888879516715,0.574791015030372,"mexi057","P","Dry season",40,8,0.987965601394084,1,0.113170734272974,"Precipitation"
"17202",2,0.535886889579777,1.0980085589479,0.0639999999999999,-0.626066619727987,0.732671477137274,"mexi057","P","Dry season",40,8,0.987965601394084,0,0.110042957553812,"Precipitation"
"17203",0,-0.247495906298165,0.91573980039626,0.121,-0.53641646142088,0.908030129654247,"mexi058","P","Dry season",40,7,0.988317339962157,0,-0.0725775395658969,"Precipitation"
"17204",1,-0.766153158294288,0.763644891874668,0.006,-0.568622279608418,0.695547854780304,"mexi058","P","Dry season",40,7,0.988317339962157,1,-0.224672448087489,"Precipitation"
"17205",2,-0.287417065041404,0.904033023013392,0.208,-0.669004098929639,0.63799521194986,"mexi058","P","Dry season",40,7,0.988317339962157,0,-0.0842843169487654,"Precipitation"
"17206",0,-0.641499313519151,0.765545364200414,0.013,-0.547975036535622,0.839435355418311,"mexi059","P","Dry season",40,8,0.987347108884078,1,-0.221801744683665,"Precipitation"
"17207",1,-0.0532411951340363,0.968938687049625,0.452,-0.724938362161441,0.760081176688689,"mexi059","P","Dry season",40,8,0.987347108884078,0,-0.0184084218344532,"Precipitation"
"17208",2,0.113431789658755,1.02656674375926,0.354,-0.701761431075365,0.749730716085623,"mexi059","P","Dry season",40,8,0.987347108884078,0,0.039219634875184,"Precipitation"
"17209",0,-0.664722154628787,0.744135022112765,0.028,-0.682898296497863,0.79263673388542,"mexi060","P","Dry season",40,7,0.98314696522881,1,-0.239011943116045,"Precipitation"
"17210",1,-0.311067105735773,0.871297596490813,0.201,-0.724466453466485,0.72298946429589,"mexi060","P","Dry season",40,7,0.98314696522881,0,-0.111849368737998,"Precipitation"
"17211",2,-0.127597886926831,0.937267015719809,0.38,-0.766975721189336,0.773026329934567,"mexi060","P","Dry season",40,7,0.98314696522881,0,-0.0458799495090014,"Precipitation"
"17212",0,-1.01023903411216,0.675189302390299,0.001,-0.641447069430279,0.596405999543354,"mexi061","P","Dry season",40,7,0.981563165475345,1,-0.306373863085047,"Precipitation"
"17213",1,0.0540578217866645,0.997957209985117,0.322,-0.72168856915556,0.528482711334773,"mexi061","P","Dry season",40,7,0.981563165475345,0,0.0163940445097717,"Precipitation"
"17214",2,0.0123793805344864,0.985317443927161,0.349,-0.739095551789644,0.517300970226337,"mexi061","P","Dry season",40,7,0.981563165475345,0,0.00375427845181575,"Precipitation"
"17215",0,0.306644575279619,1.12959443854146,0.224,-0.672167878254223,0.865780064189079,"mexi062","P","Dry season",40,7,0.974028325710643,0,0.15556611283082,"Precipitation"
"17216",1,-0.131055839083665,0.907541424934929,0.437,-0.769270075187536,0.867961046565196,"mexi062","P","Dry season",40,7,0.974028325710643,0,-0.0664869007757147,"Precipitation"
"17217",2,-0.225192120196471,0.859784456412936,0.377,-0.739055088208696,0.772523562155903,"mexi062","P","Dry season",40,7,0.974028325710643,0,-0.114243869297707,"Precipitation"
"17218",0,-0.900055328758785,0.791760299216097,0.003,-0.510523697598713,0.784202210976639,"mexi063","P","Dry season",40,7,0.985842794812628,1,-0.194082495596532,"Precipitation"
"17219",1,0.40937780486355,1.07411855239224,0.122,-0.721426512998111,0.675480903039101,"mexi063","P","Dry season",40,7,0.985842794812628,0,0.0882757575796111,"Precipitation"
"17220",2,-0.67040525436608,0.841280654385296,0.04,-0.731585328145898,0.681931497924243,"mexi063","P","Dry season",40,7,0.985842794812628,1,-0.144562140427333,"Precipitation"
"17221",0,-0.647342776018978,0.659521030426387,0.013,-0.598895772086795,0.821467575755271,"mexi064","P","Dry season",40,7,0.977876426352291,1,-0.318355395925904,"Precipitation"
"17222",1,-0.0799170651804173,0.938574174331791,0.481,-0.650104819306149,0.745104492565091,"mexi064","P","Dry season",40,7,0.977876426352291,0,-0.0393022520205001,"Precipitation"
"17223",2,-0.343012143376891,0.8091871773833,0.158,-0.617318778431019,0.752721882261789,"mexi064","P","Dry season",40,7,0.977876426352291,0,-0.168689248968991,"Precipitation"
"17224",0,-0.821794530354895,0.814045214872842,0.001,-0.545252775295452,0.841024727520273,"mexi065","P","Dry season",40,7,0.992703835693817,1,-0.178658620820975,"Precipitation"
"17225",1,0.25144094889445,1.04736724788275,0.269,-0.640476709558607,0.708070200561241,"mexi065","P","Dry season",40,7,0.992703835693817,0,0.0546634121889323,"Precipitation"
