tree,n_missing_total,n_missing_1980_on,n_outliers_total
030011_raw,146,45,4
030012_raw,146,45,1
030021_raw,156,45,3
030022_raw,146,45,2
030031_raw,176,45,2
030032_raw,97,45,1
030041_raw,262,45,1
030042_raw,306,45,0
030051_raw,220,45,1
030052_raw,226,45,3
030061_raw,60,45,4
030062_raw,106,45,5
030071_raw,132,45,2
030072_raw,164,45,4
030081_raw,61,45,5
030082_raw,63,45,5
030091_raw,213,45,1
030092_raw,214,45,1
030101_raw,255,45,2
030102_raw,266,45,2
