tree,n_missing_total,n_missing_1980_on,n_outliers_total
ESP34A3_raw,159,34,0
ESP34B3_raw,165,34,1
ESP35A3_raw,66,34,2
ESP35B3_raw,67,34,1
ESP36A3_raw,63,34,1
ESP36B3_raw,104,34,0
ESP37A3_raw,165,34,0
ESP37B3_raw,160,34,0
ESP38A3_raw,155,34,1
ESP38B3_raw,59,34,3
ESP39A3_raw,83,45,4
ESP39B3_raw,67,34,0
ESP40B3_raw,34,34,3
ESP41A3_raw,129,34,0
ESP41B3_raw,84,34,1
ESP42A3_raw,42,34,3
ESP42B3_raw,54,34,2
ESP43A3_raw,74,34,3
ESP43B3_raw,143,34,2
