age_CE,011011_raw,011012_raw,011021_raw,011022_raw,011031_raw,011032_raw,011041_raw,011042_raw,011051_raw,011052_raw,011061_raw,011062_raw,011071_raw,011072_raw,011081_raw,011082_raw,011091_raw,011092_raw,011101_raw,011102_raw,011111_raw,011112_raw,011121_raw,011122_raw,011131_raw,011132_raw,011141_raw,011142_raw,011151_raw,011152_raw,011161_raw,011162_raw,011011_raw_outlier_flag,011012_raw_outlier_flag,011021_raw_outlier_flag,011022_raw_outlier_flag,011031_raw_outlier_flag,011032_raw_outlier_flag,011041_raw_outlier_flag,011042_raw_outlier_flag,011051_raw_outlier_flag,011052_raw_outlier_flag,011061_raw_outlier_flag,011062_raw_outlier_flag,011071_raw_outlier_flag,011072_raw_outlier_flag,011081_raw_outlier_flag,011082_raw_outlier_flag,011091_raw_outlier_flag,011092_raw_outlier_flag,011101_raw_outlier_flag,011102_raw_outlier_flag,011111_raw_outlier_flag,011112_raw_outlier_flag,011121_raw_outlier_flag,011122_raw_outlier_flag,011131_raw_outlier_flag,011132_raw_outlier_flag,011141_raw_outlier_flag,011142_raw_outlier_flag,011151_raw_outlier_flag,011152_raw_outlier_flag,011161_raw_outlier_flag,011162_raw_outlier_flag
1550,0.93,0.61,NA,NA,0.34,0.33,NA,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,1.15,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.27,0.12,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1551,0.91,0.7,NA,NA,0.38,0.22,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,NA,0.84,NA,NA,NA,NA,NA,NA,0.45,NA,NA,0.28,0.26,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1552,0.84,0.81,NA,NA,0.32,0.24,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,NA,0.59,NA,NA,NA,NA,NA,NA,0.61,NA,NA,0.13,0.19,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1553,0.61,0.58,NA,NA,0.26,0.22,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,0.54,NA,NA,NA,NA,NA,NA,0.54,NA,NA,0.23,0.23,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1554,0.78,0.73,NA,NA,0.34,0.29,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,NA,0.64,NA,NA,NA,NA,NA,NA,0.6,NA,NA,0.28,0.19,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1555,0.61,0.71,NA,0.62,0.33,0.23,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,0.61,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.14,0.2,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1556,0.77,0.82,NA,0.68,0.35,0.39,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,NA,0.63,NA,NA,NA,NA,NA,NA,0.29,NA,NA,0.43,0.26,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1557,0.88,1.24,NA,0.62,0.29,0.24,NA,NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,0.72,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.22,0.1,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1558,0.76,1.2,NA,0.59,0.26,0.18,NA,NA,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,0.55,NA,NA,NA,NA,NA,NA,0.51,NA,NA,0.23,0.21,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1559,0.64,0.83,NA,0.51,0.31,0.27,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,0.53,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.2,0.18,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1560,0.77,0.73,NA,0.58,0.33,0.34,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,0.48,NA,NA,NA,NA,NA,NA,0.44,NA,NA,0.17,0.1,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1561,0.6,0.62,NA,0.61,0.43,0.34,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,0.92,NA,NA,NA,NA,NA,NA,0.53,NA,NA,0.22,0.19,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1562,0.98,1.06,NA,0.81,0.56,0.52,NA,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,NA,1.05,NA,NA,NA,NA,NA,NA,0.7,NA,NA,0.49,0.3,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1563,1.01,0.83,NA,0.5,0.45,0.49,NA,NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,0.79,NA,NA,NA,NA,NA,NA,0.47,NA,NA,0.27,0.24,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1564,0.88,0.83,NA,0.66,0.43,0.56,NA,NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,NA,0.58,NA,NA,NA,NA,NA,NA,0.71,NA,NA,0.4,0.38,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1565,0.65,0.75,NA,0.63,0.21,0.4,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,0.62,NA,NA,NA,NA,NA,NA,0.49,NA,NA,0.43,0.2,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1566,0.5,0.7,NA,0.64,0.25,0.29,NA,NA,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,0.46,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.21,0.12,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1567,0.93,1.07,NA,0.89,0.43,0.48,NA,NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,0.36,NA,NA,NA,NA,NA,NA,0.53,NA,NA,0.45,0.34,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1568,0.44,0.59,NA,0.62,0.31,0.35,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,0.42,NA,NA,NA,NA,NA,NA,0.26,NA,NA,0.19,0.12,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1569,0.19,0.35,NA,0.55,0.27,0.3,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,0.31,NA,NA,NA,NA,NA,NA,0.36,NA,NA,0.23,0.16,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1570,0.45,0.56,NA,0.67,0.36,0.27,NA,NA,0.74,NA,NA,NA,1.17,NA,NA,NA,NA,NA,0.39,NA,0.32,NA,NA,NA,NA,NA,NA,0.45,NA,NA,0.32,0.2,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1571,0.56,0.58,NA,0.66,0.36,0.38,NA,NA,0.83,NA,NA,NA,0.54,NA,NA,NA,NA,NA,0.4,NA,0.48,NA,NA,NA,NA,NA,NA,0.49,NA,NA,0.47,0.22,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1572,0.27,0.36,NA,0.56,0.36,0.26,NA,NA,0.41,NA,NA,NA,0.25,NA,NA,NA,NA,NA,0.28,NA,0.63,NA,NA,NA,NA,NA,NA,0.33,NA,NA,0.33,0.06,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1573,0.6,0.68,NA,0.61,0.27,0.44,NA,NA,1.03,NA,NA,NA,0.55,NA,NA,NA,NA,NA,0.48,NA,0.66,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.25,0.14,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1574,0.65,0.74,NA,0.66,0.38,0.63,NA,NA,0.77,NA,NA,NA,0.44,NA,NA,NA,NA,NA,0.57,NA,0.61,NA,NA,NA,NA,NA,NA,0.44,NA,NA,0.42,0.22,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1575,0.7,0.9,NA,0.53,0.37,0.62,NA,NA,0.94,NA,NA,NA,0.14,NA,NA,NA,NA,NA,0.84,NA,0.55,0.92,NA,NA,NA,NA,NA,0.47,NA,NA,0.4,0.32,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1576,0.41,0.61,NA,0.48,0.23,0.47,NA,NA,0.71,NA,NA,NA,0.29,NA,NA,NA,NA,NA,0.65,NA,0.58,1.07,NA,NA,NA,NA,NA,0.33,NA,NA,0.22,0.1,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1577,0.43,0.68,NA,0.48,0.21,0.32,NA,NA,0.35,NA,NA,NA,0.37,NA,NA,NA,NA,NA,0.54,0.76,0.77,1.31,NA,NA,NA,NA,NA,0.36,NA,NA,0.11,0.1,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1578,0.41,0.69,NA,0.68,0.25,0.37,NA,NA,0.76,NA,NA,NA,0.41,NA,NA,NA,NA,NA,0.72,0.81,1.22,1.88,NA,NA,NA,NA,NA,0.45,NA,NA,0.32,0.29,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1579,0.39,0.54,NA,0.58,0.23,0.39,NA,NA,0.67,NA,NA,NA,0.3,NA,NA,NA,NA,NA,0.57,1.04,1.7,1.48,NA,NA,NA,NA,NA,0.35,NA,NA,0.15,0.17,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1580,0.6,0.74,NA,0.44,0.35,0.47,NA,NA,0.93,NA,NA,NA,0.26,NA,NA,NA,NA,NA,0.68,1.6,1.37,1.92,NA,NA,NA,NA,NA,0.38,NA,NA,0.56,0.33,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1581,0.36,0.64,NA,0.41,0.27,0.39,NA,NA,0.74,NA,NA,NA,0.38,NA,NA,NA,NA,NA,0.69,1.39,1.41,1.89,NA,NA,NA,NA,NA,0.25,NA,NA,0.37,0.3,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1582,0.34,0.46,NA,0.39,0.21,0.23,NA,NA,0.62,NA,NA,NA,0.26,NA,NA,NA,NA,NA,0.72,1.16,0.98,1.77,NA,NA,NA,NA,NA,0.48,NA,NA,0.23,0.15,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE
1583,0.58,0.85,NA,0.53,0.38,0.61,NA,NA,0.53,NA,NA,NA,0.39,NA,NA,NA,NA,NA,1.03,1.49,0.83,1.98,NA,NA,NA,NA,0.33,0.4,NA,NA,0.34,0.3,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1584,0.52,0.54,NA,0.41,0.26,0.39,NA,NA,0.62,NA,NA,NA,0.42,NA,NA,NA,NA,NA,0.77,0.79,0.87,1.87,NA,NA,NA,NA,0.2,0.29,NA,NA,0.16,0.28,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1585,0.71,0.52,NA,0.51,0.38,0.54,NA,NA,0.8,1.31,NA,NA,0.34,NA,NA,NA,NA,NA,0.88,0.84,1.18,2.28,NA,NA,NA,NA,0.25,0.31,NA,NA,0.31,0.26,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1586,0.33,0.4,NA,0.51,0.12,0.31,NA,NA,0.61,0.84,NA,NA,0.56,NA,NA,NA,NA,NA,0.56,0.65,2.18,1.88,NA,NA,NA,NA,0.14,0.26,NA,NA,0.17,0.13,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1587,0.21,0.33,NA,0.3,0.13,0.26,NA,NA,0.64,0.98,NA,NA,0.38,NA,NA,NA,NA,NA,0.44,0.72,1.94,1.5,NA,NA,NA,NA,0.2,0.35,NA,NA,0.11,0.12,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1588,0.55,0.75,NA,0.54,0.42,0.45,NA,NA,1.06,1.6,NA,NA,0.31,NA,NA,NA,NA,NA,0.55,1.33,1.08,1.24,NA,NA,NA,NA,0.33,0.45,NA,NA,0.23,0.3,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1589,0.32,0.56,NA,0.55,0.37,0.4,NA,NA,0.93,1.23,NA,NA,0.28,NA,NA,NA,NA,NA,0.52,1.02,1.74,1.69,NA,NA,NA,NA,0.33,0.13,NA,NA,0.28,0.24,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1590,0.16,0.26,NA,0.63,0.31,0.54,NA,NA,0.72,0.97,NA,NA,0.16,NA,NA,NA,NA,NA,0.44,0.98,1.47,1.24,NA,NA,NA,NA,0.28,0.32,NA,NA,0.22,0.19,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1591,0.51,0.97,NA,0.87,0.52,0.77,NA,NA,0.96,1.37,NA,NA,0.34,NA,NA,NA,NA,NA,0.73,1.02,1.43,1.42,NA,NA,NA,NA,0.41,0.48,NA,NA,0.35,0.29,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1592,0.22,0.41,NA,0.6,0.32,0.39,NA,NA,0.75,1.06,NA,NA,0.29,NA,NA,NA,NA,NA,0.49,0.48,1.18,1.34,NA,NA,NA,NA,0.19,0.39,NA,NA,0.24,0.25,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1593,0.47,0.74,NA,0.59,0.44,0.59,NA,NA,0.87,1.68,NA,NA,0.19,NA,NA,NA,NA,NA,0.73,0.97,1.05,0.96,NA,NA,NA,NA,0.31,0.43,NA,NA,0.43,0.41,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1594,0.45,0.49,NA,0.47,0.21,0.33,NA,NA,0.71,1.19,NA,NA,0.37,NA,NA,NA,NA,NA,0.48,0.49,1.25,1.22,NA,NA,NA,NA,0.17,0.31,NA,NA,0.24,0.31,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1595,0.29,0.35,NA,0.25,0.12,0.29,NA,NA,0.65,0.92,NA,NA,0.21,NA,NA,NA,NA,NA,0.46,0.39,0.7,0.76,NA,NA,NA,NA,0.15,0.3,NA,NA,0.1,0.12,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1596,0.18,0.3,NA,0.39,0.35,0.33,NA,NA,0.62,0.67,NA,NA,0.34,NA,NA,NA,NA,NA,0.45,0.54,0.48,0.62,NA,NA,NA,NA,0.13,0.22,NA,NA,0.14,0.17,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1597,0.18,0.21,NA,0.66,0.41,0.55,NA,NA,0.94,0.95,NA,NA,0.28,NA,NA,NA,NA,NA,0.54,0.55,0.56,0.61,NA,NA,NA,NA,0.31,0.36,NA,NA,0.33,0.26,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1598,0.6,0.48,NA,0.62,0.42,0.62,NA,NA,0.89,1.12,NA,NA,0.29,NA,NA,NA,NA,NA,0.53,0.75,0.79,0.73,NA,NA,NA,NA,0.35,0.35,NA,NA,0.4,0.29,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1599,0.62,0.88,NA,0.31,0.19,0.39,NA,NA,0.78,0.93,NA,NA,0.29,NA,NA,NA,NA,NA,0.4,0.51,0.83,0.8,NA,NA,NA,NA,0.28,0.33,NA,NA,0.28,0.5,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1600,1.13,1.83,NA,0.68,0.29,0.48,NA,NA,1.03,1.12,NA,NA,0.33,NA,NA,NA,NA,NA,0.46,0.85,0.54,0.62,NA,NA,NA,NA,0.31,0.35,NA,NA,0.32,0.54,TRUE,TRUE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1601,0.6,0.86,NA,0.52,0.16,0.26,NA,NA,0.55,0.49,NA,NA,0.48,NA,NA,NA,NA,NA,0.24,0.37,0.52,0.8,NA,NA,NA,NA,0.18,0.22,NA,NA,0.14,0.18,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1602,0.91,0.5,NA,0.29,0.19,0.27,NA,NA,0.28,0.58,NA,NA,0.38,NA,NA,NA,NA,NA,0.26,0.4,0.34,0.38,NA,NA,NA,NA,0.22,0.26,NA,NA,0.15,0.22,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1603,0.91,1.42,NA,0.54,0.31,0.47,NA,NA,0.7,1.28,NA,NA,0.54,NA,NA,NA,NA,NA,0.4,0.62,0.31,0.32,NA,NA,NA,NA,0.25,0.37,NA,NA,0.38,0.29,FALSE,TRUE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1604,0.65,0.94,NA,0.77,0.37,0.49,NA,NA,0.74,1.22,NA,NA,0.58,NA,NA,NA,NA,NA,0.34,0.57,0.95,1.1,NA,NA,NA,NA,0.27,0.3,NA,NA,0.36,0.16,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
1605,0.37,0.44,NA,0.64,0.27,0.4,NA,NA,0.55,0.97,NA,NA,0.51,NA,NA,NA,NA,NA,0.32,0.3,0.88,1.09,NA,NA,NA,NA,0.31,0.29,NA,NA,0.29,0.21,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE
