tree,n_missing_total,n_missing_1980_on,n_outliers_total
N20_raw,47,4,1
N202_raw,45,4,0
N5_raw,16,4,0
N171_raw,41,4,1
N172_raw,43,4,1
N6_raw,25,4,2
N141_raw,46,4,1
N142_raw,45,4,2
N13_raw,4,4,0
N15_raw,48,4,0
N7_raw,14,4,5
N19_raw,62,4,0
N4_raw,98,15,0
N3_raw,101,18,0
N18_raw,50,4,1
N102_raw,99,16,0
N110_raw,100,17,1
N12_raw,103,20,1
N121_raw,103,20,0
N122_raw,101,18,0
N16_raw,52,4,1
N9_raw,101,18,0
N111_raw,113,30,0
N2_raw,99,16,0
N8_raw,104,21,0
