"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"17",1,0.220404393810691,0.995878184970659,0.383,-0.694142382046624,0.870911184159525,"ALACU_ARG_01","CWD","Dry season",20,7,0.95946325466603,0,0.0364149303046289,"Climatic Water Deficit"
"18",2,-0.0926754766153457,0.943451794722171,0.207,-0.469987768161238,0.916007964576718,"ALACU_ARG_01","CWD","Dry season",20,7,0.95946325466603,0,-0.0160114599438584,"Climatic Water Deficit"
"19",0,0.371835824603215,1.0252003875228,0.155,-0.733138165446299,0.732561617649685,"ALTRI_BRA_01","CWD","Dry season",20,8,0.992745094260101,0,0.032455293262697,"Climatic Water Deficit"
"20",1,-0.227251722418163,0.974824295792532,0.263,-0.720865289484133,0.695186337042172,"ALTRI_BRA_01","CWD","Dry season",20,8,0.992745094260101,0,-0.0179207984675694,"Climatic Water Deficit"
"21",2,-0.561757088110709,0.946696398509111,0.067,-0.742890812324641,0.659839424280896,"ALTRI_BRA_01","CWD","Dry season",20,8,0.992745094260101,0,-0.0460486957509906,"Climatic Water Deficit"
"22",0,0.124563567987827,0.996958618428774,0.334,-0.752154910153665,0.576259249208025,"AMCEA_BOL_01","CWD","Dry season",20,7,0.988452983630519,0,0.00850563479825539,"Climatic Water Deficit"
"23",1,-0.149614168971914,0.974637954383971,0.38,-0.713582219631409,0.546481956776065,"AMCEA_BOL_01","CWD","Dry season",20,7,0.988452983630519,0,-0.0138150292465476,"Climatic Water Deficit"
"24",2,-0.313266215981178,0.96131512809602,0.21,-0.830988037622134,0.606188711029755,"AMCEA_BOL_01","CWD","Dry season",20,7,0.988452983630519,0,-0.0271378555344984,"Climatic Water Deficit"
"25",0,-0.326424892650331,0.934790574016044,0.135,-0.673593896253193,0.75173583704416,"AMCEA_BOL_03","CWD","Dry season",20,8,0.972913962762155,0,-0.0381233887461112,"Climatic Water Deficit"
"26",1,0.0681743718667496,0.977745362306049,0.531,-0.674412894974376,0.729218715756133,"AMCEA_BOL_03","CWD","Dry season",20,8,0.972913962762155,0,0.00483139954389433,"Climatic Water Deficit"
"27",2,-0.0477097973591476,0.96513058979411,0.347,-0.586116426569314,0.705837003359591,"AMCEA_BOL_03","CWD","Dry season",20,8,0.972913962762155,0,-0.0077833729680451,"Climatic Water Deficit"
"28",0,-0.0319150634435582,0.977230606131387,0.56,-0.774840920599125,0.582640364720897,"AMCEA_BRA_02","CWD","Dry season",20,7,0.99116837901808,0,-0.013937772886693,"Climatic Water Deficit"
"29",1,0.0431975211691453,0.991586053167401,0.273,-0.830648765107328,0.535661004146766,"AMCEA_BRA_02","CWD","Dry season",20,7,0.99116837901808,0,0.000417674149320146,"Climatic Water Deficit"
"30",2,0.528618647453035,1.08435928556862,0.037,-0.772943818479484,0.601612973498203,"AMCEA_BRA_02","CWD","Dry season",20,7,0.99116837901808,1,0.0931909065505349,"Climatic Water Deficit"
"31",0,-0.056974816431141,0.941170257837361,0.454,-0.712024781394923,0.674131074010649,"ANMAC_BOL_01","CWD","Dry season",20,8,0.950417686198289,0,-0.00924742836092729,"Climatic Water Deficit"
"32",1,0.112188160324498,0.972006549012009,0.38,-0.663417764416205,0.676379132387663,"ANMAC_BOL_01","CWD","Dry season",20,8,0.950417686198289,0,0.0215888628137206,"Climatic Water Deficit"
"33",2,0.360360203157716,1.01724520300701,0.178,-0.583194776871172,0.72595183945943,"ANMAC_BOL_01","CWD","Dry season",20,8,0.950417686198289,0,0.0668275168087189,"Climatic Water Deficit"
"34",0,0.163072206206175,0.997885026894208,0.28,-0.687388672945329,0.632191765715091,"ARANG_BRA_04","CWD","Dry season",20,8,0.976332740214524,0,0.0215522866796833,"Climatic Water Deficit"
"35",1,-0.11835229678274,0.96571199380232,0.391,-0.653470024219284,0.684648254876159,"ARANG_BRA_04","CWD","Dry season",20,8,0.976332740214524,0,-0.0106207464122045,"Climatic Water Deficit"
"36",2,-0.218113199502727,0.95430712041568,0.291,-0.698981301324498,0.681947750586992,"ARANG_BRA_04","CWD","Dry season",20,8,0.976332740214524,0,-0.0220256197988448,"Climatic Water Deficit"
"37",0,0.533557859535816,1.03420471219393,0.0610000000000001,-0.851709427104092,0.635777539720461,"ARANG_BRA_05","CWD","Dry season",20,6,0.990630953530751,0,0.0435737586631764,"Climatic Water Deficit"
"38",1,0.646541428112863,1.04332210709686,0.026,-0.824293839690901,0.650588499493484,"ARANG_BRA_05","CWD","Dry season",20,6,0.990630953530751,1,0.0526911535661048,"Climatic Water Deficit"
"39",2,0.196218261834339,1.00698253849757,0.273,-0.823525540240646,0.67232478455018,"ARANG_BRA_05","CWD","Dry season",20,6,0.990630953530751,0,0.0163515849668139,"Climatic Water Deficit"
"40",0,0.377589762888653,1.03369195854138,0.119,-0.642300033652892,0.615668823347129,"ARANG_BRA_06","CWD","Dry season",20,8,0.985534259009969,0,0.0481576995314088,"Climatic Water Deficit"
"41",1,0.131736384773707,1.00371161553447,0.374,-0.553043457445959,0.657533441472518,"ARANG_BRA_06","CWD","Dry season",20,8,0.985534259009969,0,0.0181773565244967,"Climatic Water Deficit"
"42",2,-0.234625504945463,0.959035983242337,0.217,-0.611780900954433,0.686732502326736,"ARANG_BRA_06","CWD","Dry season",20,8,0.985534259009969,0,-0.0264982757676328,"Climatic Water Deficit"
"43",0,0.135691756919842,0.989319326610118,0.337,-0.973161322165822,0.848484437664901,"arge032","CWD","Dry season",20,5,0.955436783874945,0,0.0338825427351733,"Climatic Water Deficit"
"44",1,0.520559017721054,1.07942960301699,0.073,-0.97195619360194,0.6936743273896,"arge032","CWD","Dry season",20,5,0.955436783874945,0,0.123992819142045,"Climatic Water Deficit"
"45",2,0.724230813582778,1.12711597099533,0.026,-0.989874450857937,0.724865339069613,"arge032","CWD","Dry season",20,5,0.955436783874945,1,0.171679187120389,"Climatic Water Deficit"
"46",0,-1.23560141214343,0.550076402521454,0,-0.687034087601623,0.894019657707445,"arge035","CWD","Dry season",20,5,0.950621752660483,1,-0.400545350139029,"Climatic Water Deficit"
"47",1,-0.371226500433898,0.828137932124945,0.222,-0.892995272541118,0.746454676849207,"arge035","CWD","Dry season",20,5,0.950621752660483,0,-0.122483820535538,"Climatic Water Deficit"
"48",2,0.373414584238058,1.06768218104348,0.0679999999999999,-0.959103797317756,0.508071209700595,"arge035","CWD","Dry season",20,5,0.950621752660483,0,0.117060428383,"Climatic Water Deficit"
"49",0,0.696404292273456,1.08828654790473,0.032,-1.01823088400267,0.721972870082813,"arge041","CWD","Dry season",20,5,0.939010048095303,1,0.14927649980943,"Climatic Water Deficit"
"50",1,0.695392987533628,1.08806771586026,0.00800000000000001,-1.02370936271071,0.588896076095831,"arge041","CWD","Dry season",20,5,0.939010048095303,1,0.14905766776496,"Climatic Water Deficit"
"51",2,0.998484009228828,1.15365232683468,0,-0.852508685020293,0.586626137164406,"arge041","CWD","Dry season",20,5,0.939010048095303,1,0.214642278739376,"Climatic Water Deficit"
"52",0,-0.139179172160034,0.938097723046091,0.416,-0.96107589010162,0.751258293418322,"arge042","CWD","Dry season",20,5,0.963222764091655,0,-0.025125041045564,"Climatic Water Deficit"
"53",1,0.539421678974225,1.05940959453811,0.0669999999999999,-1.10849494950447,0.716206957687394,"arge042","CWD","Dry season",20,5,0.963222764091655,0,0.0961868304464514,"Climatic Water Deficit"
"54",2,0.972889480239817,1.13689960964075,0.00700000000000001,-1.09931101517111,0.678523681206178,"arge042","CWD","Dry season",20,5,0.963222764091655,1,0.173676845549091,"Climatic Water Deficit"
"55",0,-0.4596823793294,0.830987260118161,0.132,-0.924201077648979,0.959479688997573,"arge044","CWD","Dry season",20,5,0.956090982962332,0,-0.12510372284417,"Climatic Water Deficit"
"56",1,-0.24510464437882,0.887983877398542,0.293,-0.857178213827879,0.837671996183101,"arge044","CWD","Dry season",20,5,0.956090982962332,0,-0.06810710556379,"Climatic Water Deficit"
"57",2,-0.0989669876286358,0.926801288226185,0.527,-0.996600346145543,0.664382740140422,"arge044","CWD","Dry season",20,5,0.956090982962332,0,-0.0292896947361467,"Climatic Water Deficit"
"58",0,-0.363348158392326,0.8919981887902,0.167,-0.776692273934882,0.950462691452505,"arge045","CWD","Dry season",20,5,0.962644659613819,0,-0.0706464708236196,"Climatic Water Deficit"
"59",1,0.0848479805374864,0.984602849319502,0.432,-0.780999462197666,0.933885991605728,"arge045","CWD","Dry season",20,5,0.962644659613819,0,0.0219581897056831,"Climatic Water Deficit"
"60",2,0.131473353202989,0.994236414700165,0.226,-0.810620245375355,0.569918661024746,"arge045","CWD","Dry season",20,5,0.962644659613819,0,0.0315917550863462,"Climatic Water Deficit"
"61",0,-1.12161766781209,0.804805179876967,0.006,-0.81227899045907,0.983649318567209,"arge053","CWD","Dry season",20,5,0.976048771371905,1,-0.171243591494938,"Climatic Water Deficit"
"62",1,-0.29215055649602,0.930868369127575,0.257,-0.859956724835113,0.84749682134255,"arge053","CWD","Dry season",20,5,0.976048771371905,0,-0.0451804022443301,"Climatic Water Deficit"
"63",2,0.416510203742126,1.03857129587851,0.078,-0.956396737274684,0.610589537050251,"arge053","CWD","Dry season",20,5,0.976048771371905,0,0.0625225245066013,"Climatic Water Deficit"
"64",0,0.15365587925031,1.00433986355489,0.225,-0.99312314485032,0.628440138104995,"arge057","CWD","Dry season",20,5,0.964454538837223,0,0.0398853247176678,"Climatic Water Deficit"
"65",1,0.964497600929186,1.20551286304009,0.001,-1.10112876793386,0.539684391200405,"arge057","CWD","Dry season",20,5,0.964454538837223,1,0.24105832420287,"Climatic Water Deficit"
"66",2,1.2133516705533,1.26725453010272,0,-1.01201108195585,0.635430133556922,"arge057","CWD","Dry season",20,5,0.964454538837223,1,0.302799991265494,"Climatic Water Deficit"
"67",0,-0.157997732736234,0.943203543743711,0.447,-0.962321008451155,0.769981086551375,"arge058","CWD","Dry season",20,5,0.965040662998853,0,-0.0218371192551428,"Climatic Water Deficit"
"68",1,-0.323228510029057,0.920581932036305,0.242,-0.829235394131782,0.793680389915747,"arge058","CWD","Dry season",20,5,0.965040662998853,0,-0.0444587309625488,"Climatic Water Deficit"
"69",2,0.603159819113634,1.04741300682451,0.0679999999999999,-0.809657493006199,0.791324871803956,"arge058","CWD","Dry season",20,5,0.965040662998853,0,0.0823723438256527,"Climatic Water Deficit"
"70",0,-0.208275421172063,0.932639470078297,0.298,-0.797109916096309,0.827957827301253,"arge064","CWD","Dry season",20,5,0.965533799154223,0,-0.032894329075926,"Climatic Water Deficit"
"71",1,-0.362437773501577,0.906095849186023,0.148,-0.868549231874235,0.878351784172344,"arge064","CWD","Dry season",20,5,0.965533799154223,0,-0.0594379499681997,"Climatic Water Deficit"
"72",2,-0.14704757487514,0.943181659631049,0.331,-0.878178494166848,0.823521676944307,"arge064","CWD","Dry season",20,5,0.965533799154223,0,-0.0223521395231737,"Climatic Water Deficit"
"73",0,-0.887906357292228,0.83980383079039,0.012,-0.775987254244054,0.839955012660007,"arge067","CWD","Dry season",20,5,0.974454130823109,1,-0.134650300032719,"Climatic Water Deficit"
"74",1,-0.869427878321837,0.842488524754885,0.013,-0.784702807997106,0.665948732618302,"arge067","CWD","Dry season",20,5,0.974454130823109,1,-0.131965606068224,"Climatic Water Deficit"
"75",2,-0.129060855695031,0.950054676727829,0.413,-1.11293079705051,0.691960878502385,"arge067","CWD","Dry season",20,5,0.974454130823109,0,-0.0243994540952799,"Climatic Water Deficit"
"76",0,-0.360145447055162,0.921254576670214,0.209,-0.769368911619325,0.700107392366702,"ASCAS_BRA_01","CWD","Dry season",20,6,0.990604576903143,0,-0.0693500002329291,"Climatic Water Deficit"
"77",1,0.526401139328736,1.08713786437593,0.044,-0.837229932493381,0.609634342200306,"ASCAS_BRA_01","CWD","Dry season",20,6,0.990604576903143,1,0.0965332874727874,"Climatic Water Deficit"
"78",2,0.485495338092859,1.07948390811524,0.073,-0.815149326461523,0.71407821317979,"ASCAS_BRA_01","CWD","Dry season",20,6,0.990604576903143,0,0.0888793312121002,"Climatic Water Deficit"
"79",0,-0.361826249168418,0.922854159570613,0.237,-0.887322177412581,0.671399160332824,"ASMUL_BRA_01","CWD","Dry season",20,6,0.979418318285201,0,-0.0565641587145873,"Climatic Water Deficit"
"80",1,0.184903938532703,1.01188151046239,0.274,-0.883980063375654,0.713605065285216,"ASMUL_BRA_01","CWD","Dry season",20,6,0.979418318285201,0,0.032463192177186,"Climatic Water Deficit"
"81",2,1.12762125801353,1.16538981763318,0,-0.839304841588986,0.625828604219301,"ASMUL_BRA_01","CWD","Dry season",20,6,0.979418318285201,1,0.185971499347983,"Climatic Water Deficit"
"82",0,-0.615780061576649,0.903877018748576,0.019,-0.5472011857789,0.817307911199493,"ASPOL_BRA_01","CWD","Dry season",20,8,0.971917061183627,1,-0.0680400424350518,"Climatic Water Deficit"
"83",1,-0.407222546648054,0.926793764973442,0.068,-0.537147230039146,0.815736683720915,"ASPOL_BRA_01","CWD","Dry season",20,8,0.971917061183627,0,-0.0451232962101852,"Climatic Water Deficit"
"84",2,-0.130733714488649,0.957174949764487,0.25,-0.592979135352729,0.837943825315449,"ASPOL_BRA_01","CWD","Dry season",20,8,0.971917061183627,0,-0.0147421114191399,"Climatic Water Deficit"
"85",0,-0.54274910089617,0.926695897988726,0.039,-0.59815375951443,0.832829816239676,"ASPOL_BRA_02","CWD","Dry season",20,8,0.985117707379327,1,-0.058421809390601,"Climatic Water Deficit"
"86",1,-0.248179648601225,0.959221041719729,0.186,-0.60120869542679,0.868421203314023,"ASPOL_BRA_02","CWD","Dry season",20,8,0.985117707379327,0,-0.0258966656595975,"Climatic Water Deficit"
"87",2,-0.340383085287351,0.94904031860895,0.112,-0.583019063850801,0.806950326209191,"ASPOL_BRA_02","CWD","Dry season",20,8,0.985117707379327,0,-0.0360773887703767,"Climatic Water Deficit"
"88",0,0.292946451591774,1.07054709498434,0.212,-1.06257816810365,1.01847672276354,"ASPYR_BRA_01","CWD","Dry season",20,3,0.989895340841599,0,0.0806517541427418,"Climatic Water Deficit"
"89",1,0.0110570300336235,1.00430628843341,0.458,-1.08445360160441,1.18028076989984,"ASPYR_BRA_01","CWD","Dry season",20,3,0.989895340841599,0,0.0144109475918068,"Climatic Water Deficit"
"90",2,1.19624499492755,1.28281197436898,0.03,-0.970403072497478,1.31540551297479,"ASPYR_BRA_01","CWD","Dry season",20,3,0.989895340841599,1,0.292916633527382,"Climatic Water Deficit"
"91",0,-0.473303452831743,0.930296613542281,0.121,-0.765576030419468,1.15888551856155,"ASPYR_BRA_02","CWD","Dry season",20,4,1.00014036465154,0,-0.0698437511092597,"Climatic Water Deficit"
"92",1,-0.12864734822559,0.985248591748892,0.335,-0.724048764008902,1.18746683240175,"ASPYR_BRA_02","CWD","Dry season",20,4,1.00014036465154,0,-0.0148917729026486,"Climatic Water Deficit"
"93",2,-1.11507934184779,0.827971849247046,0.001,-0.768489556031186,1.21777867382069,"ASPYR_BRA_02","CWD","Dry season",20,4,1.00014036465154,1,-0.172168515404494,"Climatic Water Deficit"
"94",0,0.0398926991552053,0.98994656111863,0.327,-0.935514911943061,0.856058110594778,"ASPYR_BRA_03","CWD","Dry season",20,4,0.985166177718614,0,0.00478038340001574,"Climatic Water Deficit"
"95",1,0.291505855214528,1.04018763572925,0.176,-1.08494820195811,0.709931810821531,"ASPYR_BRA_03","CWD","Dry season",20,4,0.985166177718614,0,0.0550214580106381,"Climatic Water Deficit"
"96",2,0.622069652060391,1.10619324784036,0.101,-0.893124668194166,0.977843209359997,"ASPYR_BRA_03","CWD","Dry season",20,4,0.985166177718614,0,0.121027070121747,"Climatic Water Deficit"
"97",0,-0.50353498558137,0.911862213767523,0.084,-0.700101291841971,0.694337511117863,"ASSUB_BRA_01","CWD","Dry season",20,7,0.985826681347738,0,-0.073964467580215,"Climatic Water Deficit"
"98",1,0.400573422941892,1.04321614996423,0.095,-0.745079772464327,0.65891125273539,"ASSUB_BRA_01","CWD","Dry season",20,7,0.985826681347738,0,0.0573894686164874,"Climatic Water Deficit"
"99",2,0.795131522416537,1.10053976175204,0.00900000000000001,-0.714570855739737,0.691086244238073,"ASSUB_BRA_01","CWD","Dry season",20,7,0.985826681347738,1,0.1147130804043,"Climatic Water Deficit"
"100",0,-0.643626017264967,0.880752184563854,0.016,-0.597888805289393,0.716086348060058,"ASTOM_BOL_01","CWD","Dry season",20,8,0.979293341958059,1,-0.0985411573942047,"Climatic Water Deficit"
"101",1,-0.632166702154283,0.882499248283477,0.025,-0.627532701149249,0.708492101027533,"ASTOM_BOL_01","CWD","Dry season",20,8,0.979293341958059,1,-0.0967940936745818,"Climatic Water Deficit"
"102",2,0.0364946100929702,0.984441982911089,0.48,-0.637731402044272,0.705086630503386,"ASTOM_BOL_01","CWD","Dry season",20,8,0.979293341958059,0,0.00514864095303036,"Climatic Water Deficit"
"103",0,0.354406103202099,1.10623922963009,0.102,-0.768797149480968,0.632641834443998,"ausl037","CWD","Dry season",20,8,0.958239559709286,0,0.147999669920806,"Climatic Water Deficit"
"104",1,0.227359750442921,1.04677815630361,0.158,-0.780927289618197,0.563530276608081,"ausl037","CWD","Dry season",20,8,0.958239559709286,0,0.0885385965943211,"Climatic Water Deficit"
"105",2,0.322715483704739,1.09140717653475,0.076,-0.773369877716725,0.521812888765352,"ausl037","CWD","Dry season",20,8,0.958239559709286,0,0.13316761682546,"Climatic Water Deficit"
"106",0,0.877984790439807,1.1022588744027,0.036,-1.06055949599514,0.970567211058296,"BAPLU_ZAM_01","CWD","Dry season",20,4,0.975019610291651,1,0.127239264111048,"Climatic Water Deficit"
"107",1,0.690169047994151,1.07515883077931,0.084,-0.998961723013968,0.923099077307545,"BAPLU_ZAM_01","CWD","Dry season",20,4,0.975019610291651,0,0.100139220487663,"Climatic Water Deficit"
"108",2,0.229005372129537,1.00861725353603,0.374,-0.838403321712832,0.968321294764336,"BAPLU_ZAM_01","CWD","Dry season",20,4,0.975019610291651,0,0.033597643244383,"Climatic Water Deficit"
"109",0,0.945347697009677,1.19538776528627,0.00600000000000001,-0.916843986383859,0.684216413707319,"BAPLU_ZAM_02","CWD","Dry season",20,5,0.994306790716812,1,0.201080974569456,"Climatic Water Deficit"
"110",1,0.721180310582356,1.14677627438788,0.051,-0.89836722127772,0.845933565525496,"BAPLU_ZAM_02","CWD","Dry season",20,5,0.994306790716812,0,0.152469483671064,"Climatic Water Deficit"
"111",2,0.103944683275228,1.01292654469612,0.529,-0.786552611485503,0.978900721007195,"BAPLU_ZAM_02","CWD","Dry season",20,5,0.994306790716812,0,0.0186197539793092,"Climatic Water Deficit"
"112",0,0.313127137848816,1.03311906741374,0.265,-0.790588581082779,1.05680968346903,"BAPLU_ZAM_03","CWD","Dry season",20,5,0.975028724179069,0,0.0580903432346745,"Climatic Water Deficit"
"113",1,0.144566655559816,1.00176216888143,0.43,-0.83646574982353,1.12031273071435,"BAPLU_ZAM_03","CWD","Dry season",20,5,0.975028724179069,0,0.0267334447023636,"Climatic Water Deficit"
"114",2,-0.57079026822174,0.868686051817734,0.084,-0.867478826575475,1.05988030252659,"BAPLU_ZAM_03","CWD","Dry season",20,5,0.975028724179069,0,-0.106342672361334,"Climatic Water Deficit"
"115",0,-0.917788218610533,0.862720049435048,0.005,-0.629590873794875,0.811553372260078,"bol002","CWD","Dry season",20,7,0.979464878878752,1,-0.116744829443703,"Climatic Water Deficit"
"116",1,-0.560649085740298,0.907972978297446,0.062,-0.709168610460966,0.729732967832988,"bol002","CWD","Dry season",20,7,0.979464878878752,0,-0.0714919005813058,"Climatic Water Deficit"
"117",2,-0.191591887312096,0.954736039551491,0.265,-0.717916581360756,0.803016008334131,"bol002","CWD","Dry season",20,7,0.979464878878752,0,-0.0247288393272612,"Climatic Water Deficit"
"118",0,-0.711897057731999,0.872056687115534,0.012,-0.581416067117887,0.7285647531461,"bol004","CWD","Dry season",20,7,0.972825157228266,1,-0.100768470112732,"Climatic Water Deficit"
"119",1,-0.973314027390226,0.834964950849467,0.003,-0.663571544824141,0.776369920744756,"bol004","CWD","Dry season",20,7,0.972825157228266,1,-0.137860206378799,"Climatic Water Deficit"
"120",2,-0.835316098876625,0.854545098138229,0.006,-0.637068719747097,0.781781242216961,"bol004","CWD","Dry season",20,7,0.972825157228266,1,-0.118280059090037,"Climatic Water Deficit"
"121",0,0.294942196185138,1.04518787221882,0.124,-0.772492405437584,0.626314656185956,"bra002","CWD","Dry season",20,8,0.96626940434539,0,0.078918467873426,"Climatic Water Deficit"
"122",1,0.665035429124776,1.14600208261718,0.013,-0.734091008523012,0.56298627112063,"bra002","CWD","Dry season",20,8,0.96626940434539,1,0.179732678271785,"Climatic Water Deficit"
"123",2,0.584006578186586,1.12392964545875,0.029,-0.719484918953856,0.599122819738549,"bra002","CWD","Dry season",20,8,0.96626940434539,1,0.157660241113356,"Climatic Water Deficit"
"124",0,-0.416417487546936,0.944951661409202,0.148,-0.726955660700955,0.760153229472404,"BRBOE_ZAM_01","CWD","Dry season",20,7,0.986595724564737,0,-0.0416440631555351,"Climatic Water Deficit"
"125",1,-0.0404613499299755,0.983876353718444,0.451,-0.732317463812842,0.856386592398024,"BRBOE_ZAM_01","CWD","Dry season",20,7,0.986595724564737,0,-0.00271937084629348,"Climatic Water Deficit"
"126",2,-0.0148497181211646,0.986528059031767,0.38,-0.631550511671695,0.831530816384961,"BRBOE_ZAM_01","CWD","Dry season",20,7,0.986595724564737,0,-6.7665532969774e-05,"Climatic Water Deficit"
"127",0,-0.187795760219169,0.968824845260196,0.312,-0.704009288615679,0.901553897851783,"BRBOE_ZAM_02","CWD","Dry season",20,7,0.983182312936889,0,-0.0143574676766922,"Climatic Water Deficit"
"128",1,-0.565610005478232,0.938273326013622,0.055,-0.705891549943698,0.806181360420747,"BRBOE_ZAM_02","CWD","Dry season",20,7,0.983182312936889,0,-0.0449089869232668,"Climatic Water Deficit"
"129",2,-0.0393388077131225,0.9808296478813,0.446,-0.669836173677813,0.828340314244386,"BRBOE_ZAM_02","CWD","Dry season",20,7,0.983182312936889,0,-0.00235266505558851,"Climatic Water Deficit"
"130",0,-0.59183669422935,0.906575430645962,0.018,-0.498681185115985,0.74081834413298,"BRSPI_TAN_01","CWD","Dry season",20,8,0.983604382589163,1,-0.0770289519432014,"Climatic Water Deficit"
"131",1,0.0498453143445121,0.993882795719727,0.509,-0.599278871598527,0.720423639271785,"BRSPI_TAN_01","CWD","Dry season",20,8,0.983604382589163,0,0.0102784131305639,"Climatic Water Deficit"
"132",2,0.118351301627099,1.00320373219839,0.363,-0.722568245366516,0.659324702421908,"BRSPI_TAN_01","CWD","Dry season",20,8,0.983604382589163,0,0.0195993496092296,"Climatic Water Deficit"
"133",0,0.372581206257159,1.0209883814062,0.156,-0.996832987249802,0.792163016100262,"BRSPI_TAN_09","CWD","Dry season",20,5,0.967250340603896,0,0.0537380408023057,"Climatic Water Deficit"
"134",1,0.366848698895467,1.02014142617116,0.223,-0.92803587851509,0.972337071802048,"BRSPI_TAN_09","CWD","Dry season",20,5,0.967250340603896,0,0.0528910855672674,"Climatic Water Deficit"
"135",2,0.0327715298148836,0.970782848954078,0.384,-0.969829669406488,0.832598338199797,"BRSPI_TAN_09","CWD","Dry season",20,5,0.967250340603896,0,0.0035325083501816,"Climatic Water Deficit"
"136",0,-0.119843276119714,0.964751710237594,0.309,-0.700633736500698,0.782376287096358,"BRSPI_ZAM_02","CWD","Dry season",20,7,0.979895700081255,0,-0.0151439898436613,"Climatic Water Deficit"
"137",1,-0.30759850595221,0.940981548988496,0.201,-0.7652184502194,0.798960851188681,"BRSPI_ZAM_02","CWD","Dry season",20,7,0.979895700081255,0,-0.0389141510927589,"Climatic Water Deficit"
"138",2,-0.364409280406264,0.933789199296486,0.166,-0.699979213151457,0.770983760701811,"BRSPI_ZAM_02","CWD","Dry season",20,7,0.979895700081255,0,-0.0461065007847686,"Climatic Water Deficit"
"139",0,0.136119182103832,0.988429656550697,0.271,-0.845537354029697,0.661686192234628,"BRSPI_ZAM_03","CWD","Dry season",20,7,0.97680289101077,0,0.0116267655399269,"Climatic Water Deficit"
"140",1,-0.0810502752909298,0.969171474422626,0.461,-0.713492493166609,0.686162560860183,"BRSPI_ZAM_03","CWD","Dry season",20,7,0.97680289101077,0,-0.00763141658814381,"Climatic Water Deficit"
