tree,n_missing_total,n_missing_1980_on,n_outliers_total
HLMR01A_raw,381,32,1
HLMR03A_raw,362,32,0
HLMR04A_raw,32,32,6
HLMR05A_raw,438,32,3
HLMR06A_raw,390,32,1
HLMR07A_raw,516,32,1
HLMR08A_raw,415,32,1
HLMR09A_raw,360,32,3
HLMR10A_raw,432,32,1
HLMR11A_raw,349,32,0
HLMR13A_raw,341,32,6
HLMR14A_raw,340,32,3
HLMR15A_raw,230,32,4
HLMR16A_raw,236,32,2
HLMR17B_raw,340,32,0
HLMR18A_raw,361,32,5
HLMR19A_raw,115,32,8
HLMR20A_raw,100,32,6
