age_CE,681011_raw,681012_raw,681021_raw,681022_raw,681031_raw,681032_raw,681051_raw,681052_raw,681061_raw,681062_raw,681071_raw,681072_raw,681081_raw,681082_raw,681091_raw,681092_raw,681111_raw,681112_raw,681121_raw,681122_raw,681131_raw,681132_raw,681011_raw_outlier_flag,681012_raw_outlier_flag,681021_raw_outlier_flag,681022_raw_outlier_flag,681031_raw_outlier_flag,681032_raw_outlier_flag,681051_raw_outlier_flag,681052_raw_outlier_flag,681061_raw_outlier_flag,681062_raw_outlier_flag,681071_raw_outlier_flag,681072_raw_outlier_flag,681081_raw_outlier_flag,681082_raw_outlier_flag,681091_raw_outlier_flag,681092_raw_outlier_flag,681111_raw_outlier_flag,681112_raw_outlier_flag,681121_raw_outlier_flag,681122_raw_outlier_flag,681131_raw_outlier_flag,681132_raw_outlier_flag
1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1720,NA,NA,NA,NA,NA,NA,NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1721,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1722,NA,NA,NA,NA,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1723,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1724,NA,NA,NA,NA,NA,NA,0.94,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,0.87,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1725,NA,NA,NA,NA,NA,NA,0.95,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,0.86,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA
1726,NA,NA,NA,NA,NA,NA,0.87,0.69,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,0.85,0.81,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1727,NA,NA,NA,NA,NA,NA,0.9,0.73,NA,NA,NA,NA,NA,NA,NA,NA,0.91,NA,0.89,0.87,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1728,NA,NA,NA,NA,NA,NA,0.84,0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,0.85,0.83,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1729,NA,NA,NA,NA,NA,NA,0.86,0.78,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,0.87,0.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1730,0.72,NA,NA,NA,NA,NA,0.88,0.83,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,0.89,0.78,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1731,0.73,NA,NA,NA,NA,NA,0.79,0.76,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,0.85,0.79,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1732,0.69,NA,NA,NA,NA,NA,0.77,0.7,0.87,NA,NA,NA,NA,NA,NA,NA,0.87,NA,0.81,0.76,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1733,0.74,NA,NA,NA,NA,NA,0.84,0.76,0.86,NA,NA,NA,NA,NA,NA,NA,0.86,NA,0.84,0.81,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1734,0.72,NA,NA,NA,NA,NA,0.84,0.77,0.85,NA,NA,NA,NA,NA,NA,NA,0.87,NA,0.88,0.82,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1735,0.78,NA,NA,NA,NA,NA,0.79,0.74,0.8,NA,NA,NA,NA,NA,NA,NA,0.83,NA,0.87,0.84,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1736,0.73,NA,NA,NA,NA,NA,0.79,0.75,0.8,NA,NA,NA,NA,NA,NA,NA,0.88,NA,0.87,0.85,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1737,0.78,NA,NA,NA,NA,NA,0.8,0.78,0.84,NA,NA,NA,NA,NA,NA,NA,0.84,0.85,0.82,0.8,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1738,0.76,NA,NA,NA,NA,NA,0.82,0.75,0.84,NA,NA,NA,NA,NA,NA,NA,0.83,0.83,0.9,0.82,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1739,0.72,NA,NA,NA,NA,NA,0.79,0.74,0.8,NA,NA,NA,NA,NA,NA,NA,0.81,0.86,0.9,0.87,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1740,0.76,NA,NA,NA,NA,NA,0.78,0.75,0.83,NA,NA,NA,NA,NA,NA,NA,0.86,0.83,0.87,0.88,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1741,0.8,NA,NA,NA,NA,NA,0.77,0.75,0.82,NA,NA,NA,NA,NA,NA,NA,0.89,0.82,0.83,0.8,0.85,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1742,0.74,NA,NA,NA,NA,NA,0.78,0.74,0.8,NA,NA,NA,NA,NA,NA,NA,0.79,0.63,0.82,0.75,0.83,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1743,0.8,NA,NA,NA,NA,NA,0.82,0.78,0.79,NA,NA,NA,NA,NA,NA,NA,0.92,0.79,0.88,0.83,0.8,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1744,0.83,NA,NA,NA,NA,NA,0.81,0.74,0.86,NA,NA,NA,NA,NA,NA,NA,0.89,0.69,0.86,0.77,0.82,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1745,0.71,NA,NA,NA,NA,NA,0.76,0.72,0.83,NA,NA,NA,NA,NA,NA,NA,0.9,0.76,0.86,0.78,0.76,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1746,0.74,NA,NA,NA,NA,NA,0.79,0.77,0.84,NA,NA,NA,NA,NA,NA,NA,0.92,0.8,0.92,0.83,0.77,0.82,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1747,0.77,NA,NA,NA,NA,NA,0.82,0.84,0.85,NA,NA,NA,NA,NA,NA,NA,0.97,0.75,0.92,0.88,0.83,0.9,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1748,0.8,NA,NA,NA,NA,NA,0.9,0.84,0.83,NA,NA,NA,NA,NA,NA,NA,0.9,0.65,0.83,0.76,0.87,0.89,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1749,0.73,NA,NA,NA,NA,NA,0.85,0.77,0.86,NA,NA,NA,NA,NA,NA,NA,0.9,0.6,0.66,0.73,0.75,0.9,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1750,0.77,NA,NA,NA,NA,NA,0.84,0.81,0.83,NA,NA,NA,NA,NA,NA,NA,0.86,0.68,0.78,0.77,0.86,0.9,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1751,0.81,NA,NA,NA,NA,NA,0.85,0.79,0.87,NA,NA,NA,NA,NA,NA,NA,0.91,0.64,0.9,0.86,0.89,0.93,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1752,0.76,NA,NA,NA,NA,NA,0.79,0.62,0.88,NA,NA,NA,NA,NA,NA,NA,0.83,0.7,0.86,0.82,0.81,0.91,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1753,0.75,0.74,NA,NA,NA,NA,0.84,0.74,0.83,NA,NA,NA,NA,NA,NA,NA,0.9,0.77,0.88,0.85,0.77,0.86,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1754,0.75,0.69,NA,NA,NA,NA,0.8,0.78,0.95,NA,NA,NA,NA,NA,NA,NA,0.86,0.72,0.81,0.77,0.67,0.81,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1755,0.83,0.81,NA,NA,NA,NA,0.83,0.8,0.98,NA,NA,NA,NA,NA,NA,NA,0.94,0.85,0.77,0.86,0.75,0.85,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1756,0.71,0.72,NA,NA,NA,NA,0.69,0.66,0.96,NA,NA,NA,NA,NA,NA,NA,0.92,0.89,0.83,0.89,0.79,0.84,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1757,0.81,0.74,NA,NA,NA,NA,0.76,0.83,1.01,NA,NA,NA,NA,NA,NA,NA,0.86,0.86,0.86,0.92,0.8,0.87,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1758,0.79,0.76,NA,NA,NA,NA,0.92,0.8,0.96,0.82,NA,NA,NA,NA,NA,NA,0.93,0.88,0.91,0.97,0.79,0.88,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1759,0.82,0.77,NA,NA,NA,NA,0.87,0.78,0.82,0.71,0.74,NA,NA,NA,NA,NA,0.91,0.76,0.88,0.93,0.78,0.87,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1760,0.75,0.69,NA,NA,NA,NA,0.77,0.7,0.84,0.78,0.76,NA,NA,NA,NA,NA,0.85,0.74,0.89,0.87,0.78,0.82,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1761,0.78,0.71,NA,NA,NA,NA,0.83,0.72,0.88,0.84,0.79,NA,NA,NA,NA,NA,0.92,0.86,0.88,0.89,0.77,0.83,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1762,0.75,0.73,NA,NA,NA,0.8,0.82,0.76,0.85,0.83,0.85,NA,NA,NA,NA,NA,0.87,0.87,0.89,0.89,0.84,0.86,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1763,0.68,0.63,NA,NA,NA,0.76,0.79,0.72,0.81,0.8,0.88,NA,NA,NA,NA,NA,0.85,0.79,0.89,0.94,0.79,0.82,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1764,0.75,0.73,NA,NA,NA,0.77,0.79,0.73,0.78,0.81,0.85,NA,NA,NA,NA,NA,0.91,0.87,0.88,0.91,0.83,0.86,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1765,0.8,0.65,NA,NA,NA,0.75,0.8,0.76,0.8,0.79,0.86,NA,NA,NA,NA,NA,0.94,0.79,0.9,0.98,0.89,0.88,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1766,0.76,0.68,NA,NA,NA,0.74,0.8,0.72,0.82,0.82,0.88,NA,NA,NA,NA,NA,0.87,0.78,0.83,0.9,0.86,0.88,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1767,0.75,0.67,NA,NA,NA,0.8,0.8,0.71,0.93,0.8,0.84,NA,NA,NA,NA,NA,0.91,0.78,0.86,0.91,0.86,0.87,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1768,0.77,0.74,NA,NA,NA,0.84,0.82,0.72,0.94,0.85,0.85,NA,NA,NA,NA,NA,0.91,0.75,0.91,0.94,0.85,0.87,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1769,0.78,0.74,NA,NA,NA,0.81,0.84,0.76,0.95,0.86,0.8,NA,NA,NA,NA,NA,0.93,0.77,0.86,0.92,0.87,0.92,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1770,0.74,0.69,NA,NA,NA,0.73,0.77,0.7,0.83,0.82,0.79,NA,NA,NA,NA,NA,0.87,0.85,0.79,0.9,0.82,0.88,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1771,0.75,0.72,NA,NA,NA,0.83,0.8,0.71,0.77,0.8,0.81,NA,NA,NA,NA,NA,0.92,0.9,0.79,0.93,0.86,0.91,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1772,0.72,0.72,NA,NA,NA,0.75,0.78,0.69,0.75,0.77,0.83,NA,NA,NA,NA,NA,0.89,0.85,0.81,0.88,0.85,0.91,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1773,0.73,0.7,NA,NA,NA,0.75,0.71,0.65,0.7,0.78,0.81,NA,NA,NA,NA,NA,0.86,0.81,0.77,0.88,0.83,0.83,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1774,0.75,0.7,NA,NA,NA,0.71,0.82,0.71,0.66,0.75,0.76,NA,NA,NA,NA,NA,0.9,0.83,0.8,0.92,0.82,0.84,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,0.8,0.74,NA,NA,NA,0.86,0.85,0.77,0.71,0.78,0.84,NA,NA,NA,NA,NA,0.85,0.82,0.83,0.91,0.82,0.84,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,0.79,0.72,NA,NA,NA,0.84,0.75,0.73,0.72,0.85,0.84,NA,NA,NA,NA,NA,0.89,0.84,0.87,0.88,0.81,0.81,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,0.78,0.69,NA,NA,NA,0.81,0.8,0.73,0.7,0.8,0.88,NA,NA,NA,NA,NA,0.84,0.83,0.85,0.94,0.84,0.85,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,0.78,0.7,NA,NA,NA,0.74,0.78,0.68,0.7,0.78,0.87,NA,NA,NA,NA,NA,0.89,0.78,0.81,0.91,0.85,0.87,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,0.79,0.74,NA,NA,NA,0.86,0.8,0.68,0.72,0.79,0.76,NA,NA,NA,NA,NA,0.89,0.81,0.87,0.9,0.86,0.88,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,0.75,0.68,NA,NA,0.79,0.85,0.85,0.79,0.67,0.83,0.67,NA,NA,NA,NA,NA,0.85,0.74,0.79,0.9,0.83,0.88,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,0.75,0.72,NA,NA,0.79,0.85,0.81,0.76,0.75,0.8,0.74,NA,NA,NA,NA,NA,0.79,0.7,0.77,0.87,0.8,0.87,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,0.66,0.67,NA,NA,0.73,0.83,0.69,0.7,0.62,0.69,0.75,NA,NA,NA,NA,NA,0.69,0.65,0.67,0.84,0.74,0.84,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,0.77,0.72,NA,NA,0.57,0.82,0.8,0.63,0.6,0.73,0.71,NA,NA,NA,NA,NA,0.81,0.6,0.78,0.9,0.72,0.85,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,0.7,0.76,NA,NA,0.72,0.84,0.83,0.68,0.7,0.78,0.66,NA,NA,NA,NA,NA,0.9,0.66,0.77,0.91,0.82,0.89,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,0.7,0.75,NA,NA,0.75,0.84,0.8,0.68,0.74,0.77,0.79,NA,NA,NA,NA,NA,0.92,0.7,0.82,0.91,0.84,0.87,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,0.72,0.68,NA,NA,0.82,0.85,0.83,0.75,0.72,0.78,0.83,NA,NA,NA,NA,NA,0.85,0.76,0.77,0.96,0.83,0.87,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
