"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"1012",1982,"HC1",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1013",1982,"BC2",1.482,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1014",1982,"HC2",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1015",1982,"HCU.10",7.421,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1016",1982,"HCU.1",5.375,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1017",1982,"HCU.2",3.444,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1018",1982,"HCU.3",5.943,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1019",1982,"PB.9",2.408,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1020",1982,"PB.1",2.802,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1021",1982,"WB.6",0.836,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1022",1982,"WB.4",2.161,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1023",1982,"WB.5",1.749,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1024",1982,"WB.2",3.152,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1025",1982,"WB.3",1.945,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1026",1982,"CB.8",0.859,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1027",1982,"RB.2",2.48,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1028",1982,"RB.5",2.167,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1029",1982,"RB.8",1.412,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1030",1982,"RB.6",1.279,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1031",1982,"RB.9",2.347,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1032",1982,"RB.7",1.618,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1033",1982,"RB.1",1.268,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1034",1982,"HW.20",1.647,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1035",1982,"HW.15",0.954,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1036",1982,"HW.17",1.247,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1037",1982,"HLC.17",1.345,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1038",1982,"HLC.18",0.852,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1039",1982,"HLC.1",1.876,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1040",1982,"USF.24",0.692,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1041",1982,"BC.20",2.072,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1042",1982,"CB.12",1.014,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1043",1982,"HW.14",0.507,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1044",1982,"pm.821",0.364,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1045",1981,"BC1",3.209,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1046",1981,"HC12",4.116,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1047",1981,"HC13",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1048",1981,"HC1",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1049",1981,"BC2",2.029,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1050",1981,"HC2",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1051",1981,"HCU.10",7.699,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1052",1981,"HCU.1",5.607,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1053",1981,"HCU.2",2.892,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1054",1981,"HCU.3",6.504,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1055",1981,"PB.9",1.992,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1056",1981,"PB.1",1.972,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1057",1981,"WB.6",1.282,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1058",1981,"WB.4",2.894,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1059",1981,"WB.5",1.717,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1060",1981,"WB.2",3.585,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1061",1981,"WB.3",1.954,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1062",1981,"CB.8",1.077,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1063",1981,"RB.2",1.991,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1064",1981,"RB.5",2.367,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1065",1981,"RB.8",0.878,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1066",1981,"RB.6",1.869,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1067",1981,"RB.9",2.765,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1068",1981,"RB.7",1.552,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1069",1981,"RB.1",1.243,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1070",1981,"HW.20",1.922,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1071",1981,"HW.15",1.266,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1072",1981,"HW.17",1.193,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1073",1981,"HLC.17",0.837,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1074",1981,"HLC.18",0.675,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1075",1981,"HLC.1",1.776,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1076",1981,"USF.24",1.088,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1077",1981,"BC.20",2.402,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1078",1981,"CB.12",1.114,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1079",1981,"HW.14",0.509,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1080",1981,"pm.821",0.313,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1081",1980,"BC1",2.834,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1082",1980,"HC12",3.788,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1083",1980,"HC13",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1084",1980,"HC1",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1085",1980,"BC2",1.848,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1086",1980,"HC2",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1087",1980,"HCU.10",7.514,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1088",1980,"HCU.1",6.278,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1089",1980,"HCU.2",2.828,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1090",1980,"HCU.3",5.724,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1091",1980,"PB.9",2.776,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1092",1980,"PB.1",2.422,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1093",1980,"WB.6",1.04,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1094",1980,"WB.4",3.451,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1095",1980,"WB.5",0.93,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1096",1980,"WB.2",3.948,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1097",1980,"WB.3",2.105,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1098",1980,"CB.8",0.97,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1099",1980,"RB.2",1.53,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1100",1980,"RB.5",1.76,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1101",1980,"RB.8",1.005,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1102",1980,"RB.6",1.15,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1103",1980,"RB.9",2.879,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1104",1980,"RB.7",1.535,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1105",1980,"RB.1",1.171,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1106",1980,"HW.20",1.534,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1107",1980,"HW.15",1.29,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1108",1980,"HW.17",1.134,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1109",1980,"HLC.17",1.039,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1110",1980,"HLC.18",1.046,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1111",1980,"HLC.1",1.962,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1112",1980,"USF.24",1.447,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1113",1980,"BC.20",2.453,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1114",1980,"CB.12",1.366,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1115",1980,"HW.14",0.388,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1116",1980,"pm.821",0.316,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1117",1979,"BC1",2.705,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1118",1979,"HC12",4.433,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1119",1979,"HC13",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1120",1979,"HC1",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1121",1979,"BC2",1.69,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1122",1979,"HC2",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1123",1979,"HCU.10",7.05,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1124",1979,"HCU.1",5.694,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1125",1979,"HCU.2",2.311,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1126",1979,"HCU.3",5.16,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1127",1979,"PB.9",2.295,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1128",1979,"PB.1",3.084,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1129",1979,"WB.6",1.327,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1130",1979,"WB.4",2.609,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1131",1979,"WB.5",1.414,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1132",1979,"WB.2",3.299,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1133",1979,"WB.3",2.102,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1134",1979,"CB.8",0.723,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1135",1979,"RB.2",1.578,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1136",1979,"RB.5",2.432,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1137",1979,"RB.8",1.199,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1138",1979,"RB.6",1.01,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1139",1979,"RB.9",2.833,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1140",1979,"RB.7",0.863,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1141",1979,"RB.1",0.913,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1142",1979,"HW.20",1.565,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1143",1979,"HW.15",1.329,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1144",1979,"HW.17",0.998,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1145",1979,"HLC.17",1.079,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1146",1979,"HLC.18",0.623,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1147",1979,"HLC.1",2.163,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1148",1979,"USF.24",1.269,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1149",1979,"BC.20",2.083,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1150",1979,"CB.12",1.008,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1151",1979,"HW.14",0.259,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1152",1979,"pm.821",0.103,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1153",1978,"BC1",2.652,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1154",1978,"HC12",1.74,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1155",1978,"HC13",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1156",1978,"HC1",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1157",1978,"BC2",1.463,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1158",1978,"HC2",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1159",1978,"HCU.10",8.153,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1160",1978,"HCU.1",6.194,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1161",1978,"HCU.2",2.692,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1162",1978,"HCU.3",6.895,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1163",1978,"PB.9",2.261,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1164",1978,"PB.1",2.743,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1165",1978,"WB.6",1.438,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1166",1978,"WB.4",2.881,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1167",1978,"WB.5",0.998,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1168",1978,"WB.2",3.323,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1169",1978,"WB.3",1.649,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1170",1978,"CB.8",0.573,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1171",1978,"RB.2",1.535,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1172",1978,"RB.5",1.981,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1173",1978,"RB.8",1.115,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1174",1978,"RB.6",1.252,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1175",1978,"RB.9",2.577,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1176",1978,"RB.7",1.53,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1177",1978,"RB.1",1.162,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1178",1978,"HW.20",1.787,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1179",1978,"HW.15",1.428,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1180",1978,"HW.17",1.237,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1181",1978,"HLC.17",1.042,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1182",1978,"HLC.18",0.797,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1183",1978,"HLC.1",1.612,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1184",1978,"USF.24",0.905,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1185",1978,"BC.20",2.367,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1186",1978,"CB.12",1.047,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1187",1978,"HW.14",0.41,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1188",1978,"pm.821",0.206,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1189",1977,"BC1",2.306,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1190",1977,"HC12",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1191",1977,"HC13",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1192",1977,"HC1",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1193",1977,"BC2",1.965,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1194",1977,"HC2",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1195",1977,"HCU.10",8.503,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1196",1977,"HCU.1",5.217,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1197",1977,"HCU.2",2.632,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1198",1977,"HCU.3",6.897,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1199",1977,"PB.9",2.515,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1200",1977,"PB.1",2.919,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1201",1977,"WB.6",1.524,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1202",1977,"WB.4",2.96,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1203",1977,"WB.5",1.297,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1204",1977,"WB.2",2.664,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1205",1977,"WB.3",1.985,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1206",1977,"CB.8",0.636,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1207",1977,"RB.2",2.126,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1208",1977,"RB.5",2.556,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1209",1977,"RB.8",2.139,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1210",1977,"RB.6",1.379,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1211",1977,"RB.9",3.009,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1212",1977,"RB.7",1.926,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1213",1977,"RB.1",1.696,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1214",1977,"HW.20",1.84,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1215",1977,"HW.15",1.525,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1216",1977,"HW.17",2.138,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1217",1977,"HLC.17",1.179,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1218",1977,"HLC.18",0.993,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1219",1977,"HLC.1",1.639,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1220",1977,"USF.24",1.069,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1221",1977,"BC.20",2.406,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1222",1977,"CB.12",1.441,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1223",1977,"HW.14",0.496,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1224",1977,"pm.821",0.394,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1225",1976,"BC1",2.748,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1226",1976,"HC12",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1227",1976,"HC13",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1228",1976,"HC1",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1229",1976,"BC2",2.521,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1230",1976,"HC2",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1231",1976,"HCU.10",9.326,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1232",1976,"HCU.1",7.259,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1233",1976,"HCU.2",3.945,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1234",1976,"HCU.3",6.488,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1235",1976,"PB.9",3.734,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1236",1976,"PB.1",3.189,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1237",1976,"WB.6",2.098,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1238",1976,"WB.4",3.769,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1239",1976,"WB.5",2.39,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1240",1976,"WB.2",3.775,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1241",1976,"WB.3",2.482,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1242",1976,"CB.8",0.81,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1243",1976,"RB.2",2.703,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1244",1976,"RB.5",3.276,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1245",1976,"RB.8",3.42,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1246",1976,"RB.6",1.713,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1247",1976,"RB.9",3.646,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1248",1976,"RB.7",1.975,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1249",1976,"RB.1",1.762,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1250",1976,"HW.20",2.068,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1251",1976,"HW.15",2.191,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1252",1976,"HW.17",3.182,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1253",1976,"HLC.17",1.618,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1254",1976,"HLC.18",1.176,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1255",1976,"HLC.1",2.351,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"1256",1976,"USF.24",1.782,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
