"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"839",1967,"mg.497",0.15,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"840",1967,"mg.505",0.139,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"841",1967,"mg.509",0.237,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"842",1967,"pm.882",0.131,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"843",1967,"pm.875",0.216,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"844",1967,"pm.871",0.136,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"845",1967,"pm.873",0.362,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"846",1967,"pm.845b",0.112,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"847",1967,"pm.874",0.225,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"848",1967,"pm.878",0.172,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"849",1967,"pm.859",0.234,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"850",1967,"pm.863",0.084,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"851",1967,"pm.865",0.111,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"852",1966,"pm.841",1.631,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"853",1966,"pm.889",2.7,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"854",1966,"pm.872",1.902,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"855",1966,"pr.919",0.742,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"856",1966,"pr.915",1.383,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"857",1966,"pr.924",0.265,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"858",1966,"pm.877",1.824,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"859",1966,"pm.861",0.669,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"860",1966,"mg.518",0.284,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"861",1966,"mg.492",0.258,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"862",1966,"mg.497",0.191,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"863",1966,"mg.505",0.127,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"864",1966,"mg.509",0.238,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"865",1966,"pm.882",0.167,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"866",1966,"pm.875",0.249,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"867",1966,"pm.871",0.151,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"868",1966,"pm.873",0.392,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"869",1966,"pm.845b",0.123,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"870",1966,"pm.874",0.33,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"871",1966,"pm.878",0.214,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"872",1966,"pm.859",0.198,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"873",1966,"pm.863",0.075,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"874",1966,"pm.865",0.1,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"875",1965,"pm.841",2.172,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"876",1965,"pm.889",2.094,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"877",1965,"pm.872",2.024,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"878",1965,"pr.919",0.45,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"879",1965,"pr.915",0.921,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"880",1965,"pr.924",0.38,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"881",1965,"pm.877",1.845,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"882",1965,"pm.861",0.947,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"883",1965,"mg.518",0.239,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"884",1965,"mg.492",0.251,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"885",1965,"mg.497",0.208,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"886",1965,"mg.505",0.165,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"887",1965,"mg.509",0.176,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"888",1965,"pm.882",0.246,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"889",1965,"pm.875",0.213,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"890",1965,"pm.871",0.115,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"891",1965,"pm.873",0.322,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"892",1965,"pm.845b",0.178,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"893",1965,"pm.874",0.257,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"894",1965,"pm.878",0.206,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"895",1965,"pm.859",0.254,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"896",1965,"pm.863",0.108,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"897",1965,"pm.865",0.104,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"898",1964,"pm.841",1.494,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"899",1964,"pm.889",1.075,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"900",1964,"pm.872",0.656,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"901",1964,"pr.919",0.509,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"902",1964,"pr.915",0.751,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"903",1964,"pr.924",0.38,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"904",1964,"pm.877",1.443,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"905",1964,"pm.861",1.453,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"906",1964,"mg.518",0.23,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"907",1964,"mg.492",0.217,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"908",1964,"mg.497",0.23,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"909",1964,"mg.505",0.222,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"910",1964,"mg.509",0.261,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"911",1964,"pm.882",0.1,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"912",1964,"pm.875",0.251,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"913",1964,"pm.871",0.097,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"914",1964,"pm.873",0.153,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"915",1964,"pm.845b",0.154,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"916",1964,"pm.874",0.14,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"917",1964,"pm.878",0.201,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"918",1964,"pm.859",0.319,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"919",1964,"pm.863",0.102,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"920",1964,"pm.865",0.078,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"921",1963,"pm.841",1.323,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"922",1963,"pm.889",1.369,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"923",1963,"pm.872",0.405,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"924",1963,"pr.919",0.52,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"925",1963,"pr.915",0.856,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"926",1963,"pr.924",0.298,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"927",1963,"pm.877",1.134,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"928",1963,"pm.861",1.913,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"929",1963,"mg.518",0.139,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"930",1963,"mg.492",0.144,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"931",1963,"mg.497",0.103,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"932",1963,"mg.505",0.115,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"933",1963,"mg.509",0.159,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"934",1963,"pm.882",0.039,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"935",1963,"pm.875",0.176,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"936",1963,"pm.871",0.045,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"937",1963,"pm.873",0.072,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"938",1963,"pm.845b",0.182,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"939",1963,"pm.874",0.146,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"940",1963,"pm.878",0.141,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"941",1963,"pm.859",0.218,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"942",1963,"pm.863",0.086,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"943",1963,"pm.865",0.079,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"944",1962,"pm.841",2.555,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"945",1962,"pm.889",0.984,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"946",1962,"pm.872",0.819,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"947",1962,"pr.919",0.557,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"948",1962,"pr.915",0.801,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"949",1962,"pr.924",0.334,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"950",1962,"pm.877",1.355,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"951",1962,"pm.861",1.299,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"952",1962,"mg.518",0.138,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"953",1962,"mg.492",0.132,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"954",1962,"mg.497",0.112,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"955",1962,"mg.505",0.133,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"956",1962,"mg.509",0.229,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"957",1962,"pm.882",0.033,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"958",1962,"pm.875",0.164,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"959",1962,"pm.871",0.048,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"960",1962,"pm.873",0.073,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"961",1962,"pm.845b",0.148,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"962",1962,"pm.874",0.116,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"963",1962,"pm.878",0.169,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"964",1962,"pm.859",0.235,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"965",1962,"pm.863",0.064,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"966",1962,"pm.865",0.042,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"967",1961,"pm.841",2.142,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"968",1961,"pm.889",0.874,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"969",1961,"pm.872",0.49,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"970",1961,"pr.919",0.859,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"971",1961,"pr.915",0.41,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"972",1961,"pr.924",0.6,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"973",1961,"pm.877",1.197,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"974",1961,"pm.861",1.206,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"975",1961,"mg.518",0.145,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"976",1961,"mg.492",0.143,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"977",1961,"mg.497",0.121,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"978",1961,"mg.505",0.114,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"979",1961,"mg.509",0.132,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"980",1961,"pm.882",0.062,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"981",1961,"pm.875",0.141,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"982",1961,"pm.871",0.069,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"983",1961,"pm.873",0.137,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"984",1961,"pm.845b",0.153,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"985",1961,"pm.874",0.118,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"986",1961,"pm.878",0.162,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"987",1961,"pm.859",0.143,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"988",1961,"pm.863",0.077,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"989",1961,"pm.865",0.039,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"990",1960,"pm.841",1.974,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"991",1960,"pm.889",0.878,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"992",1960,"pm.872",0.61,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"993",1960,"pr.919",1.012,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"994",1960,"pr.915",0.446,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"995",1960,"pr.924",0.407,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"996",1960,"pm.877",1.481,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"997",1960,"pm.861",1.056,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"998",1960,"mg.518",0.153,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"999",1960,"mg.492",0.137,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1000",1960,"mg.497",0.109,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1001",1960,"mg.505",0.129,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1002",1960,"mg.509",0.15,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1003",1960,"pm.882",0.062,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1004",1960,"pm.875",0.191,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1005",1960,"pm.871",0.086,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1006",1960,"pm.873",0.086,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1007",1960,"pm.845b",0.135,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1008",1960,"pm.874",0.136,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1009",1960,"pm.878",0.224,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1010",1960,"pm.859",0.269,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1011",1960,"pm.863",0.071,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1012",1960,"pm.865",0.048,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1013",1959,"pm.841",0.984,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1014",1959,"pm.889",0.86,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1015",1959,"pm.872",0.382,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1016",1959,"pr.919",0.62,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1017",1959,"pr.915",0.494,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1018",1959,"pr.924",0.344,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1019",1959,"pm.877",0.843,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1020",1959,"pm.861",0.972,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1021",1959,"mg.518",0.14,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1022",1959,"mg.492",0.123,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1023",1959,"mg.497",0.1,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1024",1959,"mg.505",0.123,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1025",1959,"mg.509",0.198,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1026",1959,"pm.882",0.052,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1027",1959,"pm.875",0.126,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1028",1959,"pm.871",0.077,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1029",1959,"pm.873",0.086,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1030",1959,"pm.845b",0.14,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1031",1959,"pm.874",0.088,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1032",1959,"pm.878",0.148,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1033",1959,"pm.859",0.252,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1034",1959,"pm.863",0.083,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1035",1959,"pm.865",0.083,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1036",1958,"pm.841",1.162,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1037",1958,"pm.889",1.198,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1038",1958,"pm.872",0.723,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1039",1958,"pr.919",1.215,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1040",1958,"pr.915",0.665,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1041",1958,"pr.924",0.179,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1042",1958,"pm.877",1.048,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1043",1958,"pm.861",0.986,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1044",1958,"mg.518",0.147,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1045",1958,"mg.492",0.169,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1046",1958,"mg.497",0.108,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1047",1958,"mg.505",0.188,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1048",1958,"mg.509",0.103,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1049",1958,"pm.882",0.011,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1050",1958,"pm.875",0.096,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1051",1958,"pm.871",0.044,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1052",1958,"pm.873",0.079,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1053",1958,"pm.845b",0.146,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1054",1958,"pm.874",0.057,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1055",1958,"pm.878",0.121,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1056",1958,"pm.859",0.218,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1057",1958,"pm.863",0.088,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1058",1958,"pm.865",0.075,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1059",1957,"pm.841",0.744,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1060",1957,"pm.889",0.944,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1061",1957,"pm.872",0.866,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1062",1957,"pr.919",0.814,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1063",1957,"pr.915",1.302,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1064",1957,"pr.924",0.206,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1065",1957,"pm.877",1.412,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1066",1957,"pm.861",0.965,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1067",1957,"mg.518",0.181,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1068",1957,"mg.492",0.166,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1069",1957,"mg.497",0.139,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1070",1957,"mg.505",0.179,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1071",1957,"mg.509",0.154,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1072",1957,"pm.882",0.069,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1073",1957,"pm.875",0.125,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1074",1957,"pm.871",0.074,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1075",1957,"pm.873",0.076,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1076",1957,"pm.845b",0.144,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1077",1957,"pm.874",0.096,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1078",1957,"pm.878",0.166,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1079",1957,"pm.859",0.205,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1080",1957,"pm.863",0.07,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1081",1957,"pm.865",0.068,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1082",1956,"pm.841",1.555,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1083",1956,"pm.889",0.697,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1084",1956,"pm.872",0.828,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1085",1956,"pr.919",1.194,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1086",1956,"pr.915",0.428,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1087",1956,"pr.924",0.36,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1088",1956,"pm.877",1.025,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1089",1956,"pm.861",1.323,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1090",1956,"mg.518",0.375,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1091",1956,"mg.492",0.199,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1092",1956,"mg.497",0.155,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1093",1956,"mg.505",0.187,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1094",1956,"mg.509",0.133,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1095",1956,"pm.882",0.113,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1096",1956,"pm.875",0.166,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1097",1956,"pm.871",0.056,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1098",1956,"pm.873",0.099,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1099",1956,"pm.845b",0.132,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1100",1956,"pm.874",0.138,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1101",1956,"pm.878",0.165,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1102",1956,"pm.859",0.303,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1103",1956,"pm.863",0.075,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1104",1956,"pm.865",0.087,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1105",1955,"pm.841",1.204,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1106",1955,"pm.889",1.288,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1107",1955,"pm.872",0.764,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1108",1955,"pr.919",0.606,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
"1109",1955,"pr.915",0.843,-83.47845,-83.42166,35.07382,35.02734,"BELE","Betula lenta"
