"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"494",1981,"HCL.2",0.566,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"495",1981,"HCL.4",1.958,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"496",1981,"HCL.15",1.036,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"497",1981,"HCU.4",7.042,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"498",1981,"HCU.5",4.281,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"499",1981,"HCU.6",3.575,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"500",1981,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"501",1981,"PB.6",1.518,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"502",1981,"PB.7",1.153,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"503",1981,"PB.10",1.031,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"504",1981,"RB.3",2.224,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"505",1981,"RB.4",2.016,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"506",1981,"RB.10",3.246,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"507",1981,"USF.23",2.075,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"508",1981,"USF.7",1.668,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"509",1981,"HCL.12",0.852,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"510",1981,"USF.8",1.131,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"511",1980,"HCL.2",0.983,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"512",1980,"HCL.4",2.886,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"513",1980,"HCL.15",1.334,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"514",1980,"HCU.4",5.326,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"515",1980,"HCU.5",3.093,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"516",1980,"HCU.6",2.908,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"517",1980,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"518",1980,"PB.6",1.592,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"519",1980,"PB.7",0.863,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"520",1980,"PB.10",1.43,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"521",1980,"RB.3",1.645,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"522",1980,"RB.4",1.198,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"523",1980,"RB.10",1.963,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"524",1980,"USF.23",1.025,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"525",1980,"USF.7",1.307,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"526",1980,"HCL.12",1.232,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"527",1980,"USF.8",1.703,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"528",1979,"HCL.2",0.51,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"529",1979,"HCL.4",2.413,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"530",1979,"HCL.15",1.401,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"531",1979,"HCU.4",6.92,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"532",1979,"HCU.5",3.252,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"533",1979,"HCU.6",3.819,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"534",1979,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"535",1979,"PB.6",2.5,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"536",1979,"PB.7",1.039,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"537",1979,"PB.10",0.797,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"538",1979,"RB.3",1.837,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"539",1979,"RB.4",1.339,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"540",1979,"RB.10",2.537,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"541",1979,"USF.23",1.271,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"542",1979,"USF.7",0.7,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"543",1979,"HCL.12",0.94,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"544",1979,"USF.8",1.22,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"545",1978,"HCL.2",0.767,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"546",1978,"HCL.4",1.111,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"547",1978,"HCL.15",1.917,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"548",1978,"HCU.4",7.023,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"549",1978,"HCU.5",2.232,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"550",1978,"HCU.6",3.422,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"551",1978,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"552",1978,"PB.6",1.912,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"553",1978,"PB.7",1.116,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"554",1978,"PB.10",0.859,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"555",1978,"RB.3",1.982,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"556",1978,"RB.4",1.465,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"557",1978,"RB.10",1.662,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"558",1978,"USF.23",1.395,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"559",1978,"USF.7",1.033,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"560",1978,"HCL.12",1.062,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"561",1978,"USF.8",2.914,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"562",1977,"HCL.2",1.188,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"563",1977,"HCL.4",1.614,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"564",1977,"HCL.15",1.387,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"565",1977,"HCU.4",7.6,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"566",1977,"HCU.5",3.348,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"567",1977,"HCU.6",3.262,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"568",1977,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"569",1977,"PB.6",1.884,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"570",1977,"PB.7",1.935,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"571",1977,"PB.10",1.608,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"572",1977,"RB.3",2.485,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"573",1977,"RB.4",2.078,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"574",1977,"RB.10",1.846,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"575",1977,"USF.23",1.806,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"576",1977,"USF.7",1.25,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"577",1977,"HCL.12",1.145,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"578",1977,"USF.8",3.03,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"579",1976,"HCL.2",1.936,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"580",1976,"HCL.4",2.197,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"581",1976,"HCL.15",2.578,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"582",1976,"HCU.4",7.774,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"583",1976,"HCU.5",5.282,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"584",1976,"HCU.6",3.669,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"585",1976,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"586",1976,"PB.6",2.848,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"587",1976,"PB.7",3.601,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"588",1976,"PB.10",2.157,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"589",1976,"RB.3",3.407,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"590",1976,"RB.4",3.639,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"591",1976,"RB.10",2.689,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"592",1976,"USF.23",1.666,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"593",1976,"USF.7",0.93,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"594",1976,"HCL.12",2.491,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"595",1976,"USF.8",3.096,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"596",1975,"HCL.2",2.031,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"597",1975,"HCL.4",1.486,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"598",1975,"HCL.15",2.678,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"599",1975,"HCU.4",9.338,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"600",1975,"HCU.5",5.587,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"601",1975,"HCU.6",4.283,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"602",1975,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"603",1975,"PB.6",2.272,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"604",1975,"PB.7",2.757,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"605",1975,"PB.10",2.415,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"606",1975,"RB.3",2.913,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"607",1975,"RB.4",2.662,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"608",1975,"RB.10",1.939,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"609",1975,"USF.23",1.944,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"610",1975,"USF.7",0.843,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"611",1975,"HCL.12",2.847,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"612",1975,"USF.8",2.828,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"613",1974,"HCL.2",2.095,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"614",1974,"HCL.4",1.438,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"615",1974,"HCL.15",2.413,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"616",1974,"HCU.4",10.007,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"617",1974,"HCU.5",5.406,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"618",1974,"HCU.6",5.478,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"619",1974,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"620",1974,"PB.6",2.88,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"621",1974,"PB.7",3.127,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"622",1974,"PB.10",2.558,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"623",1974,"RB.3",4.301,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"624",1974,"RB.4",4.586,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"625",1974,"RB.10",3.08,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"626",1974,"USF.23",2.321,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"627",1974,"USF.7",2.314,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"628",1974,"HCL.12",2.751,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"629",1974,"USF.8",3.038,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"630",1973,"HCL.2",2.447,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"631",1973,"HCL.4",2.877,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"632",1973,"HCL.15",2.34,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"633",1973,"HCU.4",8.856,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"634",1973,"HCU.5",5,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"635",1973,"HCU.6",3.093,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"636",1973,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"637",1973,"PB.6",3.056,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"638",1973,"PB.7",2.572,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"639",1973,"PB.10",2.655,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"640",1973,"RB.3",3.955,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"641",1973,"RB.4",3.268,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"642",1973,"RB.10",2.611,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"643",1973,"USF.23",2.1,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"644",1973,"USF.7",2.924,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"645",1973,"HCL.12",3.15,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"646",1973,"USF.8",2.371,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"647",1972,"HCL.2",2.758,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"648",1972,"HCL.4",1.898,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"649",1972,"HCL.15",3.001,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"650",1972,"HCU.4",8,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"651",1972,"HCU.5",5,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"652",1972,"HCU.6",4.427,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"653",1972,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"654",1972,"PB.6",3.298,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"655",1972,"PB.7",3.079,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"656",1972,"PB.10",2.651,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"657",1972,"RB.3",3.568,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"658",1972,"RB.4",4.063,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"659",1972,"RB.10",2.948,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"660",1972,"USF.23",2.657,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"661",1972,"USF.7",4.211,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"662",1972,"HCL.12",3.532,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"663",1972,"USF.8",2.991,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"664",1971,"HCL.2",2.216,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"665",1971,"HCL.4",1.98,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"666",1971,"HCL.15",3.02,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"667",1971,"HCU.4",8,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"668",1971,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"669",1971,"HCU.6",4.015,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"670",1971,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"671",1971,"PB.6",2.859,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"672",1971,"PB.7",3.397,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"673",1971,"PB.10",2.343,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"674",1971,"RB.3",3.507,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"675",1971,"RB.4",3.069,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"676",1971,"RB.10",3.034,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"677",1971,"USF.23",1.967,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"678",1971,"USF.7",3.107,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"679",1971,"HCL.12",2.262,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"680",1971,"USF.8",2.639,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"681",1970,"HCL.2",2.206,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"682",1970,"HCL.4",1.065,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"683",1970,"HCL.15",2.191,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"684",1970,"HCU.4",8,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"685",1970,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"686",1970,"HCU.6",3.428,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"687",1970,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"688",1970,"PB.6",2.855,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"689",1970,"PB.7",3.531,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"690",1970,"PB.10",1.836,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"691",1970,"RB.3",2.303,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"692",1970,"RB.4",2.354,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"693",1970,"RB.10",1.992,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"694",1970,"USF.23",1.55,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"695",1970,"USF.7",2.929,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"696",1970,"HCL.12",1.666,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"697",1970,"USF.8",2.578,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"698",1969,"HCL.2",2.989,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"699",1969,"HCL.4",1.886,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"700",1969,"HCL.15",2.533,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"701",1969,"HCU.4",8,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"702",1969,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"703",1969,"HCU.6",4.158,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"704",1969,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"705",1969,"PB.6",2.693,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"706",1969,"PB.7",3.286,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"707",1969,"PB.10",2.447,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"708",1969,"RB.3",2.94,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"709",1969,"RB.4",3.944,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"710",1969,"RB.10",2.544,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"711",1969,"USF.23",1.635,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"712",1969,"USF.7",2.906,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"713",1969,"HCL.12",2.023,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"714",1969,"USF.8",2.415,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"715",1968,"HCL.2",2.09,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"716",1968,"HCL.4",2.021,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"717",1968,"HCL.15",2.597,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"718",1968,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"719",1968,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"720",1968,"HCU.6",4,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"721",1968,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"722",1968,"PB.6",2.763,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"723",1968,"PB.7",3.288,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"724",1968,"PB.10",2.014,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"725",1968,"RB.3",3.12,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"726",1968,"RB.4",3.921,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"727",1968,"RB.10",2.021,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"728",1968,"USF.23",1.723,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"729",1968,"USF.7",2.768,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"730",1968,"HCL.12",1.788,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"731",1968,"USF.8",2.448,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"732",1967,"HCL.2",1.981,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"733",1967,"HCL.4",1.708,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"734",1967,"HCL.15",1.802,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"735",1967,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"736",1967,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"737",1967,"HCU.6",4,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"738",1967,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"739",1967,"PB.6",2.519,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"740",1967,"PB.7",3.154,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"741",1967,"PB.10",1.755,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
