"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"1087",1947,"rk.053",0.447,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1088",1947,"rk.003",0.299,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1089",1946,"WR.15",1.364,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1090",1946,"BC.5",1.092,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1091",1946,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1092",1946,"BC.13",0.973,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1093",1946,"WR.5",2.389,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1094",1946,"BC.10",1.451,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1095",1946,"BC.16",1.783,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1096",1946,"BC.12",1.15,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1097",1946,"WR.8",0.758,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1098",1946,"WR.16",2.79,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1099",1946,"WR.9",1.373,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1100",1946,"WR.4",2.106,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1101",1946,"dc.318",0.458,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1102",1946,"dc.319",1.349,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1103",1946,"ds.546",0,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1104",1946,"rk.053",0.22,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1105",1946,"rk.003",0.243,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1106",1945,"WR.15",1.739,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1107",1945,"BC.5",1.584,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1108",1945,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1109",1945,"BC.13",0.645,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1110",1945,"WR.5",1.914,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1111",1945,"BC.10",1.052,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1112",1945,"BC.16",1.998,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1113",1945,"BC.12",1.49,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1114",1945,"WR.8",0.935,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1115",1945,"WR.16",2.537,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1116",1945,"WR.9",1.613,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1117",1945,"WR.4",2.08,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1118",1945,"dc.318",1.35,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1119",1945,"dc.319",0.556,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1120",1945,"ds.546",0,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1121",1945,"rk.053",0.171,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1122",1945,"rk.003",0.25,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1123",1944,"WR.15",1.936,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1124",1944,"BC.5",1.021,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1125",1944,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1126",1944,"BC.13",0.563,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1127",1944,"WR.5",1.6,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1128",1944,"BC.10",0.985,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1129",1944,"BC.16",1.426,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1130",1944,"BC.12",1.196,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1131",1944,"WR.8",0.702,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1132",1944,"WR.16",1.947,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1133",1944,"WR.9",0.633,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1134",1944,"WR.4",2.32,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1135",1944,"dc.318",0.851,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1136",1944,"dc.319",1.906,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1137",1944,"ds.546",0,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1138",1944,"rk.053",0.321,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1139",1944,"rk.003",0.231,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1140",1943,"WR.15",2.078,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1141",1943,"BC.5",1.28,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1142",1943,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1143",1943,"BC.13",0.339,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1144",1943,"WR.5",1.81,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1145",1943,"BC.10",1.431,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1146",1943,"BC.16",1.632,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1147",1943,"BC.12",1.016,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1148",1943,"WR.8",0.568,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1149",1943,"WR.16",1.899,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1150",1943,"WR.9",1.529,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1151",1943,"WR.4",2.13,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1152",1943,"dc.318",1.105,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1153",1943,"dc.319",1.168,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1154",1943,"ds.546",0.035,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1155",1943,"rk.053",0.359,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1156",1943,"rk.003",0.211,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1157",1942,"WR.15",1.713,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1158",1942,"BC.5",1.369,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1159",1942,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1160",1942,"BC.13",0.395,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1161",1942,"WR.5",2.412,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1162",1942,"BC.10",1.485,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1163",1942,"BC.16",1.685,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1164",1942,"BC.12",1.008,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1165",1942,"WR.8",0.499,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1166",1942,"WR.16",1.136,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1167",1942,"WR.9",1.957,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1168",1942,"WR.4",2.4,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1169",1942,"dc.318",1.268,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1170",1942,"dc.319",1.285,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1171",1942,"ds.546",0.039,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1172",1942,"rk.053",0.339,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1173",1942,"rk.003",0.339,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1174",1941,"WR.15",2.145,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1175",1941,"BC.5",1.131,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1176",1941,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1177",1941,"BC.13",0.245,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1178",1941,"WR.5",2.322,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1179",1941,"BC.10",0.826,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1180",1941,"BC.16",1.387,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1181",1941,"BC.12",0.935,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1182",1941,"WR.8",0.368,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1183",1941,"WR.16",2.615,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1184",1941,"WR.9",1.745,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1185",1941,"WR.4",2.837,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1186",1941,"dc.318",1.202,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1187",1941,"dc.319",1.899,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1188",1941,"ds.546",0.112,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1189",1941,"rk.053",0.379,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1190",1941,"rk.003",0.388,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1191",1940,"WR.15",2.16,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1192",1940,"BC.5",1.021,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1193",1940,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1194",1940,"BC.13",0.416,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1195",1940,"WR.5",1.728,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1196",1940,"BC.10",1.247,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1197",1940,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1198",1940,"BC.12",1.111,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1199",1940,"WR.8",0.585,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1200",1940,"WR.16",2.24,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1201",1940,"WR.9",2.05,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1202",1940,"WR.4",2.192,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1203",1940,"dc.318",1.947,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1204",1940,"dc.319",1.475,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1205",1940,"ds.546",0.178,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1206",1940,"rk.053",0.361,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1207",1940,"rk.003",0.444,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1208",1939,"WR.15",2.945,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1209",1939,"BC.5",1.158,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1210",1939,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1211",1939,"BC.13",0.373,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1212",1939,"WR.5",1.577,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1213",1939,"BC.10",1.229,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1214",1939,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1215",1939,"BC.12",1.048,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1216",1939,"WR.8",0.498,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1217",1939,"WR.16",2.483,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1218",1939,"WR.9",2.125,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1219",1939,"WR.4",3.04,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1220",1939,"dc.318",1.17,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1221",1939,"dc.319",2.078,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1222",1939,"ds.546",0.2,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1223",1939,"rk.053",0.324,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1224",1939,"rk.003",0.286,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1225",1938,"WR.15",2.943,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1226",1938,"BC.5",1.168,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1227",1938,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1228",1938,"BC.13",0.33,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1229",1938,"WR.5",1.324,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1230",1938,"BC.10",1.421,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1231",1938,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1232",1938,"BC.12",0.688,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1233",1938,"WR.8",0.704,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1234",1938,"WR.16",2.209,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1235",1938,"WR.9",1.956,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1236",1938,"WR.4",2.877,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1237",1938,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1238",1938,"dc.319",1.22,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1239",1938,"ds.546",0.221,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1240",1938,"rk.053",0.246,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1241",1938,"rk.003",0.236,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1242",1937,"WR.15",2.965,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1243",1937,"BC.5",1.409,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1244",1937,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1245",1937,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1246",1937,"WR.5",1.897,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1247",1937,"BC.10",1.588,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1248",1937,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1249",1937,"BC.12",1.074,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1250",1937,"WR.8",0.557,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1251",1937,"WR.16",2.659,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1252",1937,"WR.9",2.011,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1253",1937,"WR.4",3.601,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1254",1937,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1255",1937,"dc.319",1.413,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1256",1937,"ds.546",0.157,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1257",1937,"rk.053",0.418,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1258",1937,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1259",1936,"WR.15",1.654,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1260",1936,"BC.5",0.664,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1261",1936,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1262",1936,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1263",1936,"WR.5",0.95,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1264",1936,"BC.10",1.879,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1265",1936,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1266",1936,"BC.12",0.83,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1267",1936,"WR.8",0.456,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1268",1936,"WR.16",1.883,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1269",1936,"WR.9",1.731,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1270",1936,"WR.4",3.443,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1271",1936,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1272",1936,"dc.319",1.454,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1273",1936,"ds.546",0.121,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1274",1936,"rk.053",0.397,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1275",1936,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1276",1935,"WR.15",2.278,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1277",1935,"BC.5",1.271,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1278",1935,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1279",1935,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1280",1935,"WR.5",0.813,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1281",1935,"BC.10",1.741,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1282",1935,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1283",1935,"BC.12",1.22,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1284",1935,"WR.8",0.649,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1285",1935,"WR.16",2.347,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1286",1935,"WR.9",2.447,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1287",1935,"WR.4",3.668,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1288",1935,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1289",1935,"dc.319",1.619,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1290",1935,"ds.546",0.118,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1291",1935,"rk.053",0.273,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1292",1935,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1293",1934,"WR.15",2.011,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1294",1934,"BC.5",1.302,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1295",1934,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1296",1934,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1297",1934,"WR.5",1.409,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1298",1934,"BC.10",1.489,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1299",1934,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1300",1934,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1301",1934,"WR.8",0.531,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1302",1934,"WR.16",3.095,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1303",1934,"WR.9",2.474,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1304",1934,"WR.4",2.752,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1305",1934,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1306",1934,"dc.319",1.668,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1307",1934,"ds.546",0.086,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1308",1934,"rk.053",0.223,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1309",1934,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1310",1933,"WR.15",1.563,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1311",1933,"BC.5",0.413,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1312",1933,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1313",1933,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1314",1933,"WR.5",0.864,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1315",1933,"BC.10",0.266,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1316",1933,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1317",1933,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1318",1933,"WR.8",0.39,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1319",1933,"WR.16",2.422,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1320",1933,"WR.9",1.577,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1321",1933,"WR.4",1.458,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1322",1933,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1323",1933,"dc.319",0.769,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1324",1933,"ds.546",0.125,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1325",1933,"rk.053",0.199,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1326",1933,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1327",1932,"WR.15",1.257,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1328",1932,"BC.5",0.64,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1329",1932,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1330",1932,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1331",1932,"WR.5",1.185,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1332",1932,"BC.10",0.375,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1333",1932,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1334",1932,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1335",1932,"WR.8",0.608,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1336",1932,"WR.16",2.681,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1337",1932,"WR.9",1.695,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1338",1932,"WR.4",1.462,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1339",1932,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1340",1932,"dc.319",1.331,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1341",1932,"ds.546",0.112,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1342",1932,"rk.053",0.249,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1343",1932,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1344",1931,"WR.15",0.943,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1345",1931,"BC.5",0.651,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
