"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"38",2008,"SD.14",1.463,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"39",2008,"SD.9",1.817,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"40",2008,"pr.974b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"41",2008,"pr.930",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"42",2008,"pr.921",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"43",2008,"pr.926",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"44",2008,"pr.957a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"45",2008,"pr.951",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"46",2008,"pr.967",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"47",2008,"pr.933",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"48",2008,"pr.952",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"49",2008,"pr.962",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"50",2008,"pr.948",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"51",2008,"jc.156",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"52",2008,"jc.p400",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"53",2008,"mg.523",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"54",2008,"mg.523b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"55",2007,"BC.4",0.719,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"56",2007,"SD.14",0.872,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"57",2007,"SD.9",1.636,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"58",2007,"pr.974b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"59",2007,"pr.930",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"60",2007,"pr.921",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"61",2007,"pr.926",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"62",2007,"pr.957a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"63",2007,"pr.951",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"64",2007,"pr.967",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"65",2007,"pr.933",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"66",2007,"pr.952",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"67",2007,"pr.962",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"68",2007,"pr.948",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"69",2007,"jc.156",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"70",2007,"jc.p400",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"71",2007,"mg.523",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"72",2007,"mg.523b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"73",2006,"BC.4",0.897,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"74",2006,"SD.14",1.388,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"75",2006,"SD.9",1.806,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"76",2006,"pr.974b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"77",2006,"pr.930",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"78",2006,"pr.921",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"79",2006,"pr.926",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"80",2006,"pr.957a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"81",2006,"pr.951",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"82",2006,"pr.967",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"83",2006,"pr.933",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"84",2006,"pr.952",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"85",2006,"pr.962",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"86",2006,"pr.948",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"87",2006,"jc.156",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"88",2006,"jc.p400",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"89",2006,"mg.523",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"90",2006,"mg.523b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"91",2005,"BC.4",0.856,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"92",2005,"SD.14",1.361,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"93",2005,"SD.9",1.466,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"94",2005,"pr.974b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"95",2005,"pr.930",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"96",2005,"pr.921",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"97",2005,"pr.926",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"98",2005,"pr.957a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"99",2005,"pr.951",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"100",2005,"pr.967",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"101",2005,"pr.933",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"102",2005,"pr.952",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"103",2005,"pr.962",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"104",2005,"pr.948",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"105",2005,"jc.156",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"106",2005,"jc.p400",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"107",2005,"mg.523",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"108",2005,"mg.523b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"109",2004,"BC.4",0.948,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"110",2004,"SD.14",1.018,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"111",2004,"SD.9",1.656,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"112",2004,"pr.974b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"113",2004,"pr.930",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"114",2004,"pr.921",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"115",2004,"pr.926",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"116",2004,"pr.957a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"117",2004,"pr.951",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"118",2004,"pr.967",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"119",2004,"pr.933",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"120",2004,"pr.952",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"121",2004,"pr.962",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"122",2004,"pr.948",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"123",2004,"jc.156",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"124",2004,"jc.p400",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"125",2004,"mg.523",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"126",2004,"mg.523b",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"127",2003,"BC.4",0.833,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"128",2003,"SD.14",1.037,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"129",2003,"SD.9",1.575,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"130",2003,"pr.974b",0.627,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"131",2003,"pr.930",0.505,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"132",2003,"pr.921",1.141,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"133",2003,"pr.926",0.458,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"134",2003,"pr.957a",0.476,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"135",2003,"pr.951",0.46,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"136",2003,"pr.967",1.535,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"137",2003,"pr.933",0.88,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"138",2003,"pr.952",0.722,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"139",2003,"pr.962",0.736,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"140",2003,"pr.948",0.983,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"141",2003,"jc.156",2.18,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"142",2003,"jc.p400",2.15,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"143",2003,"mg.523",0.63,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"144",2003,"mg.523b",0.65,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"145",2002,"BC.4",1.064,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"146",2002,"SD.14",0.946,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"147",2002,"SD.9",1.45,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"148",2002,"pr.974b",1.995,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"149",2002,"pr.930",0.782,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"150",2002,"pr.921",1.323,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"151",2002,"pr.926",0.679,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"152",2002,"pr.957a",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"153",2002,"pr.951",1.22,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"154",2002,"pr.967",3.228,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"155",2002,"pr.933",1.756,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"156",2002,"pr.952",1.744,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"157",2002,"pr.962",0.827,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"158",2002,"pr.948",1.153,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"159",2002,"jc.156",2.03,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"160",2002,"jc.p400",3.47,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"161",2002,"mg.523",0.67,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"162",2002,"mg.523b",0.76,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"163",2001,"BC.4",0.998,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"164",2001,"SD.14",1.093,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"165",2001,"SD.9",1.289,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"166",2001,"pr.974b",1.863,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"167",2001,"pr.930",0.724,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"168",2001,"pr.921",1.039,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"169",2001,"pr.926",0.536,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"170",2001,"pr.957a",0.938,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"171",2001,"pr.951",1.388,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"172",2001,"pr.967",2.517,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"173",2001,"pr.933",1.705,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"174",2001,"pr.952",1.559,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"175",2001,"pr.962",0.786,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"176",2001,"pr.948",0.885,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"177",2001,"jc.156",1.76,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"178",2001,"jc.p400",2.67,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"179",2001,"mg.523",0.85,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"180",2001,"mg.523b",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"181",2000,"BC.4",0.979,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"182",2000,"SD.14",0.792,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"183",2000,"SD.9",1.338,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"184",2000,"pr.974b",1.638,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"185",2000,"pr.930",0.568,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"186",2000,"pr.921",0.969,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"187",2000,"pr.926",0.519,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"188",2000,"pr.957a",0.766,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"189",2000,"pr.951",1.12,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"190",2000,"pr.967",2.243,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"191",2000,"pr.933",1.948,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"192",2000,"pr.952",1.345,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"193",2000,"pr.962",0.672,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"194",2000,"pr.948",0.932,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"195",2000,"jc.156",2.07,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"196",2000,"jc.p400",2.36,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"197",2000,"mg.523",0.71,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"198",2000,"mg.523b",0.74,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"199",1999,"BC.4",0.748,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"200",1999,"SD.14",1.437,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"201",1999,"SD.9",1.235,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"202",1999,"pr.974b",1.517,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"203",1999,"pr.930",0.918,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"204",1999,"pr.921",0.958,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"205",1999,"pr.926",0.549,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"206",1999,"pr.957a",0.688,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"207",1999,"pr.951",0.96,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"208",1999,"pr.967",1.941,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"209",1999,"pr.933",1.755,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"210",1999,"pr.952",1.248,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"211",1999,"pr.962",0.628,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"212",1999,"pr.948",1.011,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"213",1999,"jc.156",3.38,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"214",1999,"jc.p400",2.38,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"215",1999,"mg.523",0.86,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"216",1999,"mg.523b",0.99,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"217",1998,"BC.4",1.002,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"218",1998,"SD.14",0.974,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"219",1998,"SD.9",1.13,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"220",1998,"pr.974b",1.314,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"221",1998,"pr.930",0.497,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"222",1998,"pr.921",0.892,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"223",1998,"pr.926",0.57,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"224",1998,"pr.957a",0.568,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"225",1998,"pr.951",0.847,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"226",1998,"pr.967",1.71,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"227",1998,"pr.933",1.726,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"228",1998,"pr.952",1.216,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"229",1998,"pr.962",0.473,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"230",1998,"pr.948",1.037,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"231",1998,"jc.156",2.39,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"232",1998,"jc.p400",2.39,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"233",1998,"mg.523",0.63,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"234",1998,"mg.523b",0.63,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"235",1997,"BC.4",0.937,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"236",1997,"SD.14",0.992,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"237",1997,"SD.9",1.634,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"238",1997,"pr.974b",1.317,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"239",1997,"pr.930",0.587,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"240",1997,"pr.921",0.959,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"241",1997,"pr.926",0.533,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"242",1997,"pr.957a",0.616,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"243",1997,"pr.951",0.655,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"244",1997,"pr.967",1.594,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"245",1997,"pr.933",1.385,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"246",1997,"pr.952",1.083,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"247",1997,"pr.962",0.521,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"248",1997,"pr.948",1.168,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"249",1997,"jc.156",2.15,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"250",1997,"jc.p400",1.97,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"251",1997,"mg.523",0.6,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"252",1997,"mg.523b",0.55,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"253",1996,"BC.4",0.892,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"254",1996,"SD.14",1.031,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"255",1996,"SD.9",1.113,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"256",1996,"pr.974b",1.541,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"257",1996,"pr.930",0.579,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"258",1996,"pr.921",1.139,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"259",1996,"pr.926",0.537,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"260",1996,"pr.957a",0.866,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"261",1996,"pr.951",0.825,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"262",1996,"pr.967",1.86,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"263",1996,"pr.933",1.267,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"264",1996,"pr.952",1.166,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"265",1996,"pr.962",0.528,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"266",1996,"pr.948",1.235,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"267",1996,"jc.156",1.67,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"268",1996,"jc.p400",2.11,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
