"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"636",1976,"jc.149",2.568,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"637",1976,"jc.151",1.605,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"638",1976,"WR.11",0.805,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"639",1976,"WR.10",0.636,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"640",1976,"mg.533",1.579,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"641",1976,"jc.163",0.375,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"642",1976,"jc.162",0.317,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"643",1976,"jc.140",0.092,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"644",1976,"jc.181",0.115,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"645",1976,"jc.175",0.078,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"646",1976,"jc.167",0.109,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"647",1975,"WR.12",1.957,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"648",1975,"WR.3",3.206,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"649",1975,"mg.532",1.132,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"650",1975,"BC.3",1.387,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"651",1975,"pr.965",1.409,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"652",1975,"jc.170",1.472,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"653",1975,"jc.139",3.157,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"654",1975,"jc.134",3.459,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"655",1975,"jc.149",1.886,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"656",1975,"jc.151",1.912,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"657",1975,"WR.11",1.072,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"658",1975,"WR.10",0.287,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"659",1975,"mg.533",2.482,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"660",1975,"jc.163",0.209,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"661",1975,"jc.162",0.296,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"662",1975,"jc.140",0.144,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"663",1975,"jc.181",0.102,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"664",1975,"jc.175",0.095,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"665",1975,"jc.167",0.072,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"666",1974,"WR.12",2.244,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"667",1974,"WR.3",2.852,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"668",1974,"mg.532",0.919,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"669",1974,"BC.3",1.308,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"670",1974,"pr.965",1.228,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"671",1974,"jc.170",0.863,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"672",1974,"jc.139",4.057,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"673",1974,"jc.134",2.505,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"674",1974,"jc.149",2.623,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"675",1974,"jc.151",1.99,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"676",1974,"WR.11",1.187,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"677",1974,"WR.10",0.274,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"678",1974,"mg.533",2.278,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"679",1974,"jc.163",0.355,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"680",1974,"jc.162",0.231,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"681",1974,"jc.140",0.081,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"682",1974,"jc.181",0.107,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"683",1974,"jc.175",0.062,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"684",1974,"jc.167",0.071,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"685",1973,"WR.12",3.17,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"686",1973,"WR.3",2.79,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"687",1973,"mg.532",0.9,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"688",1973,"BC.3",1.34,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"689",1973,"pr.965",1.225,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"690",1973,"jc.170",1.326,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"691",1973,"jc.139",3.743,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"692",1973,"jc.134",2.159,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"693",1973,"jc.149",3.562,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"694",1973,"jc.151",1.709,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"695",1973,"WR.11",1.069,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"696",1973,"WR.10",0.216,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"697",1973,"mg.533",2.137,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"698",1973,"jc.163",0.395,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"699",1973,"jc.162",0.265,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"700",1973,"jc.140",0.133,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"701",1973,"jc.181",0.081,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"702",1973,"jc.175",0.074,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"703",1973,"jc.167",0.351,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"704",1972,"WR.12",2.839,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"705",1972,"WR.3",3.066,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"706",1972,"mg.532",0.819,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"707",1972,"BC.3",1.607,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"708",1972,"pr.965",2.012,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"709",1972,"jc.170",1.195,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"710",1972,"jc.139",3.2,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"711",1972,"jc.134",2.491,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"712",1972,"jc.149",2.874,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"713",1972,"jc.151",1.575,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"714",1972,"WR.11",1.243,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"715",1972,"WR.10",0.252,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"716",1972,"mg.533",1.452,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"717",1972,"jc.163",0.409,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"718",1972,"jc.162",0.291,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"719",1972,"jc.140",0.124,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"720",1972,"jc.181",0.099,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"721",1972,"jc.175",0.101,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"722",1972,"jc.167",0.395,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"723",1971,"WR.12",3.058,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"724",1971,"WR.3",1.93,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"725",1971,"mg.532",1.601,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"726",1971,"BC.3",1.407,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"727",1971,"pr.965",1.569,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"728",1971,"jc.170",1.039,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"729",1971,"jc.139",2.778,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"730",1971,"jc.134",1.834,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"731",1971,"jc.149",2.467,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"732",1971,"jc.151",1.275,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"733",1971,"WR.11",0.778,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"734",1971,"WR.10",0.182,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"735",1971,"mg.533",2.067,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"736",1971,"jc.163",0.389,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"737",1971,"jc.162",0.249,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"738",1971,"jc.140",0.106,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"739",1971,"jc.181",0.075,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"740",1971,"jc.175",0.089,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"741",1971,"jc.167",0.195,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"742",1970,"WR.12",3.089,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"743",1970,"WR.3",2.226,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"744",1970,"mg.532",2.744,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"745",1970,"BC.3",1.454,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"746",1970,"pr.965",1.665,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"747",1970,"jc.170",0.604,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"748",1970,"jc.139",2.874,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"749",1970,"jc.134",2.667,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"750",1970,"jc.149",3.655,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"751",1970,"jc.151",1.233,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"752",1970,"WR.11",0.794,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"753",1970,"WR.10",0.055,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"754",1970,"mg.533",2.834,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"755",1970,"jc.163",0.443,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"756",1970,"jc.162",0.213,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"757",1970,"jc.140",0.066,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"758",1970,"jc.181",0.091,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"759",1970,"jc.175",0.072,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"760",1970,"jc.167",0.241,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"761",1969,"WR.12",2.474,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"762",1969,"WR.3",3.173,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"763",1969,"mg.532",2.444,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"764",1969,"BC.3",2.172,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"765",1969,"pr.965",2.196,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"766",1969,"jc.170",0.894,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"767",1969,"jc.139",1.422,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"768",1969,"jc.134",3.541,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"769",1969,"jc.149",3.552,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"770",1969,"jc.151",1.531,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"771",1969,"WR.11",0.71,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"772",1969,"WR.10",0.128,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"773",1969,"mg.533",2.74,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"774",1969,"jc.163",0.428,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"775",1969,"jc.162",0.234,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"776",1969,"jc.140",0.083,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"777",1969,"jc.181",0.098,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"778",1969,"jc.175",0.085,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"779",1969,"jc.167",0.254,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"780",1968,"WR.12",2.141,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"781",1968,"WR.3",2.909,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"782",1968,"mg.532",2.233,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"783",1968,"BC.3",1.709,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"784",1968,"pr.965",1.91,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"785",1968,"jc.170",1.033,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"786",1968,"jc.139",4.519,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"787",1968,"jc.134",4.744,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"788",1968,"jc.149",3.44,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"789",1968,"jc.151",1.929,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"790",1968,"WR.11",0.606,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"791",1968,"WR.10",0.236,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"792",1968,"mg.533",2.818,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"793",1968,"jc.163",0.432,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"794",1968,"jc.162",0.223,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"795",1968,"jc.140",0.109,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"796",1968,"jc.181",0.101,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"797",1968,"jc.175",0.13,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"798",1968,"jc.167",0.187,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"799",1967,"WR.12",2.477,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"800",1967,"WR.3",2.868,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"801",1967,"mg.532",1.62,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"802",1967,"BC.3",1.927,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"803",1967,"pr.965",1.411,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"804",1967,"jc.170",1.117,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"805",1967,"jc.139",3.639,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"806",1967,"jc.134",4.187,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"807",1967,"jc.149",3.913,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"808",1967,"jc.151",1.842,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"809",1967,"WR.11",0.553,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"810",1967,"WR.10",0.425,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"811",1967,"mg.533",1.917,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"812",1967,"jc.163",0.402,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"813",1967,"jc.162",0.159,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"814",1967,"jc.140",0.115,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"815",1967,"jc.181",0.085,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"816",1967,"jc.175",0.15,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"817",1967,"jc.167",0.166,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"818",1966,"WR.12",2.923,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"819",1966,"WR.3",3.1,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"820",1966,"mg.532",2.162,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"821",1966,"BC.3",2.617,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"822",1966,"pr.965",1.246,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"823",1966,"jc.170",0.991,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"824",1966,"jc.139",2.318,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"825",1966,"jc.134",4.009,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"826",1966,"jc.149",2.542,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"827",1966,"jc.151",1.391,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"828",1966,"WR.11",0.62,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"829",1966,"WR.10",0.203,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"830",1966,"mg.533",2.432,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"831",1966,"jc.163",0.442,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"832",1966,"jc.162",0.224,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"833",1966,"jc.140",0.089,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"834",1966,"jc.181",0.08,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"835",1966,"jc.175",0.188,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"836",1966,"jc.167",0.214,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"837",1965,"WR.12",2.692,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"838",1965,"WR.3",2.907,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"839",1965,"mg.532",2.24,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"840",1965,"BC.3",2.574,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"841",1965,"pr.965",1.661,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"842",1965,"jc.170",0.522,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"843",1965,"jc.139",3.558,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"844",1965,"jc.134",3.571,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"845",1965,"jc.149",1.735,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"846",1965,"jc.151",1.649,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"847",1965,"WR.11",0.61,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"848",1965,"WR.10",0.247,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"849",1965,"mg.533",2.705,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"850",1965,"jc.163",0.375,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"851",1965,"jc.162",0.217,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"852",1965,"jc.140",0.059,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"853",1965,"jc.181",0.099,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"854",1965,"jc.175",0.185,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"855",1965,"jc.167",0.417,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"856",1964,"WR.12",2.791,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"857",1964,"WR.3",2.111,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"858",1964,"mg.532",2.107,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"859",1964,"BC.3",2.168,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"860",1964,"pr.965",1.178,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"861",1964,"jc.170",0.529,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"862",1964,"jc.139",3.166,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"863",1964,"jc.134",3.885,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"864",1964,"jc.149",2.158,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"865",1964,"jc.151",1.948,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"866",1964,"WR.11",0.623,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"867",1964,"WR.10",0.205,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"868",1964,"mg.533",2.655,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"869",1964,"jc.163",0.401,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"870",1964,"jc.162",0.152,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"871",1964,"jc.140",0.052,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"872",1964,"jc.181",0.054,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"873",1964,"jc.175",0.104,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"874",1964,"jc.167",0.294,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"875",1963,"WR.12",2.094,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"876",1963,"WR.3",0.73,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"877",1963,"mg.532",2.25,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"878",1963,"BC.3",1.85,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"879",1963,"pr.965",1.288,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"880",1963,"jc.170",0.285,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"881",1963,"jc.139",2.06,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"882",1963,"jc.134",3.743,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"883",1963,"jc.149",3.514,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"884",1963,"jc.151",1.973,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"885",1963,"WR.11",0.637,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"886",1963,"WR.10",0.155,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"887",1963,"mg.533",2.976,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"888",1963,"jc.163",0.339,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"889",1963,"jc.162",0.165,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"890",1963,"jc.140",0.024,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"891",1963,"jc.181",0.041,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"892",1963,"jc.175",0.073,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"893",1963,"jc.167",0.203,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"894",1962,"WR.12",1.335,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"895",1962,"WR.3",0.64,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"896",1962,"mg.532",2.137,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"897",1962,"BC.3",1.839,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"898",1962,"pr.965",1.221,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
