age_CE,513011_raw,513012_raw,513021_raw,513022_raw,513031_raw,513032_raw,513041_raw,513042_raw,513051_raw,513052_raw,513061_raw,513062_raw,513071_raw,513072_raw,513081_raw,513082_raw,513091_raw,513092_raw,513101_raw,513102_raw,513011_raw_outlier_flag,513012_raw_outlier_flag,513021_raw_outlier_flag,513022_raw_outlier_flag,513031_raw_outlier_flag,513032_raw_outlier_flag,513041_raw_outlier_flag,513042_raw_outlier_flag,513051_raw_outlier_flag,513052_raw_outlier_flag,513061_raw_outlier_flag,513062_raw_outlier_flag,513071_raw_outlier_flag,513072_raw_outlier_flag,513081_raw_outlier_flag,513082_raw_outlier_flag,513091_raw_outlier_flag,513092_raw_outlier_flag,513101_raw_outlier_flag,513102_raw_outlier_flag
1828,1.1,2.18,2.28,2.17,3.13,3.07,0.54,0.52,1.39,2.65,0.4,0.55,1.06,1.01,1.23,1.17,1.04,1.8,0.69,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.87,2.11,2.27,2.1,2.98,3.67,0.62,0.56,2.02,3.37,0.72,0.67,1.06,1.18,1.1,1,1.07,1.23,0.83,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,1.2,1.92,1.71,1.94,3,3.27,0.45,0.28,1.49,3.23,0.53,0.6,0.94,0.86,0.84,0.73,0.9,1.1,0.68,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,0.92,1.33,1.28,1.68,2.15,2.05,0.31,0.11,1.51,1.81,0.49,0.55,0.79,0.67,0.76,0.63,0.78,0.95,0.36,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,1.06,1.31,2.34,2.48,3.74,4.19,0.44,0.18,1.79,2.88,0.33,0.26,1.09,0.69,0.9,0.48,0.84,1.06,0.49,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,0.67,1.64,1.67,1.68,2.92,3.34,0.31,0.33,1.3,3.12,0.57,0.7,0.71,0.7,1.27,0.37,0.86,1.25,0.46,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,0.74,1.41,1.42,1.49,2.5,2.02,0.33,0.19,2.15,2.56,0.24,0.36,0.94,0.67,0.87,0.33,0.77,0.87,0.27,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,0.87,1.31,1.61,1.83,2.26,2.87,0.24,0.21,1.66,2.39,0.15,0.35,0.7,0.59,0.67,0.69,0.9,1.11,0.41,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,1.05,1.69,1.97,2.25,3.22,2.99,0.28,0.18,1.58,3.23,0.59,0.42,1.09,0.73,0.86,0.5,0.76,1,0.57,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.8,1.2,1.75,2.05,3.35,2.8,0.34,0.22,1.49,2.81,0.73,0.59,0.81,0.56,0.89,0.4,0.94,1.1,0.91,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,1.03,1.54,1.69,2,2.77,2.77,0.39,0.4,2.12,3.77,1.01,0.69,1.05,0.9,1.62,0.36,1,1.32,0.74,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,1.12,1.33,1.58,1.79,2.76,2.23,0.26,0.26,2.28,2.85,1.03,1.1,0.81,1.1,1.11,0.5,0.66,0.98,0.88,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.83,1.31,1.52,1.4,2.15,2.7,0.2,0.14,1.49,1.68,0.49,0.66,0.61,0.71,0.57,0.64,0.61,1.19,0.69,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.96,1.17,1.33,1.26,2.69,3.49,0.37,0.29,1.06,1.93,0.55,0.74,0.53,0.64,0.69,0.61,0.82,1.46,1.11,1.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.91,1.4,0.96,1.07,2.29,2.57,0.12,0.19,1.11,1.32,0.91,0.85,0.52,0.62,0.59,0.47,0.96,1.65,1.18,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.94,1.54,1.03,0.92,1.83,2.56,0.31,0.33,1.4,1.81,0.73,0.91,0.56,0.68,0.61,0.3,0.91,1.05,1.03,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.98,1.02,0.83,1.03,2.51,2.73,0.33,0.34,0.94,1.65,0.76,0.72,0.62,0.65,0.48,0.38,0.79,1.21,0.84,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,1.07,1.74,1.48,1.29,2.98,2.41,0.37,0.39,1.42,1.99,1.18,1.16,0.64,0.69,0.99,0.51,1.12,1.07,1.49,1.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.68,1.46,1.35,1.16,2.23,3.85,0.36,0.31,1.83,2.1,1.44,1.32,1.04,1.08,1.21,0.44,1.43,1.72,1.57,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.67,0.69,0.85,0.81,1.46,1.15,0.41,0.1,1.17,0.84,0.55,0.61,0.54,0.64,0.65,0.63,1.1,1.21,0.72,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,1,1.36,1.11,1.13,2.13,2.15,0.48,0.32,1.24,1.34,0.73,0.61,0.57,0.86,0.35,0.81,1.11,1.21,0.67,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.85,0.97,0.78,0.67,1.22,1.95,0.28,0.23,0.98,0.78,0.83,0.91,0.61,0.6,0.57,1.32,1.19,0.88,0.95,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.69,0.68,1.04,0.6,1.34,1.04,0.27,0.39,1.02,1.17,0.55,0.62,0.51,0.5,0.5,0.73,1,0.89,1,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.97,0.87,0.71,0.66,1.75,1.68,0.35,0.37,1.22,1.37,0.86,0.89,0.52,0.68,0.59,0.57,0.87,0.96,0.72,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.79,0.95,0.89,0.59,1.16,1.76,0.45,0.27,0.64,2.06,0.88,0.94,0.55,0.75,0.38,0.6,0.81,0.93,0.97,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.56,0.89,1.27,0.96,1.99,2.16,0.34,0.3,1.2,1.76,0.95,1.3,0.79,0.92,0.66,0.68,0.9,1.08,0.72,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.83,0.72,0.89,0.98,2.34,2.25,0.45,0.37,1.84,2.25,0.79,1.05,0.96,0.73,0.7,0.84,0.98,1.15,0.86,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,1.04,1.58,1.57,1.14,3.04,2.98,0.7,0.5,1.23,1.91,1.09,1.37,0.85,1.04,1.18,1.06,0.81,1.25,1.14,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,1.11,1.26,1.07,1.2,2.71,3.25,0.58,0.54,1.73,2.45,1.08,1.38,0.84,0.36,0.42,1.36,0.56,0.74,0.88,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,1.16,1.06,0.98,1.02,3.12,2.43,0.69,0.65,1.53,3.14,1.4,1.85,1.07,0.63,0.37,1.14,0.81,0.85,1.21,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.9,1.21,1.05,0.95,2.57,2.86,0.41,0.4,1.81,3.07,0.77,0.97,0.96,0.49,0.38,1.36,0.8,0.72,1.26,1.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.93,1.09,0.99,0.78,1.56,1.85,0.4,0.26,1.03,2.17,1.09,1.6,0.79,0.63,0.54,1.59,0.84,1.1,0.86,1.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,1.32,1.38,1.71,1.1,2.47,2.45,0.78,0.51,2.23,3.29,0.83,1.31,1.22,0.82,0.89,0.69,1.15,1.15,1.31,1.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.93,1.23,1.36,0.85,2.67,2.98,0.59,0.51,1.63,2.44,1.09,1.36,1.18,0.79,0.74,0.56,1.28,0.98,1.17,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.76,0.78,1.11,0.86,1.13,1.54,0.65,0.48,1.79,1.73,0.64,0.95,0.81,0.56,1.03,0.44,0.84,0.77,1.09,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,1.08,0.91,0.83,0.9,1.83,2.26,0.59,0.47,1.72,1.79,0.61,1.03,1.2,0.66,0.95,0.4,1.2,0.97,0.5,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.64,0.9,1.41,1.21,2.05,1.86,0.63,0.62,1.51,2.32,0.59,0.88,1.2,0.79,1,0.43,1.44,1.07,0.91,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.7,0.56,0.84,0.9,1.42,1.82,0.41,0.32,1.39,1.44,0.73,0.96,0.81,0.83,0.79,0.46,1.07,0.99,0.87,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.72,0.7,1.09,0.8,1.75,1.95,0.49,0.49,1.7,1.96,0.6,1,1.1,1,0.91,0.73,1.7,0.96,0.67,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.59,0.91,1.23,0.93,1.79,1.66,0.64,0.45,1.44,1.36,0.65,0.75,1,0.88,0.8,0.48,1.61,1.34,0.61,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.6,0.86,1.03,0.72,1.34,1.73,0.55,0.47,1.15,1.29,0.78,1.17,0.93,0.71,0.94,0.46,1.89,1.34,0.59,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.74,0.73,1.05,0.79,1.6,1.7,0.51,0.61,1.13,0.97,0.74,0.88,0.86,0.87,0.77,0.68,1.39,1,0.69,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.65,0.79,1.05,0.61,1.86,1.3,0.43,0.44,1.14,0.94,0.31,0.57,1.05,0.79,0.68,0.64,1.49,0.69,0.48,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.6,0.67,1.14,0.55,2,2.07,0.26,0.39,1.04,0.88,0.58,0.96,1.19,0.91,0.81,0.46,1.04,1.04,0.49,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.71,0.88,1.12,0.47,1.12,1.49,0.35,0.46,1.18,0.96,0.56,0.83,0.85,0.84,0.88,0.67,1.26,0.9,0.63,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.9,0.84,1.15,0.7,1.95,1.86,0.41,0.52,1.11,0.99,0.54,0.74,0.92,0.65,0.97,0.82,1.25,0.83,0.72,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.85,0.63,0.94,0.49,2,1.8,0.28,0.43,1.03,1.05,0.59,1.05,1.02,0.92,1.06,1,0.95,0.57,0.55,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.65,0.76,1.14,0.65,1.58,1.33,0.48,0.32,1.08,1.47,0.27,0.42,0.89,1.06,0.65,0.65,1.14,0.82,0.63,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.66,0.72,1.15,0.66,1.31,2.26,0.53,0.46,1.42,1.53,0.75,0.76,0.96,1.18,0.76,1.15,1.18,0.99,0.95,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.38,0.82,1.27,0.79,2.31,2.48,0.78,0.77,1.9,2.74,1.37,1.57,1.73,1.12,1.53,1.34,1.88,1.36,0.98,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,1.01,0.9,1.37,0.81,1.94,2.22,0.77,0.94,1.6,2.87,1.55,1.41,1.62,1.42,1.28,0.97,1.84,1.4,1.05,1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,1.35,0.82,1.46,0.91,2.12,2.65,0.81,0.75,1.36,2.84,1.03,1.24,1.5,1.38,0.94,0.85,1.72,1.2,1.06,1.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.75,0.69,1.2,0.76,1.61,1.65,0.95,0.72,1.18,1.82,0.81,0.86,1.2,0.93,0.86,1.61,1.04,1.16,0.84,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,1.1,0.72,1.66,1.3,1.87,2.14,0.96,0.99,1.42,2.57,0.88,0.91,1.31,1.28,1.43,1.73,1.43,1.5,0.83,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.71,0.51,0.85,1.03,1.59,1.58,0.49,0.67,1.12,1.65,1.04,1.01,1.03,1.01,1.09,0.69,1.02,1.14,0.58,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.74,0.67,1.16,0.82,1.52,1.27,0.73,0.48,0.65,1.3,0.69,1.05,0.91,0.81,0.57,0.33,0.91,0.76,0.64,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.59,0.53,1.27,0.7,1.72,1.66,0.64,0.49,0.94,2.07,0.95,0.66,1.21,0.5,0.59,0.62,1.15,1.1,1.03,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.73,0.58,1.05,0.71,1.69,1.85,0.38,0.3,1.15,1.74,1.03,0.71,0.79,0.83,0.67,0.56,1.05,0.85,0.43,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.48,0.36,0.46,0.56,0.93,0.91,0.11,0.06,0.79,1.51,0.56,0.67,0.86,0.73,0.23,0.32,0.58,0.5,0.55,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.52,0.63,0.81,0.72,1.08,0.89,0.28,0.23,0.68,1.17,0.47,0.38,0.82,0.49,0.4,0.24,0.49,0.3,0.8,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.37,0.47,1.21,0.8,1.37,0.94,0.28,0.42,0.99,1.74,0.85,0.58,0.78,0.45,0.55,0.3,0.52,0.25,0.67,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.39,0.26,0.86,0.42,1.25,1.13,0.22,0.1,1.25,1.69,0.76,0.92,0.78,0.62,0.33,0.13,0.69,0.26,0.45,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.53,0.34,0.74,0.3,1.59,1.4,0.06,0.04,1.48,1.42,0.28,0.26,0.7,0.55,0.26,0.28,0.5,0.15,0.55,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.61,0.26,1.27,0.53,1.69,1.82,0.36,0.36,1.32,2.13,0.58,0.33,1,0.69,0.45,0.23,0.46,0.3,0.54,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.42,0.39,0.96,0.43,1.31,1.64,0.39,0.34,1.97,1.85,0.75,0.41,0.81,0.67,0.48,0.37,0.92,0.51,0.72,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.55,0.29,0.99,0.35,1.7,1.37,0.35,0.43,1.31,1.87,0.21,0.18,0.82,0.82,0.63,0.18,0.91,0.44,0.71,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.67,0.36,1.48,0.52,2.25,2.03,0.33,0.49,2.11,1.71,0.4,0.37,1.23,1.24,0.7,0.33,1.02,0.61,0.87,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.62,0.46,1.48,0.53,1.89,1.34,0.46,0.61,1.65,1.71,0.55,0.34,1.14,1.07,0.67,0.42,1.2,0.7,0.87,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.7,0.3,1.12,0.51,1.76,1.52,0.46,0.59,1.54,1.38,0.4,0.22,0.73,0.57,0.47,0.18,1.35,0.52,0.35,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.8,0.28,1.11,0.55,1.79,1.78,0.46,0.8,1.58,1.45,0.52,0.27,1.24,0.76,0.49,0.44,1.28,0.38,0.64,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.66,0.27,1.02,0.43,1.61,1.11,0.6,0.44,1.49,1.17,0.76,0.56,1.16,0.91,0.92,0.46,1.09,0.37,0.55,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.4,0.26,0.96,0.37,0.91,0.79,0.27,0.21,1.01,0.74,0.35,0.27,0.75,0.79,0.44,0.14,0.63,0.22,0.28,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.76,0.37,1.64,0.93,1.89,1.38,0.53,0.51,2.03,1.76,0.64,0.35,1.42,1.2,1.01,0.35,1.24,0.59,0.59,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.62,0.37,1.41,0.8,1.27,1.11,0.42,0.47,1.94,1.33,0.65,0.54,0.98,0.64,0.53,0.39,0.85,0.43,0.51,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
