age_CE,SCG02A_raw,SCG02B1_raw,SCG02B2_raw,SCG02B3_raw,SCG03A1_raw,SCG03A2_raw,SCG03AA_raw,SCG04A_raw,SCG04B_raw,SCG05A_raw,SCG06A_raw,SCG06B_raw,SCG08A_raw,SCG08B1_raw,SCG09A_raw,SCG09B_raw,SCG10A_raw,SCG10B_raw,SCG11A1_raw,SCG11A2_raw,SCG11B_raw,SCG11C_raw,SCG12A1_raw,SCG12A2_raw,SCG12B_raw,SCG13A_raw,SCG14A_raw,SCG14B1_raw,SCG02A_raw_outlier_flag,SCG02B1_raw_outlier_flag,SCG02B2_raw_outlier_flag,SCG02B3_raw_outlier_flag,SCG03A1_raw_outlier_flag,SCG03A2_raw_outlier_flag,SCG03AA_raw_outlier_flag,SCG04A_raw_outlier_flag,SCG04B_raw_outlier_flag,SCG05A_raw_outlier_flag,SCG06A_raw_outlier_flag,SCG06B_raw_outlier_flag,SCG08A_raw_outlier_flag,SCG08B1_raw_outlier_flag,SCG09A_raw_outlier_flag,SCG09B_raw_outlier_flag,SCG10A_raw_outlier_flag,SCG10B_raw_outlier_flag,SCG11A1_raw_outlier_flag,SCG11A2_raw_outlier_flag,SCG11B_raw_outlier_flag,SCG11C_raw_outlier_flag,SCG12A1_raw_outlier_flag,SCG12A2_raw_outlier_flag,SCG12B_raw_outlier_flag,SCG13A_raw_outlier_flag,SCG14A_raw_outlier_flag,SCG14B1_raw_outlier_flag
1820,0.67,NA,NA,0.57,NA,0.61,NA,0.54,0.24,NA,1.21,1.16,0.35,NA,1.1,0.67,0.8,0.69,NA,NA,0.49,0.55,0.87,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1821,0.8,NA,NA,0.51,NA,0.68,NA,0.73,0.45,NA,1.19,1.2,0.53,NA,1.03,0.69,0.95,0.8,NA,NA,0.57,0.56,0.77,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1822,0.78,NA,NA,0.61,NA,0.63,NA,0.56,0.35,NA,1.07,1.19,0.48,NA,0.96,0.77,0.83,0.65,NA,NA,0.63,0.51,1.17,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1823,0.86,NA,NA,0.6,NA,0.8,NA,0.52,0.59,NA,1.09,1.03,0.67,NA,0.99,0.71,0.83,0.72,NA,NA,0.65,0.53,1.35,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1824,0.77,NA,NA,0.65,NA,0.75,NA,0.58,0.45,NA,1.34,1.21,0.54,NA,1.77,0.76,0.94,0.79,NA,NA,0.64,0.59,1.22,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1825,0.93,NA,NA,0.67,NA,0.79,NA,0.74,0.43,NA,1.13,1.35,0.8,NA,1.64,0.74,0.94,0.77,NA,NA,0.61,0.54,1.63,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1826,0.8,NA,NA,0.67,NA,0.66,NA,0.66,0.55,NA,1.31,1.23,0.69,NA,1.89,0.8,0.93,0.74,NA,NA,0.69,0.49,1.58,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1827,0.86,NA,NA,0.54,NA,0.58,NA,0.43,0.57,NA,1.13,1.19,0.44,NA,1.49,0.59,0.69,0.71,NA,NA,0.59,0.57,1.46,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1828,0.9,NA,NA,0.58,NA,0.58,NA,0.68,0.49,NA,1.26,1.33,0.37,NA,1.72,0.77,0.78,0.84,NA,NA,0.62,0.58,1.6,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1829,0.81,NA,NA,0.57,NA,0.57,NA,0.49,0.61,NA,1.31,1.52,0.29,NA,1.41,0.74,0.77,0.68,NA,NA,0.68,0.6,1.42,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1830,0.98,NA,NA,0.4,NA,0.69,NA,0.44,0.7,NA,0.99,1.22,0.43,NA,1.28,0.9,0.74,0.75,NA,NA,0.69,0.57,1.51,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1831,1.06,NA,NA,0.62,NA,0.77,NA,0.66,1.05,NA,1.36,1.42,0.62,NA,1.54,0.94,0.92,0.82,NA,NA,0.79,0.6,1.96,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1832,1.31,NA,NA,0.62,NA,0.96,NA,0.65,1.07,NA,1.42,1.77,0.63,NA,1.47,1.08,0.99,0.84,NA,NA,0.78,0.66,2.08,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1833,1.02,NA,NA,0.58,NA,0.85,NA,0.63,0.89,NA,1.27,1.4,0.5,NA,1.36,0.73,0.7,0.66,NA,NA,0.71,0.52,1.46,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1834,1.1,NA,NA,0.6,NA,0.9,NA,0.77,0.89,NA,1.27,1.43,0.34,NA,1.34,0.8,0.76,0.65,NA,NA,0.63,0.59,1.28,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1835,1.02,NA,NA,0.61,NA,1.15,NA,0.65,0.74,NA,1.24,1.33,0.44,NA,1.39,0.8,0.73,0.62,NA,NA,0.66,0.63,1.02,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1836,1,NA,NA,0.59,NA,1.03,NA,0.87,0.92,NA,0.95,1.18,0.51,NA,1.42,0.95,0.69,0.69,NA,NA,0.63,0.62,1.1,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1837,1.15,NA,NA,0.54,NA,1.02,NA,0.82,0.96,NA,1.05,1.29,0.51,NA,1.38,0.91,0.81,0.71,NA,NA,0.58,0.64,1.36,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1838,1.01,NA,NA,0.52,NA,0.78,NA,0.59,0.86,NA,0.7,0.7,0.33,NA,1.04,0.74,0.67,0.71,NA,NA,0.49,0.45,1.2,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1839,0.92,NA,NA,0.51,NA,0.67,NA,0.63,0.58,NA,0.95,0.44,0.4,NA,0.88,0.71,0.63,0.65,NA,NA,0.58,0.43,0.93,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1840,0.97,NA,NA,0.42,NA,0.77,NA,0.65,0.74,NA,0.75,0.62,0.1,NA,0.86,0.84,0.65,0.6,NA,NA,0.62,0.44,1.09,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1841,0.87,NA,NA,0.43,NA,0.75,NA,0.58,0.7,NA,0.65,0,0.12,NA,0.65,0.81,0.48,0.52,NA,NA,0.68,0.55,0.5,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1842,1.06,NA,NA,0.5,NA,0.88,NA,0.8,1.04,NA,0.62,0.64,0.49,NA,1.08,0.98,0.27,0.99,NA,NA,0.73,0.66,1.3,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1843,1,NA,NA,0.44,NA,0.81,NA,0.57,0.77,NA,0.8,0.8,0.51,NA,1.06,1.27,0.59,0.86,NA,NA,0.91,0.62,1.08,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1844,1.02,NA,NA,0.56,NA,0.86,NA,0.83,0.76,NA,0.76,0.68,0.56,NA,0.94,1.33,0.81,0.89,NA,NA,0.85,0.55,0.95,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1845,1.04,NA,NA,0.53,NA,0.94,NA,0.77,0.67,NA,0.96,0.96,0.79,NA,0.82,1.51,0.71,1.07,NA,NA,0.92,0.77,1.36,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1846,1.1,NA,NA,0.42,NA,0.84,NA,0.71,0.78,NA,0.9,1.03,0.58,NA,0.86,1.29,0.75,0.92,NA,NA,0.92,0.73,1.15,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1847,1.09,NA,NA,0.45,NA,1.03,NA,0.76,0.76,NA,0.86,1.07,0.69,NA,1.06,1.53,0.85,1.05,NA,NA,NA,0.79,1.36,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1848,0.89,NA,NA,0.43,NA,1.09,NA,0.54,0.57,NA,0.77,0.97,0.56,NA,0.97,1.23,0.76,0.87,NA,NA,NA,0.69,1.35,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1849,0.99,NA,NA,0.4,NA,1.15,NA,0.81,0.86,NA,0.71,0.85,0.72,NA,0.86,0.97,0.85,0.96,NA,NA,NA,0.73,1.41,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1850,0.86,NA,NA,0.46,NA,1.13,NA,0.72,0.97,NA,0.74,0.93,0.7,NA,0.84,0.96,0.81,0.9,NA,NA,NA,0.73,1.31,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1851,0.97,NA,NA,0.41,NA,0.9,NA,0.84,0.84,NA,0.64,0.89,0.82,NA,0.68,0.82,0.65,0.72,NA,NA,NA,0.67,1.13,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1852,0.81,NA,NA,0.49,NA,0.92,NA,0.66,0.98,NA,0.68,0.73,0.69,NA,0.69,0.95,0.78,0.85,NA,NA,NA,0.62,1.48,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1853,1.06,NA,NA,0.49,NA,0.92,NA,0.97,0.85,NA,0.75,0.86,0.91,NA,0.88,0.88,0.82,0.83,NA,NA,NA,0.72,1.52,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1854,0.89,NA,NA,0.48,NA,0.78,NA,0.48,0.89,NA,0.72,0.68,0.59,NA,0.78,0.89,0.66,0.7,NA,NA,NA,0.68,1.74,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1855,1.04,NA,NA,0.42,NA,0.73,NA,0.74,0.69,NA,0.88,0.66,0.69,NA,0.9,0.95,0.6,0.76,NA,NA,NA,0.68,1.76,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1856,0.97,NA,NA,0.52,NA,0.74,NA,0.53,0.85,NA,0.86,0.77,0.4,NA,1.06,0.87,0.64,0.76,NA,NA,NA,0.66,1.8,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1857,1.08,NA,NA,0.48,NA,0.74,NA,0.72,0.8,NA,0.66,0.84,0.55,NA,1.23,1.01,0.69,0.87,NA,NA,NA,0.71,1.64,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1858,0.98,NA,NA,0.41,NA,0.62,NA,0.62,0.89,NA,0.76,1.02,0.42,NA,1.32,0.95,0.59,0.8,NA,NA,NA,0.64,1.39,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1859,1.08,NA,NA,0.51,NA,0.76,NA,0.82,0.76,NA,0.89,0.84,0.61,NA,1.46,1.04,0.6,0.77,NA,NA,NA,0.87,1.41,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA
1860,1.02,NA,NA,0.51,NA,0.73,NA,0.68,1,NA,0.89,0.85,0.62,NA,1.67,0.97,0.62,0.8,NA,NA,NA,NA,1.45,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
1861,1.14,NA,NA,0.5,NA,0.81,NA,0.61,0.79,NA,0.92,0.98,0.65,NA,1.52,1.17,0.65,0.72,NA,NA,NA,NA,1.04,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
1862,0.77,NA,NA,0.43,NA,0.59,NA,0.4,0.76,NA,0.64,0.66,0.5,NA,1.25,0.86,0.57,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1.07,NA,NA,0.49,NA,0.48,NA,0.41,0.56,NA,0.84,0.97,0.52,NA,1.44,1.22,0.47,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.86,NA,NA,0.42,NA,0.53,NA,0.32,0.48,NA,0.67,0.79,0.48,NA,1.08,1.16,0.41,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,0.97,NA,NA,0.42,NA,0.64,NA,0.45,0.47,NA,0.47,0.64,0.51,NA,1.11,1.28,0.51,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.93,NA,NA,0.51,NA,0.66,NA,0.46,0.61,NA,0.8,0.76,0.52,NA,1.42,1.41,0.76,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1.16,NA,NA,0.52,NA,0.7,NA,0.68,0.88,NA,0.77,0.82,0.78,NA,1.48,1.22,0.69,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.85,NA,NA,0.42,NA,0.61,NA,0.72,0.87,NA,0.68,0.83,0.67,NA,1.34,1.25,0.71,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,0.96,NA,NA,0.48,NA,0.67,NA,0.27,0.78,NA,0.72,0.83,0.53,NA,1.41,1.17,0.59,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.91,NA,NA,0.44,NA,0.62,NA,0.31,0.77,NA,0.83,0.84,0.48,NA,1.33,1.16,0.58,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1.05,NA,NA,0.54,NA,0.74,NA,0.59,1.08,NA,0.76,0.91,0.41,NA,1.43,1.31,0.59,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,0.99,NA,NA,0.47,NA,0.62,NA,0.41,1.06,NA,0.86,0.8,0.5,NA,1.48,1.37,0.62,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1.29,NA,NA,0.47,NA,0.74,NA,0.66,1.01,NA,0.9,1.11,0.62,NA,1.37,1.4,0.72,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,0.78,NA,NA,0.46,NA,0.63,NA,0.53,0.56,NA,0.75,1.07,0.59,NA,1.23,1.28,0.62,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1875,1.03,NA,NA,0.44,NA,0.75,NA,0.74,0.79,NA,1.03,1.2,0.68,NA,1.39,1.39,0.71,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,0.85,NA,NA,0.51,NA,0.65,NA,0.69,0.73,NA,1.11,1.32,0.56,NA,1.5,1.48,0.68,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.02,NA,NA,0.47,NA,0.85,NA,0.9,0.96,NA,1.37,1.3,0.67,NA,1.02,1.19,0.51,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.77,NA,NA,0.47,NA,0.61,NA,0.67,0.86,NA,1.02,1.29,0.59,NA,1.03,1.32,0.7,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1879,1,NA,NA,0.43,NA,0.79,NA,0.96,1.05,NA,1.28,1.27,0.46,NA,1.28,1.23,0.61,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.79,NA,NA,0.5,NA,0.53,NA,0.92,0.62,NA,1.33,1.01,0.64,NA,1.21,1.18,0.71,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,1.08,NA,NA,0.5,NA,0.53,NA,0.82,1.01,NA,1.43,1.41,0.65,NA,1.45,1.43,0.83,0.89,NA,NA,NA,NA,NA,2.27,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA
