age_CE,707211_raw,707212_raw,707221_raw,707222_raw,707231_raw,707232_raw,707241_raw,707242_raw,707251_raw,707252_raw,707261_raw,707262_raw,707271_raw,707272_raw,707281_raw,707282_raw,707291_raw,707292_raw,707301_raw,707302_raw,707311_raw,707312_raw,707321_raw,707322_raw,707211_raw_outlier_flag,707212_raw_outlier_flag,707221_raw_outlier_flag,707222_raw_outlier_flag,707231_raw_outlier_flag,707232_raw_outlier_flag,707241_raw_outlier_flag,707242_raw_outlier_flag,707251_raw_outlier_flag,707252_raw_outlier_flag,707261_raw_outlier_flag,707262_raw_outlier_flag,707271_raw_outlier_flag,707272_raw_outlier_flag,707281_raw_outlier_flag,707282_raw_outlier_flag,707291_raw_outlier_flag,707292_raw_outlier_flag,707301_raw_outlier_flag,707302_raw_outlier_flag,707311_raw_outlier_flag,707312_raw_outlier_flag,707321_raw_outlier_flag,707322_raw_outlier_flag
1817,0.68,0.76,0.45,0.28,0.65,0.7,0.89,0.73,0.86,0.77,1.04,0.72,0.42,0.69,0.4,0.42,0.54,0.38,0.37,0.34,0.93,0.77,0.48,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,0.64,0.77,0.34,0.28,0.66,0.7,0.88,0.72,0.75,0.8,0.88,0.66,0.38,0.69,0.35,0.44,0.45,0.31,0.39,0.35,0.81,0.78,0.5,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1819,0.69,0.81,0.54,0.34,0.92,0.7,0.77,0.62,0.88,0.93,0.72,0.61,0.39,0.57,0.46,0.46,0.56,0.41,0.45,0.4,1,0.91,0.54,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,0.76,0.81,0.4,0.36,0.83,0.69,0.82,0.67,0.93,1,0.85,0.73,0.53,0.54,0.46,0.52,0.54,0.4,0.46,0.46,0.91,0.83,0.63,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,0.64,0.77,0.43,0.34,0.76,0.61,0.69,0.53,0.77,0.8,0.9,0.91,0.57,0.57,0.47,0.4,0.54,0.37,0.36,0.4,0.85,0.79,0.64,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1822,0.86,0.93,0.55,0.38,0.74,0.61,0.7,0.66,0.86,0.78,0.93,1.09,0.47,0.59,0.47,0.44,0.43,0.34,0.4,0.4,0.9,0.79,0.71,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,0.97,1,0.64,0.35,0.8,0.65,0.92,0.82,0.87,0.73,1.09,1.03,0.55,0.79,0.44,0.44,0.67,0.48,0.42,0.52,0.98,0.94,0.6,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.74,0.88,0.74,0.33,0.59,0.61,0.79,0.71,0.77,0.6,0.85,1.01,0.57,0.68,0.48,0.5,0.45,0.32,0.3,0.41,0.84,0.74,0.71,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,0.77,0.97,0.64,0.35,0.64,0.66,0.85,0.73,0.82,0.59,0.95,1.01,0.61,0.69,0.44,0.49,0.6,0.45,0.29,0.42,0.84,0.78,0.7,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,0.79,0.97,0.64,0.41,0.7,0.64,0.75,0.8,0.9,0.7,0.9,1.2,0.66,0.83,0.42,0.57,0.53,0.45,0.39,0.44,1.03,0.77,0.82,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,0.82,0.96,0.73,0.61,0.67,0.61,0.59,0.63,0.93,0.69,1.08,1,0.58,0.69,0.38,0.51,0.53,0.37,0.36,0.41,0.89,0.73,0.71,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,1.03,1.2,0.81,0.68,0.85,0.84,0.66,0.75,1.1,0.81,1.62,0.98,0.87,0.82,0.45,0.63,0.57,0.5,0.46,0.56,1.09,0.85,0.81,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.86,1.07,0.74,0.7,0.69,0.61,0.62,0.69,0.89,0.6,1.31,0.92,0.67,0.65,0.36,0.51,0.5,0.34,0.3,0.43,0.89,0.75,0.81,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,0.84,0.93,0.7,0.63,0.6,0.56,0.64,0.69,0.81,0.58,0.79,0.93,0.63,0.65,0.38,0.53,0.49,0.32,0.29,0.4,0.82,0.7,0.6,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,1.25,1.16,0.79,0.53,0.67,0.6,0.86,0.89,0.77,0.57,1.2,1.16,0.74,0.86,0.35,0.48,0.52,0.38,0.43,0.48,1.06,0.78,0.65,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,1.18,1.16,0.76,0.69,0.6,0.49,0.87,0.86,0.64,0.46,1.29,1.08,0.63,0.68,0.44,0.5,0.47,0.3,0.34,0.35,0.97,0.65,0.63,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,1.19,1.26,0.72,0.58,0.62,0.69,0.73,0.64,0.68,0.45,1.14,1,0.54,0.64,0.52,0.48,0.56,0.38,0.3,0.4,0.89,0.62,0.66,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,1.22,1.34,0.62,0.46,0.6,0.69,0.68,0.67,0.71,0.47,1.13,0.84,0.59,0.6,0.56,0.57,0.53,0.47,0.29,0.35,0.89,0.66,0.55,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,1.27,1.42,0.59,0.53,0.53,0.57,0.69,0.68,0.62,0.5,1.28,0.84,0.65,0.6,0.53,0.55,0.52,0.44,0.36,0.35,0.86,0.58,0.43,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.95,1.22,0.5,0.5,0.44,0.48,0.5,0.53,0.62,0.5,1.02,0.63,0.54,0.6,0.54,0.49,0.38,0.36,0.3,0.34,0.81,0.56,0.38,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.83,1.12,0.48,0.5,0.52,0.59,0.55,0.57,0.51,0.46,0.94,0.66,0.44,0.48,0.53,0.49,0.46,0.37,0.34,0.35,0.72,0.6,0.44,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,0.95,1.26,0.57,0.54,0.58,0.68,0.6,0.68,0.49,0.5,1.06,0.82,0.74,0.71,0.56,0.52,0.48,0.57,0.4,0.43,0.78,0.66,0.56,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,1.2,1.58,0.65,0.53,0.7,0.94,0.8,0.91,0.6,0.51,1.16,0.83,0.93,0.84,0.65,0.62,0.53,0.65,0.47,0.56,0.93,0.78,0.7,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.94,1.06,0.62,0.61,0.54,0.6,0.68,0.74,0.68,0.56,0.89,0.68,0.75,0.67,0.48,0.44,0.26,0.35,0.49,0.46,0.8,0.65,0.58,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.89,1.04,0.69,0.61,0.54,0.58,0.55,0.54,0.83,0.72,0.72,0.72,0.65,0.69,0.44,0.39,0.32,0.36,0.43,0.47,0.84,0.61,0.57,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,1.09,1.3,0.73,0.66,0.64,0.61,0.66,0.6,0.85,0.75,0.86,0.91,0.77,0.8,0.59,0.62,0.45,0.39,0.54,0.6,1.05,0.87,0.66,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,1.25,1.32,0.82,0.75,0.64,0.59,0.58,0.63,0.87,0.78,1.01,0.87,0.8,0.71,0.52,0.56,0.47,0.42,0.67,0.64,1.08,0.81,0.72,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,1.07,1.22,0.88,0.75,0.55,0.64,0.54,0.85,0.87,0.75,0.98,0.83,0.75,0.8,0.52,0.61,0.58,0.48,0.57,0.61,1,0.8,0.67,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,1.18,1.27,0.81,0.73,0.67,0.74,0.62,0.68,0.95,0.88,0.82,0.83,0.85,0.8,0.68,0.64,0.59,0.56,0.75,0.68,0.92,0.7,0.79,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,1.02,1.04,0.8,0.72,0.73,0.72,0.63,0.69,0.94,0.86,0.87,0.91,0.83,0.76,0.53,0.45,0.49,0.49,0.68,0.64,1.1,0.73,0.85,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,1.11,1.23,1.32,0.87,0.7,0.74,0.79,0.77,1.02,0.87,1.29,1.12,1.08,0.95,0.56,0.55,0.47,0.49,0.89,0.77,1.09,0.86,0.82,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,1.13,1.1,1.52,0.72,0.6,0.62,0.72,0.71,0.93,0.8,1.07,0.97,0.8,0.8,0.57,0.53,0.4,0.42,0.83,0.58,0.98,0.79,0.73,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,1.18,1.18,1.62,0.79,0.55,0.64,0.67,0.62,0.69,0.56,1.09,0.92,0.49,0.47,0.67,0.52,0.38,0.35,0.88,0.59,1.09,0.9,0.74,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,1.37,1.51,1.77,0.92,0.71,0.8,0.8,0.76,1.05,0.92,1.21,1.19,0.65,0.68,0.73,0.57,0.53,0.49,0.85,0.73,1.18,1.01,0.89,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,1.18,1.33,1.43,0.84,0.62,0.6,0.78,0.64,1.26,0.84,1.26,1.24,0.64,0.57,0.6,0.52,0.41,0.4,0.8,0.58,0.99,1.05,0.79,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,1.18,1.29,1.51,0.77,0.78,0.63,0.93,0.81,1.26,1.04,1.28,1.16,1.01,0.72,0.68,0.59,0.54,0.52,0.87,0.7,1.19,1,0.81,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,1.09,1.03,1.33,0.74,0.46,0.48,0.74,0.64,0.9,0.92,1.22,0.99,0.73,0.63,0.51,0.43,0.42,0.43,0.65,0.57,1.04,0.9,0.69,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.98,1.12,1.13,0.7,0.56,0.57,0.62,0.52,0.96,0.99,1.08,1.02,0.72,0.58,0.42,0.43,0.46,0.47,0.62,0.59,1.02,0.88,0.88,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,1.3,1.37,0.88,0.77,0.81,0.73,0.76,0.68,1.08,1.01,1.33,1.25,0.96,0.76,0.6,0.53,0.59,0.55,0.96,0.83,1.12,1.09,1.04,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,1.43,1.63,0.98,0.8,0.85,0.77,0.65,0.6,0.91,0.94,1.04,1.05,0.95,0.62,0.67,0.62,0.57,0.56,0.96,0.75,1.01,0.95,0.94,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,1.34,1.66,0.93,0.77,0.8,0.82,0.76,0.69,1.13,1.03,1.04,1.07,0.91,0.75,0.56,0.65,0.53,0.52,0.92,0.78,1.12,1.05,0.95,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,1.16,1.43,0.74,0.58,0.65,0.71,0.55,0.5,1.02,0.74,0.76,0.83,0.86,0.59,0.53,0.52,0.51,0.36,0.79,0.69,0.95,0.93,0.78,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,1.38,1.53,0.8,0.64,0.83,0.7,0.9,0.86,1.02,0.75,1.05,1.25,1.07,0.71,0.65,0.71,0.56,0.52,0.92,0.83,1.07,0.98,0.87,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.99,0.98,0.75,0.53,0.59,0.53,0.58,0.54,0.68,0.82,0.67,0.9,0.75,0.6,0.38,0.51,0.34,0.35,0.71,0.66,0.88,0.8,0.86,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,1.09,1.11,0.83,0.55,0.82,0.75,0.7,0.66,1.02,0.98,0.8,1.05,0.86,0.68,0.64,0.7,0.49,0.47,1.05,0.84,1.06,0.95,0.91,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,1.29,1.24,0.83,0.65,0.91,0.74,0.83,0.72,1.05,1.01,1.06,1.06,1.02,0.81,0.7,0.78,0.62,0.65,1.02,0.82,1.21,1.12,1.01,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,1.29,1.27,0.79,0.65,0.73,0.79,0.72,0.67,1.08,0.99,0.96,1.1,0.89,0.68,0.57,0.72,0.62,0.59,0.98,0.92,1.1,0.99,1.02,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,1.09,1.05,0.68,0.49,0.66,0.6,0.52,0.48,1,0.83,0.69,0.8,0.82,0.73,0.55,0.57,0.44,0.42,0.88,0.66,1.13,0.95,0.93,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,1.46,1.23,0.7,0.52,0.71,0.68,0.58,0.63,1.1,0.8,0.86,1.08,0.74,0.72,0.6,0.67,0.44,0.46,1.1,0.88,1.04,0.84,0.92,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,1.35,1.24,0.76,0.49,0.79,0.75,0.73,0.74,0.98,0.69,0.85,1,0,0.74,0.61,0.75,0.47,0.5,1,0.93,1.2,0.94,1.12,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,1.1,1.26,0.63,0.43,0.76,0.7,0.67,0.69,0.89,0.71,0.87,0.85,0.84,0.68,0.54,0.66,0.46,0.6,0.9,0.71,1.17,0.94,1.01,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,1.91,1.53,0.69,0.6,0.81,0.85,0.72,0.69,1.01,0.78,1.09,0.98,1.1,0.76,0.67,0.78,0.59,0.62,1.14,0.86,1.34,1.1,1.11,1.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,1.86,1.33,0.62,0.58,0.74,0.82,0.7,0.63,1.04,0.91,1,0.92,0.97,0.77,0.59,0.7,0.5,0.5,0.96,0.64,1.27,1.02,1.03,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,1.55,1.35,0.55,0.66,0.64,0.66,0.49,0.44,1.05,0.94,0.91,0.85,0.68,0.64,0.73,0.76,0.4,0.43,0.9,0.79,1.1,0.93,1.09,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,1.36,1.3,0.59,0.59,0.57,0.59,0.45,0.46,1,0.85,0.76,0.78,0.53,0.49,0.44,0.69,0.31,0.31,0.7,0.67,1.03,0.81,0.86,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,1.39,1.21,0.52,0.6,0.52,0.5,0.37,0.44,0.94,0.8,0.77,0.71,0.61,0.63,0.56,0.67,0.25,0.35,0.74,0.67,0.86,0.79,0.79,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,1.48,1.13,0.48,0.56,0.51,0.49,0.46,0.46,0.94,0.72,0.69,0.61,0.68,0.58,0.48,0.62,0.31,0.33,0.79,0.71,0.8,0.68,0.66,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,1.44,0.86,0.39,0.59,0.46,0.59,0.43,0.46,0.98,0.72,0.69,0.65,0.62,0.46,0.48,0.58,0.26,0.31,0.74,0.66,0.7,0.66,0.64,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,1.94,1.27,0.51,0.53,0.65,0.75,0.57,0.55,0.99,0.78,0.77,0.75,0.83,0.61,0.52,0.61,0.38,0.43,0.83,0.76,0.9,0.73,0.69,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,1.44,1.1,0.49,0.45,0.57,0.6,0.4,0.46,0.81,0.61,0.78,0.7,0.64,0.57,0.39,0.56,0.31,0.34,0.73,0.64,0.89,0.64,0.65,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,1.52,1.18,0.59,0.4,0.61,0.65,0.36,0.39,1.01,0.65,0.73,0.53,0.61,0.55,0.57,0.63,0.26,0.4,0.68,0.78,0.96,0.67,0.72,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
