age_CE,067011_raw,067012_raw,067021_raw,067022_raw,067041_raw,067042_raw,067051_raw,067052_raw,067061_raw,067062_raw,067081_raw,067082_raw,067091_raw,067092_raw,067101_raw,067102_raw,067111_raw,067112_raw,067131_raw,067132_raw,067011_raw_outlier_flag,067012_raw_outlier_flag,067021_raw_outlier_flag,067022_raw_outlier_flag,067041_raw_outlier_flag,067042_raw_outlier_flag,067051_raw_outlier_flag,067052_raw_outlier_flag,067061_raw_outlier_flag,067062_raw_outlier_flag,067081_raw_outlier_flag,067082_raw_outlier_flag,067091_raw_outlier_flag,067092_raw_outlier_flag,067101_raw_outlier_flag,067102_raw_outlier_flag,067111_raw_outlier_flag,067112_raw_outlier_flag,067131_raw_outlier_flag,067132_raw_outlier_flag
1792,1.19,0.83,1.36,2.95,1.21,1.06,0.51,NA,NA,NA,NA,NA,NA,NA,1.56,NA,NA,NA,1.41,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1793,1.35,0.94,1.33,2.05,0.85,0.9,0.37,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,1.56,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1794,0.52,0.4,0.63,0.89,0.32,0.41,0.21,NA,NA,NA,NA,NA,NA,NA,0.71,NA,NA,NA,0.86,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1795,0.3,0.24,0.37,0.4,0.18,0.22,0.09,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,0.3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1796,1,0.99,1.26,1.44,0.8,1.02,0.41,NA,NA,NA,NA,NA,NA,NA,0.86,NA,NA,NA,0.56,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1797,0.77,0.73,1.09,1.04,0.95,1.78,0.3,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,0.63,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1798,1.1,0.84,1.35,1.61,1.26,2.13,0.42,NA,NA,NA,NA,NA,NA,NA,0.98,NA,NA,NA,0.91,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1799,0.74,0.74,0.78,0.96,1.35,1.35,0.25,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1800,0.77,0.64,0.77,1.71,2.03,2.28,0.43,NA,NA,NA,NA,NA,NA,NA,0.76,NA,NA,NA,0.8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1801,1.29,1.12,1.01,2.23,2.48,2.45,0.58,NA,NA,NA,NA,NA,NA,NA,1.11,NA,NA,NA,1.4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1802,1.23,0.96,1.42,2.49,2.58,2.52,0.66,NA,NA,NA,NA,NA,NA,NA,0.98,NA,NA,NA,1.4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1803,0.51,0.35,0,0.2,1.58,1.18,0.26,NA,NA,NA,NA,NA,NA,NA,0.78,NA,NA,NA,1.08,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1804,1.02,0.86,0.46,0.5,2.91,2.03,0.74,NA,NA,NA,NA,NA,NA,NA,1.47,NA,NA,NA,0.92,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1805,0.91,0.91,0.35,0.45,1.7,1.07,0.44,NA,NA,NA,NA,NA,NA,NA,1.02,NA,NA,NA,1.09,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1806,2.06,1.49,0.52,0.89,2.4,1.74,0.72,NA,NA,NA,NA,NA,NA,NA,0.86,NA,NA,NA,1.25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1807,0.84,0.67,0.37,0.87,1.7,1.67,0.62,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,0.59,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1808,1.04,0.87,0.48,1.05,1.94,1.47,0.62,NA,NA,NA,NA,NA,NA,NA,0.74,NA,NA,NA,0.88,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1809,1.33,1.16,0.69,1.71,1.86,1.42,0.67,NA,NA,NA,NA,NA,NA,NA,0.69,NA,NA,NA,1.28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1810,1.38,1.1,0.52,1.82,1.89,1.42,0.71,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,1.2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1811,1.26,0.9,0.57,2.55,1.59,1.45,0.91,NA,NA,NA,NA,NA,NA,NA,0.94,NA,NA,NA,1.59,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1812,1.02,0.96,0.55,1.77,1.32,1.25,0.65,NA,NA,NA,NA,NA,NA,NA,1.22,NA,NA,NA,1.61,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1813,1.33,1.31,0.59,2.01,1.86,1.72,0.77,NA,NA,NA,NA,NA,NA,NA,1.29,NA,NA,NA,1.73,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1814,1.74,1.51,1.02,3.14,1.52,1.34,0.82,NA,NA,NA,NA,NA,NA,NA,1.44,NA,NA,NA,2.45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA
1815,0.98,0.87,0.98,2.44,1.41,1.22,0.95,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,NA,2.28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA
1816,0.91,0.68,0.94,1.71,1.42,0.81,0.71,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,1.53,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1817,1.52,0.98,1.04,1.84,1.3,0.8,0.82,NA,NA,NA,NA,NA,NA,NA,0.98,NA,NA,NA,1.6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1818,1.65,0.89,1.34,2.28,2.74,2.02,1.08,NA,NA,NA,NA,NA,NA,NA,1.48,NA,NA,NA,1.4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1819,1.78,1.08,2.28,2.87,2.38,2.56,1.28,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,1.58,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1820,1.42,1.07,1.21,1.87,2.49,1.93,1.1,NA,NA,NA,NA,NA,NA,NA,1.23,NA,NA,NA,1.32,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1821,0.79,0.43,0.85,1.44,1.82,1.55,0.68,NA,NA,NA,NA,NA,NA,NA,0.77,NA,NA,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1822,0.96,0.62,0.99,1.34,1.47,1.37,0.82,NA,NA,NA,NA,NA,NA,NA,1.15,NA,NA,NA,1.13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1823,1.03,0.87,0.86,0.92,1.77,1.22,0.76,NA,NA,NA,NA,NA,NA,NA,1.04,NA,NA,NA,0.96,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1824,0.87,0.66,0.77,0.82,1.35,0.93,0.92,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,0.49,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1825,1.18,1.19,1.46,1.39,1.96,1.53,1.21,NA,NA,NA,NA,NA,NA,NA,1.12,NA,NA,NA,0.92,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1826,1.1,0.84,0.84,1.14,1.07,0.92,0.99,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.71,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1827,1,0.98,0.73,1.2,0.88,1.1,0.77,NA,NA,NA,NA,NA,NA,NA,0.71,NA,NA,NA,0.55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1828,0.82,0.78,0.4,0.64,0.46,0.48,0.45,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,NA,0.47,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1829,0.78,0.75,0.69,0.69,0.58,0.58,0.74,NA,NA,NA,NA,NA,NA,NA,0.89,NA,NA,NA,0.34,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1830,0.99,0.81,0.99,1.21,1.06,1.24,0.85,NA,NA,NA,NA,NA,NA,NA,1.34,NA,NA,NA,0.31,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1831,0.89,0.84,0.63,0.94,1.05,0.91,0.52,NA,NA,NA,NA,NA,NA,NA,0.94,NA,NA,NA,0.37,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1832,1.5,1.63,1.76,2.16,1.57,1.66,0.4,NA,NA,NA,NA,NA,NA,NA,1.06,NA,NA,NA,0.59,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1833,1.7,1.55,1.87,2.22,1.94,1.73,0.81,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.71,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1834,0.83,0.55,0.75,1.16,1.08,0.77,0.56,NA,NA,NA,NA,NA,NA,NA,0.83,NA,NA,NA,0.56,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1835,1.3,1.14,1.43,2.24,1.63,1.31,0.61,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,NA,0.84,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1836,1.42,1.22,0.92,1.31,0.88,0.83,0.44,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,NA,0.81,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1837,1.2,1.11,1.27,1.7,1.18,1.25,0.63,NA,NA,NA,NA,NA,NA,NA,0.81,NA,NA,NA,0.96,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1838,0.74,0.77,1.3,1.1,1.02,0.78,0.58,NA,NA,NA,NA,NA,NA,NA,0.69,NA,NA,NA,0.94,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1839,0.43,0.44,0.65,0.69,0.46,0.47,0.22,NA,NA,NA,NA,NA,NA,NA,0.39,NA,NA,NA,0.47,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1840,0.74,0.56,1.06,0.93,0.71,0.54,0.52,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,0.52,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1841,1.08,0.74,2.17,1.68,0.85,0.88,0.58,NA,NA,NA,NA,NA,NA,NA,0.56,NA,NA,NA,0.39,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1842,0.74,0.79,1.97,1.9,0.85,0.71,0.49,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,0.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1843,0.76,0.5,0.63,0.62,0.57,0.45,0.48,NA,NA,NA,NA,NA,NA,NA,0.42,NA,NA,NA,0.44,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1844,0.75,0.63,0.53,0.5,0.41,0.5,0.45,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA,0.43,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1845,1.23,1.25,1.77,1.55,1.08,1.05,0.72,NA,NA,NA,NA,NA,NA,NA,0.83,NA,NA,NA,1.01,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1846,1.28,1.32,2.08,2.19,1.36,1.54,1.04,NA,NA,NA,NA,NA,NA,NA,1.13,NA,NA,NA,1.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1847,0.75,0.76,1.23,1.47,0.83,1.06,0.73,NA,NA,NA,NA,NA,NA,NA,0.79,NA,NA,NA,1.15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1848,0.61,0.79,0.46,0.5,0.49,0.43,0.49,NA,NA,NA,NA,NA,NA,NA,0.52,NA,NA,NA,0.6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1849,0.65,0.75,0.83,0.72,0.51,0.52,0.33,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,0.79,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA
1850,0.85,0.9,1.26,1.1,0.64,0.85,0.54,0.57,0.28,0.53,1.42,1.59,1.38,2.05,0.69,0.96,1.67,2.23,0.65,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.62,0.96,0.49,0.55,0.29,0.44,0.26,0.31,0.13,0.35,0.58,0.72,0.59,0.92,0.52,0.48,1.2,1.54,0.5,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.72,0.83,0.86,1,0.55,0.6,0.53,0.49,0.42,0.52,0.81,1.25,1.05,1.32,0.75,0.66,1.42,1.95,0.48,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.02,0.9,0.59,0.81,0.62,0.62,0.46,0.5,0.37,0.59,1.07,1.52,0.91,1.58,0.57,0.62,2.22,2.75,0.73,1.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,1.5,0.79,0.49,0.58,0.46,0.48,0.34,0.46,0.22,0.35,0.86,1.08,0.7,0.92,0.54,0.58,1.97,1.81,0.53,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.87,1.06,0.61,0.66,0.5,0.47,0.39,0.58,0.29,0.49,0.58,0.93,0.87,1.17,0.68,0.8,1.83,1.68,0.5,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.66,0.81,0.48,0.48,0.42,0.38,0.3,0.41,0.31,0.68,0.83,1.26,0.59,1.02,0.51,0.64,2.28,2.13,0.4,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.79,0.96,0.55,0.79,0.76,0.63,0.56,0.66,0.35,0.62,0.83,1.13,0.51,0.86,0.49,0.7,2.42,1.75,0.44,1.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.57,0.54,0.36,0.46,0.4,0.47,0.37,0.48,0.28,0.49,0.69,1.01,0.64,0.95,0.44,0.57,1.51,1.43,0.39,1.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.59,0.73,0.6,0.7,0.58,0.73,0.41,0.59,0.34,0.62,0.68,1.06,0.49,0.91,0.48,0.71,2.2,1.98,0.44,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.58,0.85,0.28,0.36,0.25,0.3,0.16,0.22,0.36,0.53,0.33,0.66,0.29,0.56,0.61,1.57,1.43,1.44,0.35,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,1.15,1.54,0.74,0.95,0.61,0.75,0.47,0.77,0.72,0.9,0.69,1.42,0.64,1.02,0.74,1.18,2.15,2.45,0.37,1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.66,0.86,0.46,0.61,0.45,0.47,0.39,0.38,0.48,0.5,0.58,1.1,0.45,1.15,0.51,0.94,1.34,1.62,0.33,1.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.62,1.07,0.66,0.76,0.61,0.61,0.42,0.59,0.37,0.5,0.85,1.33,0.61,1.15,0.41,0.6,1.85,1.84,0.44,1.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.67,0.95,0.32,0.41,0.27,0.31,0.22,0.26,0.26,0.33,0.44,0.69,0.48,0.69,0.56,0.51,1.23,1.16,0.14,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.76,1.02,0.54,0.75,0.43,0.51,0.41,0.39,0.43,0.55,0.65,1.07,0.58,0.87,0.65,0.68,1.63,1.59,0.48,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.93,1.24,0.66,0.68,0.63,0.69,0.51,0.48,0.5,0.61,0.83,1.48,0.72,1.19,0.78,1.03,2.18,1.96,0.41,1.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.85,1.04,0.76,0.9,0.63,0.9,0.62,0.6,0.39,0.52,1.38,1.61,1.11,1.48,0.84,0.8,2.02,2.05,0.42,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,1.09,1.22,0.89,1,0.49,1.22,0.78,0.63,0.47,0.59,1.53,1.96,1.24,1.42,0.61,0.69,2.42,2.26,0.45,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.43,0.4,0.26,0.35,0.21,0.36,0.37,0.33,0.21,0.3,0.81,0.82,0.74,0.64,0.44,0.53,1.04,0.73,0.23,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.6,0.94,0.62,0.88,0.39,0.52,0.46,0.43,0.37,0.4,1.44,1.25,0.86,0.83,0.5,0.71,1.46,1.42,0.44,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.63,0.68,0.37,0.46,0.19,0.35,0.38,0.29,0.24,0.34,0.77,0.58,0.4,0.25,0.46,0.61,0.92,0.84,0.29,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.47,0.49,0.56,0.6,0.36,0.83,0.57,0.52,0.35,0.43,1.64,0.8,0.27,0.16,0.64,0.54,1.62,0.98,0.38,1.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.72,0.94,0.68,0.75,0.64,1.05,0.68,0.44,0.51,0.55,2.24,1.26,0.44,0.23,0.74,0.58,1.73,1.42,0.47,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.59,0.58,0.34,0.31,0.36,0.37,0.3,0.28,0.26,0.37,1.17,0.82,0.24,0.32,0.55,0.64,1.02,0.93,0.24,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.2,0.32,0.23,0.23,0.23,0.16,0.18,0.16,0.09,0.15,0.87,0.63,0.16,0.21,0.29,0.28,0.76,0.83,0.25,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
