age_CE,748011_raw,748012_raw,748021_raw,748022_raw,748031_raw,748032_raw,748041_raw,748042_raw,748051_raw,748052_raw,748061_raw,748062_raw,748071_raw,748072_raw,748081_raw,748082_raw,748091_raw,748092_raw,748101_raw,748102_raw,748111_raw,748112_raw,748121_raw,748122_raw,748132_raw,748141_raw,748142_raw,748011_raw_outlier_flag,748012_raw_outlier_flag,748021_raw_outlier_flag,748022_raw_outlier_flag,748031_raw_outlier_flag,748032_raw_outlier_flag,748041_raw_outlier_flag,748042_raw_outlier_flag,748051_raw_outlier_flag,748052_raw_outlier_flag,748061_raw_outlier_flag,748062_raw_outlier_flag,748071_raw_outlier_flag,748072_raw_outlier_flag,748081_raw_outlier_flag,748082_raw_outlier_flag,748091_raw_outlier_flag,748092_raw_outlier_flag,748101_raw_outlier_flag,748102_raw_outlier_flag,748111_raw_outlier_flag,748112_raw_outlier_flag,748121_raw_outlier_flag,748122_raw_outlier_flag,748132_raw_outlier_flag,748141_raw_outlier_flag,748142_raw_outlier_flag
1764,0.39,0.34,0.36,0.39,0.32,0.29,0.35,0.35,0.31,0.28,0.35,0.44,0.31,0.32,0.28,0.28,0.29,0.31,0.36,0.36,0.3,0.27,NA,0.32,0.37,0.27,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1765,0.39,0.33,0.37,0.43,0.34,0.3,0.36,0.34,0.32,0.28,0.34,0.43,0.31,0.32,0.31,0.29,0.29,0.3,0.36,0.36,0.3,0.27,NA,0.31,0.4,0.3,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1766,0.41,0.37,0.37,0.36,0.34,0.32,0.4,0.37,0.33,0.28,0.35,0.45,0.31,0.33,0.31,0.3,0.28,0.33,0.42,0.39,0.33,0.31,NA,0.32,0.38,0.32,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1767,0.4,0.36,0.38,0.37,0.33,0.31,0.37,0.36,0.32,0.29,0.35,0.44,0.31,0.33,0.32,0.3,0.3,0.38,0.38,0.35,0.32,0.31,NA,0.32,0.39,0.35,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1768,0.43,0.38,0.35,0.39,0.33,0.32,0.4,0.37,0.34,0.33,0.36,0.45,0.34,0.34,0.32,0.34,0.32,0.38,0.47,0.4,0.36,0.3,NA,0.33,0.39,0.34,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1769,0.44,0.38,0.34,0.38,0.34,0.32,0.38,0.36,0.32,0.32,0.35,0.37,0.33,0.35,0.32,0.31,0.34,0.34,0.37,0.35,0.34,0.3,NA,0.32,0.36,0.29,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1770,0.4,0.38,0.34,0.34,0.32,0.3,0.34,0.34,0.31,0.3,0.32,0.35,0.31,0.33,0.3,0.31,0.31,0.35,0.33,0.33,0.33,0.3,NA,0.29,0.37,0.29,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1771,0.43,0.37,0.34,0.37,0.33,0.31,0.35,0.34,0.31,0.29,0.33,0.33,0.32,0.35,0.32,0.31,0.32,0.34,0.36,0.35,0.32,0.29,NA,0.32,0.38,0.28,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1772,0.45,0.45,0.35,0.37,0.35,0.3,0.36,0.36,0.32,0.28,0.33,0.35,0.31,0.33,0.33,0.33,0.32,0.35,0.4,0.37,0.33,0.3,NA,0.3,0.35,0.32,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1773,0.41,0.32,0.3,0.35,0.32,0.28,0.33,0.32,0.3,0.27,0.33,0.32,0.31,0.33,0.3,0.3,0.29,0.3,0.34,0.35,0.3,0.3,NA,0.3,0.34,0.29,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1774,0.43,0.38,0.33,0.34,0.33,0.29,0.35,0.35,0.29,0.27,0.34,0.34,0.3,0.33,0.3,0.29,0.32,0.31,0.36,0.34,0.32,0.3,NA,0.31,0.34,0.3,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1775,0.48,0.38,0.36,0.37,0.35,0.36,0.36,0.37,0.37,0.3,0.4,0.37,0.33,0.36,0.38,0.31,0.34,0.38,0.47,0.41,0.37,0.36,NA,0.34,0.38,0.29,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1776,0.41,0.36,0.36,0.33,0.31,0.32,0.34,0.33,0.32,0.36,0.34,0.3,0.32,0.33,0.28,0.3,0.34,0.34,0.35,0.33,0.3,0.31,NA,0.31,0.34,0.29,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1777,0.41,0.35,0.33,0.34,0.31,0.34,0.32,0.32,0.32,0.31,0.36,0.32,0.32,0.33,0.32,0.28,0.33,0.33,0.38,0.35,0.32,0.31,NA,0.33,0.35,0.3,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1778,0.4,0.36,0.33,0.32,0.32,0.3,0.33,0.33,0.31,0.3,0.35,0.32,0.32,0.34,0.34,0.3,0.33,0.35,0.39,0.35,0.32,0.32,NA,0.35,0.34,0.28,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1779,0.41,0.37,0.34,0.34,0.31,0.32,0.34,0.33,0.31,0.29,0.38,0.33,0.32,0.34,0.34,0.3,0.32,0.35,0.37,0.37,0.33,0.32,NA,0.35,0.34,0.3,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1780,0.43,0.4,0.35,0.35,0.35,0.32,0.35,0.33,0.33,0.33,0.36,0.35,0.3,0.32,0.35,0.35,0.32,0.34,0.39,0.38,0.35,0.35,NA,0.34,0.37,0.35,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1781,0.45,0.49,0.35,0.38,0.34,0.36,0.36,0.39,0.35,0.31,0.35,0.36,0.33,0.35,0.34,0.43,0.34,0.34,0.39,0.39,0.36,0.37,NA,0.34,0.36,0.4,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1782,0.44,0.49,0.37,0.35,0.34,0.33,0.34,0.27,0.38,0.29,0.35,0.34,0.36,0.35,0.37,0.33,0.35,0.33,0.38,0.37,0.32,0.33,NA,0.35,0.36,0.33,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1783,0.41,0.46,0.34,0.34,0.31,0.31,0.34,0.3,0.35,0.27,0.35,0.36,0.32,0.34,0.3,0.33,0.35,0.33,0.34,0.36,0.3,0.34,NA,0.34,0.32,0.34,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1784,0.45,0.42,0.36,0.36,0.34,0.37,0.36,0.32,0.38,0.3,0.35,0.33,0.35,0.35,0.35,0.37,0.33,0.38,0.36,0.38,0.34,0.39,NA,0.32,0.37,0.28,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1785,0.45,0.42,0.37,0.36,0.34,0.33,0.39,0.4,0.43,0.32,0.38,0.36,0.36,0.37,0.39,0.36,0.33,0.41,0.46,0.42,0.36,0.44,NA,0.35,0.4,0.35,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1786,0.44,0.44,0.37,0.36,0.33,0.37,0.36,0.39,0.37,0.31,0.35,0.33,0.34,0.36,0.34,0.34,0.35,0.33,0.37,0.38,0.33,0.44,NA,0.35,0.35,0.35,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1787,0.42,0.48,0.38,0.39,0.31,0.35,0.38,0.36,0.35,0.33,0.38,0.37,0.39,0.4,0.34,0.41,0.44,0.38,0.38,0.41,0.31,0.43,NA,0.35,0.33,0.36,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1788,0.41,0.41,0.36,0.32,0.33,0.33,0.34,0.31,0.33,0.3,0.35,0.33,0.31,0.36,0.32,0.3,0.32,0.31,0.33,0.35,0.35,0.38,NA,0.33,0.31,0.35,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1789,0.45,0.43,0.36,0.37,0.34,0.36,0.37,0.36,0.35,0.29,0.38,0.37,0.35,0.35,0.37,0.36,0.33,0.37,0.44,0.41,0.36,0.38,NA,0.36,0.32,0.35,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1790,0.39,0.41,0.37,0.34,0.36,0.35,0.36,0.35,0.33,0.3,0.38,0.35,0.32,0.35,0.32,0.33,0.33,0.31,0.37,0.39,0.36,0.37,NA,0.34,0.35,0.39,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1791,0.36,0.35,0.38,0.34,0.29,0.32,0.34,0.35,0.3,0.27,0.34,0.34,0.31,0.33,0.31,0.3,0.33,0.29,0.35,0.34,0.33,0.34,NA,0.31,0.33,0.36,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1792,0.4,0.37,0.42,0.34,0.35,0.36,0.34,0.33,0.31,0.29,0.33,0.33,0.31,0.35,0.3,0.33,0.34,0.3,0.35,0.37,0.33,0.35,NA,0.32,0.35,0.36,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1793,0.41,0.36,0.38,0.35,0.31,0.34,0.32,0.34,0.31,0.28,0.32,0.32,0.32,0.33,0.29,0.31,0.31,0.3,0.32,0.36,0.33,0.35,NA,0.32,0.3,0.38,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1794,0.37,0.33,0.36,0.31,0.3,0.32,0.31,0.34,0.3,0.27,0.31,0.32,0.31,0.32,0.31,0.29,0.32,0.32,0.3,0.33,0.32,0.31,NA,0.35,0.31,0.33,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1795,0.38,0.39,0.35,0.32,0.38,0.32,0.3,0.32,0.3,0.27,0.33,0.33,0.33,0.35,0.31,0.3,0.31,0.29,0.33,0.35,0.33,0.35,NA,0.33,0.32,0.34,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1796,0.4,0.39,0.33,0.33,0.32,0.34,0.32,0.34,0.33,0.3,0.31,0.32,0.34,0.37,0.3,0.3,0.33,0.3,0.35,0.35,0.35,0.36,NA,0.36,0.37,0.36,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1797,0.42,0.38,0.33,0.34,0.32,0.36,0.36,0.34,0.33,0.28,0.32,0.3,0.33,0.35,0.32,0.32,0.32,0.34,0.35,0.37,0.34,0.4,NA,0.36,0.35,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1798,0.4,0.36,0.37,0.35,0.32,0.34,0.35,0.36,0.31,0.29,0.33,0.33,0.29,0.33,0.32,0.32,0.34,0.33,0.36,0.35,0.33,0.35,NA,0.35,0.34,0.4,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1799,0.43,0.37,0.33,0.34,0.37,0.33,0.34,0.34,0.31,0.3,0.3,0.33,0.3,0.33,0.3,0.31,0.32,0.32,0.34,0.34,0.35,0.36,NA,0.34,0.36,0.33,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1800,0.41,0.46,0.33,0.35,0.4,0.33,0.35,0.37,0.32,0.31,0.34,0.36,0.3,0.35,0.31,0.32,0.37,0.32,0.38,0.35,0.34,0.37,NA,0.33,0.34,0.37,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1801,0.44,0.4,0.45,0.43,0.35,0.36,0.36,0.38,0.33,0.35,0,0,0.37,0.34,0.35,0.43,0.38,0.41,0.43,0.4,0.35,0.49,NA,0.39,0.38,0.37,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE
1802,0.45,0.41,0.38,0.38,0.37,0.39,0.38,0.37,0.36,0.35,0.43,0.5,0.38,0.39,0.33,0.32,0.47,0.3,0.45,0.47,0.38,0.41,0.42,0.4,0.39,0.33,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1803,0.46,0.39,0.42,0.39,0.31,0.37,0.35,0.34,0.32,0.32,0.53,0.39,0.34,0.34,0.35,0.34,0.36,0.31,0.4,0.41,0.37,0.37,0.42,0.36,0.36,0.34,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,0.42,0.35,0.4,0.39,0.3,0.35,0.32,0.32,0.31,0.29,0.36,0.34,0.32,0.31,0.31,0.29,0.32,0.32,0.38,0.36,0.34,0.33,0.37,0.36,0.32,0.31,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,0.42,0.38,0.35,0.36,0.32,0.37,0.34,0.36,0.33,0.31,0.29,0.37,0.34,0.35,0.36,0.37,0.32,0.29,0.42,0.39,0.37,0.4,0.36,0.38,0.37,0.32,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,0.43,0.4,0.35,0.36,0.31,0.36,0.33,0.35,0.34,0.31,0.31,0.35,0.3,0.33,0.35,0.31,0.35,0.34,0.45,0.38,0.37,0.37,0.39,0.39,0.33,0.28,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,0.42,0.4,0.35,0.36,0.34,0.37,0.36,0.37,0.36,0.35,0.28,0.37,0.33,0.35,0.37,0.33,0.31,0.35,0.5,0.41,0.37,0.39,0.4,0.44,0.36,0.31,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,0.5,0.44,0.38,0.38,0.36,0.39,0.35,0.38,0.34,0.33,0.33,0.39,0.34,0.35,0.37,0.35,0.32,0,0.51,0.46,0.37,0.41,0.38,0.42,0.36,0.3,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,0.51,0.48,0.38,0.41,0.42,0.42,0.31,0.43,0.34,0.33,0.34,0.39,0.36,0.35,0.4,0.37,0.34,0,0.59,0.55,0.36,0.34,0.41,0.38,0.34,0.32,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,0.6,0.52,0.38,0.54,0.46,0.49,0.31,0.55,0.56,0.5,0.43,0.52,0,0.51,0.42,0.44,0.48,0,0.58,0.57,0.32,0.57,0.42,0.53,0.4,0.34,0.48,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
1811,0.58,0.49,0.39,0.41,0.45,0.47,0.46,0.47,0.47,0.5,0.48,0.5,0.37,0.39,0.47,0.4,0.4,0,0.48,0.69,0.44,0.42,0.47,0.49,0.37,0.43,0.38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1812,0.58,0.48,0.36,0.44,0.38,0.44,0.42,0.4,0.39,0.4,0.39,0.41,0.32,0.35,0.5,0.33,0.49,0,0.49,0.46,0.35,0.36,0.38,0.41,0.39,0.39,0.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,0.57,0.48,0.38,0.38,0.47,0.41,0.39,0.37,0.36,0.39,0.35,0.4,0.32,0.35,0.45,0.33,0.38,0,0.54,0.48,0.35,0.4,0.42,0.4,0.37,0.35,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,0.51,0.43,0.36,0.37,0.44,0.39,0.36,0.37,0.34,0.35,0.34,0.39,0.34,0.35,0.42,0.33,0.38,0,0.48,0.45,0.33,0.36,0.39,0.39,0.34,0.32,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,0.51,0.43,0.37,0.35,0.46,0.35,0.35,0.37,0.35,0.35,0.35,0.4,0.34,0.37,0.45,0.37,0.38,0,0.5,0.45,0.35,0.44,0.41,0.39,0.38,0.31,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,0.45,0.39,0.31,0.34,0.49,0.35,0.34,0.37,0.34,0.32,0.32,0.37,0.31,0.35,0.41,0.33,0.37,0,0.55,0.43,0.33,0.37,0.36,0.38,0.34,0.32,0.29,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,0.42,0.38,0.34,0.35,0.44,0.36,0.34,0.36,0.32,0.31,0.33,0.38,0.31,0.34,0.39,0.35,0.34,0,0.57,0.43,0.32,0.38,0.34,0.37,0.32,0.32,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,0.48,0.46,0.38,0.37,0.49,0.37,0.33,0.41,0.36,0.3,0.32,0.42,0.34,0.35,0.42,0.33,0.35,0,0.58,0.44,0.38,0.39,0.34,0.38,0.34,0.32,0.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
