age_CE,435021_raw,435022_raw,435041_raw,435043_raw,435051_raw,435052_raw,435061_raw,435062_raw,435081_raw,435082_raw,435111_raw,435112_raw,435121_raw,435122_raw,435011_raw,435012_raw,435031_raw,435032_raw,435021_raw_outlier_flag,435022_raw_outlier_flag,435041_raw_outlier_flag,435043_raw_outlier_flag,435051_raw_outlier_flag,435052_raw_outlier_flag,435061_raw_outlier_flag,435062_raw_outlier_flag,435081_raw_outlier_flag,435082_raw_outlier_flag,435111_raw_outlier_flag,435112_raw_outlier_flag,435121_raw_outlier_flag,435122_raw_outlier_flag,435011_raw_outlier_flag,435012_raw_outlier_flag,435031_raw_outlier_flag,435032_raw_outlier_flag
1912,0.7,0.46,0.92,0.78,0.82,0.39,1.28,0.57,0.41,0.44,0.87,0.87,0.65,0.44,NA,0.51,1.04,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1913,0.52,0.6,0.92,0.73,0.8,0.31,1.09,0.5,0.52,0.36,0.37,0.47,0.56,0.37,NA,0.37,0.68,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1914,0.83,0.79,0.98,0.87,1.18,0.41,1.35,0.96,0.61,0.53,0.65,0.69,0.69,0.56,NA,0.6,0.97,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1915,0.68,0.59,0.75,0.61,0.75,0.49,0.72,0.7,0.53,0.45,0.64,0.73,0.64,0.56,NA,0.45,1.02,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1916,0.59,0.48,0.86,0.5,0.65,0.46,0.78,0.46,0.4,0.29,0.36,0.52,0.54,0.37,NA,0.37,0.99,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1917,0.48,0.67,0.75,0.37,0.55,0.48,0.77,0.54,0.6,0.39,0.6,0.64,0.71,0.54,NA,0.46,0.69,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1918,0.26,0.39,0.65,0.06,0.58,0.32,0.46,0.51,0.46,0.36,0.29,0.4,0.46,0.5,NA,0.31,0.6,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1919,0.41,0.43,1.06,0.29,0.81,0.52,0.9,0.91,0.67,0.53,0.47,0.58,0.63,0.62,NA,0.48,0.8,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1920,0.41,0.4,1.27,0.32,0.85,0.42,0.79,0.77,0.69,0.57,0.48,0.59,0.55,0.57,NA,0.6,0.85,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1921,0.87,0.47,1.21,0.48,1.04,0.42,0.96,0.98,0.9,0.71,0.54,0.58,0.83,0.93,NA,0.74,0.89,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1922,0.73,0.47,1.3,0.7,0.92,0.61,1.06,0.76,0.86,0.48,0.66,0.74,1.03,0.91,NA,0.65,1.08,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1923,0.87,0.69,1.24,0.51,0.87,0.81,1.39,0.7,1.08,0.57,0.49,0.47,0.38,0.4,NA,0.62,0.99,1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1924,0.73,0,0.94,0.73,0.68,0.46,1.26,0.71,0.68,0.43,0.51,0.5,0.35,0.52,NA,0.49,1.03,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1925,1.39,0.66,0.91,0.66,1.04,0.55,2.1,0.96,1.21,0.69,0.51,0.54,0.33,0.58,NA,0.71,0.79,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1926,1.23,0.53,1.09,0.53,0.94,0.64,1.66,0.88,0.79,0.48,0.46,0.49,0.47,0.45,NA,0.6,0.98,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1927,0.51,0.71,0.85,0.44,0.53,0.34,0.84,0.32,0.6,0.34,0.22,0.29,0.22,0.18,NA,0.38,0.73,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1928,0.65,0.27,0.76,0.19,0.42,0.27,0.96,0.53,0.46,0.24,0.41,0.45,0.25,0.25,NA,0.41,0.52,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1929,0.22,0,0.18,0,0,0,0.42,0.2,0.41,0.15,0.12,0.16,0.05,0.07,NA,0.22,0.14,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1930,0.64,0.56,1,0.77,0.96,0.72,1.16,0.44,0.89,0.31,0.52,0.54,0.42,0.49,NA,0.64,0.89,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1931,0.5,0.42,0.67,0.35,0.7,0.47,0.94,0.52,0.59,0.21,0.37,0.41,0.33,0.44,NA,0.27,0.82,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1932,0.67,0.53,0.82,0.54,0.74,0.53,0.85,0.54,0.53,0.26,0.42,0.42,0.3,0.4,NA,0.39,0.74,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1933,0.43,0.4,0.5,0.29,0.34,0.24,0.45,0.1,0.4,0.24,0.15,0.2,0.12,0.26,NA,0.18,0.34,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1934,0.06,0.1,0.07,0,0,0,0.32,0.15,0.21,0,0.06,0.03,0,0.06,NA,0.01,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1935,0.45,0.53,0.83,0.57,0.68,0.46,0.67,0.38,0.68,0.28,0.61,0.64,0.38,0.43,NA,0.44,0.77,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1936,0.24,0.29,0.52,0.37,0.41,0.3,0.4,0.32,0.47,0.2,0.24,0.31,0.21,0.25,NA,0.34,0.5,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1937,0.49,0.45,1.1,0.67,0.71,0.36,0.66,0.41,0.65,0.28,0.41,0.4,0.31,0.25,NA,0.36,1.16,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1938,0.35,0.26,0.68,0.36,0.4,0.18,0.35,0.4,0.4,0.2,0.31,0.41,0.25,0.25,NA,0.3,0.63,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1939,0.52,0.38,0.93,0.36,0.43,0.35,0.65,0.41,0.57,0.23,0.22,0.33,0.19,0.23,NA,0.37,0.79,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1940,0.55,0.41,0.87,0.43,0.54,0.37,0.73,0.59,0.54,0.17,0.39,0.41,0.22,0.35,NA,0.31,0.64,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1941,0.21,0.17,0.57,0.49,0.42,0.24,0.66,0.3,0.44,0.18,0.28,0.27,0.21,0.29,NA,0.23,0.58,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1942,0.39,0.24,0.83,0.44,0.48,0.29,0.82,0.48,0.49,0.19,0.32,0.33,0.28,0.4,NA,0.33,0.63,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1943,0.29,0.16,0.84,0.35,0.67,0.36,0.67,0.39,0.43,0.16,0.22,0.26,0.22,0.26,NA,0.24,0.63,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1944,0.37,0.27,0.73,0.5,0.76,0.43,0.65,0.41,0.39,0.17,0.33,0.31,0.29,0.34,NA,0.31,0.53,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1945,0.19,0.14,0.78,0.46,0.53,0.22,0.5,0.18,0.34,0.1,0.28,0.31,0.25,0.24,NA,0.25,0.59,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1946,0.22,0.1,0.78,0.27,0.36,0.08,0.56,0.15,0.27,0.09,0.15,0.23,0.23,0.31,NA,0.16,0.55,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1947,0.23,0.11,0.69,0.43,0.53,0.26,0.66,0.24,0.23,0.07,0.27,0.3,0.26,0.3,NA,0.21,0.55,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1948,0.15,0.11,0.51,0.4,0.37,0.25,0.5,0.19,0.17,0.14,0.14,0.29,0.32,0.32,NA,0.22,0.36,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1949,0.25,0.2,0.73,0.66,0.46,0.43,0.65,0.22,0.31,0.28,0.21,0.32,0.37,0.44,NA,0.38,0.37,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1950,0.31,0.1,0.73,0.34,0.16,0.18,0.87,0.3,0.43,0.18,0.14,0.22,0.18,0.36,NA,0.27,0.34,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1951,0.43,0.28,0.49,0.43,0.27,0.17,0.38,0.24,0.31,0.3,0.29,0.38,0.56,0.52,NA,0.16,0.25,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1952,0.33,0.21,0.94,0.63,0.47,0.43,0.51,0.32,0.43,0.33,0.34,0.4,0.54,0.41,NA,0.43,0.27,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1953,0.29,0.19,0.95,0.3,0.26,0.17,0.55,0.28,0.24,0.12,0.24,0.31,0.41,0.39,NA,0.31,0.22,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1954,0.48,0.31,1.57,0.65,0.57,0.46,0.6,0.34,0.55,0.26,0.34,0.41,0.51,0.48,NA,0.4,0.59,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1955,0.44,0.17,0.78,0.24,0.2,0.12,0.28,0.16,0.25,0.2,0.16,0.24,0.33,0.43,NA,0.27,0.1,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1956,0.21,0.03,0.18,0.07,0,0,0.37,0,0.06,0,0,0.05,0.3,0.28,NA,0,0,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1957,0.5,0.25,0.81,0.49,0.41,0.34,0.26,0.19,0.36,0.28,0.12,0.22,0.5,0.25,NA,0.37,0.35,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1958,0.54,0.21,1.15,0.64,0.52,0.27,0.42,0.24,0.41,0.23,0.16,0.19,0.68,0.57,NA,0.38,0.47,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1959,0.59,0.09,0.39,0.25,0.25,0.15,0.15,0.19,0.22,0.09,0.15,0.15,0.35,0.34,NA,0.26,0.19,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1960,0.42,0.21,0.98,0.57,0.22,0.32,0.44,0.25,0.33,0.26,0.12,0.16,0.54,0.45,NA,0.34,NA,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1961,0.47,0.2,0.6,0.41,0.19,0.16,0.39,0.24,0.24,0.18,0.16,0.16,0.63,0.36,NA,0.25,NA,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1962,0.37,0.18,0.81,0.47,0.34,0.19,0.25,0.18,0.3,0.16,0.09,0.14,0.64,0.44,NA,0.33,NA,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1963,0.26,0.09,0.61,0.19,0.06,0,0.16,0.05,0.27,0.14,0,0.08,0.57,0.51,NA,0.13,NA,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1964,0.33,0.09,0.66,0.5,0.27,0.2,0.14,0.18,0.3,0.17,0.08,0.12,0.72,0.75,NA,0.24,NA,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1965,0.37,0.03,0.65,0.42,0.23,0.13,0.17,0.15,0.22,0.12,0.08,0.09,0.78,0.92,NA,0.12,NA,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1966,0.32,0.18,0.92,0.62,0.28,0.13,0.19,0.13,0.16,0.2,0.07,0.13,0.8,0.77,NA,0.19,NA,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1967,0.37,0.21,1,0.69,0.33,0.18,0.22,0.18,0.14,0.32,0.12,0.15,0.78,1.05,NA,0.19,NA,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1968,0.27,0.16,0.52,0.39,0.3,0.22,0.34,0.21,0.16,0.32,0.17,0.22,0.91,1.11,NA,0.16,NA,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1969,0.2,0.13,0.86,0.71,0.48,0.26,0.32,0.18,0.26,0.31,0.13,0.24,0.77,0.85,NA,0.22,NA,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1970,0.3,0.09,0.21,0.31,0.28,0.2,0.26,0.18,0.33,0.22,0.17,0.25,0.74,0.95,NA,0.18,NA,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
1971,0.24,0.02,0.1,0.22,0.19,0.06,0.16,NA,0.28,0.17,0.12,0.17,1.07,1.28,NA,0.14,NA,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE
