tree,n_missing_total,n_missing_1980_on,n_outliers_total
681011_raw,24,0,4
681012_raw,47,0,3
681021_raw,144,0,1
681022_raw,86,0,4
681031_raw,74,0,0
681032_raw,56,0,0
681051_raw,18,0,0
681052_raw,14,0,2
681061_raw,26,0,1
681062_raw,52,0,1
681071_raw,53,14,1
681072_raw,84,0,1
681081_raw,149,0,1
681082_raw,121,0,0
681091_raw,112,0,0
681092_raw,107,0,2
681111_raw,20,0,2
681112_raw,31,0,1
681121_raw,3,0,1
681122_raw,0,0,1
681131_raw,35,0,0
681132_raw,40,0,0
