# Sawtell Peak, Idaho Whitepark Pine Resin Data from 1990-2014 CE
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with '#' followed by a space
# Data lines have no '#'
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39979
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39979.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI: 10.25921/fnds-7640
#
# Science_Keywords: PAGES NAmerica 2k
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/kichas2024/kichas2024-sawtell_resin.txt
#   Data_Download_Description: NOAA Template File; Whitepark Pine Resin Data
#
#---------------------------------------
# Contribution_Date
#   Date: 2024-04-08
#---------------------------------------
# File_Last_Modified_Date
#   Date: 2025-04-17
#---------------------------------------
# Title
#   Study_Name: Sawtell Peak, Idaho Whitepark Pine Resin Data from 1990-2014 CE
#---------------------------------------
# Investigators
#   Investigators: Kichas, Nick (https://orcid.org/0000-0002-7817-2078); Shanahan, Erin (https://orcid.org/0000-0002-5279-9825); Hood, Sharon (https://orcid.org/0000-0002-9544-8208)
#---------------------------------------
# Description_Notes_and_Keywords
#   Description: Whitebark pine tree-ring data collected near Sawtell Peak, Caribou-Targhee National Forest, eastern Idaho from a control and treatment unit that was mechanically thinned from 1999-2002 to remove non-whitebark pine competitors. Realted to Kichas - Sawtell Peak - PIAL - ITRDB ID037 (https://doi.org/10.25921/fmfg-b579).
#         Provided Keywords: whitebark pine, thinning, growth response, defense, competition, resin ducts
#---------------------------------------
# Publication
#   Authors: Kichas, N.E., E.K. Shanahan, and S.M. Hood
#   Published_Date_or_Year: 2024
#   Published_Title: Thinning enhances whitebark pine (Pinus albicaulis) growth and resin duct defenses
#   Journal_Name: Ecosphere
#   Volume: 15
#   Edition: 
#   Issue: 12
#   Pages: 
#   Report_Number: e70099
#   DOI: 10.1002/ecs2.70099
#   Online_Resource: 
#   Full_Citation: 
#   Abstract: Whitebark pine (Pinus albicaulis) is an important component of high-elevation ecosystems throughout the northern Rocky Mountains; however, the species was recently listed as “threatened” under the Endangered Species Act due to widespread mortality throughout its native range. Land managers tasked with whitebark pine conservation and restoration require information on strategies that can positively influence whitebark pine establishment and promote growth and defense of preexisting trees on the landscape. Our study investigated the response of whitebark pine tree growth and resin duct defenses to thinning and removal of competing shade-tolerant conifers in the Caribou-Targhee National Forest, Idaho, USA. In the nine years following thinning treatments, we found that whitebark pine trees (>12.7 cm diameter at breast height [dbh]) responded favorably to thinning and experienced a 60% increase in basal area increment (52% increase in ring width index) while also producing 34% more resin ducts. Additionally, resin ducts were 23% larger with 49% increased area in the nine years post-thinning compared with trees in the control. Small diameter (<5 cm dbh) whitebark pine in the treatment experienced a dramatic growth release with over 90% increase in basal area increment (74% increase in ring width index). Thinning also created conditions favorable for whitebark pine seedling and sapling establishment. In the treatment, 75% of seedlings and 93% of saplings were whitebark pine, compared with 32% seedlings and 14% saplings in the control. In addition, 93% of overstory trees in the treatment were whitebark pine, compared with 42% in the control. Whitebark pine tree mortality was similar across both the control (26%) and the treatment (25%), indicating that the thinning treatments did not have any adverse impacts on tree mortality. The positive effects of thinning on whitebark pine establishment and tree growth, coupled with the lack of elevated mortality in the treatment, provide strong evidence in support of thinning as a viable silvicultural technique in whitebark pine conservation efforts.
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture Forest Service
#   Grant: Whitebark Pine Restoration Project
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: US National Park Service
#   Grant: Greater Yellowstone Inventory & Monitoring Network
#---------------------------------------
# Site_Information
#   Site_Name: Sawtell Peak
#   Location: Idaho
#   Northernmost_Latitude: 44.33942
#   Southernmost_Latitude: 44.33942
#   Easternmost_Longitude: -111.261698
#   Westernmost_Longitude: -111.261698
#   Elevation_m: 2723
#---------------------------------------
# Data_Collection
#   Collection_Name: kichas2024-sawtell_resin
#   First_Year: 1990
#   Last_Year: 2014
#   Time_Unit: year Common Era
#   Core_Length_m: 
#   Parameter_Keywords: width
#   Notes: 
#---------------------------------------
# Species
#   Species_Name: Pinus albicaulis
#   Common_Name: Whitebark pine
#   Tree_Species_Code: PIAL
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,Dendrochronologically dated
## tree_ID	sample identification,,,,,tree ring,,,C,unique tree ID associated to ITRDB ID037 (https://doi.org/10.25921/fmfg-b579)
## treatment	notes,,,,,tree ring,,,C,treatment groups; C = control unit that was not subject to thinning; T = treatment unit that was mechanically thinned from AD 1999-2002 to remove whitebark pine competitors
## tda_mm2	resin duct area,wood,,square millimeter,annual,tree ring,,,N,sum of all resin duct areas within an annual ring
## size_mm2	resin duct area,wood,,square millimeter,annual,tree ring,averaged,,N,mean area of resin ducts within an annual ring
## duct_prod	number of samples,wood,,count,annual,tree ring,,,N,count of total number of resin ducts within an annual ring
## ringarea_mm2	area,wood,,square millimeter,annual,tree ring,,,N,ring area calculated by multiplying ring width by core width (5 mm)
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NA
age_CE	tree_ID	treatment	tda_mm2	size_mm2	duct_prod	ringarea_mm2
1990	ST1C1	C	0.02	0.01807346	1	2.0081
1990	ST1C10A	C	0.01	0.00883504	1	0.5977
1990	ST1C10B	C	0.01	0.01433447	1	1.1782
1990	ST1C11A	C	0.02	0.02254613	1	0.4558
1990	ST1C11B	C	0.00	NA	0	0.4257
1990	ST1C12A	C	0.07	0.023067527	3	0.989
1990	ST1C12B	C	0.06	0.02029246	3	0.559
1990	ST1C13A	C	0.03	0.015616165	2	1.6211
1990	ST1C13B	C	0.06	0.015106245	4	1.2986
1990	ST1C14A	C	0.04	0.036983	1	2.4553
1990	ST1C14B	C	0.02	0.01628168	1	1.1739
1990	ST1C15A	C	0.04	0.04088933	1	2.1285
1990	ST1C15B	C	0.04	0.020264995	2	1.8275
1990	ST1C16A	C	0.03103288	0.01551644	2	1.0578
1990	ST1C16B	C	0	NA	0	0.6923
1990	ST1C17A	C	0.01639547	0.01639547	1	1.3631
1990	ST1C17B	C	0.02044326	0.02044326	1	2.2188
1990	ST1C18A	C	0	NA	0	1.7888
1990	ST1C18B	C	0	NA	0	0.7998
1990	ST1C19A	C	0	NA	0	1.6512
1990	ST1C19B	C	0.05628198	0.02814099	2	1.634
1990	ST1C1A	C	0	NA	0	2.2876
1990	ST1C1B	C	0	NA	0	4.0334
1990	ST1C2	C	0	NA	0	3.0874
1990	ST1C20A	C	0	NA	0	3.4916
1990	ST1C20B	C	0.03451852	0.03451852	1	4.1409
1990	ST1C21A	C	0.01805375	0.01805375	1	0.6966
1990	ST1C21B	C	0.01629281	0.01629281	1	0.2537
1990	ST1C22A	C	0.04181343	0.020906715	2	2.279
1990	ST1C22B	C	0.02346523	0.02346523	1	2.0124
1990	ST1C23A	C	0.01772639	0.01772639	1	0.5031
1990	ST1C23B	C	0.02917697	0.014588485	2	0.4042
1990	ST1C24A	C	0.02554957	0.02554957	1	2.6875
1990	ST1C24B	C	0	NA	0	1.6469
1990	ST1C25A	C	0	NA	0	1.3072
1990	ST1C25B	C	0.03189436	0.03189436	1	1.6383
1990	ST1C26A	C	0	NA	0	1.0492
1990	ST1C26B	C	0.02468138	0.02468138	1	0.5332
1990	ST1C27A	C	0.01306585	0.01306585	1	3.2207
1990	ST1C27B	C	0	NA	0	2.4338
1990	ST1C28A	C	0.0344627	0.01723135	2	0.6837
1990	ST1C28B	C	0	NA	0	1.1266
1990	ST1C29A	C	0	NA	0	0.7525
1990	ST1C29B	C	0.01538328	0.01538328	1	1.0363
1990	ST1C2A	C	0.01167079	0.01167079	1	0.6493
1990	ST1C2B	C	0.04533936	0.01511312	3	0.7138
1990	ST1C30A	C	0	NA	0	1.9393
1990	ST1C30B	C	0.05101634	0.02550817	2	2.8853
1990	ST1C31A	C	0.04240159	0.014133863	3	0.7138
1990	ST1C31B	C	0.0485746	0.016191533	3	0.7998
1990	ST1C32A	C	0.02159501	0.02159501	1	2.7606
1990	ST1C32B	C	0	NA	0	3.2852
1990	ST1C33A	C	0.04295239	0.021476195	2	3.7883
1990	ST1C33B	C	0.02121777	0.02121777	1	2.1715
1990	ST1C3A	C	0.03451102	0.01725551	2	1.4276
1990	ST1C3B	C	0.0669122	0.022304067	3	1.6813
1990	ST1C4	C	0	NA	0	1.7114
1990	ST1C4A	C	0.01260228	0.01260228	1	1.0965
1990	ST1C4B	C	0.01132407	0.01132407	1	0.7783
1990	ST1C5A	C	0.07642639	0.038213195	2	4.7773
1990	ST1C5B	C	0.06159321	0.030796605	2	4.0893
1990	ST1C6A	C	0	NA	0	1.3201
1990	ST1C6B	C	0.02309854	0.02309854	1	1.1094
1990	ST1C7A	C	0	NA	0	0.3526
1990	ST1C7B	C	0.0139549	0.0139549	1	0.9503
1990	ST1C8A	C	0.01566446	0.01566446	1	1.0879
1990	ST1C8B	C	0	NA	0	1.0019
1990	ST1C9A	C	0.0245057	0.0245057	1	0.4085
1990	ST1C9B	C	0.01580761	0.01580761	1	0.6278
1990	ST1C34A	C	0.01736235	0.01736235	1	0.8686
1990	ST1C34B	C	0.04213014	0.01404338	3	0.903
1990	ST1C35A	C	0.02881414	0.01440707	2	0.5289
1990	ST1C35B	C	0.02598169	0.012990845	2	0.3956
1990	ST1C36A	C	0.01666508	0.01666508	1	0.5031
1990	ST1C36B	C	0.01902442	0.01902442	1	0.5203
1990	ST1C37A	C	NA	NA	NA	NA
1990	ST1C37B	C	NA	NA	NA	NA
1990	ST1C38A	C	0.06072968	0.020243227	3	1.4276
1990	ST1C38B	C	0.02786028	0.01393014	2	1.5265
1990	ST1C39A	C	0.01789067	0.01789067	1	1.5652
1990	ST1C39B	C	0.06095102	0.020317007	3	1.677
1990	ST1C40A	C	0.06660692	0.022202307	3	5.7061
1990	ST1C40B	C	0.05763795	0.01921265	3	6.063
1990	ST1C41A	C	0.12452607	0.020754345	6	3.1734
1990	ST1C41B	C	0.02530233	0.02530233	1	4.1925
1990	ST1C42A	C	0	NA	0	1.0406
1990	ST1C42B	C	0.01263549	0.01263549	1	1.2169
1990	ST1C43A	C	0.0111048	0.0111048	1	0.2408
1990	ST1C43B	C	NA	NA	NA	NA
1990	ST1C44A	C	0.01363174	0.01363174	1	0.6149
1990	ST1C44B	C	0.01491782	0.01491782	1	0.5633
1990	ST1C45A	C	0.06148457	0.020494857	3	1.5179
1990	ST1C45B	C	0.03056932	0.01528466	2	1.0148
1990	ST1T10A	T	0.10902495	0.018170825	6	3.2379
1990	ST1T10B	T	0.04583008	0.02291504	2	2.5069
1990	ST1T11A	T	NA	NA	NA	NA
1990	ST1T11B	T	0.0456857	0.015228567	3	0.8256
1990	ST1T12A	T	0	NA	0	1.2212
1990	ST1T12B	T	0	NA	0	1.2857
1990	ST1T13A	T	0.0721089	0.018027225	4	2.4295
1990	ST1T13B	T	0.0464038	0.015467933	3	2.8036
1990	ST1T14A	T	0.04003843	0.013346143	3	1.4835
1990	ST1T14B	T	0.01261727	0.01261727	1	0.9847
1990	ST1T15A	T	0.01822218	0.01822218	1	0.5934
1990	ST1T15B	T	0.01520928	0.01520928	1	0.6966
1990	ST1T16A	T	NA	NA	NA	NA
1990	ST1T16B	T	0.02712538	0.01356269	2	1.1524
1990	ST1T17A	T	0.02644744	0.01322372	2	1.6985
1990	ST1T17B	T	0.04252884	0.01417628	3	1.5652
