tree,n_missing_total,n_missing_1980_on,n_outliers_total
BJP01A_raw,34,34,0
BJP01B_raw,34,34,0
BJP02A_raw,34,34,0
BJP02B_raw,34,34,1
BJP04A_raw,34,34,0
BJP04B_raw,34,34,0
BJP05A_raw,34,34,0
BJP05B_raw,34,34,1
BJP06A_raw,34,34,0
BJP06B_raw,35,35,3
BJP07A_raw,34,34,1
BJP07B_raw,34,34,0
BJP08A_raw,34,34,1
BJP08B_raw,34,34,2
BJP09A_raw,34,34,1
BJP09B_raw,58,45,1
BJP10A_raw,47,45,0
BJP10B_raw,44,44,0
BJP11A_raw,34,34,1
BJP11B_raw,34,34,2
BJP12A_raw,34,34,0
BJP12B_raw,34,34,0
BJP20A_raw,34,34,1
BJP20B_raw,34,34,2
BJP21A_raw,34,34,0
BJP21B_raw,34,34,1
BJP22A_raw,34,34,0
BJP22B_raw,34,34,0
BJP22C_raw,34,34,2
BJP23A_raw,34,34,0
BJP23B_raw,34,34,1
BJP24A_raw,34,34,1
BJP24B_raw,34,34,0
BJP25A_raw,34,34,2
BJP25B_raw,34,34,0
BJP26A_raw,34,34,1
BJP26B_raw,34,34,0
BJP27A_raw,34,34,0
BJP27B_raw,34,34,0
BJP28A_raw,64,45,0
BJP28B_raw,34,34,1
BJP29A_raw,34,34,1
BJP30A_raw,34,34,2
BJP30B_raw,34,34,1
BJP31A_raw,34,34,0
BJP31B_raw,34,34,1
