age_CE,681011_raw,681012_raw,681021_raw,681022_raw,681031_raw,681032_raw,681051_raw,681052_raw,681061_raw,681062_raw,681071_raw,681072_raw,681081_raw,681082_raw,681091_raw,681092_raw,681111_raw,681112_raw,681121_raw,681122_raw,681131_raw,681132_raw,681011_raw_outlier_flag,681012_raw_outlier_flag,681021_raw_outlier_flag,681022_raw_outlier_flag,681031_raw_outlier_flag,681032_raw_outlier_flag,681051_raw_outlier_flag,681052_raw_outlier_flag,681061_raw_outlier_flag,681062_raw_outlier_flag,681071_raw_outlier_flag,681072_raw_outlier_flag,681081_raw_outlier_flag,681082_raw_outlier_flag,681091_raw_outlier_flag,681092_raw_outlier_flag,681111_raw_outlier_flag,681112_raw_outlier_flag,681121_raw_outlier_flag,681122_raw_outlier_flag,681131_raw_outlier_flag,681132_raw_outlier_flag
1726,NA,NA,NA,NA,NA,NA,0.41,0.36,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,0.4,0.37,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1727,NA,NA,NA,NA,NA,NA,0.37,0.34,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,0.37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1728,NA,NA,NA,NA,NA,NA,0.39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,0.34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1729,NA,NA,NA,NA,NA,NA,0.34,0.35,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,0.34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1730,0.29,NA,NA,NA,NA,NA,0.36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,0.37,0.35,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1731,0.29,NA,NA,NA,NA,NA,0.33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,0.36,0.35,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1732,0.3,NA,NA,NA,NA,NA,0.36,0.35,0.37,NA,NA,NA,NA,NA,NA,NA,0.39,NA,0.34,0.35,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1733,0.3,NA,NA,NA,NA,NA,0.36,0.35,0.35,NA,NA,NA,NA,NA,NA,NA,0.36,NA,0.33,0.34,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1734,0.3,NA,NA,NA,NA,NA,0.37,0.35,0.36,NA,NA,NA,NA,NA,NA,NA,0.36,NA,0.33,0.35,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1735,0.27,NA,NA,NA,NA,NA,0.34,0.31,0.33,NA,NA,NA,NA,NA,NA,NA,0.35,NA,0.33,0.33,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1736,0.31,NA,NA,NA,NA,NA,0.38,0.34,0.36,NA,NA,NA,NA,NA,NA,NA,0.35,NA,0.33,0.34,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA
1737,0.29,NA,NA,NA,NA,NA,0.35,0.31,0.35,NA,NA,NA,NA,NA,NA,NA,0.35,0.33,0.33,0.33,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1738,0.29,NA,NA,NA,NA,NA,0.33,0.31,0.33,NA,NA,NA,NA,NA,NA,NA,0.35,0.31,0.33,0.36,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1739,0.33,NA,NA,NA,NA,NA,0.35,0.33,0.34,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,0.37,0.35,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1740,0.33,NA,NA,NA,NA,NA,0.35,0.32,0.33,NA,NA,NA,NA,NA,NA,NA,0.35,0.34,0.36,0.35,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA
1741,0.28,NA,NA,NA,NA,NA,0.34,0.32,0.33,NA,NA,NA,NA,NA,NA,NA,0.35,0.34,0.34,0.33,0.36,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1742,0.3,NA,NA,NA,NA,NA,0.36,0.36,0.35,NA,NA,NA,NA,NA,NA,NA,0.45,0.46,0.37,0.37,0.36,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1743,0.3,NA,NA,NA,NA,NA,0.34,0.33,0.32,NA,NA,NA,NA,NA,NA,NA,0.36,0.3,0.33,0.34,0.4,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA
1744,0.3,NA,NA,NA,NA,NA,0.35,0.33,0.34,NA,NA,NA,NA,NA,NA,NA,0.4,0.37,0.35,0.35,0.35,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1745,0.29,NA,NA,NA,NA,NA,0.34,0.31,0.33,NA,NA,NA,NA,NA,NA,NA,0.41,0.37,0.36,0.37,0.35,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1746,0.31,NA,NA,NA,NA,NA,0.33,0.31,0.33,NA,NA,NA,NA,NA,NA,NA,0.36,0.34,0.35,0.36,0.36,0.34,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1747,0.28,NA,NA,NA,NA,NA,0.31,0.29,0.32,NA,NA,NA,NA,NA,NA,NA,0.35,0.33,0.34,0.35,0.36,0.32,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1748,0.29,NA,NA,NA,NA,NA,0.32,0.33,0.36,NA,NA,NA,NA,NA,NA,NA,0.36,0.37,0.36,0.44,0.33,0.31,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1749,0.33,NA,NA,NA,NA,NA,0.34,0.34,0.37,NA,NA,NA,NA,NA,NA,NA,0.39,0.4,0.46,0.48,0.39,0.35,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1750,0.32,NA,NA,NA,NA,NA,0.32,0.31,0.35,NA,NA,NA,NA,NA,NA,NA,0.38,0.42,0.41,0.38,0.34,0.33,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1751,0.32,NA,NA,NA,NA,NA,0.31,0.3,0.33,NA,NA,NA,NA,NA,NA,NA,0.33,0.45,0.39,0.36,0.34,0.33,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1752,0.33,NA,NA,NA,NA,NA,0.32,0.31,0.35,NA,NA,NA,NA,NA,NA,NA,0.4,0.51,0.36,0.37,0.36,0.33,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1753,0.35,0.29,NA,NA,NA,NA,0.35,0.32,0.37,NA,NA,NA,NA,NA,NA,NA,0.46,0.45,0.39,0.38,0.37,0.37,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1754,0.3,0.25,NA,NA,NA,NA,0.37,0.33,0.38,NA,NA,NA,NA,NA,NA,NA,0.45,0.47,0.33,0.37,0.37,0.37,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1755,0.3,0.26,NA,NA,NA,NA,0.33,0.33,0.48,NA,NA,NA,NA,NA,NA,NA,0.41,0.36,0.33,0.34,0.34,0.35,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1756,0.31,0.29,NA,NA,NA,NA,0.32,0.31,0.43,NA,NA,NA,NA,NA,NA,NA,0.4,0.33,0.31,0.35,0.33,0.34,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1757,0.31,0.27,NA,NA,NA,NA,0.33,0.34,0.4,NA,NA,NA,NA,NA,NA,NA,0.35,0.36,0.3,0.35,0.33,0.33,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1758,0.31,0.27,NA,NA,NA,NA,0.36,0.33,0.41,0.39,NA,NA,NA,NA,NA,NA,0.39,0.34,0.29,0.36,0.36,0.33,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1759,0.34,0.29,NA,NA,NA,NA,0.38,0.33,0.38,0.37,0.34,NA,NA,NA,NA,NA,0.4,0.37,0.41,0.39,0.32,0.33,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1760,0.3,0.29,NA,NA,NA,NA,0.33,0.29,0.34,0.34,0.36,NA,NA,NA,NA,NA,0.36,0.35,0.34,0.34,0.3,0.3,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1761,0.31,0.29,NA,NA,NA,NA,0.34,0.34,0.36,0.36,0.32,NA,NA,NA,NA,NA,0.36,0.37,0.36,0.36,0.32,0.32,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1762,0.28,0.27,NA,NA,NA,0.35,0.34,0.32,0.33,0.33,0.31,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.34,0.3,0.32,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1763,0.3,0.27,NA,NA,NA,0.32,0.33,0.31,0.34,0.34,0.31,NA,NA,NA,NA,NA,0.35,0.35,0.31,0.35,0.29,0.32,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1764,0.29,0.25,NA,NA,NA,0.32,0.33,0.31,0.34,0.34,0.31,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.37,0.3,0.31,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1765,0.3,0.25,NA,NA,NA,0.32,0.33,0.28,0.34,0.35,0.37,NA,NA,NA,NA,NA,0.33,0.34,0.31,0.33,0.29,0.31,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1766,0.28,0.24,NA,NA,NA,0.31,0.31,0.29,0.33,0.32,0.31,NA,NA,NA,NA,NA,0.36,0.33,0.31,0.34,0.3,0.32,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1767,0.28,0.24,NA,NA,NA,0.32,0.33,0.29,0.35,0.33,0.35,NA,NA,NA,NA,NA,0.33,0.33,0.31,0.34,0.33,0.34,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1768,0.3,0.25,NA,NA,NA,0.32,0.33,0.3,0.48,0.36,0.32,NA,NA,NA,NA,NA,0.35,0.36,0.32,0.34,0.34,0.35,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1769,0.29,0.25,NA,NA,NA,0.33,0.32,0.3,0.43,0.34,0.36,NA,NA,NA,NA,NA,0.33,0.33,0.3,0.34,0.29,0.32,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1770,0.3,0.26,NA,NA,NA,0.31,0.31,0.29,0.38,0.36,0.29,NA,NA,NA,NA,NA,0.33,0.31,0.28,0.34,0.3,0.32,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1771,0.29,0.24,NA,NA,NA,0.32,0.31,0.28,0.38,0.34,0.32,NA,NA,NA,NA,NA,0.33,0.41,0.27,0.32,0.33,0.34,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1772,0.28,0.26,NA,NA,NA,0.32,0.31,0.3,0.34,0.35,0.3,NA,NA,NA,NA,NA,0.34,0.42,0.29,0.35,0.32,0.32,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1773,0.28,0.24,NA,NA,NA,0.31,0.3,0.27,0.31,0.29,0.33,NA,NA,NA,NA,NA,0.33,0.37,0.27,0.32,0.3,0.31,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1774,0.29,0.25,NA,NA,NA,0.28,0.29,0.28,0.32,0.33,0.31,NA,NA,NA,NA,NA,0.33,0.32,0.27,0.34,0.31,0.3,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,0.28,0.26,NA,NA,NA,0.29,0.3,0.29,0.29,0.32,0.32,NA,NA,NA,NA,NA,0.33,0.34,0.44,0.34,0.3,0.3,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,0.31,0.27,NA,NA,NA,0.35,0.33,0.31,0.31,0.33,0.34,NA,NA,NA,NA,NA,0.34,0.36,0.32,0.35,0.31,0.31,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,0.28,0.24,NA,NA,NA,0.31,0.31,0.3,0.3,0.31,0.33,NA,NA,NA,NA,NA,0.33,0.36,0.28,0.33,0.29,0.29,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,0.3,0.25,NA,NA,NA,0.32,0.29,0.29,0.31,0.31,0.3,NA,NA,NA,NA,NA,0.32,0.31,0.27,0.32,0.29,0.29,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,0.29,0.26,NA,NA,NA,0.33,0.31,0.3,0.34,0.32,0.32,NA,NA,NA,NA,NA,0.34,0.29,0.28,0.33,0.29,0.34,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,0.31,0.27,NA,NA,0.28,0.37,0.3,0.3,0.31,0.3,0.32,NA,NA,NA,NA,NA,0.4,0.31,0.33,0.31,0.36,0.34,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,0.31,0.27,NA,NA,0.32,0.36,0.31,0.31,0.35,0.33,0.31,NA,NA,NA,NA,NA,0.38,0.33,0.31,0.35,0.32,0.33,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,0.3,0.27,NA,NA,0.27,0.34,0.32,0.32,0.33,0.33,0.33,NA,NA,NA,NA,NA,0.34,0.32,0.29,0.33,0.3,0.3,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,0.33,0.28,NA,NA,0.29,0.34,0.33,0.33,0.34,0.31,0.32,NA,NA,NA,NA,NA,0.39,0.35,0.29,0.34,0.3,0.29,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,0.3,0.26,NA,NA,0.28,0.35,0.32,0.31,0.33,0.32,0.31,NA,NA,NA,NA,NA,0.39,0.34,0.3,0.32,0.3,0.28,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,0.31,0.27,NA,NA,0.29,0.31,0.29,0.29,0.31,0.31,0.3,NA,NA,NA,NA,NA,0.34,0.3,0.28,0.33,0.31,0.27,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,0.28,0.28,NA,NA,0.27,0.35,0.28,0.28,0.29,0.29,0.31,NA,NA,NA,NA,NA,0.34,0.3,0.29,0.32,0.29,0.28,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
