age_CE,CCT01A_raw,CCT01B_raw,CCT02A_raw,CCT02B_raw,CCT02C_raw,CCT03A_raw,CCT03B_raw,CCT05A_raw,CCT05B_raw,CCT06A_raw,CCT06B_raw,CCT06C_raw,CCT06D_raw,CCT07A_raw,CCT07B_raw,CCT11A_raw,CCT11B_raw,CCT12A_raw,CCT12B_raw,CCT13A_raw,CCT13B_raw,CCT14A_raw,CCT14B_raw,CCT15A_raw,CCT15B_raw,CCT16A_raw,CCT16B_raw,CCT17A_raw,CCT17B_raw,CCT18A_raw,CCT18B_raw,CCT20A_raw,CCT20B_raw,CCT01A_raw_outlier_flag,CCT01B_raw_outlier_flag,CCT02A_raw_outlier_flag,CCT02B_raw_outlier_flag,CCT02C_raw_outlier_flag,CCT03A_raw_outlier_flag,CCT03B_raw_outlier_flag,CCT05A_raw_outlier_flag,CCT05B_raw_outlier_flag,CCT06A_raw_outlier_flag,CCT06B_raw_outlier_flag,CCT06C_raw_outlier_flag,CCT06D_raw_outlier_flag,CCT07A_raw_outlier_flag,CCT07B_raw_outlier_flag,CCT11A_raw_outlier_flag,CCT11B_raw_outlier_flag,CCT12A_raw_outlier_flag,CCT12B_raw_outlier_flag,CCT13A_raw_outlier_flag,CCT13B_raw_outlier_flag,CCT14A_raw_outlier_flag,CCT14B_raw_outlier_flag,CCT15A_raw_outlier_flag,CCT15B_raw_outlier_flag,CCT16A_raw_outlier_flag,CCT16B_raw_outlier_flag,CCT17A_raw_outlier_flag,CCT17B_raw_outlier_flag,CCT18A_raw_outlier_flag,CCT18B_raw_outlier_flag,CCT20A_raw_outlier_flag,CCT20B_raw_outlier_flag
1841,0.67,0.73,0.62,0.64,NA,0.65,1.33,1.32,0.86,0.61,NA,1.11,NA,NA,0.75,0.83,0.85,0.33,0.25,0.43,0.55,0.65,0.8,0.77,1.12,1.71,2.08,0.65,0.46,0.45,0.59,0.86,1.1,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.78,0.85,0.61,0.78,NA,0.56,1.32,1.31,0.74,0.54,NA,0.77,NA,NA,0.64,1.03,0.48,0.38,0.35,0.37,0.5,0.62,0.72,0.55,1,1.56,2.08,0.48,0.24,0.43,0.33,1.01,0.99,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.59,0.61,0.68,0.82,NA,0.57,1.45,1.46,0.86,0.5,NA,1.11,NA,NA,0.84,1.29,0.91,0.41,0.37,0.29,0.49,0.56,1.21,0.43,1.12,1.53,1.93,0.6,0.47,0.5,0.5,1.25,0.92,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.63,0.74,0.38,0.52,NA,0.6,1.22,1.25,0.71,0.52,NA,0.67,NA,NA,0.55,1.18,0.76,0.37,0.35,0.49,0.58,0.46,1.36,0.39,0.97,1.55,2.16,0.53,0.42,0.48,0.37,1.16,0.64,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.88,1.04,0.7,0.75,NA,0.79,1.64,1.66,0.82,0.8,NA,1.03,NA,NA,0.71,1.25,0.98,0.38,0.33,0.6,0.69,0.52,1.32,0.37,1.21,2.06,2.59,0.77,0.9,0.39,0.64,1.19,0.9,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.7,0.71,0.71,0.68,NA,0.6,1.26,1.22,0.76,0.8,NA,0.91,NA,NA,0.57,0.8,0.45,0.33,0.25,0.59,0.62,0.57,1.1,0.57,1.43,1.91,2.47,0.53,0.45,0.63,0.45,1.36,0.74,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.73,0.76,0.64,0.74,NA,0.55,1.17,1.16,0.74,0.75,NA,0.8,NA,NA,0.64,0.7,0.59,0.34,0.3,0.47,0.32,0.49,1.19,0.37,0.93,1.09,1.61,0.69,0.47,0.36,0.34,0.71,0.85,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.58,0.85,0.34,0.42,NA,0.4,1.19,1.27,0.69,0.51,NA,0.72,NA,NA,0.59,0.44,0.58,0.38,0.28,0.52,0.47,0.48,1.33,0.49,1.13,1.48,1.31,0.37,0.32,0.27,0.29,0.84,1.05,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.41,0.6,0.29,0.33,NA,0.31,0.98,1.01,0.67,0.49,NA,0.65,NA,NA,0.41,0.59,0.63,0.35,0.24,0.26,0.24,0.44,1.08,0.37,0.68,1.34,1.15,0.5,0.42,0.12,0.24,0.49,0.79,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.59,0.6,0.36,0.35,NA,0.39,0.96,0.91,0.72,0.72,NA,1.01,NA,NA,0.73,0.58,0.94,0.33,0.29,0.37,0.42,0.61,1.41,0.47,1.02,1.16,1.28,0.49,0.45,0.22,0.27,1,0.86,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.55,0.63,0.43,0.44,NA,0.42,1.05,1.07,0.7,0.39,NA,0.77,NA,NA,0.79,0.54,0.62,0.47,0.32,0.43,0.35,0.51,1,0.65,1.01,1.44,1.55,0.46,0.35,0.26,0.39,0.9,1.07,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.53,0.58,0.34,0.47,NA,0.49,1.34,1.31,0.75,0.78,NA,0.72,NA,NA,0.62,0.75,0.79,0.32,0.23,0.36,0.38,0.56,1.08,0.48,0.97,1.65,1.62,0.73,0.35,0.29,0.27,0.84,0.79,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.44,0.89,0.56,0.77,NA,0.46,1.26,1.3,0.86,0.87,NA,1.09,NA,NA,0.82,0.86,0.79,0.45,0.38,0.52,0.43,0.64,1.26,0.58,0.95,1.71,1.31,0.56,0.51,0.26,0.4,1.07,1.05,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.61,0.68,0.59,0.64,NA,0.57,0.99,0.99,0.85,0.77,NA,1.23,NA,NA,0.87,0.92,0.69,0.45,0.35,0.37,0.43,0.56,1.3,0.56,1.1,1.48,1.6,0.6,0.48,0.41,0.49,0.86,1,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.66,0.82,0.69,0.95,NA,0.61,1.49,1.49,0.87,0.91,NA,1.14,NA,NA,0.99,0.72,0.93,0.54,0.44,0.63,0.61,1.01,1.59,0.64,1.02,1.88,2.25,0.9,0.6,0.61,0.58,1.41,1.15,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.65,0.95,0.6,0.89,NA,0.68,1.53,1.49,0.94,0.96,NA,1.07,NA,NA,1.04,0.93,1.09,0.43,0.4,0.54,0.46,1.03,1.33,0.48,0.91,1.89,1.64,1.06,0.44,0.5,0.59,0.87,0.98,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.75,0.93,0.6,0.8,NA,0.7,1.37,1.37,0.86,0.76,NA,1.06,NA,NA,1.19,1.07,1.39,0.51,0.43,0.53,0.49,1.07,1.25,0.59,1.33,1.77,1.9,0.55,0.52,0.51,0.38,1.24,1.19,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.71,0.98,0.8,0.84,NA,0.95,1.25,1.21,0.67,0.99,NA,1.11,NA,NA,0.93,1.08,1.45,0.36,0.6,0.81,0.51,1.11,1.29,0.89,1.54,2,2.29,0.68,0.58,0.42,0.38,1.19,1.36,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.62,0.89,0.55,0.65,NA,0.82,0.75,0.74,0.56,0.81,NA,0.77,NA,NA,1,0.74,0.59,0.3,0.41,0.71,0.54,1.11,1.26,0.84,1.28,1.81,1.84,0.6,0.31,0.41,0.35,1.09,1.27,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.78,0.98,0.59,1.06,NA,0.99,1.05,1.04,0.95,0.67,NA,1.21,NA,NA,0.96,0.63,1.11,0.39,0.33,0.61,0.47,1.21,1.4,0.92,1.65,1.82,2.37,0.88,0.47,0.3,0.35,1.05,1.43,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.89,1.25,0.79,0.91,NA,1.24,1.29,1.29,0.93,1.12,NA,1.59,NA,NA,0.85,1.1,1.57,0.41,0.48,0.55,0.67,1.06,1.66,1.18,1.93,1.91,1.99,0.93,0.53,0.62,0.41,1.85,1.5,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.73,1.24,0.9,1.23,NA,1.08,1.31,1.31,0.94,0.81,NA,1.2,NA,NA,0.81,1.02,1.6,0.47,0.7,0.57,0.57,0.88,1.28,1.02,1.63,1.27,1.73,1.15,0.53,0.51,0.35,1.34,1.51,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.73,0.67,0.8,0.99,NA,1.04,1.45,1.44,0.88,0.86,NA,1.01,NA,NA,1.11,0.79,0.76,0.6,0.67,0.84,0.79,0.99,1.4,1.23,1.4,1.85,2.22,0.7,0.44,0.33,0.31,1.67,1.44,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.81,0.77,0.94,1.12,NA,1.13,1.06,1.08,0.9,0.97,NA,1.13,NA,NA,1.28,0.82,1.1,0.47,0.4,0.68,0.79,0.95,1.76,0.95,1.43,1.78,2.04,1.07,0.6,0.49,0.35,1.32,1.08,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.53,0.65,0.5,0.9,NA,0.88,1.1,1.08,0.83,0.77,NA,0.75,NA,NA,1.09,0.72,0.68,0.46,0.3,0.47,0.45,0.8,1.34,0.85,1.42,1.31,1.5,0.6,0.38,0.27,0.21,1.37,1.33,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.63,0.91,0.61,1.27,NA,1.26,1.45,1.43,0.91,0.79,NA,0.81,NA,NA,1.03,0.83,1.22,0.56,0.38,0.38,0.4,1.19,1.61,1.23,1.58,1.72,1.68,1.02,0.58,0.44,0.22,1.63,1.57,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.54,0.62,0.57,0.88,NA,0.95,0.93,0.95,0.63,1.19,NA,1.3,NA,NA,0.94,0.62,0.79,0.48,0.61,0.71,0.67,1,1.31,1,1.3,1.67,1.51,0.47,0.4,0.31,0.4,1.46,1.2,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.53,0.61,0.69,0.66,NA,0.86,0.88,0.88,0.57,1.2,NA,0.78,NA,NA,0.7,0.61,1,0.53,0.4,0.6,0.6,0.7,0.62,1.14,1.09,1.13,1.64,0.79,0.27,0.39,0.38,1.18,1.14,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.51,0.5,0.63,0.75,NA,0.91,0.64,0.62,0.62,0.83,NA,0.54,NA,NA,0.46,0.5,1.07,0.38,0.31,0.52,0.62,0.56,0.73,0.81,0.91,1.37,1.37,0.58,0.36,0.24,0.17,1.15,0.72,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.47,0.51,0.79,0.76,NA,0.87,0.89,0.88,0.55,0.73,NA,0.7,NA,NA,0.51,1.17,1.32,0.3,0.4,0.55,0.49,0.63,0.85,0.81,1.11,1.25,1.35,0.82,0.51,0.09,0.21,1.12,0.88,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.35,0.49,0.7,0.69,NA,0.78,0.81,0.81,0.67,1,NA,0.74,NA,NA,0.61,0.95,1,0.38,0.36,0.64,0.57,0.88,1.07,1.08,1.28,1.35,1.8,0.88,0.55,0.29,0.21,1.12,1.17,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.43,0.54,0.73,0.98,NA,0.87,0.88,0.88,0.71,1.04,NA,0.88,NA,NA,0.62,1.46,1.14,0.41,0.39,0.55,0.65,0.55,0.86,0.77,1.11,1.37,1.65,0.63,0.48,0.28,0.26,1.2,0.84,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.23,0.2,0.34,0.54,NA,0.84,0.39,0.41,0.04,0.75,NA,0.68,NA,NA,0.29,1.58,1.14,0.41,0.48,0.74,0.61,0.72,1.11,1.07,1.48,1.58,1.74,0.63,0.48,0.35,0.33,1.14,1.31,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.31,0.16,0.41,0.7,NA,0.91,0.83,0.81,0.31,0.74,NA,1.12,NA,NA,0.22,1.41,1.01,0.58,0.52,0.71,0.75,0.81,1.47,1.23,1.58,1.25,1.85,0.81,0.46,0.2,0.24,1.48,1.38,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.38,0.16,0.64,0.55,NA,0.8,1.08,1.1,0.57,0.96,NA,0.98,NA,NA,0.37,1.57,1.22,0.62,0.63,0.53,0.87,0.82,1.19,0.99,1.23,1.6,1.36,1.05,0.57,0.22,0.33,1.22,1.31,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.41,0.14,0.85,0.93,NA,0.91,1.13,1.15,1.02,1.15,NA,1.68,NA,NA,0.83,1.72,1.53,0.64,0.76,0.77,0.96,0.84,1.25,1.43,1.65,1.85,2.24,1.55,0.7,0.33,0.34,1.46,1.6,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.31,0.26,1.12,1.24,NA,1.09,1.51,1.4,0.85,1.07,NA,2.06,NA,NA,0.88,2.21,1.38,0.74,0.81,1,1.12,0.93,1.19,1.68,1.87,2.04,3.02,1.33,0.92,0.42,0.5,1.63,2.16,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.48,0.41,1.21,1.08,NA,1.11,1.81,1.83,0.81,1.42,NA,1.78,NA,NA,0.93,2.02,1.71,0.84,0.57,1.22,0.91,0.93,1.41,1.76,1.81,1.55,2.61,1.48,0.92,0.33,0.46,1.56,1.74,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.59,0.38,1.31,1.43,NA,0.98,1.8,1.78,0.69,1.2,NA,0.99,NA,NA,1,1.45,1.43,0.73,0.84,0.78,0.95,0.97,0.92,1.07,1.37,1.66,1.54,1.41,0.52,0.35,0.47,1.17,1.42,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.55,0.76,0.79,1.14,NA,0.76,1.46,1.45,0.89,1.17,NA,1.28,NA,NA,0.92,1.42,1.4,0.58,0.67,0.7,0.69,0.8,0.79,1.14,1.32,1.16,1.53,1.26,0.77,0.26,0.52,1.19,1.28,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.81,1.35,1.28,1.13,NA,0.99,1.6,1.62,0.92,1.07,NA,2.04,NA,NA,1.3,2.02,1.97,0.68,0.97,0.88,1.15,1.08,1.28,1.37,2,2.14,2.25,1.37,1.09,0.31,0.4,1.53,2.02,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.9,1.1,1.1,0.77,NA,0.67,1.33,1.35,0.99,1.14,NA,0.98,NA,NA,0.93,1.56,0.92,0.61,0.81,0.6,0.96,0.83,0.93,1.31,1.34,1.74,1.72,1.07,0.94,0.24,0.45,1.28,1.51,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.63,0.74,1.05,0.58,NA,0.47,0.99,0.99,0.67,0.78,NA,1.34,NA,NA,0.56,1.29,1.12,0.54,0.75,0.38,0.49,0.5,0.72,0.73,0.82,1.21,1.37,0.92,0.86,0.19,0.4,0.86,0.92,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.87,1.03,1.09,0.78,NA,0.59,1.1,1.09,0.9,0.81,NA,1.01,NA,NA,0.59,1.26,1.08,0.51,0.65,0.81,0.55,0.77,0.66,0.92,1.12,1.23,1.5,1.16,0.73,0.36,0.41,0.89,1.33,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,1.01,1,1.25,0.83,NA,0.64,1.62,1.6,1.13,1.25,NA,0.8,NA,NA,0.82,1.46,1.76,0.74,0.8,0.93,0.85,1.08,0.94,1.34,1.4,1.44,1.72,1.13,0.98,0.36,0.44,1.47,1.12,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
